,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-10.70801401177125,-12.014189081473084,0.2809139340145154,22171,8048,1,155
1,-6.896695258639762,-7.737961566310199,-2.3930293161100358,22171,5319,2,155
2,-10.729519283939188,-12.038317589877177,0.8451210214110569,22171,8074,3,155
3,-8.702385505215588,-9.763911851870693,-2.542339054397083,22171,6662,4,155
4,-10.728546297837868,-12.037225917884399,1.4107028521135951,22171,8093,5,155
5,-10.636936845987613,-11.934441846536606,-2.532048251141177,22171,8093,6,155
6,-13.42199317630922,-15.059222344419293,2.4768725353662173,22171,10162,7,155
7,-10.652270711172392,-11.951646153094034,-1.9657525091250287,22171,8065,8,155
8,-13.07897671499107,-14.674364366104752,3.1133587232306748,22171,9951,9,155
9,-12.56193064602887,-14.09424846137064,-1.6517756365536178,22171,9476,10,155
10,-10.76629560702295,-12.079579928417632,3.1452954797869648,22171,8242,11,155
11,-13.494955205400354,-15.141084360317404,-1.062943271294189,22171,10155,12,155
12,-10.780057225104526,-12.09502020347866,3.7404861316297873,22171,8314,13,155
13,-10.685395194897481,-11.988811196981903,-0.2803205521956478,22171,8031,14,155
14,-10.792034407448336,-12.108458375410788,4.346089405361528,22171,8396,15,155
15,-5.641343440588282,-6.327256962531398,-2.271395939819722,22172,4388,0,155
16,-10.694141370252048,-11.994408983574704,0.28049507626002057,22172,8036,1,155
17,-6.898045682657479,-7.736757748062717,-2.3930293161100358,22172,5319,2,155
18,-10.70902452042655,-12.01110173000253,0.8433415988987969,22172,8057,3,155
19,-8.722380888676458,-9.782908236122886,-2.5476817062676265,22172,6676,4,155
20,-10.717387855751454,-12.020481937433932,1.408959737258642,22172,8083,5,155
21,-10.623244493599982,-11.914891974702128,-2.5282938239802113,22172,8081,6,155
22,-13.511811324227216,-15.154670723027635,2.4929592886956966,22172,10228,7,155
23,-10.635861651481553,-11.929043213834133,-1.9623401675096848,22172,8051,8,155
24,-13.068391722667668,-14.657337101907421,3.1102300339298705,22172,9941,9,155
25,-12.775211182749628,-14.328509645821589,-1.6794911627473728,22172,9635,10,155
26,-10.748805807540625,-12.05571990092615,3.1395712099256685,22172,8227,11,155
