intensity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,Points_m_XYZ:0,Points_m_XYZ:1,Points_m_XYZ:2
10,11,20694,50662,360588118,360588118,11,-22.53107643127441,-44.33443832397461,9.666765213012695
9,11,20714,50.47,360588173,360588173,11,-22.5997200012207,-44.08779907226563,9.630129814147949
9,11,20734,50498,360588228,360588228,11,-22.7661018371582,-44.03305816650391,9.635472297668457
10,11,20754,51.31,360588284,360588284,11,-23.28821182250977,-44.66008377075195,9.790409088134766
9,11,20794,50294,360588394,360588394,11,-23.13212966918945,-43.61533355712891,9.596548080444336
9,11,20814,50198,360588449,360588449,11,-23.23978996276855,-43.45122528076172,9.578229904174805
10,11,20934,50862,360588781,360588781,11,-24.46404457092285,-43.52318954467773,9.704927444458008
10,11,21014,51114,360589002,360589002,11,-25.19354629516602,-43.39130020141602,9.753010749816895
10,11,21054,51726,360589113,360589113,11,-25.80112648010254,-43.73177719116211,9.869786262512207
9,15,21115,28.76,360589288,360589288,15,-14.37006282806396,-23.77459144592285,7.443635940551758
4,15,21157,28714,360589399,360589399,15,-14.52068901062012,-23.63075828552246,7.431730270385742
4,15,21178,28814,360589454,360589454,15,-14.65807437896729,-23.65949058532715,7.457612037658691
8,15,21513,27172,360590394,360590394,15,-15.10290813446045,-21.46536445617676,7.032630920410156
10,11,21570,51986,360590551,360590551,11,-29.77861595153809,-41.44132995605469,9.91939640045166
4,15,21574,27594,360590560,360590560,15,-15.5686731338501,-21.63421440124512,7.141852855682373
10,11,21590,52.09,360590606,360590606,11,-29.98295402526855,-41.41982650756836,9.939240455627441
10,11,21610,52078,360590661,360590661,11,-30.12041282653809,-41.30539703369141,9.93695068359375
7,15,21673,26492,360590836,360590836,15,-15.30355358123779,-20.50887298583984,6.856634140014648
10,11,21690,51222,360590882,360590882,11,-30.18967437744141,-40.20886993408203,9.773618698120117
9,11,21790,49886,360591159,360591159,11,-30.08121109008789,-38.64101791381836,9.518697738647461
9,11,21830,49862,360591269,360591269,11,-30.33563995361328,-38.41158294677734,9.514118194580078
9,11,21870,50006,360591380,360591380,11,-30.69144248962402,-38.30918121337891,9.541594505310059
9,11,21911,49162,360591490,360591490,11,-30.44216537475586,-37.44572067260742,9.380552291870117
9,11,21931,49.69,360591546,360591546,11,-30.90104103088379,-37.74025344848633,9.48129940032959
9,11,21951,48914,360591601,360591601,11,-30.54796028137207,-37.04446411132813,9.333230972290039
9,11,22009,48818,360591767,360591767,11,-30.86069869995117,-36.6612434387207,9.314913749694824
9,11,22029,49554,360591822,360591822,11,-31.4556770324707,-37.10438919067383,9.455348968505859
9,11,22089,49734,360591988,360591988,11,-31.95816612243652,-36.90653228759766,9.489694595336914
8,11,22269,47306,360592487,360592487,11,-31.48564529418945,-34.13261795043945,9.026410102844238
10,9,22785,43638,360593920,360593920,9,-31.95448112487793,-28.92378234863281,6.826487064361572
10,9,22986,43646,360594473,360594473,9,-32.9553337097168,-27.79031181335449,6.827738761901855
10,9,23006,43866,360594528,360594528,9,-33.2187385559082,-27.81460380554199,6.862154006958008
8,13,23308,42786,360595367,360595367,13,-33.32963180541992,-25.04279327392578,9.624755859375
8,13,23388,42586,360595588,360595588,13,-33.51861953735352,-24.46012306213379,9.579765319824219
10,13,25603,33.4,360601725,360601725,13,-31.58138275146484,-7.856561660766602,7.513365268707275
5,15,25605,30022,360601730,360601730,15,-28.14374160766602,-6.990941524505615,7.770265579223633
4,13,25624,32858,360601780,360601780,13,-31.09701538085938,-7.615143775939941,7.391441822052002
4,13,25644,31178,360601836,360601836,13,-29.53209495544434,-7.122745513916016,7.013524055480957
10,15,25646,31814,360601840,360601840,15,-29.87587738037109,-7.194626808166504,8.234068870544434
5,13,25663,33.31,360601891,360601891,13,-31.57660675048828,-7.505139350891113,7.493119716644287
4,13,25704,31.85,360602002,360602002,13,-30.24316215515137,-6.959948539733887,7.164690971374512
5,13,25724,34362,360602057,360602057,13,-32.65444183349609,-7.394937515258789,7.7297682762146
5,15,25726,32358,360602061,360602061,15,-30.4859447479248,-6.892672061920166,8.374866485595703
8,13,26601,40854,360604491,360604491,13,-39.71043014526367,-2.769859313964844,9.190150260925293
