,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-9.928269849345321,7.866228747682096,-2.924363706470245,30839,6500,2,119
1,-10.000676906939287,7.923597300977239,-2.4801353219043296,30839,6499,4,119
2,-10.056233890701924,7.967615438018203,-2.032083700872599,30839,6495,6,119
3,-10.11191778830771,8.01173412967106,-1.584057725580107,30839,6499,8,119
4,-10.163143402634622,8.052320496293902,-1.1344191476035186,30839,6508,10,119
5,-10.208334440706613,8.088125631349023,-0.6825655413204734,30839,6521,12,119
6,-9.902939913749014,7.848973457867179,-3.3858707480311767,30840,6541,0,119
7,-9.95133222045563,7.88732872753592,-2.9315621402092487,30840,6516,2,119
8,-9.983907929988215,7.913147916758453,-2.4763191419967985,30840,6489,4,119
9,-10.082708742368965,7.99145647570624,-2.037715341614047,30840,6513,6,119
10,-13.419501412433245,10.636165756975144,2.1024899124256042,30840,8626,7,119
11,-10.124520657560348,8.024596191327873,-1.5862513737613995,30840,6508,8,119
12,-10.175790655605471,8.065232291046339,-1.1359879509729767,30840,6517,10,119
13,-10.230401223986515,8.108516094187136,-0.6841356200077617,30840,6536,12,119
14,-9.885423284611234,7.945244108956553,-3.3982940621960975,30879,6565,0,159
15,-9.90956628029003,7.96464863910835,-2.9351613570787505,30879,6524,2,159
16,-9.945116502243131,7.993221537143448,-2.4801353219043296,30879,6499,4,159
17,-10.046555891619413,8.074751754682307,-2.0414697687750127,30879,6525,6,159
18,-10.0882321388331,8.10824834335883,-1.5891762380031231,30879,6520,8,159
19,-10.13152778969001,8.14304650070732,-1.1372081313714437,30879,6524,10,159
20,-10.201436623520511,8.19923456005127,-0.6859150425200218,30879,6553,12,159
21,-9.920169995410182,7.976021454381413,-3.4107173763610183,30880,6589,0,159
22,-9.91273221744087,7.970041327359033,-2.9365110634048137,30880,6527,2,159
23,-9.991152468991892,8.033092828403706,-2.4919654796176753,30880,6530,4,159
24,-10.060541288991686,8.08888287204899,-2.0445984580758174,30880,6535,6,159
25,-10.10847563802789,8.127423078163549,-1.5925885796184671,30880,6534,8,159
26,-10.15339757612002,8.163541243695086,-1.1398228036538733,30880,6539,10,159
27,-10.212457750308227,8.21102684289778,-0.6867524178199089,30880,6561,12,159
28,-9.88652077921066,8.05750464656765,-3.417446671533684,30918,6602,0,198
29,-9.868718847046727,8.04299608947946,-2.93921047605694,30918,6533,2,198
30,-9.939177478172104,8.100419804086656,-2.492347097608428,30918,6531,4,198
31,-10.015860372939686,8.162916287399707,-2.0464756716563004,30918,6541,6,198
32,-10.07127711953869,8.208080881010643,-1.5952697051733804,30918,6545,8,198
33,-10.114476316977898,8.24328818415275,-1.1415659185088267,30918,6549,10,198
34,-10.167065184336463,8.286148058982569,-0.6873804492948242,30918,6567,12,198
35,-9.903081819230865,8.073878753766149,-3.423658328616144,30919,6614,0,198
36,-9.886949873863891,8.060726547883894,-2.9450592034698806,30919,6546,2,198
37,-13.270877139744892,10.81960696056825,0.8973523057415149,30919,8573,3,198
38,-9.946893315002086,8.109597806818005,-2.494636805552947,30919,6537,4,198
39,-10.034338849721815,8.180891234235144,-2.0505429677473463,30919,6554,6,198
40,-10.074460051661044,8.213601629425828,-1.5960009212338113,30919,6548,8,198
41,-10.136200601813803,8.263938052493259,-1.1441805907912563,30919,6564,10,198
42,-10.182646661057026,8.301805037515216,-0.6885318403321691,30919,6578,12,198
43,-9.862785149117837,8.153408222157402,-3.428834709518195,30958,6624,0,238
44,-9.908453773525453,8.191161750406264,-2.968004211012955,30958,6597,2,238
45,-9.92172603413786,8.202133717976045,-2.5022691653680087,30958,6557,4,238
46,-9.998213676589526,8.265364840162116,-2.0546102638383923,30958,6567,6,238
47,-10.036678662995042,8.297163235005174,-1.598925785475535,30958,6560,8,238
48,-10.092000223370604,8.342896692482856,-1.145575082675219,30958,6572,10,238
49,-10.141296199818584,8.383648895193687,-0.6895785594570278,30958,6588,12,238
50,-14.201065700876633,11.739796020932427,4.253824437642487,30958,9455,13,238
51,-9.87327181815938,8.16497866889952,-3.4329758142398354,30959,6632,0,238
52,-9.926546704297989,8.209035828159509,-2.9738529384258956,30959,6610,2,238
53,-13.15500169015783,10.878897103989562,0.8946308360168819,30959,8547,3,238
54,-9.947527114487473,8.226386166002616,-2.509138289201564,30959,6575,4,238
55,-10.010471408706353,8.27843971310347,-2.0574260842091165,30959,6576,6,238
56,-10.055117271441228,8.31536085977082,-1.6020943884040688,30959,6573,8,238
57,-10.096685495693263,8.349736867093707,-1.1462723286172003,30959,6576,10,238
58,-10.155224189968568,8.398147079925485,-0.6906252785818867,30959,6598,12,238
59,-9.836710404335856,8.248130526459454,-3.439705109412501,30998,6645,0,22
60,-9.88835914680774,8.291438253527216,-2.979251763730148,30998,6622,2,22
61,-9.903336911505248,8.303997183610711,-2.512191233127589,30998,6583,4,22
62,-9.961458736250648,8.352732622312327,-2.0589904288595187,30998,6581,6,22
63,-13.286932893773608,11.141159218822372,2.129057429287926,30998,8735,7,22
64,-10.015016161717853,8.39764078955083,-1.604775513958982,30998,6584,8,22
65,-10.054884235848386,8.431070367707594,-1.1480154434721535,30998,6586,10,22
66,-10.122311996999985,8.487608880302227,-0.6923000291816609,30998,6614,12,22
67,-9.851551794410444,8.263503862650284,-3.4453991284047563,30999,6656,0,22
68,-9.89139098768152,8.296921067812539,-2.9806014700562113,30999,6625,2,22
69,-9.924449844678069,8.324650911616516,-2.517915502988885,30999,6598,4,22
70,-9.976648684791956,8.368435416424347,-2.0624319870904038,30999,6592,6,22
71,-10.028759260452006,8.412145884809245,-1.607212900827085,30999,6594,8,22
72,-10.079362782838851,8.454592233509828,-1.1509787387255737,30999,6603,10,22
73,-10.140723247958928,8.506061530034408,-0.6936607640439775,30999,6627,12,22
74,-9.8186219765647,8.35039422410229,-3.4536813378480367,31038,6672,0,62
75,-9.852500701466298,8.379206893478246,-2.9860002953604643,31038,6637,2,62
76,-9.885502720185782,8.407273954941317,-2.5224949188779227,31038,6610,4,62
77,-9.940522677523326,8.454066502312871,-2.06681215211153,31038,6606,6,62
78,-9.986389443422318,8.493074580835026,-1.609650287695188,31038,6604,8,62
79,-10.053453505870925,8.550110217918553,-1.1546392799209755,31038,6624,10,62
80,-10.08563273227292,8.577477523322983,-0.6938701078689493,31038,6629,12,62
81,-9.825992793554693,8.359618658006939,-3.456787166389267,31039,6678,0,62
82,-9.862912189326343,8.391028417429668,-2.989599512229966,31039,6645,2,62
83,-9.903474324556834,8.425537295016454,-2.5274559527577125,31039,6623,4,62
84,-9.96462433669921,8.477561634254528,-2.072130923922898,31039,6623,6,62
85,-10.006074247219471,8.512825800699385,-1.6130626293105321,31039,6618,8,62
86,-10.056513595612254,8.55573787348236,-1.1551622143774614,31039,6627,10,62
87,-10.113038615126046,8.603827427148802,-0.6958588742061812,31039,6648,12,62
88,-9.77764054028467,8.43387870013629,-3.4598929949304975,31078,6684,0,102
89,-13.016196740611576,11.227353265354475,0.3000417714697781,31078,8596,1,102
90,-9.833605216502272,8.482152032415893,-2.9981476522950326,31078,6664,2,102
91,-9.863733988347395,8.508140143359316,-2.5320353686467496,31078,6635,4,102
92,-9.932117623966166,8.567125671156827,-2.0774496957342663,31078,6640,6,102
93,-9.965935819028212,8.596296160073425,-1.6159874935522556,31078,6630,8,102
94,-10.016148214308702,8.639607759563521,-1.157253952203405,31078,6639,10,102
95,-10.06633935804153,8.682901028151145,-0.6966962495060683,31078,6656,12,102
96,-13.500548338202176,11.645139397444929,4.1161543923840425,31078,9149,13,102
97,-9.795182493594911,8.451991825299624,-3.466622290103163,31079,6697,0,102
98,-9.843927922819876,8.494052906815924,-3.0017468691645344,31079,6672,2,102
99,-9.886031251091419,8.53038270328492,-2.538141256498799,31079,6651,4,102
100,-13.156754259021525,11.352599047280675,1.520344776490149,31079,8722,5,102
101,-9.93361337846826,8.57144000383878,-2.078075433594427,31079,6642,6,102
102,-9.986979301867287,8.617487981874214,-1.6196435738544102,31079,6645,8,102
103,-10.037267007513096,8.660879851021052,-1.159868624485835,31079,6654,10,102
104,-10.082969468514586,8.700315239492197,-0.697952312455899,31079,6668,12,102
105,-9.756327113622397,8.535004980494056,-3.4733515852758283,31118,6710,0,142
106,-9.806417067536591,8.578824545085473,-3.0080454986861627,31118,6686,2,142
107,-9.848425070180172,8.615573877862861,-2.543483908369342,31118,6665,4,142
108,-9.894367605432604,8.65576520833276,-2.082142729685473,31118,6655,6,142
109,-13.226996202059153,11.571206781691775,2.157818594331541,31118,8853,7,142
110,-9.941537640178652,8.697030376751053,-1.6218372220357027,31118,6654,8,142
111,-9.999076060607212,8.747365989652126,-1.1623089852827693,31118,6668,10,142
112,-10.038547442116135,8.781896242055742,-0.6989990315807577,31118,6678,12,142
113,-9.778097742518643,8.55706343655472,-3.481633794719109,31119,6726,0,142
114,-9.815185026805375,8.589519467644605,-3.011194813446977,31119,6693,2,142
115,-9.8631727017584,8.631514709414404,-2.5476817062676265,31119,6676,4,142
116,-9.912181627915377,8.674403674234124,-2.086210025776519,31119,6668,6,142
117,-13.24290253885027,11.589202735854865,2.1607434585732648,31119,8865,7,142
118,-9.951970300487368,8.709223759307966,-1.623787131530185,31119,6662,8,142
119,-10.017040527631464,8.76616837943401,-1.1645750345942085,31119,6681,10,142
120,-10.050541532987609,8.795485966102667,-0.6999410787931308,31119,6687,12,142
121,-9.739856745495153,8.641371525582528,-3.4888807279819796,31158,6740,0,182
122,-9.779814545676738,8.676822785876858,-3.0183932471859807,31158,6709,2,182
123,-9.808597525920273,8.702359550163761,-2.5488265602398856,31158,6679,4,182
124,-9.870639352215818,8.757404145290216,-2.089964452937484,31158,6680,6,182
125,-9.913247119361138,8.795206502696399,-1.627199473145529,31158,6676,8,182
126,-9.972043183986997,8.847371401210866,-1.1663181494491615,31158,6691,10,182
127,-10.01135632012346,8.882250704271263,-0.7014064855679333,31158,6701,12,182
128,-9.742682969742397,8.646918384032706,-3.490433642252595,31159,6743,0,182
129,-9.798704864622907,8.696639467460656,-3.024691876707609,31159,6723,2,182
130,-9.82763536303111,8.722316137770266,-2.554169212110429,31159,6693,4,182
131,-9.889794511560124,8.777484214758978,-2.094344617958611,31159,6694,6,182
132,-9.935466767066991,8.818019688099234,-1.6310992921344938,31159,6692,8,182
133,-9.98092982534858,8.85836949273419,-1.167538329847629,31159,6698,10,182
134,-14.611504481924783,12.968141025990127,3.797480625983995,31159,9951,11,182
135,-10.042669036956266,8.913164863324013,-0.7037092676426226,31159,6723,12,182
136,-9.70522909276161,8.7294303851211,-3.4976805755154654,31197,6757,0,221
137,-9.750953635350255,8.770557617420726,-3.0278411914684233,31197,6730,2,221
138,-9.794385443068807,8.809622634676405,-2.5606567179532314,31197,6710,4,221
139,-9.837237680675006,8.848166353887423,-2.0955960936789326,31197,6698,6,221
140,-9.897428049897803,8.90230496648102,-1.634511633749838,31197,6706,8,221
141,-9.939735791732303,8.940358935487419,-1.1696300676735725,31197,6710,10,221
142,-9.722374628972151,8.747922212282312,-3.5044098706881313,31198,6770,0,221
143,-9.75521734066087,8.77747317056746,-3.029640799903174,31198,6734,2,221
144,-9.820577099768625,8.836282063487955,-2.56790745977754,31198,6729,4,221
145,-13.094397528298876,11.78197460658543,1.5410878432640915,31198,8841,5,221
146,-9.856251566130517,8.868380955847906,-2.099976258700059,31198,6712,6,221
147,-9.91358224954462,8.919965509830122,-1.6374364979915614,31198,6718,8,221
148,-9.960391740505592,8.96208338754519,-1.1722447399560023,31198,6725,10,221
149,-9.683898832244113,8.836417925666666,-3.5126920801314117,31238,6786,0,6
150,-9.716734046413851,8.866379584716272,-3.0368392336421777,31238,6750,2,6
151,-9.777502484008314,8.92182990700656,-2.5728684936573303,31238,6742,4,6
152,-9.815986785266581,8.956946276496398,-2.1046692926512662,31238,6727,6,6
153,-9.858399907298418,8.995647638241083,-1.638655191425613,31238,6723,8,6
154,-9.928489324527341,9.059603219926736,-1.1759052811514041,31238,6746,10,6
155,-9.705185454954627,8.858946401073391,-3.5209742895746925,31239,6802,0,6
156,-9.741093587057895,8.89172354058731,-3.0449374715985567,31239,6768,2,6
157,-9.788995242338718,8.935448433699873,-2.576303055574108,31239,6751,4,6
158,-9.8348487925555,8.977303805300425,-2.1090494576723926,31239,6741,6,6
159,-9.875889483415898,9.014765972539042,-1.6418237943541467,31239,6736,8,6
160,-9.94750932493765,9.080140955865161,-1.1783456419483385,31239,6760,10,6
161,-9.647495984970602,8.927425935772622,-3.5220095657551025,31278,6804,0,46
162,-9.700368702320159,8.976352337908112,-3.051236101120185,31278,6782,2,46
163,-9.746679801997573,9.019206868557141,-2.581264089453898,31278,6764,4,46
164,-9.798162502715428,9.066847002157425,-2.1143682294837602,31278,6758,6,46
165,-9.843439450655689,9.108744568112797,-1.6466985680903528,31278,6756,8,46
166,-9.897171583008408,9.158466240212721,-1.1797401338323008,31278,6768,10,46
167,-13.925475104450701,12.886105141593172,3.687956262637858,31278,9664,11,46
168,-9.66578531672891,8.947482258995949,-3.529256499017973,31279,6818,0,46
169,-9.721683163960737,8.999226114257995,-3.0584345348591886,31279,6798,2,46
170,-9.762394278808735,9.03691182379015,-2.585843505342935,31279,6776,4,46
171,-9.80817690689815,9.07929216218762,-2.116871180924404,31279,6766,6,46
172,-9.866614391975002,9.13338692467738,-1.6508421257661279,31279,6773,8,46
173,-9.905807761297531,9.169667678407412,-1.1809603142307683,31279,6775,10,46
174,-9.631592346430292,9.035181626696977,-3.5385739846416637,31317,6836,0,85
175,-9.67457608019127,9.07550370715421,-3.0624836538373783,31317,6807,2,85
176,-9.716563485360272,9.114891154015604,-2.5896596852504663,31317,6786,4,85
177,-9.763593138317612,9.15900862089195,-2.120312739155289,31317,6777,6,85
178,-9.824644077908333,9.216279143547231,-1.6540107286946617,31317,6786,8,85
179,-9.869477562667702,9.258336434095744,-1.1839236094841885,31317,6792,10,85
180,-9.649737354004234,9.055369844290516,-3.5458209179045346,31318,6850,0,85
181,-9.690044390472837,9.09319420252541,-3.067882479141631,31318,6819,2,85
182,-9.733583547168228,9.134051601242245,-2.5946207191302566,31318,6799,4,85
183,-9.780720415336793,9.178285113400044,-2.124380035246335,31318,6790,6,85
184,-9.834615738242393,9.228860798922216,-1.655960638189144,31318,6794,8,85
185,-9.90127743110397,9.29141652050956,-1.187932773650581,31318,6815,10,85
186,-9.607471995874047,9.139484377879127,-3.5530678511674045,31357,6864,0,125
187,-9.637808462297256,9.16834313084495,-3.071031793902445,31357,6826,2,125
188,-9.688254328680092,9.216331738871336,-2.5992001350192933,31357,6811,4,125
189,-12.895246083334687,12.267108369210744,1.5571244999296607,31357,8933,5,125
190,-9.748075443010464,9.273238919045742,-2.130950282778025,31357,6811,6,125
191,-9.78451391237926,9.307902441530425,-1.6581542863704366,31357,6803,8,125
192,-9.862344256279254,9.381941607348908,-1.1908960689040011,31357,6832,10,125
193,-9.621270741795565,9.155810355428205,-3.5587618701596604,31358,6875,0,125
194,-9.66444197350644,9.196893037847476,-3.0800298360761995,31358,6846,2,125
195,-9.709400925109435,9.239676953372037,-2.6053060228713427,31358,6827,4,125
196,-9.766490635977982,9.294004763074758,-2.1353304477991513,31358,6825,6,125
197,-9.808773691554315,9.334242237779964,-1.6625415827330219,31358,6821,8,125
198,-9.863593272088796,9.386409742115692,-1.191244691874992,31358,6834,10,125
199,-9.580972475850402,9.242547643976017,-3.567044079602941,31397,6891,0,165
200,-9.615642454117511,9.275992988564687,-3.0845288571630767,31397,6856,2,165
201,-9.67454321393527,9.332813220566628,-2.6129383826864045,31397,6847,4,165
202,-9.70726764572815,9.364381740435576,-2.136269054589393,31397,6828,6,165
203,-9.775013012281441,9.429734164691636,-1.667660095156038,31397,6842,8,165
204,-9.819549012971025,9.47269703816645,-1.1936850526719263,31397,6848,10,165
205,-13.208358399863721,12.741804875983178,3.567364977559882,31397,9348,11,165
206,-9.594650588548053,9.258976107676316,-3.572738098595196,31398,6902,0,165
207,-9.62804612931833,9.291203285856623,-3.0890278782499543,31398,6866,2,165
208,-9.698343196880627,9.359040969260736,-2.6198075065199604,31398,6865,4,165
209,-9.736904916358668,9.39625358435526,-2.143152171051163,31398,6850,6,165
210,-9.790508310267578,9.44798163207441,-1.6705849593977615,31398,6854,8,165
211,-9.835099822144183,9.491013083742223,-1.19577679049787,31398,6860,10,165
212,-9.552368944967599,9.341315684147004,-3.579985031858067,31436,6916,0,204
213,-9.581539239154818,9.369841480017337,-3.0939768014455193,31436,6877,2,204
214,-9.650095345408854,9.436882884540584,-2.623623686427491,31436,6875,4,204
215,-9.699794622710783,9.48548408924969,-2.1487838117926112,31436,6868,6,204
216,-9.743243955515933,9.527973437843402,-1.6732660849526748,31436,6865,8,204
217,-9.801851288283968,9.585285880437079,-1.1994373316932718,31436,6881,10,204
218,-9.56730998542596,9.359193819501803,-3.5861966889405275,31437,6928,0,204
219,-9.60219231216085,9.393317356554993,-3.101175235184523,31437,6893,2,204
220,-12.810918327408352,12.532244467323421,0.93922107073587,31437,8973,3,204
221,-9.661078847425442,9.450922942423933,-2.627058248344269,31437,6884,4,204
222,-9.715083859406112,9.503753192005222,-2.1525382389535768,31437,6880,6,204
223,-9.757190095770198,9.544943498135321,-1.675947210507588,31437,6876,8,204
224,-9.827238703389806,9.613468349582261,-1.2027492499176828,31437,6900,10,204
225,-9.514356712093825,9.434981445791841,-3.590337793662168,31476,6936,0,244
226,-9.562939168687823,9.483158594329137,-3.1092734731409024,31476,6911,2,244
227,-9.614647575873498,9.534435614641835,-2.6320192822240593,31476,6897,4,244
228,-9.667000993367362,9.586352264145896,-2.1562926661145423,31476,6892,6,244
229,-9.71595636525569,9.63489921686327,-1.680090768183363,31476,6893,8,244
230,-9.767233630810209,9.685748692422962,-1.203446495859664,31476,6904,10,244
231,-9.536025317603531,9.45977089478139,-3.5991376411956537,31477,6953,0,244
232,-9.580652728255043,9.504041444232564,-3.1155721026625303,31477,6925,2,244
233,-9.638071612328398,9.561001180629788,-2.6388884060576148,31477,6915,4,244
234,-9.680754091147277,9.603342350813406,-2.1597342243454274,31477,6903,6,244
235,-9.736823339828748,9.658963244121033,-1.6839905871723277,31477,6909,8,244
236,-9.789589093717089,9.711307058891814,-1.2064097911130844,31477,6921,10,244
237,-9.491543269504186,9.548035001210772,-3.607419850638934,31517,6969,0,29
238,-9.525060049617407,9.581751266370423,-3.119171319532032,31517,6933,2,29
239,-9.59323458791044,9.650331565625304,-2.6449942939096642,31517,6931,4,29
240,-9.634364520948209,9.691706295644588,-2.164427258296634,31517,6918,6,29
241,-9.692945845407829,9.75063628421187,-1.6881341448481029,31517,6926,8,29
242,-9.741218406688162,9.799196153941757,-1.2088501519100188,31517,6935,10,29
243,-9.515749494783305,9.575727335458701,-3.61725497435283,31518,6988,0,29
244,-9.528882099695409,9.588942715278392,-3.120970927966783,31518,6937,2,29
245,-9.616459664010527,9.677072281640443,-2.6518634177432197,31518,6949,4,29
246,-9.654951367203422,9.715806598328228,-2.169433161177922,31518,6934,6,29
247,-9.701038679512104,9.762184399313218,-1.6898403156557749,31518,6933,8,29
248,-9.757765164667884,9.819268431931823,-1.211116201221458,31518,6948,10,29
249,-9.466910748523011,9.653799535474068,-3.622948993345086,31556,6999,0,68
250,-9.485543223773414,9.67279983934248,-3.127719459597099,31556,6952,2,68
251,-9.56581382340336,9.754655082093205,-2.655679597650751,31556,6959,4,68
252,-9.617963498244373,9.807834257447091,-2.1756905397795308,31556,6954,6,68
253,-9.656928829504357,9.847568813609028,-1.6934963959579294,31556,6948,8,68
254,-9.713352111395478,9.905105962419205,-1.2137308735038876,31556,6963,10,68
255,-9.478749381422585,9.669247149231685,-3.6281253742471358,31557,7009,0,68
256,-9.509774483594084,9.700895773818631,-3.136267599662166,31557,6971,2,68
257,-12.693857684130522,12.948970616903342,0.9503162934593741,31557,9079,3,68
258,-9.581977737013274,9.774550121475196,-2.660640631530541,31557,6972,4,68
259,-9.638376960809492,9.83208282035415,-2.1806964426608184,31557,6970,6,68
260,-9.680223454737577,9.87477031802262,-1.6978836923205147,31557,6966,8,68
261,-9.735333894941416,9.930988332171012,-1.216694168757308,31557,6980,10,68
262,-9.434560343733754,9.752726768649357,-3.635889945600211,31595,7024,0,107
263,-9.469615792560642,9.788964410013122,-3.144365837618545,31595,6989,2,107
264,-9.533320477362363,9.854817439949674,-2.6652200474195777,31595,6984,4,107
265,-9.581197325216616,9.904308862830534,-2.182573656241301,31595,6976,6,107
266,-9.639362796511136,9.964435877576054,-1.7022709886831,31595,6984,8,107
267,-9.694190499576393,10.021112562855114,-1.2198317754962238,31595,6998,10,107
268,-9.459716963274001,9.78214767285012,-3.6462427074043124,31596,7044,0,107
269,-9.488227456120567,9.81162993456404,-3.151114369248861,31596,7004,2,107
270,-9.553436768955692,9.879061881024464,-2.671325935271627,31596,7000,4,107
271,-9.604186216710827,9.931541103625277,-2.1882052969827495,31596,6994,6,107
272,-9.658322890808883,9.987523004838613,-1.7059270689852546,31596,6999,8,107
273,-9.713216790841198,10.044287941732554,-1.2224464477786534,31596,7013,10,107
274,-9.375196089328385,9.831173289050223,-3.6400310503218516,31636,7032,0,148
275,-9.435637182239383,9.894554028239664,-3.1565131945531135,31636,7016,2,148
276,-9.511333472109328,9.973931924548063,-2.678958295086689,31636,7020,4,148
277,-9.553703089935514,10.018362254438891,-2.192585462003876,31636,7008,6,148
278,-9.599321720165076,10.06619961748951,-1.707876978479737,31636,7007,8,148
279,-9.712983176510098,10.185389175016278,-1.2313363335389145,31636,7064,10,148
280,-9.372147108129038,9.831411124847467,-3.639513412231647,31637,7031,0,148
281,-9.462147301271871,9.92582160409991,-3.165961138835556,31637,7037,2,148
282,-9.525848261494557,9.992644107179656,-2.683537710975726,31637,7032,4,148
283,-9.58194056861491,10.05148510976732,-2.199468578465646,31637,7030,6,148
284,-9.62495890988591,10.09661148199182,-1.7127517522159426,31637,7027,8,148
285,-9.327915824195326,9.915866552108072,-3.647795621674927,31675,7047,0,187
286,-9.414802548493256,10.008229860217407,-3.1722597683571845,31675,7051,2,187
287,-9.487614475552045,10.085631218218944,-2.691551688781541,31675,7053,4,187
288,-9.5340152681357,10.134956713414576,-2.203848743486773,31675,7044,6,187
289,-9.582267179678963,10.18625000601763,-1.7171390485785278,31675,7045,8,187
290,-9.33677244722403,9.928753114825351,-3.6519367263965674,31676,7055,0,187
291,-9.442425547864401,10.041104953536589,-3.1821576147483146,31676,7073,2,187
292,-9.507373078725186,10.110170361629077,-2.6976575766335906,31676,7069,4,187
293,-9.551191646354122,10.156767163927963,-2.2082289085078988,31676,7058,6,187
294,-9.603607482523607,10.212506328567097,-1.721282606254303,31676,7062,8,187
295,-9.305760649753934,10.031732723551533,-3.666430592922309,31715,7083,0,227
296,-9.387112716523552,10.119431324564111,-3.1866566358351918,31715,7083,2,227
297,-9.455692859750426,10.193361623535758,-2.7026186105133805,31715,7082,4,227
298,-9.500643831261565,10.241819363728725,-2.2126090735290256,31715,7072,6,227
299,-9.558171652399079,10.303835113707754,-1.7256699026168882,31715,7080,8,227
300,-9.32502674530469,10.056021381216464,-3.6747128023655895,31716,7099,0,227
301,-9.405222186138477,10.14250339244573,-3.1934051674655075,31716,7098,2,227
302,-9.472602538680109,10.215165732655501,-2.707961262383924,31716,7096,4,227
303,-9.519003612604005,10.265204215571924,-2.2173021074802324,31716,7087,6,227
304,-9.565821539876604,10.315692229229851,-1.7273760734245602,31716,7087,8,227
305,-9.281136119140154,10.146344904369032,-3.6845479260794853,31755,7118,0,11
306,-9.36490350620593,10.237921279286576,-3.2033030138566376,31755,7120,2,11
307,-9.42272758173172,10.301135847689578,-2.7136855322452202,31755,7111,4,11
308,-9.475576079345442,10.358911003401465,-2.2235594860818417,31755,7107,6,11
309,-9.514141426926058,10.401071501091273,-1.7307884150399044,31755,7101,8,11
310,-9.293705232435325,10.163647054056796,-3.6902419450717407,31756,7129,0,11
311,-9.388102353847867,10.266880264166325,-3.2118511539217045,31756,7139,2,11
312,-9.443451812469979,10.327410735921006,-2.720173038088023,31756,7128,4,11
313,-9.49909533015641,10.388262792282475,-2.2295039957533707,31756,7126,6,11
314,-9.547154916789962,10.440821020017367,-1.737125620896972,31756,7127,8,11
315,-9.290298301119064,10.299831723301988,-3.716641487672198,31795,7180,0,51
316,-9.342800245134258,10.358038808906288,-3.2203992939867714,31795,7158,2,51
317,-9.399236058403375,10.420607239003907,-2.7278053979030847,31795,7148,4,51
318,-9.444041944382818,10.470281971810511,-2.2332584229143357,31795,7138,6,51
319,-9.50112776586592,10.533571043485592,-1.7417566559463677,31795,7146,8,51
320,-9.314373760314446,10.330147884591796,-3.7269942494762986,31796,7200,0,51
321,-12.434831812811186,13.790905846366828,0.32412609235322937,31796,9286,1,51
322,-9.35665195257167,10.37703670283647,-3.2257981192910243,31796,7170,2,51
323,-9.422396320894757,10.449950788617544,-2.7350561397273934,31796,7167,4,51
324,-9.463379344015753,10.49540319373804,-2.2382643257956234,31796,7154,6,51
325,-9.519228899963947,10.557343393592566,-1.7454127362485223,31796,7161,8,51
326,-9.263101446871332,10.414961744298797,-3.734758820829374,31835,7215,0,91
327,-9.309113128493177,10.466694946901717,-3.2338963572474033,31835,7188,2,91
328,-12.403950339429041,13.946373037614647,0.9781590221806202,31835,9345,3,91
329,-9.36931434562547,10.534382144001865,-2.7403987915979364,31835,7181,4,91
330,-9.420602167784823,10.59204757159129,-2.2451474422573936,31835,7176,6,91
331,-13.803310010179636,15.519742121497943,2.5502378800961165,31835,10463,7,91
332,-9.468255370645059,10.645626417470204,-1.749312555237487,31835,7177,8,91
333,-9.284388625367137,10.442565607388355,-3.7440763064530653,31836,7233,0,91
334,-9.333182937842079,10.497446744945954,-3.242894399421158,31836,7208,2,91
335,-9.383129374299413,10.553623727686197,-2.744978207486974,31836,7193,4,91
336,-9.43581632225514,10.612883085828262,-2.2492147383484395,31836,7189,6,91
337,-9.484863085798592,10.668048166352055,-1.752724896852831,31836,7191,8,91
338,-9.23347393497869,10.528759122529557,-3.752358515896346,31875,7249,0,131
339,-9.288496189704304,10.591499979379748,-3.2523423437036003,31875,7229,2,131
340,-9.335671128292931,10.645292687142552,-2.752228949311282,31875,7212,4,131
341,-9.389407812653213,10.706567631941981,-2.255472116950049,31875,7209,6,131
342,-9.442132652087324,10.766688788733559,-1.7583308866494678,31875,7214,8,131
343,-9.248191741417822,10.54925515582231,-3.7590878110690116,31876,7262,0,131
344,-9.30463241356893,10.61363607139326,-3.2586409732252286,31876,7243,2,131
345,-9.366168179821294,10.683828874219568,-2.7617693990801095,31876,7237,4,131
346,-9.403165386497914,10.726030959145687,-2.2592265441110144,31876,7221,6,131
347,-9.466425402544381,10.798190584410257,-1.7632056603856736,31876,7234,8,131
348,-9.200179709825859,10.639725429661052,-3.7689229347829074,31915,7281,0,171
349,-9.244919028758305,10.691465078707568,-3.2631399943121058,31915,7253,2,171
350,-9.313775284549612,10.771095224948253,-2.767875286932159,31915,7253,4,171
351,-9.351903295755827,10.815189099547236,-2.264545315922382,31915,7238,6,171
352,-9.41997235107979,10.893908872611004,-1.7683241728086898,31915,7255,8,171
353,-9.229905895187118,10.67786901520653,-3.7818638870380332,31916,7306,0,171
354,-9.267266029101155,10.72109010769163,-3.2716881343771727,31916,7272,2,171
355,-9.33372098941684,10.797970345661517,-2.7743627927749617,31916,7270,4,171
356,-9.381018637801706,10.852687923491235,-2.272054170244313,31916,7262,6,171
357,-9.432350500630749,10.912072592611308,-1.771005298363603,31916,7266,8,171
358,-9.180824429533516,10.768378773331825,-3.791699010751929,31955,7325,0,211
359,-9.218097686158313,10.812097346596362,-3.2802362744422395,31955,7291,2,211
