,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-15.807096245767275,14.740355717207958,-4.989864287455614,31300,11091,2,68
1,-15.990876001675403,14.911733112118984,-4.2500795630171595,31300,11137,4,68
2,-16.183518734359613,15.091375366581795,-3.5047577547613322,31300,11202,6,68
3,-16.36619330158515,15.261722156373276,-2.747666216412455,31300,11273,8,68
4,-16.574982969608484,15.456421671634711,-1.9827931475092233,31300,11375,10,68
5,-16.764486191434436,15.6331362848591,-1.2013195396005327,31300,11477,12,68
6,-15.57855956793465,14.532325991713835,-5.708512858781198,31301,11028,0,68
7,-15.770323655829062,14.711211480236232,-4.979066636847108,31301,11067,2,68
8,-15.942333981313967,14.871669840522157,-4.237867787313061,31301,11105,4,68
9,-16.13177277358346,15.048386196917734,-3.494120211138597,31301,11168,6,68
10,-16.328691740257508,15.232080370000904,-2.741816487929008,31301,11249,8,68
11,-16.521293416336558,15.41174719549434,-1.9766922455168872,31301,11340,10,68
12,-16.70918069711571,15.587016237671985,-1.1975513507510407,31301,11441,12,68
13,-15.43743070079655,14.603557137695534,-5.694018992255456,31341,11000,0,109
14,-15.624766402369413,14.780773649618624,-4.965569573586476,31341,11037,2,109
15,-15.802467093616903,14.948875599245953,-4.228327337544233,31341,11080,4,109
16,-15.983272299924876,15.119914369381133,-3.484734143236183,31341,11138,6,109
17,-16.174366073051097,15.30068595557278,-2.7337731112642683,31341,11216,8,109
18,-16.36842858287601,15.484265918161146,-1.9712885894665326,31341,11309,10,109
19,-16.578192713758817,15.682699357647165,-1.1959812720637524,31341,11426,12,109
20,-15.40401190081014,14.577038752684347,-5.6826309542709454,31342,10978,0,109
21,-15.578307862531274,14.741977536476881,-4.951622608217156,31342,11006,2,109
22,-15.77419014296207,14.92734376517044,-4.221458213710677,31342,11062,4,109
23,-15.943328728742596,15.087402049685743,-3.476599551054091,31342,11112,6,109
24,-16.137091154906837,15.270762229695842,-2.7279233827808214,31342,11192,8,109
25,-16.328100134391022,15.451516783378395,-1.9667564908436541,31342,11283,10,109
26,-16.536286987826088,15.648527007069715,-1.1931551304266335,31342,11399,12,109
27,-15.272136900184329,14.645452733974118,-5.669690002015819,31380,10953,0,148
28,-15.440810816006048,14.807205203701619,-4.9390253491739,31380,10978,2,148
29,-15.619579091472556,14.978637816294764,-4.206575112071307,31380,11023,4,148
30,-15.802994423172537,15.154526795594435,-3.467839221011838,31380,11084,6,148
31,-15.989609117527596,15.333483853372584,-2.720123744802892,31380,11160,8,148
32,-16.19075077863969,15.526371771409424,-1.9625730151917666,31380,11259,10,148
33,-16.380243582038595,15.70808883652907,-1.1893869415771414,31380,11363,12,148
34,-15.23472804645591,14.614683969848997,-5.656749049760694,31381,10928,0,148
35,-15.404475331498194,14.777522644623371,-4.9282276985653946,31381,10954,2,148
36,-15.575878497841634,14.941949807346736,-4.195508190339467,31381,10994,4,148
37,-15.760434947749197,15.118994923069938,-3.459078890969585,31381,11056,6,148
38,-15.942524529892262,15.293673571031878,-2.7125678455117725,31381,11129,8,148
39,-16.144907067401878,15.487819263537839,-1.9573436706269072,31381,11229,10,148
40,-16.32273232092001,15.658407138431366,-1.1854094089026779,31381,11325,12,148
41,-15.09196297450374,14.676292702488217,-5.640702268964337,31420,10897,0,188
42,-15.275590391826464,14.854862563107615,-4.91922965639164,31420,10934,2,188
43,-15.437217400380744,15.012037961044754,-4.1855861225798865,31420,10968,4,188
44,-15.626003194250789,15.195624123665821,-3.452195774507815,31420,11034,6,188
45,-15.78966872756715,15.35478190031275,-2.7042807301602227,31420,11095,8,188
46,-15.990547212712526,15.550127691354414,-1.9514170801200663,31420,11195,10,188
47,-16.17854335246367,15.732945948898966,-1.1826879391780445,31420,11299,12,188
48,-15.042320433229078,14.633126440630788,-5.6231025738973655,31421,10863,0,188
49,-15.236679777986446,14.822198657206497,-4.9075322015657585,31421,10908,2,188
50,-15.398008857040839,14.979139125456228,-4.175664054820307,31421,10942,4,188
51,-15.575209263632306,15.151519175894197,-3.441558230885079,31421,11000,6,188
52,-15.764222297447452,15.335390516424503,-2.700380911171258,31421,11079,8,188
53,-15.947845525970383,15.51401866972971,-1.9465363585261974,31421,11167,10,188
54,-16.137143633440868,15.698167329099356,-1.1798617975409256,31421,11272,12,188
55,-48.82739123417313,47.49914701440942,-1.1890324505721255,31421,34065,14,188
56,-14.920359739765372,14.71347319673028,-5.614820364454085,31460,10847,0,228
57,-15.093809465389594,14.884517858753446,-4.894035138305127,31460,10878,2,228
58,-15.259348072978064,15.047761098746218,-4.165741987060726,31460,10916,4,228
59,-15.43936617226205,15.22528305699244,-3.4343622454932285,31460,10977,6,228
60,-15.621310405997448,15.404704441801995,-2.6937999666273797,31460,11052,8,228
61,-15.812085021228603,15.59283376554337,-1.942875817330796,31460,11146,10,228
62,-15.982987273166462,15.761366277292856,-1.1764076244288915,31460,11239,12,228
63,-48.531422858494125,47.85848343351442,-1.189730546829617,31460,34085,14,228
64,-14.886159812701404,14.684873068074387,-5.602914688379369,31461,10824,0,228
65,-15.055141209872325,14.851569543158817,-4.882337683479246,31461,10852,2,228
66,-15.223177967736127,15.017334152100826,-4.156583155282652,31461,10892,4,228
67,-15.394520297547553,15.186359635914458,-3.424976177590815,31461,10947,6,228
68,-15.56915974535875,15.35863765496393,-2.6852691125890193,31461,11017,8,228
