,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-18.390041085645127,55.50883574069531,-13.500212575392714,34167,30007,2,118
1,-17.98719099116361,55.55677410573904,-15.647164190717994,34206,30228,0,158
2,-17.93014695821811,55.38058303432658,-13.439025888611184,34206,29871,2,158
3,-18.699188869845276,57.79032863329825,-14.022998825687857,34207,31169,2,158
4,-14.15340645698642,44.77983828602155,-12.583781972884559,34246,24310,0,198
5,-16.98634649465342,53.77561211221178,-15.110891129265571,34247,29192,0,198
6,-17.416002031452635,55.135821589632435,-13.349045466873637,34247,29671,2,198
7,-13.731130247962879,44.52311341452513,-12.484395459565192,34286,24118,0,238
8,-17.55603275850251,56.925338519157194,-13.753057560475218,34286,30569,2,238
9,-13.768880010397087,44.67320148158127,-12.525806506781594,34287,24198,0,238
10,-17.48984677662751,56.74589714953383,-13.70896715382382,34287,30471,2,238
11,-16.82254055098551,55.93055339650604,-13.484016099479955,34326,29971,2,22
12,-17.345503965646376,59.12541393202784,-14.225454774597335,34365,31619,2,61
13,-15.620321440558223,54.69062305492477,-15.240300651816831,34406,29442,0,101
14,-16.52058317522375,57.8426628748944,-13.888028193081537,34406,30869,2,101
15,-15.203972057991821,54.67549861914076,-15.2061365378633,34446,29376,0,141
16,-15.016245771723808,55.46020522378154,-15.395592078878344,34485,29742,0,181
17,-14.910699879233166,55.10851356860623,-15.297240841739386,34486,29552,0,181
18,-14.562396281570784,55.23354121064672,-15.305523051182668,34523,29568,0,219
19,-15.038960492636793,57.041095989577265,-13.618986732086276,34523,30271,2,219
20,-14.500584988076495,55.0380630242488,-15.250653413620931,34524,29462,0,219
21,-15.290154213142182,58.03493251654209,-13.85563524125602,34524,30797,2,219
22,-20.743503336367677,81.02540473725792,-16.257689642063124,34564,42602,4,4
23,-13.812182167099406,55.52146623849504,-15.330369679512508,34603,29616,0,43
24,-13.440553718741615,55.684144852593114,-15.349004650759891,34643,29652,0,83
25,-13.38735172236931,55.50620171411418,-15.299311394100206,34644,29556,0,83
26,-13.14303294459658,56.16787634619532,-15.456673373522538,34683,29860,0,123
27,-13.19128674428533,56.41847689636481,-15.525001601429604,34684,29992,0,123
28,-12.559003784901948,55.45784245881081,-15.236159547095191,34724,29434,0,164
29,-12.638006152746675,55.85195064192699,-15.34382826985784,34725,29642,0,164
30,-18.37215918051313,81.1932606562811,-16.181366043912504,34725,42402,4,164
31,-17.847456547345093,81.31020909912571,-16.181366043912504,34762,42402,4,202
32,-17.890463307480466,81.57412684591658,-16.233266090654926,34763,42538,4,202
33,-17.320125200873573,81.62487485795374,-16.219527842987816,34802,42502,4,242
34,-17.316465336571493,81.67783126309034,-16.229449910747395,34803,42528,4,242
35,-16.775080753059598,81.86689277616948,-16.243951394396014,34842,42566,4,26
36,-4.800585246388886,32.54880807733764,-4.039724995193829,35161,16574,8,89
37,-4.7975080596671225,32.56732052376685,-4.041918643375122,35162,16583,8,89
38,-4.571408132247878,32.60984888287766,-4.043137336809173,35202,16588,8,130
39,-4.5662670546086215,32.61457808324555,-4.0436248141827935,35203,16590,8,130
40,-4.355104094230265,32.68349919171811,-4.048499587918999,35241,16610,8,169
41,-4.351756369776472,32.70196851575026,-4.050693236100292,35242,16619,8,169
42,-4.13254039704474,32.75840493417724,-4.054105577715636,35281,16633,8,209
43,-4.133521898963927,32.81230290117908,-4.060686522259514,35282,16660,8,209
44,-3.911020400209149,32.84756321974809,-4.061661477006756,35321,16664,8,249
45,-3.9052873593755635,32.8482453212786,-4.061661477006756,35322,16664,8,249
46,-3.699294163759909,32.97995047335733,-4.074823366094511,35360,16718,8,32
47,-0.3990434911899916,8.159037181430104,0.4281081220672805,35720,4090,3,136
48,-0.4136782634120733,8.48863145156186,0.14834545471690985,35721,4250,1,136
49,-0.39713337712844926,8.149132245315707,0.42758476250485106,35721,4085,3,136
50,-0.3561936206265407,8.463217383186105,0.1478567873366659,35759,4236,1,175
51,-0.3476971118433252,8.261338975863653,0.43334171769157487,35759,4140,3,175
52,-0.3550514593293218,8.471271187068982,0.14799640658816418,35760,4240,1,175
53,-0.3459206847805778,8.253417506094097,0.43292303004163135,35760,4136,3,175
54,-0.2974517027374661,8.475490146025978,0.14803131140103873,35799,4241,1,215
55,-0.2891734603853941,8.23961265453511,0.43208565474174426,35799,4128,3,215
56,-0.2460598589238046,7.011147996291393,1.6196475912758281,35799,3600,13,215
57,-0.29646096466560456,8.48953127266178,0.14827564509116073,35800,4248,1,215
58,-0.2879444822981565,8.245651126508053,0.4323996704792019,35800,4131,3,215
59,-0.26008897299659406,7.4479737068238965,1.4486218928987282,35800,3796,11,215
60,-0.25163718398610996,7.2059461360259105,1.664637802144601,35800,3700,13,215
61,-0.24015235664954013,6.8770637115053415,1.8438268773103579,35800,3562,15,215
62,-0.23664552539494893,8.419391919125127,0.1470190718276763,35839,4212,1,255
63,-0.23029676801124999,8.193515361672407,0.42957352884208294,35839,4104,3,255
64,-0.19650494142781802,6.9912672684781745,1.614698668080263,35839,3589,13,255
65,-0.19398779697053678,6.901712117720371,1.8500385343928183,35839,3574,15,255
66,-0.23545523455927414,8.42942767202181,0.14719359589204917,35840,4217,1,255
67,-0.2293686270227367,8.211523754560552,0.43051557605445595,35840,4113,3,255
68,-0.9223555390606983,33.02083862758023,-6.421104312411486,35840,16826,4,255
69,-0.2069352288098262,7.408395686385081,1.4406079150929132,35840,3775,11,255
70,-0.1965906205425888,7.038052986859643,1.6254963186887685,35840,3613,13,255
71,-0.19343050358418898,6.924919051290863,1.8562501914752787,35840,3586,15,255
72,-0.17933975083262316,8.490812560449855,0.14824074027828615,35879,4247,1,39
73,-0.1731322682947058,8.196920266872885,0.42967820075456886,35879,4105,3,39
74,-0.15774721072066974,7.468517113158306,1.452056454815506,35879,3805,11,39
75,-0.14991447054644044,7.097677250019675,1.6389933819494005,35879,3643,13,39
76,-0.14645313675920407,6.933800941169412,1.858320743836099,35879,3590,15,39
77,-0.1759314125720322,8.398877917911399,0.14663511888605607,35880,4201,1,39
78,-0.17119970393662323,8.172988506856646,0.42842213780473815,35880,4093,3,39
79,-0.15689597445618825,7.490135593208741,1.45625425271379,35880,3816,11,39
80,-0.14892055790106276,7.109393183358751,1.6416927946015267,35880,3649,13,39
81,-0.1457689074037211,6.958934960008445,1.8650500390087645,35880,3603,15,39
82,-0.12034149868271761,8.51185261846538,0.1485897884070318,35919,4257,1,79
83,-0.11319268929879539,8.006211484363508,0.41962969715592363,35919,4009,3,79
84,-0.4789732504440024,33.878169713638044,-4.160131906478115,35919,17068,8,79
85,-0.10602001347913537,7.498882257743661,1.4577807246768024,35919,3820,11,79
86,-0.10044273108384447,7.104396512760203,1.6403430882754635,35919,3646,13,79
87,-0.09807020857462016,6.936586055407065,1.8588383819263041,35919,3591,15,79
88,-0.11986102219685918,8.58385550922498,0.14984636167051624,35920,4293,1,79
89,-0.11067989641924306,7.926348542884901,0.4154428206564881,35920,3969,3,79
90,-0.46215471226444893,33.09724212488343,-6.43407932409709,35920,16860,4,79
91,-0.46738026229402585,33.471470256664624,-5.3018768891435055,35920,16946,6,79
92,-0.47283865738452197,33.862373603810525,-4.158181996983632,35920,17060,8,79
93,-0.10377922542308445,7.43215650562329,1.4448057129911973,35920,3786,11,79
94,-0.0970805028875579,6.952427021530372,1.6052507237978206,35920,3568,13,79
95,-0.09691349015425393,6.940466392923956,1.8598736581067141,35920,3593,15,79
96,-0.0621743343221401,8.688454014856726,0.15166141193999372,35959,4345,1,119
97,-0.2341327372508789,32.71850906254742,-7.553856404866987,35959,16790,2,119
98,-0.05845413360058262,8.168580448895941,0.4281081220672805,35959,4090,3,119
99,-0.23652279753346853,33.05250425661611,-6.424920492319018,35959,16836,4,119
100,-0.23963707094591882,33.48770346910097,-5.304066971654068,35959,16953,6,119
101,-0.05287905737205842,7.3895002388870905,1.4364101171946293,35959,3764,11,119
102,-0.04961550203327143,6.933439859710764,1.6007517027109435,35959,3558,13,119
103,-0.04946199484779253,6.9119882408631375,1.8521090867536385,35959,3578,15,119
104,-0.22544466751760214,32.29204527095401,-8.652838315867474,35960,16716,0,119
105,-0.06011345672076845,8.610478514285669,0.1503001242378856,35960,4306,1,119
106,-0.22733390365113676,32.56265401687549,-7.5178642361719685,35960,16710,2,119
107,-0.050865470109588834,7.285823530862422,0.38184313674851816,35960,3648,3,119
108,-0.2310829874615988,33.099661990783716,-6.43407932409709,35960,16860,4,119
109,-0.062091512449820016,8.893809523416838,0.7781264712510921,35960,4464,5,119
110,-0.051698993398882016,7.405215007665254,1.439463061120654,35960,3772,11,119
111,-0.049643411994194975,7.110779443900578,1.6416927946015267,35960,3649,13,119
112,-0.04787799531511652,6.857906240242089,1.8376152202278975,35960,3550,15,119
113,-0.011281765521261316,32.319876178592665,-8.660085249130343,35998,16730,0,158
114,-0.003005697190607202,8.610687826093713,0.1503001242378856,35998,4306,1,158
115,-0.011385833966650114,32.618010301547606,-7.530461495215224,35998,16738,2,158
116,-0.0025635121860084708,7.343921151167851,0.3848786222106089,35998,3677,3,158
117,-0.0025705792095833692,7.364166681573661,1.431449083314839,35998,3751,11,158
118,-0.002459062599440803,7.044695139209858,1.626396122906144,35998,3615,13,158
119,-0.0023790836078308383,6.81557221506724,1.8262271822433864,35998,3528,15,158
120,-0.001515064062137731,8.680677557133508,0.15152179268849544,35999,4341,1,158
121,-0.0012984883108926853,7.439789920607094,0.3899028740099315,35999,3725,3,158
122,-0.0012959118526659368,7.425027902508487,1.443279241028185,35999,3782,11,158
123,-0.0012115049948273797,6.941412235806261,1.6025513111456944,35999,3562,13,158
124,-0.0011939250543684008,6.840686597589565,1.8329564774160518,35999,3541,15,158
125,0.05786378505035048,8.724479103653614,0.15228969857173594,38,4363,1,38
126,0.049487902822242004,7.461595774984236,0.3910542650472763,38,3736,3,38
127,0.04738515300045208,7.144551239020088,0.6250809869862043,38,3586,5,38
128,0.0494526208430124,7.456276093766418,1.4493851288802344,38,3798,11,38
129,0.04619194580439554,6.964644044230359,1.607950136449947,38,3574,13,38
130,0.045407256984557574,6.846331680018618,1.834509391686667,38,3544,15,38
131,0.058719534927512466,8.626486067439886,0.15057936274088213,39,4314,1,38
132,0.05061346371772915,7.435623257657859,0.3896935301849597,39,3723,3,38
133,0.04876772829642993,7.164466292336633,0.6268241018411576,39,3596,5,38
134,0.0504065387810059,7.405223918053882,1.439463061120654,39,3772,11,38
135,0.04808399688682485,7.064019320368778,1.6308951439930213,39,3625,13,38
136,0.044248388980837314,6.500530215729076,1.7418521735399646,39,3365,15,38
137,0.44234214628855184,32.49073382238183,-8.706672677248799,78,16820,0,78
138,0.11847079090236451,8.701867921093008,0.1519057456301157,78,4352,1,78
139,0.10133333833644409,7.443094787253317,0.3901122178349033,78,3727,3,78
140,0.09796716013718658,7.195843647409556,0.6296130856090826,78,3612,5,78
141,0.10276174534733155,7.548013552896992,1.4673211744456296,78,3845,11,78
142,0.09964099775702762,7.318789681434241,1.689832320231114,78,3756,13,78
143,0.08857362358500846,6.505873455040545,1.7434050878105796,78,3368,15,78
144,0.12059611638183171,8.74583622833444,0.15267365151335616,79,4374,1,78
145,0.10243963913040526,7.4290975033353455,0.3893795144475021,79,3720,3,78
146,0.09958018542748528,7.221725039457146,0.6318791349205217,79,3625,5,78
147,0.10250913652552633,7.434137573067777,1.4451873309819503,79,3787,11,78
148,0.10150947464501499,7.361640386981126,1.699730166622244,79,3778,13,78
149,0.09120071178161053,6.614031306149613,1.772392820862062,79,3424,15,78
150,0.17921009598278884,8.774833237853953,0.15319722370647468,117,4389,1,117
151,0.15130084645230849,7.408286285905784,0.3883327953226432,117,3710,3,117
152,0.14775871571100085,7.234849592000796,0.6330993153189889,117,3632,5,117
153,0.1515710627179515,7.421517140206542,1.442897623037432,117,3781,11,117
154,0.15100758246281412,7.393926924127818,1.7073785024699353,117,3795,13,117
155,0.13581378182109918,6.649978509005876,1.782227944575958,117,3443,15,117
156,0.18053568763021713,8.764805469540446,0.15302269964210186,118,4384,1,117
157,0.1520591386422309,7.382300904377881,0.3869720604603267,118,3697,3,117
158,0.14463120898447135,7.021683237332223,0.6144479863709901,118,3525,5,117
159,0.1560199104219882,7.574591938989963,1.4726638263161729,118,3859,11,117
160,0.1554684319786622,7.547818278115234,1.742920769056266,118,3874,13,117
161,0.13617875093905007,6.611325864338399,1.771875182771857,118,3423,15,117
162,0.24035554739421475,8.769370399629258,0.15312741408072555,157,4387,1,157
163,0.20257856320990822,7.391077406250674,0.3874954200227561,157,3702,3,157
164,0.1971171359217949,7.191817271340797,0.6294387741235873,157,3611,5,157
165,0.18638779909328987,6.800357495140064,0.8352924796988808,157,3427,7,157
166,0.20698282289727526,7.551766788931452,1.4684660284178888,157,3848,11,157
167,0.20491868916010994,7.4764568845343415,1.7267242931435078,157,3838,13,157
168,0.2421635558428149,8.835335574734742,-0.15427927290558624,157,4420,14,157
169,0.17958923629337908,6.552311980801363,1.7563460400657058,157,3393,15,157
170,0.23278848001374122,8.439504023388663,0.147368119956422,158,4222,1,157
171,0.20557571150793408,7.4529334281480955,0.39074024930981865,158,3733,3,157
172,0.21858863143115326,7.924703294258137,0.6935854007858637,158,3979,5,157
173,0.1883956980693193,6.830089924343689,0.8389485600010352,158,3442,7,157
174,0.195363246812713,7.08269115121521,1.3772593286279005,158,3609,11,157
175,0.20692209045749255,7.501744995460763,1.7325730205564482,158,3851,13,157
176,0.2451391715161282,8.887265487443388,-0.15518679804032498,158,4446,14,157
177,0.1790815699455462,6.492415904691597,1.7402992592693496,158,3362,15,157
178,0.2826004771193847,8.25790721872965,0.14422668679771092,196,4132,1,196
179,0.25322449890854914,7.399507739021681,0.38801877958518555,196,3707,3,196
180,0.24592905226937908,7.186326494320495,0.6290901511525966,196,3609,5,196
181,0.23409745650614602,6.8405938152457235,0.840410992121897,196,3448,7,196
182,0.24871173811117456,7.267639738143194,1.413513037749444,196,3704,11,196
183,0.25720383481857245,7.515788458262113,1.73617223742595,196,3859,13,196
184,0.3094789832926466,9.043327726222572,-0.1579442782574158,196,4525,14,196
185,0.22405275887214976,6.547076330961035,1.7553107638852956,196,3391,15,196
186,0.28362929779314067,8.245866688884465,0.14401725792046355,197,4126,1,196
187,0.2566443570208463,7.46134186741109,0.39126360887224804,197,3738,3,196
188,0.24663537269757393,7.170353767581459,0.6276956592686341,197,3601,5,196
189,0.2356325615538198,6.850472448548828,0.8416296855559485,197,3453,7,196
190,0.2421514239041799,7.039993313715097,1.3692453508220856,197,3588,11,196
191,0.257041796749546,7.472896509492228,1.7262743910348202,197,3837,13,196
192,0.31195098240069613,9.069254249674673,-0.15839804082478517,197,4538,14,196
193,0.22825028397908068,6.635849780103494,1.7791221160347277,197,3437,15,196
194,0.34234662157399753,8.271657441423082,0.14450592530070747,237,4140,1,237
195,0.3151698229974504,7.615021289600673,0.3994280180461473,237,3816,3,237
196,0.2945453206608478,7.116699391625314,0.623163560645756,237,3575,5,237
197,0.28698155817657695,6.933946449736992,0.8521104490887912,237,3496,7,237
198,0.3112651799266447,7.520678690967054,1.4631233765473455,237,3834,11,237
199,0.3088028420706891,7.461184558511857,1.7240248804913816,237,3832,13,237
200,0.40428324465586335,9.768148123458323,-0.1706496301437582,237,4889,14,237
201,0.2736126733506139,6.610932204274946,1.7729104589522673,237,3425,15,237
202,0.3442054985897102,8.281587416812803,0.14468044936508032,238,4145,1,237
203,0.3135130515453753,7.543126862652569,0.3956598291966554,238,3780,3,237
204,0.2938844465493476,7.070862448485097,0.6191543964793637,238,3552,5,237
205,0.2865430615016026,6.894228657675573,0.8472356753525853,238,3476,7,237
206,0.31420833825315064,7.559855467145471,1.4707557363624073,238,3854,11,237
207,0.2942437362129613,7.079506961049147,1.6358440671885863,238,3636,13,237
208,0.38472957176504874,9.256596984823572,-0.161713998047869,238,4633,14,237
209,0.27308179483891565,6.570350459724548,1.7620400590579612,238,3404,15,237
210,0.4178034022789203,8.666613330123282,0.15145198306274632,276,4339,1,20
211,0.36122555098066605,7.493003068510716,0.39314770329699406,276,3756,3,20
212,0.34652968193149003,7.188162528906137,0.6296130856090826,276,3612,5,20
213,0.33273861564673657,6.902090567193708,0.8484543687866367,276,3481,7,20
214,0.3642453848486094,7.555644330673545,1.4703741183716543,276,3853,11,20
215,0.3434420679767326,7.124115285363799,1.6466417177970918,276,3660,13,20
216,0.45102353912755533,9.355707959967145,-0.16349414350447194,276,4684,14,20
217,0.31832610521002336,6.603127814879946,1.771357544681652,276,3422,15,20
218,0.4179630612704491,8.638577253039507,0.15096331568250237,277,4325,1,20
219,0.36234027897925297,7.488950057777436,0.39293835947202227,277,3754,3,20
220,0.34605110358872143,7.152280832579173,0.6264754788701669,277,3594,5,20
221,0.3336554532160507,6.896084069591316,0.8477231527262059,277,3478,7,20
222,0.3621484879054202,7.48498606631199,1.456635870704543,277,3817,11,20
223,0.3456272189591088,7.143519866698229,1.6511407388839692,277,3670,13,20
224,0.4467614409834187,9.233790205965697,-0.16136494991912337,277,4623,14,20
225,0.31098278645459493,6.427479062354748,1.7242524784729931,277,3331,15,20
226,0.477635711633172,8.651505407544754,0.15124255418549892,316,4333,1,60
227,0.4225553729572437,7.653824881784221,0.40173080012083684,316,3838,3,60
228,0.3926399843743622,7.111961826342561,0.623163560645756,316,3575,5,60
229,0.38299491313379613,6.937258838350747,0.8530854038360324,316,3500,7,60
230,0.416984428236767,7.552917313106959,1.4703741183716543,316,3853,11,60
231,0.39284673206205584,7.115706686064132,1.6452920114710285,316,3657,13,60
232,0.5101541826536625,9.240518584379673,-0.1615394739834962,316,4628,14,60
233,0.35195690786845896,6.375061615964878,1.710793888127662,316,3305,15,60
234,0.48301599738875256,8.721304157468797,0.15246422263610876,317,4368,1,60
235,0.4273150326224202,7.715571307588348,0.4049756294078994,317,3869,3,60
236,1.3577194390919656,24.514890299376017,-4.772514592358139,317,12506,4,60
237,0.40985685303163166,7.400347598497742,0.6484387260425768,317,3720,5,60
238,0.37685089278538614,6.804394214193677,0.8367549118197426,317,3433,7,60
239,0.41775982741291245,7.543043169038775,1.4684660284178888,317,3848,11,60
240,0.3999078437273496,7.220708959866286,1.6695867253401662,317,3711,13,60
241,0.5099976602465492,9.2084832358622,-0.16098099697750312,317,4612,14,60
242,0.35274907391246574,6.369213403878231,1.709240973857047,317,3302,15,60
243,0.5186830059820207,8.360650258459934,0.14621626113156128,355,4189,1,99
244,0.4594317802371857,7.4055798780457485,0.38885615488507264,355,3715,3,99
245,1.5315827324463143,24.68757877200225,-4.808005065498176,355,12599,4,99
246,0.45547414292790417,7.341786730764801,0.6435580044487079,355,3692,5,99
247,0.4180374122482177,6.738344149413167,0.8289552738418132,355,3401,7,99
248,1.544562811617496,24.89680464026047,-3.0628203384581667,355,12566,8,99
249,0.468628576361659,7.553823015006642,1.4711373543531605,355,3855,11,99
250,0.44006568516060957,7.093417833135897,1.6407929903841514,355,3647,13,99
251,0.6020140308151312,9.703862868615946,-0.16970720019614488,355,4862,14,99
252,0.39809333325167506,6.416865582939813,1.7226995642023781,355,3328,15,99
253,0.47387012515837357,7.616800509402317,0.39995137760857674,356,3821,3,99
254,0.44586860570757947,7.166715187932503,0.6282185937251201,356,3604,5,99
255,0.4344979351622351,6.9839475378868725,0.8591788710062896,356,3525,7,99
256,0.46970314839216964,7.54982217700611,1.4703741183716543,356,3853,11,99
257,0.4592123916679559,7.381197912848708,1.7073785024699353,356,3795,13,99
258,0.6115302861285331,9.829495356648666,-0.17190620340724258,356,4925,14,99
259,0.39825363419217663,6.401371014415578,1.718558459480738,356,3320,15,99
260,0.7008762411225863,10.150281191487611,0.17759568790579702,395,5088,1,139
261,0.5299697367321233,7.675166506134772,0.40319620689563923,395,3852,3,139
262,0.491483489124159,7.117798154483472,0.6242094295587278,395,3581,5,139
263,0.4732740526539392,6.854084121011287,0.8435795950504308,395,3461,7,139
264,0.5202704364419027,7.534698589646792,1.4680844104271358,395,3847,11,139
265,0.47346706927022036,6.85687944037715,1.5868047373416239,395,3527,13,139
266,0.6780096027526276,9.819120287834515,-0.17180148896861888,395,4922,14,139
267,0.4475391483911887,6.481384207136987,1.7408168973595546,395,3363,15,139
268,0.5753204968065306,8.310841428783657,0.14541345043544623,396,4166,1,139
269,0.5314472286778289,7.677066382693538,0.40330087880812515,396,3853,3,139
270,0.5095122962429036,7.360203440681843,0.6454754307891565,396,3703,5,139
271,0.47076886460191836,6.800531886196229,0.8369986505065529,396,3434,7,139
272,0.6220732136577893,8.98621179759966,1.4266823211669057,396,4560,9,139
273,0.546668224952818,7.896942585838932,1.5386837387164574,396,4032,11,139
274,0.4762787738008036,6.880125750647628,1.5922035626458766,396,3539,13,139
275,0.680551946294427,9.830971330063814,-0.17201091784586628,396,4928,14,139
276,0.44693597809160257,6.456251886305942,1.734087602186889,396,3350,15,139
277,0.6572065115134342,8.639719977581901,0.15124255418549892,435,4333,1,179
278,0.5791459493850777,7.613525948358791,0.4001607214335485,435,3823,3,179
279,0.5644352794208528,7.420137619200506,0.6510533983250065,435,3735,5,179
280,0.5266836466202793,6.923849876490301,0.8525979264624118,435,3498,7,179
281,0.6793299495785154,8.930557494367173,1.4185477289848134,435,4534,9,179
282,0.6063643566813408,7.971342575485558,1.553948458346581,435,4072,11,179
283,0.5216208110319438,6.857293199084555,1.5877045415589992,435,3529,13,179
284,0.49673275096647523,6.53011161158671,1.7547931257950906,435,3390,15,179
285,0.6713323023074848,8.805099539871764,0.154139653654088,436,4416,1,179
286,0.6497126502016896,8.52153924021895,0.44789111352711325,436,4279,3,179
287,0.5776962450724699,7.576982254822953,0.6648240056791365,436,3814,5,179
288,0.5201955386288559,6.822811120633927,0.8401672534350867,436,3447,7,179
289,0.6816394852156357,8.940287093293506,1.4201120736352157,436,4539,9,179
290,0.6056660761388434,7.943830603705197,1.5486058064760375,436,4058,11,179
291,0.5168916687264546,6.779478030214413,1.5697084572114899,436,3489,13,179
292,0.5460441937978463,7.161838426414507,1.9245784193823443,436,3718,15,179
293,0.6959797751098479,8.375853736580433,0.14670492851180522,475,4203,1,219
294,0.8029657481126141,9.663389515325555,0.5081821351189846,475,4855,3,219
295,0.6205130777562496,7.467640536108114,0.6555854969478847,475,3761,5,219
296,0.5659670035171577,6.811199133541231,0.8391922986878455,475,3443,7,219
297,0.7447679119014132,8.963000536617738,1.4244922386563423,475,4553,9,219
298,0.6615118767283432,7.9610455973565095,1.5528036043743216,475,4069,11,219
299,0.5594756042866947,6.7330775954670425,1.55981061082036,475,3467,13,219
300,0.8236505832491989,9.91232369396885,-0.1736165392380964,475,4974,14,219
301,0.5363900474913639,6.455251638362625,1.7356405164575042,475,3353,15,219
302,0.6981053827650204,8.383703331663561,0.14684454776330347,476,4207,1,219
303,0.8106188414371142,9.734902565495748,0.5119503239684765,476,4891,3,219
