,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,1.5766435886534622,-4.594529786525692,0.5964285666247917,16106,2447,7,234
1,0.8129952918234694,-2.3691664441284725,0.3967178033420255,16106,1268,9,234
2,1.5159674219475976,-4.417712110502675,0.9078692000016002,16106,2379,11,234
3,1.5104526143271537,-4.401641295220493,1.0743662355462993,16106,2388,13,234
4,1.4892110224002502,-4.339740731565055,1.2293904642369735,16106,2375,15,234
5,0.25078632547605784,-0.7312373183127052,0.06763285637218273,16107,388,5,234
6,1.5758416679203224,-4.594804892763129,0.5964285666247917,16107,2447,7,234
7,1.3047448800745145,-3.8043467696128612,0.6370011416438202,16107,2036,9,234
8,1.5088273153027472,-4.399405899602253,0.9040530200940694,16107,2369,11,234
9,1.5071555754720098,-4.394531476930186,1.0725666271115484,16107,2384,13,234
10,1.4884535720776295,-4.340000581821682,1.2293904642369735,16107,2375,15,234
11,0.2483372330384389,-0.7404833663253673,0.068330102314164,16146,392,5,18
12,1.5457919448099322,-4.609188919948716,0.5969160439984122,16146,2449,7,18
13,1.2775632794497729,-3.8093939691846956,0.6363754037836592,16146,2034,9,18
14,1.4813437844316133,-4.417019625934604,0.9055794920570818,16146,2373,11,18
15,1.4759689960069353,-4.400993267835591,1.071666822894173,16146,2382,13,18
16,1.4576493429713269,-4.346368360471739,1.2283551880565635,16146,2373,15,18
17,0.24440888863286875,-0.7291921057532507,0.0672842334011921,16147,386,5,18
18,1.54624919529479,-4.613223001189354,0.5974035213720329,16147,2451,7,18
19,1.2743872873666657,-3.8021250160666247,0.6351239280633374,16147,2030,9,18
20,1.4780771485038793,-4.409832205416601,0.9040530200940694,16147,2369,11,18
21,1.4807746620597904,-4.417880217095453,1.0757159418723625,16147,2391,13,18
22,1.4519791789137209,-4.331969106787983,1.224214083334923,16147,2365,15,18
23,0.24440229489488582,-0.7459857578689554,0.06867872528515463,16186,394,5,58
24,1.5154304428880145,-4.625527464550653,0.5976472600588432,16186,2452,7,58
25,1.252782816223932,-3.823851731866737,0.6373140105739006,16186,2037,9,58
