,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,9.960578981595308,9.406087700019109,0.23913287300365868,4664,6851,1,56
1,12.441268881140468,11.748681117007024,-3.9505904163869574,4664,8781,2,56
2,8.770777849147784,8.282521106343946,0.6322183514147615,4664,6040,3,56
3,19.68802167741036,18.5920174800862,-5.263656946457365,4664,13793,4,56
4,8.769673180968562,8.281477933472933,1.055281733188645,4664,6054,5,56
5,23.348398604731276,22.048626423916154,-5.086310196318067,4664,16257,6,56
6,8.74621401719059,8.259324708015614,1.4770564420703876,4664,6060,7,56
7,23.868793303019466,22.540051488640625,-4.030950402468658,4664,16538,8,56
8,4.090314278543069,3.862612293492846,0.8910507128691549,4664,2848,9,56
9,20.129398500617633,19.00882348258009,-2.422232402442916,4664,13896,10,56
10,19.655835921533843,18.561623459515175,-1.4168390074089752,4664,13536,12,56
11,4.155590664888394,3.924254836144129,1.3195628847811123,4664,2933,13,56
12,16.411475046598724,15.497871545440915,-0.3940055277281126,4664,11288,14,56
13,7.61131498937281,7.187603896801209,2.80508081082112,4664,5419,15,56
14,8.168867088512021,7.711421153638988,-3.0100654945423164,4665,5815,0,56
15,9.937500351750915,9.381013253913235,0.23853949118479106,4665,6834,1,56
16,12.569438732588518,11.865566507767484,-3.9906317040601658,4665,8870,2,56
17,5.619160910928699,5.304495206584377,0.4049756294078994,4665,3869,3,56
18,19.572773213085664,18.476723363883288,-5.231982653224859,4665,13710,4,56
19,5.535917335884671,5.225913163500116,0.6660441860776037,4665,3821,5,56
20,23.487272059628094,22.172015365092875,-5.115719875745629,4665,16351,6,56
21,4.254016582110396,4.015797185065053,0.7182979100299393,4665,2947,7,56
22,23.98532050503778,22.64217374517846,-4.049962020039861,4665,16616,8,56
23,4.063695960900733,3.8361342711667636,0.8851062031976263,4665,2829,9,56
24,20.12547179083328,18.998471539958153,-2.4213608450154394,4665,13891,10,56
25,6.405764654056554,6.047050162928104,1.7123199245091132,4665,4487,11,56
26,19.804310721484555,18.695295072883063,-1.4273061986575641,4665,13636,12,56
27,4.142104781889091,3.9101523001357785,1.315063863694235,4665,2923,13,56
28,17.37099490810893,16.398241780984414,-0.41697289459957765,4665,11946,14,56
29,7.623807685185682,7.196884368151124,2.8092219155427602,4665,5427,15,56
30,8.15896082358035,7.597711774538509,-2.9872894185732943,4704,5771,0,96
31,10.498692544622491,9.776495032676808,0.25040712756214384,4704,7174,1,96
32,12.84529524873537,11.96167662390041,-4.052268292950384,4704,9007,2,96
33,5.655137011803264,5.266124202610353,0.4049756294078994,4704,3869,3,96
34,19.6233739611399,18.273496174884134,-5.212138517705697,4704,13658,4,96
35,5.572818567946268,5.18946838532215,0.666218497563099,4704,3822,5,96
36,23.756189323957365,22.122018140245505,-5.1413751280122275,4704,16433,6,96
37,4.313212973399671,4.016510154011307,0.7236601611397657,4704,2969,7,96
38,24.252198510587437,22.583907211540843,-4.068973637611064,4704,16694,8,96
39,4.120071780763007,3.8366550051542445,0.891676450729316,4704,2850,9,96
40,21.59139124912306,20.10613496856368,-2.5812044772146443,4704,14808,10,96
41,6.455397511158412,6.011335357574639,1.7146096324536317,4704,4493,11,96
42,20.129890650440565,18.745169945295885,-1.441541578755645,4704,13772,12,96
43,4.279863555174292,3.9854548182885674,1.3501562281718777,4704,3001,13,96
44,19.21930989525051,17.897227385579104,-0.4584049074816888,4704,13133,14,96
45,7.65706668177286,7.1303425699013285,2.803527896550505,4704,5416,15,96
46,8.083929882290962,7.525208196807999,-2.9593369617022223,4705,5717,0,96
47,10.740441273652934,9.998114516911507,0.25613151687357283,4705,7338,1,96
48,18.69410441277802,17.402059370553854,-5.896417036461389,4705,13106,2,96
49,5.841716186807705,5.4379653426599415,0.41826896229360705,4705,3996,3,96
50,19.550401923057745,18.199173786078337,-5.191912764195784,4705,13605,4,96
51,5.575182542747479,5.189853200148543,0.6663928090485943,4705,3823,5,96
52,23.875719915016163,22.22554695863514,-5.166404642418665,4705,16513,6,96
53,4.89656110261485,4.558134754024607,0.821399374550694,4705,3370,7,96
54,24.46246371620879,22.771737898741335,-4.103584531138126,4705,16836,8,96
55,4.159779942802731,3.872276303518034,0.9001239118414885,4705,2877,9,96
56,21.726149495645288,20.22454433058148,-2.5968925109092225,4705,14898,10,96
57,4.207539642095779,3.916735086044643,1.1173774769250464,4705,2928,11,96
58,16.81174578285501,15.649800160307642,-1.203726993587708,4705,11500,12,96
59,4.380405512867489,4.0776533135183035,1.381649375780019,4705,3071,13,96
60,19.368800677875342,18.03012393053829,-0.46189538876914543,4705,13233,14,96
61,7.662553092904447,7.132954909655859,2.80508081082112,4705,5419,15,96
62,8.111019359752442,7.45324099773043,-2.9515723903491464,4742,5702,0,134
63,5.542272963429046,5.092811919130107,0.13138171565987028,4742,3764,1,134
64,18.78026283612219,17.25724211840757,-5.8883187985050105,4742,13088,2,134
65,5.84582736882057,5.371749009396755,0.41607085213140343,4742,3975,3,134
66,19.573553973408075,17.986199819691592,-5.167107594796834,4742,13540,4,134
67,5.63058661174793,5.173963606127133,0.6690074813310241,4742,3838,5,134
68,24.152564685889335,22.193867050848812,-5.195188583986067,4742,16605,6,134
69,8.758444079272405,8.048161592596028,1.4604822113672873,4742,5992,7,134
70,24.705477608121196,22.701940460290068,-4.119671284467605,4742,16902,8,134
71,4.17160828179046,3.8333038664158012,0.8973080914707642,4742,2868,9,134
72,21.98833562711776,20.205150215902414,-2.612580544603801,4742,14988,10,134
73,4.239972954505604,3.8961243774856316,1.119285566878812,4742,2933,11,134
74,17.027167113510583,15.6463169888794,-1.2118914027616072,4742,11578,12,134
75,4.201452443777947,3.8607277599860454,1.3173133742376735,4742,2928,13,134
76,15.914156798284042,14.623568337395907,-0.37725121754832036,4742,10808,14,134
77,6.254674171313836,5.747439611894195,2.2760546826315675,4742,4397,15,134
78,8.069638626674857,7.412618868041652,-2.936043247642995,4743,5672,0,134
79,5.544634420837656,5.093197307303712,0.13141662047274486,4743,3765,1,134
80,10.08912131603874,9.267677834050216,-3.1628118240747423,4743,7030,2,134
81,5.701147287763083,5.236967094791802,0.40570833279530055,4743,3876,3,134
82,19.518859202441494,17.929658402347187,-5.15184287516671,4743,13500,4,134
83,5.610947381611468,5.15411115078151,0.6665671205340897,4743,3824,5,134
84,24.278638467630426,22.301902466935648,-5.221469574112826,4743,16689,6,134
85,8.974751443224775,8.244038545186333,1.4963117983284007,4743,6139,7,134
86,24.843936475999648,22.821174627284012,-4.142095243654152,4743,16994,8,134
87,4.175186793822237,3.8352483719878543,0.8979338293309252,4743,2870,9,134
88,22.13418965784754,20.332051963791603,-2.629488758696847,4743,15085,10,134
89,4.3866828755709255,4.029524710571953,1.1578289839448739,4743,3034,11,134
90,17.199049338445235,15.798724519969179,-1.2239286726974843,4743,11693,12,134
91,4.260967451965721,3.9140448775668695,1.3357593606938702,4743,2969,13,134
92,17.636797297198346,16.200831594228223,-0.4180200389858147,4743,11976,14,134
93,6.278440631085356,5.7672579451106865,2.2843368920748484,4743,4413,15,134
94,8.046737597248988,7.288662399068709,-2.909126066952333,4783,5620,0,175
95,5.5607891117060015,5.036912664021607,0.13096285790537548,4783,3752,1,175
96,10.143465276688923,9.18785943557269,-3.159662509313928,4783,7023,2,175
97,5.793819661612173,5.247989636074988,0.4096858654697643,4783,3914,3,175
98,19.58098679311075,17.736281375000974,-5.135433301564327,4783,13457,4,175
99,5.630549448889139,5.100100948767828,0.6646496941936412,4783,3813,5,175
100,24.591860970906087,22.275086047673227,-5.255259418561516,4783,16797,6,175
101,9.376362168559469,8.493024353297436,1.5533466510420098,4783,6373,7,175
102,25.499938663968734,23.09761463852992,-4.224478919796033,4783,17332,8,175
103,6.766897744092869,6.12939499388853,1.4460801948318942,4783,4622,9,175
104,22.39815736709952,20.28804909281679,-2.6439566119929583,4783,15168,10,175
105,6.499834138725253,5.887491186901194,1.7046875646940516,4783,4467,11,175
106,16.160227196172734,14.637788159691016,-1.1427032686084355,4783,10917,12,175
107,4.318519318994714,3.911675881014146,1.345207304976313,4783,2990,13,175
108,15.756063178717085,14.27170003497167,-0.37107306566952203,4783,10631,14,175
109,6.254119185904552,5.664924796998599,2.2610431780156213,4783,4368,15,175
110,8.022233043094191,7.263917895594669,-2.8998085813286427,4784,5602,0,175
111,10.598594658546318,9.596744571593062,0.24956941205315422,4784,7150,1,175
112,10.124845018019311,9.167776917154496,-3.1533638797922996,4784,7009,2,175
113,4.702115486105358,4.257640066449575,0.3324379940551792,4784,3176,3,175
114,19.512771959540956,17.6682941854427,-5.116734020017425,4784,13408,4,175
