,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-2.4337253112634545,-7.714095662284193,0.423921245567845,19751,4050,3,39
1,-2.908554109163326,-9.219144220252081,0.8457593276232749,19751,4852,5,39
2,-3.654628969001628,-11.583952119229846,1.4914370245921948,19751,6119,7,39
3,-4.928234332021543,-15.620855364170572,2.5943091682271886,19751,8292,9,39
4,-7.863248753922544,-24.923869930335446,5.080098692905129,19751,13312,11,39
5,-10.560828753649963,-33.474296750591016,8.103636781683393,19751,18012,13,39
6,-1.6918478177525151,-5.362592011419014,-0.09815233380328248,19751,2812,14,39
7,-16.241023538835442,-51.478615377076004,14.46384351650927,19751,27942,15,39
8,-2.117183647428501,-6.706684674990897,0.12276022687985222,19752,3517,1,39
9,-2.441084160432719,-7.732716880286607,0.4249679646927039,19752,4060,3,39
10,-2.9137618268410272,-9.230036239125136,0.8468051965362469,19752,4858,5,39
11,-3.656650694376931,-11.583314089714923,1.4914370245921948,19752,6119,7,39
12,-4.957125862199118,-15.702879668654063,2.608075401150729,19752,8336,9,39
13,-7.944430688324915,-25.165880916202113,5.1297090317030305,19752,13442,11,39
14,-1.8709715030445782,-5.926748925183881,-0.1084841584141543,19752,3108,14,39
15,-16.247100194286535,-51.46656881579893,14.461255326058245,19752,27937,15,39
16,-2.1689347197990596,-6.7111461232532434,0.12310927500859789,19791,3527,1,79
17,-2.5059461877863356,-7.753931406843627,0.4270614029424216,19791,4080,3,79
18,-2.987549394363682,-9.24411433547844,0.8499428032751625,19791,4876,5,79
19,-3.75128247774118,-11.607267211828722,1.4977742304492625,19791,6145,7,79
20,-5.102774593720579,-15.789071759456029,2.6280990126758788,19791,8400,9,79
21,-8.183163513261599,-25.320451365664372,5.172450246667377,19791,13554,11,79
22,-1.9112699487200109,-5.913876425027242,-0.1084841584141543,19791,3108,14,79
23,-2.177489408459188,-6.733599681928243,0.1235281327630927,19792,3539,1,79
24,-2.5159029445015557,-7.780099044819544,0.42852680971722407,19792,4094,3,79
25,-2.9854845361341047,-9.232218372597922,0.8488969343621906,19792,4870,5,79
26,-3.767967245428026,-11.651943264001291,1.5036239589327096,19792,6169,7,79
27,-5.159016736026803,-15.953580907359742,2.655631478522959,19792,8488,9,79
28,-8.283025909254231,-25.614168505841,5.232745889206365,19792,13712,11,79
29,-1.915378504813069,-5.923056176841655,-0.10865868247852714,19792,3113,14,79
30,-16.156632531666922,-49.962261700848565,14.069920929863233,19792,27181,15,79
31,-2.2195034460865526,-6.70723139231694,0.12331870388584529,19831,3533,1,119
32,-2.576331169075546,-7.785547404621712,0.4297828726670547,19831,4106,3,119
33,-3.052012158292436,-9.223032202957764,0.8499428032751625,19831,4876,5,119
34,-3.8471916059435385,-11.62602579290452,1.5036239589327096,19831,6169,7,119
35,-5.2904504497590255,-15.987483776466844,2.6672076289359365,19831,8525,9,119
36,-8.539830290392478,-25.80695150970532,5.283882699967279,19831,13846,11,119
37,-11.063906250839356,-33.434586217077445,8.130630908204656,19831,18072,13,119
38,-1.9575354480627507,-5.91557685209725,-0.10876339691715085,19831,3116,14,119
39,-16.17407035444138,-48.87725342987439,13.795055103964357,19831,26650,15,119
40,-2.2257024606033013,-6.722030653418776,0.12359794238884182,19832,3541,1,119
41,-2.571412102613042,-7.766137335199591,0.42873615354219585,19832,4096,3,119
42,-3.0648944336502897,-9.256544707644947,0.8530804100140782,19832,4894,5,119
43,-3.8641957561010667,-11.670581662690545,1.5094736874161567,19832,6193,7,119
44,-5.291998895474083,-15.982809662524541,2.6665818910757753,19832,8523,9,119
45,-8.603575699248603,-25.984380483490852,5.320518027079576,19832,13942,11,119
46,-11.091792796357264,-33.49925360565623,8.146827384117415,19832,18108,13,119
47,-1.9648534006907428,-5.934218532218891,-0.10911244504589651,19832,3126,14,119
48,-16.090302286951275,-48.59567130385562,13.71637411425319,19832,26498,15,119
49,-2.275254711153414,-6.718089291918826,0.12380737126608923,19871,3547,1,159
50,-2.629339963937815,-7.763588212763326,0.42957352884208294,19871,4104,3,159
51,-3.145725474958627,-9.28830716184851,0.857961131607947,19871,4922,5,159
52,-3.944818303045417,-11.647769135623552,1.5099611647897773,19871,6195,7,159
53,-5.391795783227316,-15.920224376614916,2.662201726054649,19871,8509,9,159
54,-8.838183875490856,-26.09629074181542,5.35562688222886,19871,14034,11,159
55,-11.355812854830567,-33.53003264517905,8.172921706421304,19871,18166,13,159
56,-2.003917597305685,-5.916918789950496,-0.10904263542014739,19871,3124,14,159
57,-16.418848137287778,-48.47953388077479,13.714821199982575,19871,26495,15,159
58,-2.28027794101171,-6.729055531426205,0.12401680014333663,19872,3553,1,159
59,-2.6371050009995005,-7.78204519491787,0.4306202479669418,19872,4114,3,159
60,-3.1626932139362327,-9.333045714593629,0.8621446072598346,19872,4946,5,159
61,-3.9736094751352393,-11.726043714882845,1.5201981896358097,19872,6237,7,159
62,-5.376188753260831,-15.865027686962726,2.6531285270823157,19872,8480,9,159
63,-8.922130239693145,-26.329031545546947,5.403710749063749,19872,14160,11,159
64,-11.381678718657868,-33.58711092241686,8.187318573899312,19872,18198,13,159
65,-2.0075174217519365,-5.924144582691013,-0.10918225467164565,19872,3128,14,159
66,-16.44342956354973,-48.524238501877115,13.728279790327905,19872,26521,15,159
67,-2.328646653986957,-6.7209363889564075,0.1241564193948349,19911,3557,1,199
68,-2.683475518937107,-7.74504291289489,0.42957352884208294,19911,4104,3,199
69,-3.2222338388882625,-9.300006346790354,0.8610987383468628,19911,4940,5,199
70,-4.053333453604126,-11.698724775723276,1.5201981896358097,19911,6237,7,199
71,-5.468532286891579,-15.783269470370438,2.6456196727603842,19911,8456,9,199
72,-9.157698943831159,-26.430936598012195,5.437293132250021,19911,14248,11,199
73,-11.65724431524764,-33.64512060220104,8.220611329942203,19911,18272,13,199
74,-2.0517229726160036,-5.921679685968339,-0.10939168354889305,19911,3134,14,199
75,-16.369833782624408,-47.24658907028173,13.398026688777088,19911,25883,15,199
76,-2.329819643201726,-6.720529861080482,0.1241564193948349,19912,3557,1,199
77,-2.697911196480143,-7.7823160309402,0.43166696709180064,19912,4124,3,199
78,-3.230382973323403,-9.318268604307644,0.8628418532018158,19912,4950,5,199
79,-4.069679878956898,-11.73928000451669,1.5255604407456362,19912,6259,7,199
80,-5.452523029579988,-15.728189066242042,2.636546473788051,19912,8427,9,199
81,-9.234334537927982,-26.637092356242288,5.480034347214366,19912,14360,11,199
82,-15.552949443322778,-44.86358481297928,10.96231478028523,19912,24366,13,199
83,-2.046206512612368,-5.902427687943611,-0.10904263542014739,19912,3124,14,199
84,-11.952460917077401,-34.47772051412007,9.777665885883028,19912,18889,15,199
85,-2.3848602871866458,-6.730904026424895,0.12464508677507885,19951,3571,1,239
86,-2.7468186681643454,-7.752476290850951,0.4310389356168854,19951,4118,3,239
87,-3.3003891009706194,-9.314844315135096,0.864584968056769,19951,4960,5,239
88,-4.162751007887668,-11.748729127041958,1.530435214481842,19951,6279,7,239
