,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-15.750476015105072,1.519372854819499,0.27620178427644887,27551,7913,1,159
1,-15.57622009602071,1.5025632223363607,0.8201044343269298,27551,7835,3,159
2,-15.562040698938524,1.5011954039286046,1.3678222266817472,27551,7847,5,159
3,-9.404570709339826,0.9072138158426426,-1.4964520925748486,27551,4783,6,159
4,-16.0089046088845,1.5443022213936317,1.9747708405370097,27551,8102,7,159
5,-11.193587337611786,1.0797916667730096,-1.3807796607803209,27551,5665,8,159
6,-15.679048523742573,1.5124825874167895,-1.378106604325971,27551,7906,10,159
7,-15.777011191068329,1.5219325759363571,-0.8306762974880044,27551,7936,12,159
8,-9.367084560480787,0.903597706910219,-0.16426204938771244,27551,4706,14,159
9,-3.528508729646324,0.34099989050701845,-0.9498658955262511,27552,1835,0,159
10,-15.766133971947145,1.5236606651932083,0.2764810227794454,27552,7921,1,159
11,-15.587885594883568,1.5064344992066996,0.8207324658018451,27552,7841,3,159
12,-15.571694204148633,1.5048697411486056,1.368693784109224,27552,7852,5,159
13,-9.416209524798926,0.9099953161429253,-1.498329306155331,27552,4789,6,159
14,-16.139043362108257,1.55969913667142,1.9908575938664894,27552,8168,7,159
15,-9.42893179774493,0.9112248139319312,-1.1631210134587275,27552,4772,8,159
16,-9.42789534469213,0.9111246496969524,-0.8286768020447339,27552,4754,10,159
17,-9.397262492923687,0.908164249171033,-0.494784130320791,27552,4727,12,159
18,-9.370907554592495,0.9056172720274746,-0.16433185901346156,27552,4708,14,159
19,-3.508811640941744,0.36321936463965593,-0.9452071527144058,27591,1826,0,199
20,-15.775288250900394,1.6330002182623864,0.27683007090819106,27591,7931,1,199
21,-15.611043526846691,1.6159982043554246,0.8225118883141053,27591,7858,3,199
22,-15.559108425391818,1.6106220723531173,1.3685194726237284,27591,7851,5,199
23,-9.423551435432769,0.9754916237419757,-1.5005193886658945,27591,4796,6,199
24,-16.226780093815616,1.6797370047031772,2.003044528207004,27591,8218,7,199
25,-15.70945028308555,1.6261849123166803,-1.9391849922627067,27591,7956,8,199
