,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-2.5338617779736916,-4.9494697373616665,0.29140660436071125,20711,2784,3,231
1,-2.34428142904649,-4.579156641371079,0.45007225554890673,20711,2582,5,231
2,-2.3709752144293725,-4.631298429086848,0.6388390981297831,20711,2621,7,231
3,-2.673533680505012,-5.222295138000262,0.9292207223389715,20711,2970,9,231
4,-2.3940982477523147,-4.676465357552626,1.0212097432552678,20711,2676,11,231
5,-2.432345412662025,-4.751174714987221,1.2322818756956924,20711,2739,13,231
6,-2.484334501618086,-4.852726593111687,1.4607746905586272,20711,2822,15,231
7,-2.2707268152409434,-4.433572351407686,0.08694788887054646,20712,2491,1,231
8,-2.2898113670228777,-4.470834755916885,0.26324985990200744,20712,2515,3,231
9,-2.298760269622977,-4.488307402506047,0.44118236978864567,20712,2531,5,231
10,-2.3355868728810734,-4.560210992539634,0.6290895506573713,20712,2581,7,231
11,-2.309748042832258,-4.5097609244256525,0.8025088056563844,20712,2565,9,231
12,-2.3537462235635833,-4.595666950766362,1.0036553156806256,20712,2630,11,231
13,-2.404747599405332,-4.6952466484640505,1.217885008217685,20712,2707,13,231
14,-2.453478188596296,-4.7903926569820054,1.4421397193112455,20712,2786,15,231
15,-2.2712950317134033,-4.361258525877057,0.08583093485856032,20751,2459,1,15
16,-2.3292577198629982,-4.472556382098085,0.44118236978864567,20751,2531,5,15
17,-2.350068321839078,-4.512516146914876,0.624702254294786,20751,2563,7,15
18,-2.3148431361039927,-4.444878020001503,0.7937484756141314,20751,2537,9,15
19,-2.3632091539196987,-4.53774869713337,0.9944964839025515,20751,2606,11,15
20,-2.4033463742810306,-4.6148187351785,1.201238630196239,20751,2670,13,15
21,-2.4592584013664136,-4.722178986233707,1.4266105766050945,20751,2756,15,15
22,-2.2406410074360488,-4.30056545585279,0.08464417122082504,20752,2425,1,15
23,-2.2748251295583475,-4.366176615449496,0.25801626427771307,20752,2465,3,15
24,-2.3300382927309005,-4.472149781815828,0.44118236978864567,20752,2531,5,15
25,-2.290062186015201,-4.395421799497166,0.7849881455718785,20752,2509,9,15
26,-2.3431369350963895,-4.497290609234698,0.9857192701152305,20752,2583,11,15
27,-2.369034951798142,-4.546997865164153,1.1836924479574178,20752,2631,13,15
28,-2.4386594696061854,-4.680631408052983,1.4141872624401735,20752,2732,15,15
29,-2.2268047209531128,-4.203927845953507,0.08303854982859495,20791,2379,1,55
30,-2.3175802144948814,-4.375300585304929,0.2594816710525155,20791,2479,3,55
31,-2.332446866664626,-4.403366958815106,0.43595302522378615,20791,2501,5,55
32,-2.3889476225646624,-4.510033295027974,0.6266521637892684,20791,2571,7,55
33,-2.2977361746227873,-4.337837528482057,0.7774792912499474,20791,2485,9,55
34,-2.346125461726652,-4.4291904296087905,0.9742707303926378,20791,2553,11,55
35,-2.38715982577002,-4.506658159050766,1.1773938184357895,20791,2617,13,55
36,-2.4342920187238155,-4.5956378241893,1.3934817388319718,20791,2692,15,55
37,-2.2050663966243773,-4.161132683454728,0.08220083431960534,20792,2355,1,55
38,-2.2201485326912422,-4.189593853340686,0.2484911202414973,20792,2374,3,55
39,-2.36120275305963,-4.455774194854504,0.44118236978864567,20792,2531,5,55
40,-2.25123980137272,-4.248265508071184,0.5903350994545344,20792,2422,7,55
41,-2.2864689244086893,-4.314745617467813,0.7734119951589014,20792,2472,9,55
42,-2.321158881910152,-4.380208279348639,0.9635854266515512,20792,2525,11,55
