,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-1.3158861700080682,6.984173390623098,-1.6407929903841514,34933,3647,2,117
1,-1.5750483565179152,8.359697876047758,-1.6535507539331373,34933,4333,4,117
2,-12.032988319666748,63.86606892553613,5.685866345371723,34933,32619,5,117
3,-1.3378956896967225,7.100990715140576,-1.144474546234329,34933,3658,6,117
4,-3.11677311085814,16.54252801010252,2.0669040641513012,34933,8480,7,117
5,-1.342638228061885,7.126162125106664,-0.8903774229180075,34933,3653,8,117
6,-2.650189220213901,14.066095878050467,2.267048267363026,34933,7246,9,117
7,-2.1666839733749517,11.499852265064902,2.7016621626698187,34933,6005,13,117
8,-2.138249185016986,11.348932301967725,3.094440503245738,34933,5978,15,117
9,-1.1245962903424256,5.974617573539286,-1.6290070698752657,34934,3147,0,117
10,-1.311062391023264,6.96525185853934,-1.636293969297274,34934,3637,2,117
11,-1.571773470383428,8.350325782166944,-1.651642663979372,34934,4328,4,117
12,-11.965084190226085,63.56663532122713,5.659022376605446,34934,32465,5,117
13,-1.3348292810524565,7.0915176839348275,-1.1429102015839268,34934,3653,6,117
14,-3.1271051743093334,16.61330175919872,2.075678656876472,34934,8516,7,117
15,-1.3424960682568015,7.132248852939234,-0.8911086389784384,34934,3656,8,117
16,-2.6396952439975214,14.023849917532218,2.2601651509012557,34934,7224,9,117
17,-2.189515307980981,11.632189034354088,2.3007748662503773,34934,6029,11,117
18,-2.170444502708571,11.530871993474118,2.7088605964088224,34934,6021,13,117
19,-2.1223315438016095,11.275263352160728,3.0742526177277414,34934,5939,15,117
20,-1.0852803164814715,5.989737592323938,-1.6310776222360859,34973,3151,0,157
21,-1.259799633510677,6.952921847969081,-1.631345046101709,34973,3626,2,157
22,-1.5134985417101783,8.353103777464193,-1.6501161920163594,34973,4324,4,157
23,-11.55201814849637,63.75639207719695,5.668783819793182,34973,32521,5,157
24,-1.2872326694440452,7.104326682375727,-1.1435359394440878,34973,3655,6,157
25,-2.943167204783355,16.243544620931857,2.026930919514413,34973,8316,7,157
26,-1.2935637486150988,7.1392683489064375,-0.8908649002916281,34973,3655,8,157
27,-2.419504360897562,13.353412943343704,2.149409549652772,34973,6870,9,157
28,-2.314000661250229,12.771130682889869,2.5228765368686754,34973,6611,11,157
29,-2.100592549422381,11.59331646244376,2.7201081491260157,34973,6046,13,157
30,-2.0672334051164043,11.409205023525317,3.106863817410659,34973,6002,15,157
31,-1.0828585242624584,5.9823230757564865,-1.6290070698752657,34974,3147,0,157
32,-1.257197698884865,6.945471302402552,-1.629545437666958,34974,3622,2,157
33,-1.5106418845432084,8.345640360787073,-1.6485897200533473,34974,4320,4,157
34,-12.81276243898019,70.78494806614187,6.293516183808397,34974,36105,5,157
35,-1.2863445557181632,7.106495028321293,-1.1438488083741682,34974,3656,6,157
36,-2.6263572674936464,14.50948331150585,1.8104909656268708,34974,7428,7,157
37,-1.290196239779795,7.127773910027578,-0.8894024681707663,34974,3649,8,157
38,-2.3985259399154044,13.250814170696458,2.132827496358508,34974,6817,9,157
39,-2.3198144125138063,12.815967165153111,2.5316537506559964,34974,6634,11,157
40,-6.597454065855297,36.44806852888891,-0.646541848875605,34974,18523,14,157
41,-2.0700593841636317,11.43617909874516,3.1141107506735297,34974,6016,15,157
42,-1.046473502302796,6.008405250828514,-1.6341834507773159,35012,3157,0,196
43,-1.2127781516148253,6.963255732914078,-1.6317949482103968,35012,3627,2,196
44,-1.456269279691523,8.36127810925407,-1.6497345740256066,35012,4323,4,196
45,-1.2374898231828104,7.105139628568485,-1.142284463723766,35012,3651,6,196
46,-2.534838248269813,14.553961860850267,1.813903307242215,35012,7442,7,196
47,-1.2422137989035216,7.132262685638394,-0.8889149907971458,35012,3647,8,196
48,-2.2638166335354675,12.99787115289206,2.089651584007404,35012,6679,9,196
49,-2.8572926278842226,16.405357604139024,3.236883797567706,35012,8482,11,196
50,-2.3386188013217777,13.42735334877338,3.1466153481619834,35012,6994,13,196
51,-6.345284448253458,36.43192141319518,-0.6454947044893681,35012,18493,14,196
52,-2.000796344599201,11.487720650617966,3.1244635124776305,35012,6036,15,196
