,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-14.391041176097144,-12.29980067809892,0.330443863483526,22948,9467,1,164
1,-7.058831688793216,-6.033074447498119,-2.1437835478970335,22948,4765,2,164
2,-14.378062733713682,-12.28870820379665,0.9912430112413562,22948,9470,3,164
3,-8.930672226885113,-7.632907651919515,-2.283602056666488,22948,5984,4,164
4,-14.976097976464162,-12.799839691386785,1.723591968577688,22948,9888,5,164
5,-11.714296003859559,-10.012027911575942,-2.440690523557682,22948,7801,6,164
6,-16.32766042232662,-13.95499924410377,2.6372525912873916,22948,10820,7,164
7,-15.77988401444265,-13.486823206616739,-2.5487754479752547,22948,10457,8,164
8,-15.00288826747351,-12.822736939437922,3.125873480433893,22948,9991,9,164
9,-15.760646798451264,-13.470381455154822,-1.8138853180642618,22948,10406,10,164
10,-14.994395699116769,-12.81547847239896,3.8341159530962914,22948,10047,11,164
11,-15.846234503882753,-13.543531945409251,-1.0924607506152093,22948,10437,12,164
12,-14.991684510091785,-12.81316126100335,4.553009339919828,22948,10120,13,164
13,-15.012773070152678,-12.831185327654477,-0.3447199319492239,22948,9876,14,164
14,-5.572522953727603,-4.761066522164705,-1.9639189142379274,22949,3794,0,164
15,-14.422074395782671,-12.321969089422636,0.3311070549281428,22949,9486,1,164
16,-7.056921325991913,-6.0293106289055975,-2.142883743679658,22949,4763,2,164
17,-14.425762337863778,-12.325120002882093,0.9943831686159327,22949,9500,3,164
18,-8.942452818980481,-7.640275885091769,-2.28627338260176,22949,5991,4,164
19,-15.054071687922695,-12.861936564602585,1.732307542852454,22949,9938,5,164
20,-11.71303952538889,-10.007416895396965,-2.4400647856975213,22949,7799,6,164
21,-16.378391812352085,-13.993412605420339,2.6450522292653207,22949,10852,7,164
22,-15.691682609014432,-13.406700226553193,-2.534151126766637,22949,10397,8,164
23,-15.044174500041095,-12.853480579714242,3.134008072615985,22949,10017,9,164
24,-15.699376028741277,-13.413273350326142,-1.8065642356734586,22949,10364,10,164
25,-15.027977796944661,-12.839642398782159,3.842129930902106,22949,10068,11,164
26,-15.759006478142139,-13.464220567358987,-1.086285107778542,22949,10378,12,164
27,-15.036887368778485,-12.847254581726416,4.566056501071772,22949,10149,13,164
28,-15.05454149979338,-12.862337963679416,-0.3456274570839627,22949,9902,14,164
29,-5.6098850047526625,-4.728984209180021,-1.9659894665987476,22987,3798,0,203
30,-14.538644510315631,-12.255691561220463,0.33190986562425784,22987,9509,1,203
31,-7.084833925555134,-5.97232701387438,-2.1392845268101564,22987,4755,2,203
32,-14.537729207839915,-12.254919985519603,0.9964766068656504,22987,9520,3,203
33,-8.99593014794454,-7.583330421296552,-2.287036618583266,22987,5993,4,203
34,-15.19845418328189,-12.8118936084778,1.739105690786771,22987,9977,5,203
35,-11.771601425386137,-9.92314765993433,-2.4385004410471187,22987,7794,6,203
36,-15.274836078182462,-12.876281519200756,2.4529861440588085,22987,10064,7,203
37,-15.70891826402906,-13.242201284154193,-2.5226954084865527,22987,10350,8,203
38,-15.168359393784062,-12.786524499450922,3.1421426647980777,22987,10043,9,203
39,-15.75295326343771,-13.279321620253478,-1.8025550715070664,22987,10341,10,203
40,-15.150329214617761,-12.771325536817304,3.8516703806709334,22987,10093,11,203
41,-15.763968341652463,-13.288607038920048,-1.0805281525918182,22987,10323,12,203
42,-15.148581813063943,-12.769852523672098,4.574154739028151,22987,10167,13,203
43,-15.171623669772007,-12.789276197496127,-0.3463604581543286,22987,9923,14,203
44,-5.601846601420926,-4.72053582526337,-1.9628836380575174,22988,3792,0,203
45,-15.042347820596099,-12.67580975265993,0.3433586442471158,22988,9837,1,203
46,-7.090346769689696,-5.974857635582307,-2.1406342331362196,22988,4758,2,203
47,-14.587214081851345,-12.292279950454047,0.999721436152713,22988,9551,3,203
48,-8.991248376691058,-7.57669980917459,-2.2855101466202536,22988,5989,4,203
49,-15.200690049053673,-12.809240782687853,1.739105690786771,22988,9977,5,203
50,-11.800523307944713,-9.944005431687247,-2.4441320817885672,22988,7812,6,203
51,-15.219399440451902,-12.825006718217363,2.4437240739600172,22988,10026,7,203
52,-15.61863164201173,-13.161429695166413,-2.5078273485911247,22988,10289,8,203
53,-15.21288661473518,-12.819518523108329,3.15090299484033,22988,10071,9,203
54,-15.66233273571933,-13.19825551228136,-1.7919220708918517,22988,10280,10,203
55,-15.194594226163,-12.804103985415935,3.86235568441202,22988,10121,11,203
56,-15.694504439860165,-13.225365801577404,-1.0756085727049816,22988,10276,12,203
57,-15.18508482201303,-12.796090648714525,4.584502487527969,22988,10190,13,203
58,-15.20290963020905,-12.811111168135104,-0.3470236495989453,22988,9942,14,203
59,-5.626565432682509,-4.6729237495458715,-1.959777809516287,23029,3786,0,245
60,-15.321884149035972,-12.724991326313562,0.3476519362306876,23029,9960,1,245
61,-7.137417482898928,-5.927702799389858,-2.141983939462283,23029,4761,2,245
62,-15.321654403950095,-12.724800520522537,1.0437883113092716,23029,9972,3,245
63,-9.043725129867406,-7.510912020723473,-2.285128528629501,23029,5988,4,245
64,-15.319550073172596,-12.723052850938895,1.742243297525687,23029,9995,5,245
65,-11.860740946816833,-9.850474276128267,-2.4419419992780043,23029,7805,6,245
66,-15.322999681049048,-12.725917787775646,2.4456739834545,23029,10034,7,245
67,-15.420734580350137,-12.80708768397035,-2.461273259410359,23029,10098,8,245
68,-15.328545026334577,-12.730523257310162,3.1559088977216176,23029,10087,9,245
69,-15.460560439028713,-12.840163492488307,-1.7582799541912557,23029,10087,10,245
70,-15.328117291754225,-12.73016801909194,3.873040988153107,23029,10149,11,245
71,-15.584390354920362,-12.943005583600092,-1.0616872083443585,23029,10143,12,245
72,-15.316739009195201,-12.720718231750933,4.596649844462537,23029,10217,13,245
73,-15.332652541510194,-12.733934593309968,-0.3478962699208095,23029,9967,14,245
74,-5.618462731220661,-4.6645376294710745,-1.956671980975057,23030,3780,0,245
75,-15.36103039946325,-12.752973144698311,0.34848965173967716,23030,9984,1,245
76,-7.136952593705293,-5.925212202280969,-2.141534037353595,23030,4760,2,245
77,-15.366902393937142,-12.757848168435912,1.0467191248588765,23030,10000,3,245
78,-9.048056947635507,-7.511841605946471,-2.285891764611007,23030,5990,4,245
79,-15.358561075820475,-12.75092307271206,1.7464267731775744,23030,10019,5,245
80,-11.867019560067385,-9.852189457449228,-2.442880606068245,23030,7808,6,245
81,-15.374095071628425,-12.763819644505551,2.4534736214324293,23030,10066,7,245
82,-15.40616898346075,-12.79044791914638,-2.4585921338554453,23030,10087,8,245
83,-15.368763036808582,-12.759392903909657,3.163730620973629,23030,10112,9,245
84,-15.412214098842107,-12.795466670630509,-1.7525276751699104,23030,10054,10,245
85,-15.36357048654436,-12.755081965622962,3.8814365839496743,23030,10171,11,245
86,-15.442200215667434,-12.820361624461245,-1.051848048570685,23030,10049,12,245
87,-15.365439113506689,-12.756633329616674,4.610596809831857,23030,10248,13,245
88,-15.381031741129217,-12.76957857848047,-0.3489434143070465,23030,9997,14,245
89,-5.642490426611344,-4.623260650326621,-1.9546014286142368,23067,3776,0,27
90,-15.464719579970401,-12.67125402024852,0.34897831911992105,23067,9998,1,27
91,-7.179588967070809,-5.882705799628992,-2.142883743679658,23067,4763,2,27
92,-15.487590414905924,-12.68999358792219,1.0493359226710237,23067,10025,3,27
93,-9.096377306032222,-7.453255580401466,-2.285891764611007,23067,5990,4,27
94,-15.483733772567113,-12.686833589159354,1.7513074947714433,23067,10047,5,27
95,-11.922754489316885,-9.769090863494457,-2.441316261417843,23067,7803,6,27
