,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-59.90525090862908,23.319954433558742,1.122085019478706,29127,32147,1,199
1,-8.431662375029092,3.2822829284987947,-2.0888954906371304,29127,4643,2,199
2,-42.87107367891698,16.68887901387746,2.411012832199936,29127,23034,3,199
3,-11.07774376505706,4.312351186405906,-2.3106969340099575,29127,6055,4,199
4,-42.57159597220193,16.572298140439276,3.9967880509221083,29127,22929,5,199
5,-13.342238609795503,5.193875189616825,-2.2676740052231867,29127,7248,6,199
6,-38.96012032087188,15.166420586310005,5.133380482911622,29127,21061,7,199
7,-36.03547523149823,14.027912873145574,-4.748029619064546,29127,19480,8,199
8,-59.3706859114254,23.11185862914288,-3.3389293363873302,29127,31899,12,199
9,-39.75545534216857,15.476029112686792,-0.7446592778660128,29127,21334,14,199
10,-7.754977634421368,3.02042137265404,-2.229984892603319,29128,4308,0,199
11,-59.97571398030022,23.359439173908203,1.1234812119936888,29128,32187,1,199
12,-8.342111697716803,3.2490993079093697,-2.0668502873114316,29128,4594,2,199
13,-11.084308531860609,4.3171346158526145,-2.31222340597297,29128,6059,4,199
14,-38.65882073965463,15.056900729845431,3.629688062468972,29128,20823,5,199
15,-13.604550787127048,5.298722691398437,-2.3124142622246926,29128,7391,6,199
16,-36.17175720092761,14.088235155082598,-4.766310020575318,29128,19555,8,199
17,-59.55275941594098,23.19470613842118,-3.3493965276359194,29128,31999,12,199
18,-39.81238092717851,15.506191238379555,-0.745776231877999,29128,21366,14,199
19,-7.788098386305278,3.0945381307163284,-2.24551403530947,29167,4338,0,239
20,-59.94169224037074,23.817348350871153,1.1258547392691594,29167,32255,1,239
21,-8.395865325193595,3.3360294259837064,-2.0857461758763165,29167,4636,2,239
22,-14.31984905765944,5.68987662160903,0.8075438048286232,29167,7715,3,239
23,-11.087507237200123,4.405531648193039,-2.3190925298065257,29167,6077,4,239
24,-40.39590676385639,16.05098800824461,3.8029536790513165,29167,21817,5,239
25,-13.502080956640228,5.364943056935874,-2.301150980741796,29167,7355,6,239
26,-41.37697379069507,16.44080708509131,5.466815006468106,29167,22429,7,239
27,-36.1119203688464,14.348780538172115,-4.771184794311523,29167,19575,8,239
28,-59.393499675443216,23.599528452996417,-3.3493965276359194,29167,31999,12,239
29,-22.517857227610364,8.947289101457317,-0.42294161760112864,29167,12117,14,239
30,-8.380795835677528,3.3317354639570196,-2.0821469590068147,29168,4628,2,239
31,-42.54268463140448,16.912590868159576,2.399289578001517,29168,22922,3,239
32,-11.10315754971608,4.4139941475260365,-2.3225270917233036,29168,6086,4,239
33,-40.60231867668192,16.141209940720323,3.822650876912287,29168,21930,5,239
34,-13.65533829103131,5.428598399078077,-2.3274319708685547,29168,7439,6,239
35,-41.55672602953356,16.520628898884222,5.490945136462324,29168,22528,7,239
36,-36.974565719814045,14.69901836156052,-4.885498238425552,29168,20044,8,239
37,-59.57497748815341,23.683677439885447,-3.359863718884508,29168,32099,12,239
38,-22.328613038042135,8.876607112074328,-0.4194162315007974,29168,12016,14,239
39,-7.765755126249069,3.1501888889976875,-2.24551403530947,29208,4338,0,24
40,-14.40736682176206,5.844367501135796,0.2713849200997586,29208,7775,1,24
41,-8.346496973058267,3.3857675910624248,-2.079447546354688,29208,4622,2,24
42,-42.16076595228378,17.102570747510416,2.384426166428521,29208,22780,3,24
43,-11.08480661518838,4.496566537080704,-2.325198417658575,29208,6093,4,24
44,-40.390791068534305,16.384578083313993,3.813412368181035,29208,21877,5,24
45,-13.512768427029958,5.481472473236374,-2.309598441853969,29208,7382,6,24
46,-41.339205711706335,16.769303743924198,5.477539508687758,29208,22473,7,24
47,-36.705491512988395,14.889631420204845,-4.863561756612626,29208,19954,8,24
48,-21.947376544945314,8.902982467325062,-0.4134126036863718,29208,11844,14,24
49,-20.168049159133705,8.181195948236041,5.831710724249997,29208,11266,15,24
50,-7.729404342458323,3.1370142798859395,-2.235161273505369,29209,4318,0,24
51,-45.968752668799965,18.656629561794457,0.8659535026051333,29209,24809,1,24
52,-8.327849003437002,3.379895796240217,-2.074948525267811,29209,4612,2,24
53,-42.305832254856476,17.170016475517244,2.3927999194273917,29209,22860,3,24
54,-11.074925946114533,4.494809600113493,-2.3232903277048096,29209,6088,4,24
55,-40.44516104019735,16.414854510642993,3.81881602423139,29209,21908,5,24
56,-13.429444750759835,5.450401879308855,-2.2955193400003475,29209,7337,6,24
57,-41.57171830873168,16.87207295619497,5.508738060599476,29209,22601,7,24
58,-36.839005985897884,14.951279906494086,-4.881598419436587,29209,20028,8,24
59,-59.58904167865808,24.184486460856508,-3.3703309101330965,29209,32199,12,24
60,-39.9319839076669,16.206579212633816,-0.752233622259794,29209,21551,14,24
61,-7.654320784003432,3.167393650858198,-2.219632130799218,29248,4288,0,64
62,-45.840697085166774,18.969094318846885,0.8659535026051333,29248,24809,1,64
63,-8.279440778122867,3.4260712208571404,-2.0686498957461823,29248,4598,2,64
64,-42.128924712100016,17.433145593983873,2.3894504182278435,29248,22828,3,64
65,-11.022305549419684,4.561081459770099,-2.3187109118157725,29248,6076,4,64
66,-40.18337207804675,16.628066837239153,3.80469679390627,29248,21827,5,64
67,-13.689553858280394,5.664801253746256,-2.346516975603463,29248,7500,6,64
68,-43.888128688512104,18.161112406806392,5.831935559309927,29248,23927,7,64
69,-36.77123399584579,15.21610817984903,-4.886229454485983,29248,20047,8,64
70,-59.60759327475549,24.66590019012113,-3.3807981013816852,29248,32299,12,64
71,-14.480774842051352,5.9922121881898915,-0.27354901849798174,29248,7837,14,64
72,-7.607359745627827,3.149516154904196,-2.206173540453887,29249,4262,0,64
73,-8.296848002295672,3.434970566895185,-2.07314891683306,29249,4608,2,64
74,-42.24029374161041,17.487865958167756,2.3959400768019683,29249,22890,3,64
75,-11.017881439402151,4.56150316884381,-2.317947675834266,29249,6074,4,64
76,-45.62205393226612,18.88794544811214,4.3199615450304245,29249,24783,5,64
77,-13.600958139733228,5.630920426483693,-2.3314992669596006,29249,7452,6,64
78,-41.43457571513521,17.15429136388889,5.506300673731373,29249,22591,7,64
79,-36.82910364126931,15.247584019604664,-4.894272831150723,29249,20080,8,64
80,-59.645730638546596,24.693875207509752,-3.383205555368861,29249,32322,12,64
81,-20.929375255790994,8.664951794615805,5.229662111386173,29249,11624,13,64
82,-39.94720122765595,16.538504792286226,-0.7546769591610137,29249,21621,14,64
83,-20.16253770216141,8.347474069872781,5.847239866956148,29249,11296,15,64
84,-7.571506755406215,3.195215580335885,-2.2020324357322467,29288,4254,0,104
85,-22.18387741382074,9.361712672882438,0.4202888518226615,29288,12041,1,104
86,-8.348682327826529,3.523187749928253,-2.092044805397945,29288,4650,2,104
87,-42.29325099740673,17.847973843975005,2.405779236575642,29288,22984,3,104
88,-10.99019484669766,4.637919893556448,-2.3187109118157725,29288,6076,4,104
89,-24.037582028205215,10.143985746995813,2.2826089025611673,29288,13095,5,104
90,-13.569594720985789,5.726440175250322,-2.3327507426799228,29288,7456,6,104
91,-43.95779373161007,18.550419612073124,5.858259337485439,29288,24035,7,104
92,-36.733608782999305,15.501775656687691,-4.8954915245847745,29288,20085,8,104
93,-14.540605176710232,6.136211682696245,-0.8271174524634842,29288,7902,12,104
94,-20.78373045740213,8.770843310359023,5.2080668101691625,29288,11576,13,104
95,-39.99951520068617,16.88000530196418,-0.7578183923197247,29288,21711,14,104
96,-20.350871706938094,8.588174646347086,5.9186739234044445,29288,11434,15,104
97,-7.560270621431173,3.1920284940633175,-2.1989266071910163,29289,4248,0,104
98,-21.51535734037354,9.084017904828107,0.4076533095620683,29289,11679,1,104
99,-8.312161622651335,3.509485053557509,-2.08304676322419,29289,4630,2,104
100,-44.03811773976679,18.593372339314556,2.505217553437235,29289,23934,3,104
101,-10.987576555008717,4.639074340126011,-2.3183292938250193,29289,6075,4,104
102,-23.9366944553681,10.106332773145954,2.27319608234442,29289,13041,5,104
103,-13.570414884258438,5.729576777850033,-2.333063611610003,29289,7457,6,104
104,-43.00359352212148,18.15658496147103,5.731515220344086,29289,23515,7,104
105,-36.69066965061974,15.491199833382659,-4.8901292734749475,29289,20063,8,104
106,-59.795719491390535,25.246403203937682,-3.4016278119663768,29289,32498,12,104
107,-20.755270090598724,8.763100800038524,5.201318278538847,29289,11561,13,104
108,-40.02604409061529,16.89943120285986,-0.7583768693257177,29289,21727,14,104
109,-20.38852642163736,8.608257633707476,5.930061961388955,29289,11456,15,104
110,-7.545466473883029,3.246469343017416,-2.2009971595518363,29328,4252,0,144
111,-21.458537110145407,9.232627712973992,0.407758024000692,29328,11682,1,144
112,-8.302401598248888,3.572143929792464,-2.086645980093692,29328,4638,2,144
113,-43.62433189752628,18.769556077830284,2.488888735089437,29328,23778,3,144
114,-10.948531423241642,4.7106526468104795,-2.316802821862007,29328,6071,4,144
115,-23.812443508145037,10.245406046015303,2.267966737779561,29328,13011,5,144
116,-13.46033336259782,5.791366214364784,-2.3208617233368654,29328,7418,6,144
117,-42.835246903316836,18.430048871535888,5.725665491860639,29328,23491,7,144
118,-36.520553615411416,15.71312497548511,-4.881598419436587,29328,20028,8,144
119,-14.601158581813932,6.282211162486362,-1.3906570312816338,29328,7978,10,144
120,-21.471456946979906,9.238186528236794,4.543543797906285,29328,11906,11,144
121,-59.622488771377284,25.652831752768464,-3.4016278119663768,29328,32498,12,144
122,-20.670080046351856,8.893390676436736,5.195019649017219,29328,11547,13,144
123,-22.241051817295038,9.569308025054708,-0.42262747428525754,29328,12108,14,144
124,-21.339189639803255,9.181277951501514,6.224598034715624,29328,12025,15,144
125,-7.4668245812001475,3.2141779018312846,-2.1782210835828146,29329,4208,0,144
126,-21.343046822717724,9.187352496274064,0.4055939256024688,29329,11620,1,144
127,-8.226600206395313,3.5412317917808243,-2.067750091528807,29329,4596,2,144
128,-10.935086136871165,4.707129762261494,-2.3141314959267354,29329,6064,4,144
129,-23.61484066740735,10.16527148897445,2.249315408831562,29329,12904,5,144
130,-13.464765615229654,5.79605850159838,-2.3218003301271066,29329,7421,6,144
131,-42.94872322342678,18.487756822916875,5.741264767816498,29329,23555,7,144
132,-14.628639627321293,6.297061048196226,-1.9555154842789964,29329,8023,8,144
133,-21.48066392849758,9.246591313993886,4.545833505850804,29329,11912,11,144
134,-14.806356192652581,6.373561125419864,-0.8448070056735992,29329,8071,12,144
135,-20.67210743769788,8.898539156500595,5.195919453234594,29329,11549,13,144
136,-40.05402943743592,17.241703604668547,-0.7611692543556832,29329,21807,14,144
137,-7.408254943887693,3.251996559929286,-2.1678683217787134,29370,4188,0,186
138,-22.851457411947447,10.031088489244931,0.43561206467459646,29370,12480,1,186
139,-8.288484307457331,3.6383902361673006,-2.089795294854506,29370,4645,2,186
140,-10.86876472476849,4.771054150180138,-2.30726237209318,29370,6046,4,186
141,-23.317099678193127,10.235491153496922,2.227875096115638,29370,12781,5,186
142,-13.471782526603373,5.913699078185205,-2.330247791239279,29370,7448,6,186
143,-42.822599822611515,18.797807090218875,5.742239722563739,29370,23559,7,186
144,-36.462555814830296,16.005942961492025,-4.889398057414517,29370,20060,8,186
145,-14.731678264721813,6.466754640833083,-1.4075652453746792,29370,8075,10,186
146,-21.35462391093696,9.374024520342351,4.533240112155951,29370,11879,11,186
147,-14.758540432602679,6.478546308128887,-0.8447023337611134,29370,8070,12,186
148,-20.723887351304512,9.097150528061793,5.225163090299296,29370,11614,13,186
149,-40.01019197984484,17.563246360456006,-0.762705066122164,29370,21851,14,186
150,-7.36169874329772,3.2330923775905176,-2.1544097314333825,29371,4162,0,186
151,-22.91012620518111,10.061611726647136,0.43676392349945714,29371,12513,1,186
152,-8.312828686176495,3.6508072387452364,-2.096093924376134,29371,4659,2,186
153,-43.65413622081135,19.171913981715004,2.49872789486311,29371,23872,3,186
154,-10.8571466082198,4.768214397984716,-2.304972664148661,29371,6040,4,186
155,-21.806685730469923,9.577005508393288,2.0837194976110114,29371,11954,5,186
156,-13.411065068587789,5.88983789755007,-2.3199231165466236,29371,7415,6,186
157,-23.217198200278208,10.196470834760436,3.113517985314708,29371,12774,7,186
158,-14.696591877833848,6.454412335202199,-1.9708710215480452,29371,8086,8,186
159,-14.73237359538858,6.470126860112448,-1.4077395568601747,29371,8076,10,186
160,-21.336809642312755,9.370646507297778,4.529805550239174,29371,11870,11,186
161,-59.85619917809974,26.28749532714039,-3.426121039488075,29371,32732,12,186
162,-21.047033093397282,9.24338316983018,5.307045274080463,29371,11796,13,186
163,-40.08219314983017,17.603196988712465,-0.7641361634500212,29371,21892,14,186
164,-18.53513722513619,8.140215046797463,5.424329547258631,29371,10479,15,186
165,-7.251348399217384,3.243684892707887,-2.1285278269231305,29410,4112,0,226
166,-22.570951014156027,10.096474309049794,0.43159801119402125,29410,12365,1,226
167,-8.282449416158155,3.7049186670866616,-2.094744218050071,29410,4656,2,226
168,-22.26086100452107,9.957764344467055,1.2780440514526883,29410,12210,3,226
169,-10.826231261297316,4.84280727581949,-2.3053542821394144,29410,6041,4,226
170,-21.633687903120684,9.677216258493866,2.0734351199667875,29410,11895,5,226
171,-13.390498946532503,5.98985964367346,-2.3233646747775087,29410,7426,6,226
172,-22.804776350932112,10.20106943683524,3.0674513735075624,29410,12585,7,226
173,-14.645069723339956,6.551056272427685,-1.969896066800804,29410,8082,8,226
174,-61.252709112164915,27.399660896999997,-5.870636519996759,29410,33679,10,226
175,-59.792563268163235,26.74650609673559,-3.4328200418871715,29410,32796,12,226
176,-20.77727860410809,9.294125865887503,5.254856629472687,29410,11680,13,226
177,-40.06001544332132,17.919710892552104,-0.7660210233452479,29410,21946,14,226
178,-20.614849899526074,9.221467995076654,6.0511892744969344,29410,11690,15,226
179,-7.155562743451481,3.2023367935399563,-2.1005753700520584,29411,4058,0,226
180,-22.393964718616395,10.021995438065323,0.42824714915806283,29411,12269,1,226
181,-8.28891761045852,3.709548332433345,-2.096543826484822,29411,4660,2,226
182,-22.348450882404705,10.001626581339243,1.283172975164497,29411,12259,3,226
183,-10.793130123733643,4.830261287880924,-2.2984851583058585,29411,6023,4,226
184,-21.571985469951212,9.654134169021768,2.067682840945442,29411,11862,5,226
185,-13.438135679461244,6.013983507069865,-2.3318121358896815,29411,7453,6,226
186,-22.96244441791638,10.27640777748823,3.088900377946868,29411,12673,7,226
187,-36.57176502258536,16.36700186071352,-4.919621654578994,29411,20184,8,226
188,-45.35934245112122,20.299715965028387,7.870843674034176,29411,25157,9,226
189,-61.24792603629126,27.41035109412276,-5.870636519996759,29411,33679,10,226
190,-20.71517907540771,9.270686669424622,5.239559957777304,29411,11646,13,226
191,-40.11712042957615,17.95365863014408,-0.7671728821701086,29411,21979,14,226
192,-19.615199595405194,8.77841165385374,5.758206115440882,29411,11124,15,226
193,-7.158210273014403,3.2621843640357335,-2.107822303314929,29450,4072,0,10
194,-23.30419810931895,10.620334942549462,0.4470259384845799,29450,12807,1,10
195,-8.298941250188463,3.782045420833294,-2.1055418686585763,29450,4680,2,10
196,-22.183531064561965,10.109617546543593,1.2776253638027446,29450,12206,3,10
197,-10.742136943227777,4.895473845555438,-2.294668978398328,29450,6013,4,10
198,-20.903857566479857,9.52643673495835,2.0098114277609973,29450,11530,5,10
199,-13.50473977614702,6.154464490125435,-2.350584271694509,29450,7513,6,10
200,-22.67520086587941,10.333684384056443,3.059651735529633,29450,12553,7,10
201,-36.538991724289716,16.651777879446648,-4.930346156798647,29450,20228,8,10
202,-44.87139877970958,20.44907454638643,7.810147101598567,29450,24963,9,10
203,-60.954778425205504,27.778692928537275,-5.86052645383803,29450,33621,10,10
204,-19.541524054930953,8.905585584953611,4.957921237738785,29450,11020,13,10
205,-23.861009589091854,10.874088553263926,-0.4577068112241974,29450,13113,14,10
206,-19.820437335028828,9.032693689710927,5.836369467061843,29450,11275,15,10
207,-7.12248539870558,3.24740500517878,-2.0974695415108284,29451,4052,0,10
208,-21.07163642333558,9.607339820013305,0.4042326379003607,29451,11581,1,10
209,-8.300054169313901,3.784302240561061,-2.105991770767264,29451,4681,2,10
210,-10.726991611722658,4.890832946705618,-2.291616034472303,29451,6005,4,10
211,-21.07441560195997,9.608606950526028,2.026371018883052,29451,11625,5,10
212,-13.469515321551324,6.141251125693764,-2.34463976202298,29451,7494,6,10
213,-22.315766696919546,10.174584910928516,3.011391475541194,29451,12355,7,10
214,-36.695031664477334,16.730624609504147,-4.951795161237952,29451,20316,8,10
215,-23.781045799232132,10.84265994716496,4.13956881389459,29451,13231,9,10
216,-61.02969473032107,27.825699181888925,-5.868196159199824,29451,33665,10,10
217,-20.341427351072223,9.274410447279745,5.161276990865638,29451,11472,13,10
218,-23.78087281348727,10.842581076554175,-0.456205904270591,29451,13070,14,10
219,-19.90147573646213,9.073820204500036,5.86069845730148,29451,11322,15,10
220,-7.058161597263459,3.2762895318860257,-2.085046227345907,29490,4028,0,50
221,-23.294784102195038,10.81307876702016,0.44828251174806427,29490,12843,1,50
222,-8.291779091071978,3.8489157073597267,-2.1104907918541413,29490,4691,2,50
223,-42.69945640558806,19.820427757433507,2.4671169772923722,29490,23570,3,50
224,-10.70057555524214,4.96704179887123,-2.2931425064353155,29490,6009,4,50
225,-20.975994855105483,9.73673263464557,2.023233412144137,29490,11607,5,50
226,-13.430984945455767,6.234455640230223,-2.3452654998831415,29490,7496,6,50
227,-22.291008212876225,10.347141512224256,3.0174849427114516,29490,12380,7,50
228,-36.64872222656564,17.0117704636359,-4.961057231336743,29490,20354,8,50
229,-23.64756394211916,10.976833716616662,4.129244139201934,29490,13198,9,50
230,-61.22561641217528,28.419984916787904,-5.905498817095822,29490,33879,10,50
231,-59.95677595245407,27.831008784896873,-3.464221615632938,29490,33096,12,50
232,-20.288433256730798,9.417577166718173,5.163976403517765,29490,11478,13,50
233,-23.68656743677996,10.994938536052036,-0.4558219513289708,29490,13059,14,50
234,-18.48824801706225,8.581958999734223,5.461599489753393,29490,10551,15,50
235,-7.075110994267737,3.2856582090596245,-2.0902226082479576,29491,4038,0,50
236,-20.98954226428748,9.747474195236679,0.4039533993973642,29491,11573,1,50
237,-8.192130011193367,3.8043981561234883,-2.0852962737676286,29491,4635,2,50
238,-21.63964248827292,10.04937859495279,1.2504106665564139,29491,11946,3,50
239,-10.681902341673542,4.960640214086901,-2.289326326527785,29491,5999,4,50
240,-20.818889849495278,9.668223776690294,2.0082426243915394,29491,11521,5,50
241,-13.351065853182861,6.200190944813026,-2.3314992669596006,29491,7452,6,50
242,-21.9255170780482,10.18213781151034,2.9682497279757722,29491,12178,7,50
243,-36.744775664795995,17.064152619076573,-4.974462859111309,29491,20409,8,50
244,-23.677896714394084,10.995937134547631,4.134875779943383,29491,13216,9,50
245,-61.94451820935717,28.76682993746908,-3.579360719367414,29491,34196,12,50
246,-21.20056083802901,9.845470524854639,5.396575793709322,29491,11995,13,50
247,-23.71003940387369,11.010864093521914,-0.4563106187092147,29491,13073,14,50
248,-19.95503692761646,9.267053329118392,5.895380209345218,29491,11389,15,50
249,-7.079943091564657,3.34818568038461,-2.0985048176912384,29531,4054,0,91
250,-20.751053499884,9.813409413415489,0.40067234698715487,29531,11479,1,91
251,-8.140707409042104,3.8498332010084,-2.0789976442460008,29531,4621,2,91
252,-21.245766502614988,10.047364823822312,1.23167439422144,29531,11767,3,91
253,-10.657659295977579,5.04012839929819,-2.291616034472303,29531,6005,4,91
254,-20.860755407845065,9.865288694448655,2.018875625006754,29531,11582,5,91
255,-13.36459954927785,6.320271258716806,-2.3415110727221755,29531,7484,6,91
256,-21.83954230045585,10.32816815768786,2.9662998184812897,29531,12170,7,91
257,-36.72345058640333,17.366937812565688,-4.987868486885876,29531,20464,8,91
258,-23.479122778448048,11.103544429397191,4.1136006926979105,29531,13148,9,91
259,-61.39891997047405,29.036248170010374,-5.942104229049838,29531,34089,10,91
260,-21.256750272759945,10.052559173754275,4.5706386752497545,29531,11977,11,91
261,-61.590514739288054,29.12685551714343,-3.5705682787186,29531,34112,12,91
262,-21.023848132332496,9.942417100375298,5.36913176507937,29531,11934,13,91
263,-40.19872608040078,19.01043515342105,-0.776178323891747,29531,22237,14,91
264,-20.022582028808284,9.468906962409855,5.9347207042008,29531,11465,15,91
265,-7.051418373888899,3.3362020868573206,-2.0902226082479576,29532,4038,0,91
266,-20.776454290138734,9.829859254547287,0.40119591918027336,29532,11494,1,91
267,-8.229873450153166,3.8937586061611342,-2.1019426517890745,29532,4672,2,91
268,-21.135689241937037,9.999822279333834,1.2253940794722868,29532,11707,3,91
269,-10.621286444603273,5.0251958007212005,-2.2839836746572413,29532,5985,4,91
270,-21.426344227433095,10.137338409813076,2.0737837429377786,29532,11897,5,91
271,-13.393851599877902,6.336965598869451,-2.3468298445335436,29532,7501,6,91
272,-21.923870133949087,10.37273033801444,2.977999275448184,29532,12218,7,91
273,-36.75092357287701,17.387779509974937,-4.992012044561651,29532,20481,8,91
274,-23.741454588985015,11.23267492368594,4.159905294349819,29532,13296,9,91
275,-61.220956486772565,28.965163029736562,-5.925370326442288,29532,33993,10,91
276,-21.279840560941995,10.068023867409844,4.575981327120298,29532,11991,11,91
277,-61.44822064052011,29.07268737502403,-3.5626132133696724,29532,34036,12,91
278,-20.902328415992613,9.88941344621319,5.338538421688604,29532,11866,13,91
279,-40.27494153807039,19.055080394168094,-0.7777141356582278,29532,22281,14,91
280,-20.199048125500966,9.556673981842158,5.9875197894017145,29532,11567,15,91
281,-7.028546388366608,3.3841219118920383,-2.0902226082479576,29571,4038,0,131
282,-20.35412331599054,9.800153674023587,0.3943196710439837,29571,11297,1,131
283,-8.171574313212387,3.934469826331004,-2.0938444138326955,29571,4654,2,131
284,-21.14271389409096,10.179846217460213,1.229790299796694,29571,11749,3,131
285,-10.597448601188018,5.1024857829478405,-2.28627338260176,29571,5991,4,131
286,-21.17733117490065,10.196513831507993,2.056352594388247,29571,11797,5,131
287,-13.38600363348766,6.445126162036962,-2.3530872231351525,29571,7521,6,131
288,-21.77227216826116,10.482967493569117,2.9670310345417206,29571,12173,7,131
289,-36.67285537977711,17.6573371796715,-4.997618034358288,29571,20504,8,131
290,-23.792593614208617,11.455716863995493,4.1824318573156125,29571,13368,9,131
291,-61.11213742367914,29.424423189457194,-5.934085900717053,29571,34043,10,131
292,-20.788051403966215,10.009082443866303,4.484774627330309,29571,11752,11,131
293,-61.356879132941145,29.5422620334091,-3.568893528118826,29571,34096,12,131
294,-20.551843003040606,9.895352238333562,5.2661041821898795,29571,11705,13,131
295,-24.087304117153007,11.597614806410668,-0.46664244332008653,29571,13369,14,131
296,-19.29107964890221,9.288316777984017,5.736982953742475,29571,11083,15,131
297,-6.993146548791486,3.3685811210329075,-2.0798698464438568,29572,4018,0,131
298,-20.433483510296863,9.842757664161685,0.3958903876233392,29572,11342,1,131
299,-8.007610197931434,3.8572457118039303,-2.0520035177247364,29572,4561,2,131
300,-21.07795849048479,10.153199642760613,1.226126782859688,29572,11714,3,131
301,-8.270656765874918,3.9839545826311897,-1.7844457247614471,29572,4676,4,131
302,-20.84706721427951,10.041979895167778,2.024453592542604,29572,11614,5,131
303,-13.375980205872255,6.443176055648055,-2.3515228784847504,29572,7516,6,131
304,-20.931673019706842,10.082734299055046,2.8527175904276922,29572,11704,7,131
305,-36.67871513680517,17.668044919627473,-4.998836727792339,29572,20509,8,131
306,-22.477199308164792,10.82721042879656,3.951534586916232,29572,12630,9,131
307,-61.23624057302784,29.49734321712147,-5.946636327672717,29572,34115,10,131
308,-21.442508976197953,10.328802695730948,4.626354901899706,29572,12123,11,131
309,-61.44169119140291,29.59630826376165,-3.57412712374312,29572,34146,12,131
310,-20.70812591199326,9.975052218971136,5.306595371971776,29572,11795,13,131
311,-21.20635993649307,10.215050296671416,-0.41086455234652847,29572,11771,14,131
312,-19.359076421654482,9.325218469200854,5.757688477350677,29572,11123,15,131
313,-6.96024249785106,3.4097876158278524,-2.0767640179026268,29610,4012,0,170
314,-19.89187282332384,9.744927943176336,0.3866406122115789,29610,11077,1,170
315,-7.962601803272468,3.9008383726500417,-2.0470545945291714,29610,4550,2,170
316,-20.663993252235336,10.123185838248663,1.2059251037499117,29610,11521,3,170
317,-8.21760662478246,4.025763945664146,-1.7787214549001509,29610,4661,4,170
318,-20.728120876048095,10.154601636990838,2.01939855946324,29610,11585,5,170
319,-13.345371174516291,6.5378298778442065,-2.353712960995314,29610,7523,6,170
320,-20.86790726247491,10.223082281084292,2.8532050678013126,29610,11706,7,170
321,-36.65164644767505,17.95545632146703,-5.011267400819664,29610,20560,8,170
322,-22.438601619893202,10.99255750695884,3.9574790965877606,29610,12649,9,170
323,-61.21818349365435,29.9904786369997,-5.964067476222249,29610,34215,10,170
324,-20.985662230162113,10.280769844505539,4.5423989439340255,29610,11903,11,170
325,-61.42341054735277,30.091018333188416,-3.5845943149917088,29610,34246,12,170
326,-20.36501037025972,9.976715635720558,5.235510838799114,29610,11637,13,170
327,-20.62814328080897,10.105623118467687,-0.4009515854901514,29610,11487,14,170
328,-20.405376934128654,9.996491011307874,6.088459216991698,29610,11762,15,170
329,-7.004749671702068,3.4331075550816754,-2.0902226082479576,29611,4038,0,170
330,-20.069734512774186,9.836405355445955,0.39013109349903563,29611,11177,1,170
331,-8.117659528980225,3.9785573453263727,-2.0870958822023797,29611,4639,2,170
332,-20.344787168847695,9.971211793344224,1.1873981752399094,29611,11344,3,170
333,-8.264502327504882,4.050526672518881,-1.789025140650484,29611,4688,4,170
334,-20.62258232671105,10.107362362589914,2.0092884933045116,29611,11527,5,170
335,-13.38680088936275,6.561023509135343,-2.361221815317245,29611,7547,6,170
336,-22.06040784982593,10.81205701945058,3.01650998796421,29611,12376,7,170
337,-22.732416072142055,11.141415899244768,-3.1083994728916915,29611,12753,8,170
338,-21.792796571712035,10.680897685601805,3.843907674968553,29611,12286,9,170
339,-21.003259541359466,10.29393659905929,4.546596741832309,29611,11914,11,170
340,-61.54369856189859,30.163267269076204,-3.591921348865721,29611,34316,12,170
341,-20.400016121761468,9.998280131885073,5.2449587830815565,29611,11658,13,170
342,-20.583284129903422,10.088101868969936,-0.40011386998116183,29611,11463,14,170
343,-17.966367595299236,8.805521284789725,5.361177700253615,29611,10357,15,170
344,-6.929352745042608,3.4548478343927984,-2.0746934655418063,29650,4008,0,210
345,-19.753561945274978,9.848762679458256,0.38527932450947083,29650,11038,1,210
346,-8.043302651458253,4.01024277002448,-2.074948525267811,29650,4612,2,210
347,-20.29610607204065,10.11926520262103,1.1885495662772543,29650,11355,3,210
348,-8.22092716978584,4.098803088001964,-1.7855905787337063,29650,4679,4,210
349,-20.613930443537853,10.277726588840675,2.015215083811352,29650,11561,5,210
350,-13.343599476801119,6.6528732843644205,-2.3615346842473253,29650,7548,6,210
351,-21.980972445720603,10.959308588565532,3.0157787719037796,29650,12373,7,210
352,-22.643617133529037,11.289691042581126,-3.1066933020840195,29650,12746,8,210
353,-21.799142176528164,10.868651360558777,3.8579867768221736,29650,12331,9,210
354,-21.83354193245576,10.885802446185803,-2.1344441398901486,29650,12245,10,210
355,-43.62239362501449,21.749323160699454,9.47481147441771,29650,24828,11,210
356,-21.123679573701136,10.531878129861322,-1.2370126617582202,29650,11818,12,210
357,-19.344387035987626,9.64475559521065,4.990314189564302,29650,11092,13,210
358,-20.33160149123655,10.136962565802252,-0.39655357906795596,29650,11361,14,210
359,-17.885268000864716,8.917265680337701,5.354966043171155,29650,10345,15,210
360,-6.918377275084171,3.4508834436742846,-2.071587637000576,29651,4002,0,210
361,-19.682054536958304,9.817399866828946,0.3839180368073627,29651,10999,1,210
362,-7.944947417417067,3.96293616457824,-2.049754007181298,29651,4556,2,210
363,-20.313999480211056,10.132613717602656,1.1897009573145991,29651,11366,3,210
364,-8.299269057901755,4.139671637980021,-1.8027633883175953,29651,4724,4,210
