"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
3,0,23,19.088,278830903,278830903,-15,0.07401303946971893,18.43744277954102,-4.940338134765625
3,2,25,18.842,278830908,278830908,-13,0.08010634779930115,18.35890579223633,-4.238527774810791
19,4,26,18.316,278830913,278830913,-11,0.0815880298614502,17.97929763793945,-3.494857549667358
38,6,28,22.802,278830917,278830917,-9,0.1100592464208603,22.52099990844727,-3.567018747329712
83,8,30,22.86,278830922,278830922,-7,0.1188019514083862,22.68929481506348,-2.785933256149292
1,9,30,9.52,278830924,278830924,9,0.04923268407583237,9.402664184570313,1.489256143569946
3,0,43,18.688,278830959,278830959,-15,0.1354716271162033,18.05071258544922,-4.836810111999512
30,2,45,18.33,278830963,278830963,-13,0.1402722597122192,17.85965156555176,-4.123353004455566
29,4,46,18.086,278830968,278830968,-11,0.1425343751907349,17.75313758850098,-3.450971603393555
27,6,48,18.526,278830972,278830972,-9,0.1532904505729675,18.29727172851563,-2.898104906082153
1,7,49,10.412,278830975,278830975,7,0.08837980031967163,10.33401298522949,1.268903613090515
78,8,50,22.862,278830977,278830977,-7,0.1980189681053162,22.69072532653809,-2.786176919937134
2,9,50,9.200000000000001,278830979,278830979,9,0.07929569482803345,9.086386680603027,1.439197063446045
11,11,52,9.038,278830984,278830984,11,0.08051812648773193,8.871581077575684,1.724531650543213
37,0,64,18.4,278831014,278831014,-15,0.1985225826501846,17.77192687988281,-4.762270450592041
39,2,66,18.114,278831019,278831019,-13,0.2033059000968933,17.64856910705566,-4.074763298034668
27,4,67,17.818,278831023,278831023,-11,0.2045256644487381,17.48943710327148,-3.399834632873535
27,6,69,18.498,278831028,278831028,-9,0.2200192362070084,18.26893424987793,-2.893724679946899
73,8,71,22.872,278831032,278831032,-7,0.2813062965869904,22.69977188110352,-2.787395715713501
9,9,71,9.056000000000001,278831035,278831035,9,0.1108360216021538,8.943819046020508,1.416670560836792
6,11,73,9.016,278831039,278831039,11,0.1127584129571915,8.849632263183594,1.720333933830261
3,13,75,9.252000000000001,278831044,278831044,13,0.1180010288953781,9.01409912109375,2.081247091293335
9,15,76,9.343999999999999,278831049,278831049,15,0.1197167262434959,9.024816513061523,2.418405055999756
41,0,84,18.168,278831069,278831069,-15,0.2572716772556305,17.54705429077148,-4.702224254608154
39,2,86,17.888,278831074,278831074,-13,0.261604517698288,17.42756843566895,-4.023924350738525
27,4,87,17.594,278831078,278831078,-11,0.2622352540493011,17.26875686645508,-3.357093572616577
27,6,89,18.302,278831083,278831083,-9,0.2807814478874207,18.07449150085449,-2.86306357383728
1,7,90,10.384,278831085,278831085,7,0.1618890315294266,10.30532741546631,1.265491247177124
85,8,91,22.904,278831088,278831088,-7,0.3610460162162781,22.73040962219238,-2.791295528411865
1,9,92,9.06,278831090,278831090,9,0.1436794549226761,8.94730281829834,1.417296290397644
10,11,93,9.056000000000001,278831095,278831095,11,0.1442860066890717,8.888444900512695,1.72796630859375
12,13,95,9.204000000000001,278831099,278831099,13,0.1486899554729462,8.966869354248047,2.070449590682983
19,15,97,9.352,278831104,278831104,15,0.1529243439435959,9.03204345703125,2.420475721359253
38,0,103,17.908,278831125,278831125,-15,0.3109439015388489,17.29500389099121,-4.634931564331055
37,2,105,17.65,278831129,278831129,-13,0.3151454329490662,17.19474411010742,-3.970386028289795
31,4,106,17.364,278831134,278831134,-11,0.3153223991394043,17.04205703735352,-3.313207387924194
24,6,108,18.564,278831138,278831138,-9,0.3455945551395416,18.33218955993652,-2.904049396514893
73,8,110,22.928,278831143,278831143,-7,0.4368780851364136,22.75290489196777,-2.794220209121704
8,9,110,8.922000000000001,278831145,278831145,9,0.1691708415746689,8.810531616210938,1.395708322525024
3,11,112,8.958,278831150,278831150,11,0.1718800067901611,8.791736602783203,1.709267020225525
3,13,114,9.208,278831155,278831155,13,0.1785018891096115,8.970223426818848,2.071349382400513
10,15,115,9.31,278831159,278831159,15,0.180484339594841,8.990958213806152,2.409605264663696
62,0,123,17.694,278831180,278831180,-15,0.3668756783008575,17.08715438842773,-4.579544067382813
34,2,125,17.424,278831184,278831184,-13,0.3703605532646179,16.9733829498291,-3.919547080993652
27,4,126,17.146,278831189,278831189,-11,0.370102733373642,16.8269100189209,-3.271610975265503
24,6,128,18.416,278831194,278831194,-9,0.4063183665275574,18.18473052978516,-2.880897045135498
66,8,130,22.95,278831198,278831198,-7,0.5167932510375977,22.7730712890625,-2.79690146446228
2,9,131,9.008000000000001,278831201,278831201,9,0.2034038305282593,8.894771575927734,1.409161686897278
8,11,132,8.98,278831205,278831205,11,0.2030653357505798,8.81267261505127,1.713464736938477
12,13,134,9.176,278831210,278831210,13,0.2090835720300674,8.938374519348145,2.064150810241699
12,15,136,9.286,278831214,278831214,15,0.2128864228725433,8.967060089111328,2.403393745422363
46,0,143,17.49,278831235,278831235,-15,0.421601265668869,16.88878059387207,-4.526745319366455
24,2,145,17.18,278831240,278831240,-13,0.4235903918743134,16.73431777954102,-3.864659070968628
27,4,146,16.954,278831244,278831244,-11,0.4240352809429169,16.63710403442383,-3.234975814819336
27,6,148,18.45,278831249,278831249,-9,0.4706597626209259,18.21677017211914,-2.886215925216675
1,7,149,9.58,278831251,278831251,7,0.2472469210624695,9.505376815795898,1.167508363723755
71,8,150,22.956,278831254,278831254,-7,0.5964388847351074,22.7770824432373,-2.797632694244385
1,9,150,8.952,278831256,278831256,9,0.2314509749412537,8.838756561279297,1.40040135383606
11,11,152,9.004,278831260,278831260,11,0.2344509959220886,8.835460662841797,1.71804416179657
32,13,154,9.16,278831265,278831265,13,0.2398640662431717,8.922005653381348,2.060551643371582
12,15,155,9.292,278831270,278831270,15,0.2427778542041779,8.972098350524902,2.404946565628052
50,0,163,17.282,278831290,278831290,-15,0.4748365879058838,16.68637466430664,-4.47291088104248
33,2,165,16.996,278831295,278831295,-13,0.4768391847610474,16.55352783203125,-3.823268175125122
28,4,166,16.728,278831300,278831300,-11,0.4756804406642914,16.41376876831055,-3.191852807998657
24,6,168,18.492,278831304,278831304,-9,0.5354614853858948,18.2564811706543,-2.892786026000977
1,7,169,8.972,278831307,278831307,7,0.2626280188560486,8.901250839233398,1.093411803245544
64,8,170,22.968,278831309,278831309,-7,0.6762954592704773,22.78676605224609,-2.799095153808594
9,9,171,8.964,278831311,278831311,9,0.2641987502574921,8.849695205688477,1.402278542518616
42,11,172,8.968,278831316,278831316,11,0.2642304003238678,8.79926586151123,1.711175084114075
36,13,174,9.144,278831320,278831320,13,0.2705328464508057,8.905531883239746,2.056952476501465
10,15,176,9.278,278831325,278831325,15,0.2752452790737152,8.957632064819336,2.401323080062866
38,0,184,17.06,278831346,278831346,-15,0.5291067957878113,16.4701976776123,-4.41545295715332
28,2,186,16.796,278831350,278831350,-13,0.531182587146759,16.35689735412598,-3.77827787399292
27,4,187,16.522,278831355,278831355,-11,0.5292380452156067,16.20980644226074,-3.152546167373657
30,6,189,18.27,278831360,278831360,-9,0.5951396226882935,18.03524971008301,-2.858057737350464
8,7,190,8.856,278831362,278831362,7,0.2914336323738098,8.78515625,1.079274892807007
61,8,191,22.996,278831364,278831364,-7,0.7607348561286926,22.81191062927246,-2.802507400512695
9,9,191,8.923999999999999,278831366,278831366,9,0.2937715947628021,8.809233665466309,1.396021127700806
12,13,195,9.125999999999999,278831376,278831376,13,0.302574634552002,8.886951446533203,2.052903413772583
18,15,196,9.279999999999999,278831380,278831380,15,0.3065776526927948,8.958547592163086,2.401840686798096
42,0,204,16.848,278831401,278831401,-15,0.5793058276176453,16.26360511779785,-4.360583305358887
28,2,206,16.616,278831406,278831406,-13,0.5819711089134216,16.1796703338623,-3.737786769866943
36,4,207,16.32,278831410,278831410,-11,0.5786553621292114,16.00970077514648,-3.114002704620361
20,5,208,8.784000000000001,278831413,278831413,5,0.3176009953022003,8.744809150695801,0.7655760645866394
27,6,209,18.378,278831415,278831415,-9,0.6619809865951538,18.13966178894043,-2.874952554702759
30,7,210,8.854000000000001,278831417,278831417,7,0.3220250308513641,8.782101631164551,1.079031109809875
64,8,211,23.02,278831419,278831419,-7,0.8412356972694397,22.83292007446289,-2.805432319641113
8,9,212,8.902000000000001,278831422,278831422,9,0.3252532482147217,8.786383628845215,1.392579555511475
24,11,213,8.986000000000001,278831426,278831426,11,0.3278460204601288,8.814806938171387,1.714609622955322
1,13,215,9.045999999999999,278831431,278831431,13,0.3306697010993958,8.807947158813477,2.034907341003418
10,15,217,9.274000000000001,278831436,278831436,15,0.3391908705234528,8.951572418212891,2.400287866592407
50,0,224,16.662,278831456,278831456,-15,0.6290507316589355,16.08195877075195,-4.312442779541016
