"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
47,4,36,73.136,162731202,162731202,-11,0.4510812759399414,71.79087066650391,-13.95500659942627
27,6,38,44.316,162731207,162731207,-9,0.2902941405773163,43.76943206787109,-6.932549953460693
3,8,40,30.682,162731211,162731211,-7,0.2126024216413498,30.45255851745605,-3.739195108413696
39,10,41,46.012,162731216,162731216,-5,0.3279992640018463,45.83573532104492,-4.010210037231445
47,4,56,72.93600000000001,162731257,162731257,-11,0.6997565627098083,71.59253692626953,-13.91684532165527
13,6,58,44.274,162731262,162731262,-9,0.4426562786102295,43.7266731262207,-6.925979614257813
3,8,60,30.77,162731267,162731267,-7,0.3198150396347046,30.53897094726563,-3.749919652938843
58,2,75,90.93000000000001,162731308,162731308,-13,1.159731268882751,88.59188079833984,-20.45479965209961
45,4,76,72.136,162731313,162731313,-11,0.939240574836731,70.80442810058594,-13.76419734954834
27,6,78,44.158,162731317,162731317,-9,0.5937284827232361,43.61030197143555,-6.907833099365234
9,8,80,46.254,162731322,162731322,-7,0.6409929394721985,45.90475463867188,-5.636944770812988
58,2,95,91.03,162731363,162731363,-13,1.470583081245422,88.68471527099609,-20.477294921875
27,6,98,44.42,162731373,162731373,-9,0.7503791451454163,43.86669921875,-6.948819160461426
9,8,100,46.426,162731377,162731377,-7,0.8042059540748596,46.07292938232422,-5.657906055450439
58,2,115,91.17,162731419,162731419,-13,1.782879233360291,88.81542205810547,-20.50878715515137
40,6,118,44.374,162731428,162731428,-9,0.9025622606277466,43.81838989257813,-6.941622734069824
3,8,120,30.698,162731432,162731432,-7,0.638098418712616,30.46249961853027,-3.741145133972168
58,2,135,91.23,162731474,162731474,-13,2.094269514083862,88.86710357666016,-20.52228546142578
27,6,138,44.114,162731483,162731483,-9,1.04932689666748,43.55824661254883,-6.900949954986572
