"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
40,1,37,73.574,292330983,292330983,1,0.4750444889068604,73.56126403808594,1.284043312072754
10,2,38,41.392,292330985,292330985,-13,0.267484188079834,40.33023834228516,-9.311174392700195
9,4,39,41.306,292330990,292330990,-11,0.2759931683540344,40.5461540222168,-7.881556510925293
28,6,41,63.114,292330994,292330994,-9,0.44607013463974,62.33536529541016,-9.873205184936523
59,8,43,66.544,292330999,292330999,-7,0.4956799447536469,66.04612731933594,-8.109673500061035
44,12,46,69.032,292331008,292331008,-3,0.5534589290618896,68.93517303466797,-3.612855672836304
1,13,47,11.226,292331010,292331010,13,0.08972620964050293,10.93791007995605,2.5253005027771
32,2,58,41.32,292331040,292331040,-13,0.4075511991977692,40.25890731811523,-9.294977188110352
18,4,59,42.074,292331045,292331045,-11,0.4252869784832001,41.29879379272461,-8.028098106384277
28,6,61,63.282,292331050,292331050,-9,0.6654250025749207,62.49935150146484,-9.89948558807373
59,8,63,66.592,292331054,292331054,-7,0.7267448306083679,66.09163665771484,-8.115523338317871
46,14,68,72.626,292331068,292331068,-1,0.86179119348526,72.60982513427734,-1.26749849319458
2,1,77,11.366,292331093,292331093,1,0.1527202129364014,11.36324310302734,0.1983640491962433
11,2,78,42.052,292331096,292331096,-13,0.5577879548072815,40.97041320800781,-9.459641456604004
1,5,80,11.238,292331103,292331103,5,0.1563099026679993,11.19414520263672,0.9794562458992004
1,7,82,10.742,292331107,292331107,7,0.1525851488113403,10.66083908081055,1.309120535850525
29,8,83,66.628,292331109,292331109,-7,0.957960844039917,66.12442779541016,-8.11991024017334
44,12,86,69.108,292331119,292331119,-3,1.035838961601257,69.00551605224609,-3.616833209991455
46,14,88,72.626,292331123,292331123,-1,1.115241527557373,72.60637664794922,-1.26749849319458
6,0,96,28.672,292331146,292331146,-15,0.4640128910541534,27.69113731384277,-7.420859813690186
28,2,98,62.244,292331151,292331151,-13,1.037298321723938,60.63982009887695,-14.00185298919678
19,5,100,70.54600000000001,292331158,292331158,5,1.226512432098389,70.266845703125,6.148488998413086
30,6,101,64.182,292331160,292331160,-9,1.117401957511902,63.38196563720703,-10.04027652740479
30,8,103,66.708,292331165,292331165,-7,1.190199732780457,66.2000732421875,-8.129660606384277
44,12,106,69.032,292331174,292331174,-3,1.275302767753601,68.92559814453125,-3.612855672836304
28,2,117,62.244,292331206,292331206,-13,1.238381505012512,60.63604736328125,-14.00185298919678
30,8,122,66.73999999999999,292331220,292331220,-7,1.410396695137024,66.22751617431641,-8.133560180664063
