"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
31,0,25,17.326,143631291,143631291,-15,0.07302273064851761,16.73547172546387,-4.484298706054688
40,2,27,30.354,143631295,143631295,-13,0.139373242855072,29.5757007598877,-6.828164100646973
11,9,32,16.06,143631311,143631311,9,0.08859119564294815,15.86202716827393,2.512337446212769
54,11,34,16.294,143631316,143631316,11,0.09491350501775742,15.99435138702393,3.109041690826416
31,0,45,17.208,143631346,143631346,-15,0.1305448114871979,16.62113952636719,-4.453758239746094
41,2,47,30.678,143631351,143631351,-13,0.2452004849910736,29.89071846008301,-6.90104866027832
43,9,53,15.992,143631367,143631367,9,0.1461065709590912,15.79443645477295,2.501699924468994
31,11,54,16.278,143631371,143631371,11,0.1505956053733826,15.97821807861328,3.105988740921021
2,14,57,14.524,143631378,143631378,-1,0.144465833902359,14.52106952667236,-0.2534787654876709
42,0,66,17.28,143631401,143631401,-15,0.1922645568847656,16.69009017944336,-4.472393035888672
47,2,68,30.678,143631406,143631406,-13,0.3547537922859192,29.88961982727051,-6.90104866027832
20,7,72,15.702,143631417,143631417,7,0.1958412230014801,15.5837287902832,1.913592457771301
52,9,73,15.966,143631422,143631422,9,0.2009113729000092,15.76815223693848,2.497632741928101
25,11,75,16.318,143631427,143631427,11,0.2096716612577438,16.01682090759277,3.113621234893799
8,14,78,14.532,143631434,143631434,-1,0.1977961361408234,14.52844047546387,-0.2536183595657349
34,0,86,16.946,143631457,143631457,-15,0.2456803917884827,16.36673545837402,-4.385947704315186
47,2,88,30.682,143631461,143631461,-13,0.4591457545757294,29.8920955657959,-6.90194845199585
58,7,92,15.65,143631473,143631473,7,0.2494086921215057,15.53134441375732,1.907255172729492
45,9,93,15.946,143631477,143631477,9,0.2556306421756744,15.74760341644287,2.494503974914551
7,11,95,16.336,143631482,143631482,11,0.2658724784851074,16.03365707397461,3.117055654525757
34,0,105,17.078,143631512,143631512,-15,0.3022895455360413,16.49331092834473,-4.420111656188965
39,2,107,30.106,143631517,143631517,-13,0.5477885007858276,29.32926940917969,-6.772376537322998
37,5,109,15.4,143631523,143631523,5,0.291838526725769,15.33862209320068,1.342198491096497
65,7,111,15.624,143631528,143631528,7,0.300411194562912,15.50463104248047,1.904086589813232
28,9,113,15.98,143631533,143631533,9,0.3112607598304749,15.78019046783447,2.499822854995728
38,0,125,17.172,143631567,143631567,-15,0.3618408441543579,16.58293151855469,-4.444440841674805
28,2,127,30.104,143631572,143631572,-13,0.6501201987266541,29.32523155212402,-6.771926403045654
2,3,128,15.088,143631574,143631574,3,0.3365792036056519,15.06356239318848,0.7896448969841003
69,5,129,15.342,143631579,143631579,5,0.3440777361392975,15.27974510192871,1.337143421173096
56,7,131,15.634,143631583,143631583,7,0.35475754737854,15.5134105682373,1.90530526638031
27,0,145,17.042,143631623,143631623,-15,0.4165463745594025,16.4560375213623,-4.410794258117676
39,2,147,30.046,143631627,143631627,-13,0.7510306239128113,29.26628875732422,-6.7588791847229
