"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
100,0,39,17.862,289331062,289331062,-15,0.1174390390515327,17.25296783447266,-4.623025894165039
100,2,41,17.9,289331067,289331067,-13,0.1248057186603546,17.44077682495117,-4.026623725891113
3,4,42,27.582,289331071,289331071,-11,0.1984701007604599,27.07451438903809,-5.262893676757813
21,11,48,10.194,289331087,289331087,11,0.08383101969957352,10.00635623931885,1.945106863975525
100,0,59,17.878,289331117,289331117,-15,0.1778215616941452,17.26790618896484,-4.627166748046875
2,1,60,12.234,289331120,289331120,1,0.1280922889709473,12.23146629333496,0.2135127335786819
29,2,61,17.942,289331122,289331122,-13,0.1861203163862228,17.48115730285645,-4.03607177734375
3,4,62,27.154,289331126,289331126,-11,0.2884303629398346,26.65354347229004,-5.181227684020996
5,6,64,25.52,289331131,289331131,-9,0.2815456986427307,25.20423316955566,-3.992207527160645
100,0,79,17.896,289331173,289331173,-15,0.238336443901062,17.28456497192383,-4.63182544708252
3,4,82,26.722,289331182,289331182,-11,0.3753979802131653,26.22835540771484,-5.098797798156738
5,6,84,25.192,289331186,289331186,-9,0.3647738397121429,24.87917137145996,-3.940896987915039
1,15,91,10.6,289331207,289331207,15,0.1626110821962357,10.23752212524414,2.743481874465942
5,6,104,24.72,289331242,289331242,-9,0.4431546032428741,24.41163444519043,-3.867059946060181
1,13,110,10.49,289331258,289331258,13,0.1962197870016098,10.21925830841064,2.359736442565918
1,15,112,16.088,289331262,289331262,15,0.3037481009960175,15.53684616088867,4.163880825042725
5,2,121,26.628,289331288,289331288,-13,0.5478894710540771,25.93974113464355,-5.989996910095215
3,4,122,26.49,289331292,289331292,-11,0.553646981716156,25.99740982055664,-5.054530143737793
4,6,124,24.196,289331297,289331297,-9,0.517164409160614,23.89251136779785,-3.785088300704956
2,3,142,11.338,289331345,289331345,3,0.2805835008621216,11.31898498535156,0.5933851003646851
3,4,142,26.638,289331348,289331348,-11,0.6479917168617249,26.14055442810059,-5.082769870758057
4,6,144,23.924,289331352,289331352,-9,0.593810498714447,23.62199401855469,-3.742538213729858
5,2,160,29.024,289331398,289331398,-13,0.7896271944046021,28.26909065246582,-6.528979301452637
6,4,161,26.692,289331403,289331403,-11,0.7361626625061035,26.19124984741211,-5.093073844909668
4,6,163,23.544,289331408,289331408,-9,0.661464512348175,23.24472427368164,-3.683093070983887
18,7,164,9.886000000000001,289331410,289331410,7,0.2808233499526978,9.808292388916016,1.204800367355347
14,15,170,10.552,289331428,289331428,15,0.3023716807365417,10.18796348571777,2.731058597564697
5,2,180,29.024,289331454,289331454,-13,0.8882999420166016,28.26616287231445,-6.528979301452637
3,4,181,26.786,289331458,289331458,-11,0.830497145652771,26.28074645996094,-5.11100959777832
19,15,191,10.512,289331484,289331484,15,0.3384226560592651,10.14817142486572,2.72070574760437
5,2,199,28.892,289331509,289331509,-13,0.9775627851486206,28.134521484375,-6.499285697937012
2,3,200,10.938,289331511,289331511,3,0.3812075555324554,10.91635608673096,0.5724506974220276
3,4,200,26.922,289331514,289331514,-11,0.9223018288612366,26.41126823425293,-5.136959552764893
9,11,206,10.348,289331530,289331530,11,0.3651354610919952,10.15131378173828,1.974491477012634
22,13,208,10.364,289331534,289331534,13,0.3665191233158112,10.09171772003174,2.331392765045166
19,15,209,10.486,289331539,289331539,15,0.3693864643573761,10.12196063995361,2.713976621627808
10,2,219,28.856,289331564,289331564,-13,1.074424266815186,28.09588623046875,-6.491187572479248
2,3,220,10.818,289331567,289331567,3,0.4147101938724518,10.79521179199219,0.5661703944206238
1,5,221,10.64,289331571,289331571,5,0.4087406098842621,10.591628074646,0.927337110042572
1,7,223,10.004,289331576,289331576,7,0.3863642811775208,9.92191219329834,1.219180941581726
8,11,226,10.274,289331585,289331585,11,0.3977034091949463,10.07739353179932,1.960371613502502
25,13,228,10.34,289331590,289331590,13,0.4008132517337799,10.0670108795166,2.32599401473999
22,15,229,10.466,289331594,289331594,15,0.4039445221424103,10.10130596160889,2.708800077438354
16,2,239,28.78,289331620,289331620,-13,1.169402599334717,28.01797676086426,-6.474091529846191
1,5,241,10.156,289331626,289331626,5,0.4254350364208221,10.1084041595459,0.8851537108421326
12,7,243,9.798,289331631,289331631,7,0.4123268127441406,9.716221809387207,1.1940758228302
13,9,245,10.104,289331636,289331636,9,0.4266034364700317,9.970480918884277,1.580613851547241
34,11,246,10.2,289331640,289331640,11,0.4297598004341125,10.00337028503418,1.946251749992371
28,13,248,10.334,289331645,289331645,13,0.4356982409954071,10.0597095489502,2.324644088745117
22,15,249,10.488,289331649,289331649,15,0.440125435590744,10.12106513977051,2.714494228363037
16,2,259,28.724,289331675,289331675,-13,1.26473069190979,27.95921516418457,-6.461493968963623
12,5,261,9.978,289331682,289331682,5,0.452642560005188,9.929718971252441,0.8696399927139282
16,7,263,9.790000000000001,289331686,289331686,7,0.445875883102417,9.706791877746582,1.193100929260254
12,9,265,10.09,289331691,289331691,9,0.46076500415802,9.955118179321289,1.578423738479614
35,11,266,10.174,289331696,289331696,11,0.4634909927845001,9.976314544677734,1.941290736198425
31,13,268,10.302,289331700,289331700,13,0.4693526327610016,10.02698135375977,2.317445755004883
19,15,270,10.512,289331705,289331705,15,0.4783100485801697,10.14253997802734,2.72070574760437
10,2,279,28.708,289331730,289331730,-13,1.361559987068176,27.93905830383301,-6.457894802093506
13,5,281,9.996,289331737,289331737,5,0.4881800711154938,9.945988655090332,0.8712087869644165
4,7,283,9.818,289331742,289331742,7,0.4811283349990845,9.73293399810791,1.196513175964355
4,9,285,10.056,289331746,289331746,9,0.4938423335552216,9.919909477233887,1.573104977607727
37,11,286,10.166,289331751,289331751,11,0.4979201555252075,9.966792106628418,1.939764261245728
28,13,288,10.308,289331755,289331755,13,0.5046442151069641,10.03112125396729,2.318795442581177
11,15,289,10.55,289331760,289331760,15,0.5137919187545776,10.17755699157715,2.730540990829468
5,2,299,28.704,289331785,289331785,-13,1.458873987197876,27.93024444580078,-6.456995010375977
1,7,303,9.904,289331797,289331797,7,0.519611656665802,9.816434860229492,1.206993937492371
10,9,305,10.028,289331802,289331802,9,0.5269948244094849,9.890508651733398,1.568724870681763
27,11,306,10.168,289331806,289331806,11,0.5328125357627869,9.966954231262207,1.94014585018158
30,12,307,61.16,289331808,289331808,-3,3.270994424819946,60.98852920532227,-3.200867176055908
23,13,308,10.33,289331811,289331811,13,0.5408080816268921,10.05070304870605,2.323744297027588
6,5,319,9.852,289331848,289331848,5,0.5461504459381104,9.799302101135254,0.8586583733558655
10,7,321,9.923999999999999,289331852,289331852,7,0.5515598654747009,9.834573745727539,1.209431409835815
13,9,322,10.02,289331857,289331857,9,0.5558943152427673,9.881012916564941,1.567473292350769
41,11,324,10.166,289331861,289331861,11,0.5640109777450562,9.96327018737793,1.939764261245728
30,12,325,61.292,289331864,289331864,-3,3.470052242279053,61.10955810546875,-3.207775354385376
6,13,326,10.386,289331866,289331866,13,0.575483500957489,10.10343074798584,2.336341619491577
13,5,339,9.838000000000001,289331903,289331903,5,0.5795283317565918,9.783413887023926,0.8574382066726685
28,7,341,9.923999999999999,289331907,289331907,7,0.5858855843544006,9.832588195800781,1.209431409835815
21,9,343,10.028,289331912,289331912,9,0.5925790667533875,9.886795997619629,1.568724870681763
39,11,344,10.18,289331917,289331917,11,0.5996105074882507,9.974959373474121,1.942435622215271
32,12,345,62.136,289331919,289331919,-3,3.734063386917114,61.93838882446289,-3.251946926116943
26,5,360,9.822000000000001,289331958,289331958,5,0.6143816709518433,9.765316963195801,0.8560436964035034
1,7,362,9.184000000000001,289331963,289331963,7,0.5755453705787659,9.097355842590332,1.119248032569885
1,8,363,19.692,289331965,289331965,-7,1.237467885017395,19.50600624084473,-2.399851083755493
1,9,364,9.316000000000001,289331967,289331967,9,0.5841655731201172,9.182742118835449,1.457343459129333
21,3,378,9.76,289332009,289332009,3,0.6425520181655884,9.725420951843262,0.5107989311218262
17,5,380,9.798,289332013,289332013,5,0.6468806862831116,9.739256858825684,0.8539519906044006
36,7,382,9.914,289332018,289332018,7,0.6555692553520203,9.818240165710449,1.208212614059448
15,8,383,19.636,289332020,289332020,-7,1.301836371421814,19.44610786437988,-2.393026351928711
13,9,384,10.032,289332023,289332023,9,0.6635763049125671,9.886244773864746,1.569350600242615
15,1,396,9.738,289332059,289332059,1,0.6724041104316711,9.713271141052246,0.1699515283107758
28,3,398,9.73,289332064,289332064,3,0.6744167804718018,9.693232536315918,0.5092288255691528
16,5,399,9.779999999999999,289332069,289332069,5,0.6779259443283081,9.719169616699219,0.8523831367492676
12,7,401,9.154,289332073,289332073,7,0.6353729963302612,9.06352424621582,1.115592002868652
14,8,402,19.558,289332076,289332076,-7,1.360887408256531,19.36445617675781,-2.383520603179932
10,9,402,10.016,289332078,289332078,9,0.693523645401001,9.86834716796875,1.566847562789917
1,11,404,9.466000000000001,289332083,289332083,11,0.6546540856361389,9.268993377685547,1.806198000907898
10,1,416,9.66,289332115,289332115,1,0.7006482481956482,9.633082389831543,0.168590247631073
28,3,417,9.710000000000001,289332119,289332119,3,0.705104649066925,9.671022415161133,0.5081821084022522
27,5,419,9.782,289332124,289332124,5,0.7119936347007751,9.718730926513672,0.8525574803352356
27,6,420,19.63,289332126,289332126,-9,1.419965744018555,19.33625411987305,-3.07080864906311
31,7,421,9.942,289332129,289332129,7,0.7244243621826172,9.841266632080078,1.211624979972839
10,8,422,19.248,289332131,289332131,-7,1.405831933021545,19.05273246765137,-2.345741033554077
1,9,423,8.848000000000001,289332133,289332133,9,0.6445968747138977,8.715261459350586,1.384132146835327
14,14,427,9.664,289332145,289332145,-1,0.719438910484314,9.635707855224609,-0.1686600595712662
33,1,436,9.648,289332170,289332170,1,0.7333575487136841,9.618614196777344,0.1683808118104935
28,3,437,9.710000000000001,289332175,289332175,3,0.7388585209846497,9.668502807617188,0.5081821084022522
24,5,439,9.795999999999999,289332179,289332179,5,0.7469815611839294,9.73009204864502,0.8537776470184326
12,6,440,19.424,289332182,289332182,-9,1.471843719482422,19.12831497192383,-3.038583040237427
13,7,441,9.934000000000001,289332184,289332184,7,0.7581618428230286,9.830761909484863,1.210650086402893
10,8,442,18.964,289332186,289332186,-7,1.450605988502502,18.76666450500488,-2.311130285263062
1,9,442,8.776,289332189,289332189,9,0.6680136322975159,8.642173767089844,1.372868895530701
26,14,447,9.620000000000001,289332200,289332200,-1,0.7496407032012939,9.589278221130371,-0.1678921431303024
36,1,456,9.632,289332225,289332225,1,0.7656564712524414,9.600049018859863,0.168101578950882
26,3,457,9.710000000000001,289332230,289332230,3,0.7726033926010132,9.665863990783691,0.5081821084022522
9,4,458,19.554,289332232,289332232,-11,1.532718539237976,19.13344573974609,-3.7310791015625
13,5,459,9.804,289332235,289332235,5,0.7815791368484497,9.735369682312012,0.8544749021530151
15,6,460,19.118,289332237,289332237,-9,1.514366269111633,18.82180213928223,-2.990714073181152
3,7,461,10.004,289332239,289332239,7,0.7980571389198303,9.897308349609375,1.219180941581726
10,8,462,18.682,289332242,289332242,-7,1.493560075759888,18.48249816894531,-2.276762962341309
18,9,462,10.152,289332244,289332244,9,0.8076443672180176,9.99443244934082,1.588122725486755
29,12,465,9.57,289332251,289332251,-3,0.7747646570205688,9.52542781829834,-0.5008550882339478
32,14,467,9.598000000000001,289332255,289332255,-1,0.7813180685043335,9.564679145812988,-0.1675081998109818
33,1,474,9.638,289332281,289332281,1,0.7963078022003174,9.603574752807617,0.1682062894105911
23,3,475,9.708,289332285,289332285,3,0.8028003573417664,9.661398887634277,0.5080774426460266
9,4,476,19.318,289332288,289332288,-11,1.573596477508545,18.89767074584961,-3.686048269271851
12,5,477,9.882,289332290,289332290,5,0.8186212778091431,9.810299873352051,0.8612730503082275
9,6,478,18.84,289332292,289332292,-9,1.55060863494873,18.5433292388916,-2.947225332260132
1,7,479,9.986000000000001,289332294,289332294,7,0.8276546001434326,9.876949310302734,1.216987252235413
10,8,480,18.396,289332297,289332297,-7,1.527863621711731,18.19484329223633,-2.241908550262451
27,9,480,10.148,289332299,289332299,9,0.8387081623077393,9.987909317016602,1.587496995925903
27,10,481,9.426,289332301,289332301,-5,0.7873790860176086,9.357061386108398,-0.8215300440788269
1,11,482,8.448,289332304,289332304,11,0.6968070268630981,8.263460159301758,1.6119544506073
32,12,483,9.542,289332306,289332306,-3,0.8023314476013184,9.495084762573242,-0.4993897080421448
34,14,485,9.574,289332311,289332311,-1,0.8093336820602417,9.538267135620117,-0.1670893430709839
29,1,494,9.640000000000001,289332336,289332336,1,0.8299978971481323,9.602728843688965,0.1682412028312683
10,2,495,19.496,289332338,289332338,-13,1.639123320579529,18.92547035217285,-4.385645866394043
21,3,495,9.747999999999999,289332341,289332341,3,0.8399667739868164,9.698333740234375,0.5101708769798279
14,4,496,19.032,289332343,289332343,-11,1.615278720855713,18.61236953735352,-3.631476879119873
9,6,498,18.596,289332347,289332347,-9,1.594407081604004,18.2977180480957,-2.909055233001709
10,8,500,18.174,289332352,289332352,-7,1.572161793708801,17.96989250183105,-2.214853525161743
9,9,500,10.142,289332354,289332354,9,0.8730508685112,9.97901725769043,1.58655834197998
60,10,501,9.438000000000001,289332357,289332357,-5,0.8210804462432861,9.366164207458496,-0.8225759267807007
1,11,502,8.384,289332359,289332359,11,0.7201502919197083,8.198393821716309,1.599742650985718
42,12,503,9.540000000000001,289332361,289332361,-3,0.8352954983711243,9.490237236022949,-0.4992850124835968
32,14,505,9.566000000000001,289332366,289332366,-1,0.8419194221496582,9.527416229248047,-0.1669497191905975
1,1,514,9.630000000000001,289332391,289332391,1,0.8626168370246887,9.589815139770508,0.168066680431366
21,2,515,19.258,289332394,289332394,-13,1.684359431266785,18.68866920471191,-4.332107543945313
18,3,516,9.800000000000001,289332396,289332396,3,0.8801776170730591,9.746909141540527,0.5128923654556274
19,4,516,18.784,289332398,289332398,-11,1.658343553543091,18.36416053771973,-3.584156274795532
18,6,518,18.308,289332403,289332403,-9,1.632586359977722,18.00874900817871,-2.864002227783203
11,8,520,9.572000000000001,289332407,289332407,-7,0.8610686063766479,9.461550712585449,-1.166533350944519
1,9,520,8.316000000000001,289332410,289332410,9,0.7444212436676025,8.179812431335449,1.300909042358398
100,10,521,9.456,289332412,289332412,-5,0.8553977608680725,9.381098747253418,-0.824144721031189
42,12,523,9.532,289332417,289332417,-3,0.8676892518997192,9.479307174682617,-0.4988663494586945
26,14,525,9.572000000000001,289332421,289332421,-1,0.8757200837135315,9.530392646789551,-0.1670544296503067
11,0,533,19.444,289332444,289332444,-15,1.744646310806274,18.70025444030762,-5.032477378845215
21,2,535,18.982,289332449,289332449,-13,1.724510192871094,18.41492080688477,-4.270020961761475
21,4,536,18.522,289332453,289332453,-11,1.698411703109741,18.10219764709473,-3.534164190292358
3,6,538,18.2,289332458,289332458,-9,1.685437202453613,17.8967399597168,-2.847107172012329
1,7,539,9.122,289332460,289332460,7,0.8504840135574341,9.013972282409668,1.111692190170288
26,8,540,9.522,289332463,289332463,-7,0.8894199728965759,9.409080505371094,-1.160439848899841
100,10,541,9.468,289332467,289332467,-5,0.889265775680542,9.389956474304199,-0.825190544128418
42,12,543,9.516,289332472,289332472,-3,0.899260938167572,9.460314750671387,-0.498028963804245
21,14,545,9.586,289332477,289332477,-1,0.9103115200996399,9.541213035583496,-0.1672987639904022
15,0,553,19.196,289332500,289332500,-15,1.786827087402344,18.45561599731445,-4.968290328979492
1,1,554,9.638,289332502,289332502,1,0.9303170442581177,9.591520309448242,0.1682062894105911
24,2,555,18.71,289332504,289332504,-13,1.763147711753845,18.1450023651123,-4.208834171295166
14,4,556,18.276,289332509,289332509,-11,1.738193273544312,17.85581398010254,-3.487225294113159
24,6,558,9.528,289332513,289332513,-9,0.9150535464286804,9.366101264953613,-1.49050760269165
32,8,560,9.484,289332518,289332518,-7,0.9185778498649597,9.368381500244141,-1.155808806419373
87,10,561,9.460000000000001,289332523,289332523,-5,0.9212583899497986,9.378864288330078,-0.8244933485984802
3,11,562,8.040000000000001,289332525,289332525,11,0.7728935480117798,7.854346752166748,1.534104347229004
35,12,563,9.513999999999999,289332527,289332527,-3,0.9320821762084961,9.455130577087402,-0.4979242980480194
19,14,565,9.628,289332532,289332532,-1,0.9477453231811523,9.579766273498535,-0.1680317670106888
22,0,573,18.906,289332555,289332555,-15,1.823271155357361,18.17054748535156,-4.893232822418213
3,1,574,9.545999999999999,289332557,289332557,1,0.9545921087265015,9.496689796447754,0.1666006743907928
13,2,575,18.474,289332559,289332559,-13,1.803436517715454,17.90994262695313,-4.155745983123779
3,4,576,9.552,289332564,289332564,-11,0.941041886806488,9.329160690307617,-1.822607517242432
30,6,578,9.484,289332569,289332569,-9,0.9433650970458984,9.319612503051758,-1.483624458312988
31,8,580,9.470000000000001,289332573,289332573,-7,0.9498697519302368,9.351293563842773,-1.154102683067322
56,10,581,9.474,289332578,289332578,-5,0.9554029107093811,9.389466285705566,-0.8257135152816772
