"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
48,0,13,21.326,383030475,383030475,-15,0.04673836752772331,20.59928131103516,-5.519575119018555
9,2,15,23.652,383030480,383030480,-13,0.06033369526267052,23.04572105407715,-5.320542335510254
52,4,16,21.484,383030484,383030484,-11,0.05889229848980904,21.08919525146484,-4.099340438842773
36,6,18,33.976,383030489,383030489,-9,0.1054244488477707,33.55753326416016,-5.315017223358154
28,8,20,33.436,383030493,383030493,-7,0.1158434599637985,33.18656921386719,-4.074823379516602
52,0,33,21.362,383030530,383030530,-15,0.1188432723283768,20.63376617431641,-5.528892517089844
20,2,35,21.668,383030535,383030535,-13,0.1289690434932709,21.11225700378418,-4.874239444732666
48,4,36,21.488,383030539,383030539,-11,0.1325316429138184,21.09278869628906,-4.100103855133057
18,6,38,33.882,383030544,383030544,-9,0.2219457030296326,33.46411895751953,-5.300312519073486
9,8,40,33.494,383030549,383030549,-7,0.2320874035358429,33.2435302734375,-4.081892013549805
5,10,41,33.664,383030553,383030553,-5,0.2399758100509644,33.53503799438477,-2.934010982513428
52,0,54,21.372,383030586,383030586,-15,0.1945600360631943,20.64284896850586,-5.53148078918457
37,2,56,21.67,383030590,383030590,-13,0.2063675075769424,21.11359024047852,-4.87468957901001
50,4,57,21.514,383030595,383030595,-11,0.2100935876369476,21.1176815032959,-4.105064868927002
62,6,59,33.406,383030599,383030599,-9,0.3397552073001862,32.99296569824219,-5.225849628448486
27,8,61,33.298,383030604,383030604,-7,0.3518583476543427,33.04792785644531,-4.058005332946777
5,10,62,33.664,383030609,383030609,-5,0.3628862500190735,33.533935546875,-2.934010982513428
44,0,74,21.39,383030641,383030641,-15,0.266840398311615,20.6594295501709,-5.536139488220215
33,2,76,21.69,383030645,383030645,-13,0.2803249359130859,21.13222694396973,-4.879188537597656
44,4,77,21.536,383030650,383030650,-11,0.2840969860553741,21.13841438293457,-4.109262466430664
17,6,79,33.234,383030655,383030655,-9,0.4525777995586395,32.82171249389648,-5.198943138122559
4,8,81,33.47,383030659,383030659,-7,0.4696283936500549,33.21720123291016,-4.078967094421387
36,0,93,21.424,383030696,383030696,-15,0.3358811140060425,20.69126892089844,-5.544939041137695
53,2,95,21.718,383030701,383030701,-13,0.3508526980876923,21.15846061706543,-4.885487079620361
40,4,96,21.554,383030705,383030705,-11,0.3544889688491821,21.15502166748047,-4.112697124481201
9,6,98,34.896,383030710,383030710,-9,0.5894919037818909,34.46133041381836,-5.458937168121338
34,8,100,33.902,383030714,383030714,-7,0.5872612595558167,33.6441764831543,-4.131614685058594
37,0,113,21.464,383030751,383030751,-15,0.4088670313358307,20.72859954833984,-5.555292129516602
37,2,115,21.7,383030756,383030756,-13,0.4243553876876831,21.13957214355469,-4.8814377784729
