"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
20,2,43,55.364,404130495,404130495,-13,0.4048490524291992,53.94350433349609,-12.45419025421143
12,10,49,52.642,404130514,404130514,-5,0.4484817385673523,52.43976211547852,-4.588052749633789
12,10,69,51.842,404130569,404130569,-5,0.6219305992126465,51.6409797668457,-4.518328189849854
16,6,86,52.058,404130615,404130615,-9,0.7717327475547791,51.41128921508789,-8.143665313720703
12,10,89,51.042,404130625,404130625,-5,0.7898085117340088,50.84163665771484,-4.448603630065918
43,4,104,51.868,404130666,404130666,-11,0.9241297245025635,50.90665054321289,-9.896881103515625
11,10,109,50.242,404130680,404130680,-5,0.9521136879920959,50.04175567626953,-4.378878593444824
16,2,123,51.828,404130717,404130717,-13,1.084020495414734,50.48801422119141,-11.65876293182373
28,4,124,51.896,404130721,404130721,-11,1.102416276931763,50.93059539794922,-9.902223587036133
16,2,142,51.968,404130772,404130772,-13,1.254819273948669,50.62051391601563,-11.69025611877441
11,10,148,48.746,404130790,404130790,-5,1.254220843315125,48.54430770874023,-4.248493671417236
24,8,187,43.056,404130896,404130896,-7,1.394524812698364,42.71230697631836,-5.247206687927246
13,6,205,42.942,404130947,404130947,-9,1.517192721366882,42.38616943359375,-6.71760892868042
56,8,207,43.086,404130952,404130952,-7,1.5446857213974,42.7369384765625,-5.250862598419189
13,2,221,47.772,404130993,404130993,-13,1.794978737831116,46.51298522949219,-10.74636173248291
12,4,222,47.652,404130998,404130998,-11,1.811963200569153,46.74139022827148,-9.092430114746094
26,6,224,42.97,404131002,404131002,-9,1.658822894096375,42.40853881835938,-6.721989154815674
32,8,226,43.128,404131007,404131007,-7,1.688041806221008,42.77323532104492,-5.255980968475342
42,14,231,44.916,404131021,404131021,-1,1.81011688709259,44.87266540527344,-0.7838922739028931
11,1,240,44.512,404131046,404131046,1,1.863685250282288,44.46618270874023,0.7768415212631226
13,2,241,47.644,404131048,404131048,-13,1.952083945274353,46.38182830810547,-10.71756839752197
52,6,244,42.994,404131058,404131058,-9,1.807855367660522,42.42617034912109,-6.725743293762207
40,8,246,43.144,404131062,404131062,-7,1.838019609451294,42.7829475402832,-5.257930755615234
65,12,249,44.576,404131071,404131071,-3,1.933951139450073,44.47288131713867,-2.332927703857422
53,14,251,44.846,404131076,404131076,-1,1.963675498962402,44.79615020751953,-0.7826706171035767
11,1,260,44.26,404131101,404131101,1,2.007460117340088,44.20770263671875,0.7724435329437256
65,6,264,43.012,404131113,404131113,-9,1.956758260726929,42.43736267089844,-6.728559017181396
57,8,266,43.188,404131118,404131118,-7,1.989375591278076,42.81989669799805,-5.263293266296387
54,10,267,44.294,404131122,404131122,-5,2.055514574050903,44.07754516601563,-3.860476493835449
32,12,269,44.388,404131127,404131127,-3,2.080367565155029,44.27832412719727,-2.323088407516479
31,14,271,44.23,404131131,404131131,-1,2.090910911560059,44.17380523681641,-0.7719199657440186
10,1,280,43.356,404131157,404131157,1,2.117608070373535,43.29764175415039,0.7566665410995483
2,3,282,21.492,404131161,404131161,3,1.055923223495483,21.43655586242676,1.124804377555847
39,6,284,43.062,404131168,404131168,-9,2.107327222824097,42.47959899902344,-6.736381053924561
8,8,286,43.22,404131173,404131173,-7,2.140417575836182,42.84441375732422,-5.267192840576172
18,10,287,44.17,404131177,404131177,-5,2.203176259994507,43.94672775268555,-3.849669218063354
32,12,289,43.732,404131182,404131182,-3,2.20188570022583,43.61652374267578,-2.288756132125854
30,14,291,43.646,404131187,404131187,-1,2.215449810028076,43.58308029174805,-0.7617277503013611
30,1,300,43.148,404131212,404131212,1,2.257848024368286,43.08230590820313,0.7530364394187927
66,6,304,43.912,404131224,404131224,-9,2.300118923187256,43.31033706665039,-6.869350433349609
51,8,306,43.81,404131228,404131228,-7,2.321219921112061,43.42144775390625,-5.339096069335938
17,10,307,43.466,404131233,404131233,-5,2.319005727767944,43.23845672607422,-3.78831148147583
94,12,309,43.36,404131237,404131237,-3,2.334097385406494,43.23762130737305,-2.269287109375
10,14,311,43.52,404131242,404131242,-1,2.360734939575195,43.44928741455078,-0.7595287561416626
65,0,319,30.54,404131265,404131265,-15,1.641558885574341,29.45366477966309,-7.904333591461182
