"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
74,0,27,11.978,462330478,462330478,-15,0.05452147498726845,11.56973075866699,-3.100134611129761
76,2,29,12.006,462330483,462330483,-13,0.05921009927988052,11.6981372833252,-2.700762271881104
85,4,30,12.072,462330487,462330487,-11,0.06204723566770554,11.85004138946533,-2.303446292877197
64,6,32,12.114,462330492,462330492,-9,0.06682401895523071,11.96467018127441,-1.895047068595886
84,8,34,12.2,462330496,462330496,-7,0.07185620814561844,12.10884952545166,-1.486806035041809
100,10,35,12.304,462330501,462330501,-5,0.0748743861913681,12.25695133209229,-1.072364211082458
60,12,37,12.42,462330506,462330506,-3,0.08009438216686249,12.40272045135498,-0.6500125527381897
66,0,47,12.014,462330533,462330533,-15,0.09519228339195251,11.6042423248291,-3.10945200920105
70,2,49,12.028,462330538,462330538,-13,0.1002271771430969,11.71929454803467,-2.705711364746094
88,4,50,12.094,462330543,462330543,-11,0.1035996749997139,11.87134742736816,-2.307643890380859
61,6,52,12.144,462330547,462330547,-9,0.1088570207357407,11.99399280548096,-1.899740099906921
84,8,54,12.226,462330552,462330552,-7,0.1143667548894882,12.13433074951172,-1.489974617958069
99,10,55,12.348,462330556,462330556,-5,0.1180794239044189,12.30044555664063,-1.076199054718018
60,12,57,12.456,462330561,462330561,-3,0.1237451136112213,12.43831348419189,-0.6518966555595398
69,0,67,12.036,462330589,462330589,-15,0.1359465569257736,11.62508869171143,-3.115145921707153
87,2,69,12.068,462330593,462330593,-13,0.1416038870811462,11.75784492492676,-2.714709281921387
79,4,70,12.112,462330598,462330598,-11,0.1452536433935165,11.88858127593994,-2.311078548431396
64,6,72,12.178,462330602,462330602,-9,0.1511451900005341,12.02711868286133,-1.905058860778809
84,8,74,12.26,462330607,462330607,-7,0.1571586132049561,12.16760063171387,-1.494118094444275
100,10,75,12.372,462330612,462330612,-5,0.1613282263278961,12.32386493682861,-1.078290820121765
57,12,77,12.49,462330616,462330616,-3,0.1676184684038162,12.47175693511963,-0.6536760926246643
66,0,87,12.058,462330644,462330644,-15,0.1768475323915482,11.64579105377197,-3.120840072631836
2,1,88,17.01,462330646,462330646,1,0.2612047791481018,17.00540351867676,0.2968654334545135
87,2,89,12.108,462330648,462330648,-13,0.1832509636878967,11.79624938964844,-2.723707437515259
88,4,90,12.146,462330653,462330653,-11,0.1872758865356445,11.92137241363525,-2.317566156387329
71,6,92,12.21,462330658,462330658,-9,0.1936342269182205,12.05811977386475,-1.910064816474915
84,8,94,12.294,462330662,462330662,-7,0.2001841366291046,12.20071983337402,-1.498261690139771
100,10,95,12.388,462330667,462330667,-5,0.2046098262071609,12.3391637802124,-1.07968533039093
57,12,97,12.524,462330672,462330672,-3,0.2117267996072769,12.50504398345947,-0.6554555296897888
69,0,107,12.084,462330699,462330699,-15,0.2179668247699738,11.6702127456665,-3.127569437026978
2,1,108,17.078,462330701,462330701,1,0.3218446373939514,17.07236480712891,0.298052191734314
