"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
73,0,3,14.424,460430397,460430397,-15,0.007295046932995319,13.9325122833252,-3.733205795288086
67,2,5,14.516,460430401,460430401,-13,0.01234292797744274,14.14395046234131,-3.265389442443848
69,4,6,14.58,460430406,460430406,-11,0.01498761866241693,14.3121166229248,-2.781995058059692
49,6,8,14.732,460430411,460430411,-9,0.02031649835407734,14.55061054229736,-2.304592609405518
69,8,10,14.892,460430415,460430415,-7,0.02579769305884838,14.78097438812256,-1.814878225326538
54,10,11,15.072,460430420,460430420,-5,0.02882603369653225,15.01461887359619,-1.313611388206482
77,0,23,14.48,460430452,460430452,-15,0.05614568293094635,13.98649311065674,-3.747699737548828
67,2,25,14.516,460430457,460430457,-13,0.06171445548534393,14.14382076263428,-3.265389442443848
58,4,26,14.646,460430461,460430461,-11,0.06524012982845306,14.37676334381104,-2.794588565826416
2,5,27,25.046,460430464,460430464,5,0.1175769343972206,24.95041465759277,2.182902812957764
57,6,28,14.808,460430466,460430466,-9,0.07147431373596191,14.62551403045654,-2.316481590270996
71,8,30,14.97,460430471,460430471,-7,0.07779812812805176,14.8582124710083,-1.824384093284607
54,10,31,15.156,460430475,460430475,-5,0.08168940991163254,15.09810543060303,-1.320932388305664
80,0,43,14.494,460430507,460430507,-15,0.1050688028335571,13.99973487854004,-3.751323223114014
57,2,45,14.542,460430512,460430512,-13,0.1112841963768005,14.16885280609131,-3.271238327026367
51,4,46,14.712,460430517,460430517,-11,0.1159441471099854,14.44123363494873,-2.807181835174561
57,6,48,14.876,460430521,460430521,-9,0.1230891048908234,14.6923360824585,-2.327119112014771
74,8,50,15.024,460430526,460430526,-7,0.1301302164793015,14.91144561767578,-1.830965042114258
40,10,51,15.218,460430530,460430530,-5,0.1349409073591232,15.15949058532715,-1.326336145401001
35,0,63,14.504,460430563,460430563,-15,0.1540425568819046,14.00894165039063,-3.75391149520874
52,2,65,14.61,460430567,460430567,-13,0.1614936888217926,14.2346305847168,-3.286534786224365
51,4,66,14.776,460430572,460430572,-11,0.1670764237642288,14.50356101989746,-2.819393634796143
49,6,68,14.94,460430576,460430576,-9,0.1751243770122528,14.75502490997314,-2.337131023406982
71,8,70,15.092,460430581,460430581,-7,0.1830046474933624,14.97838878631592,-1.839252114295959
42,10,71,15.278,460430586,460430586,-5,0.188597247004509,15.21869373321533,-1.331565380096436
31,0,83,14.454,460430618,460430618,-15,0.2022423446178436,13.96002674102783,-3.740970373153687
60,2,85,14.694,460430623,460430623,-13,0.2123950272798538,14.31581783294678,-3.305430889129639
67,4,86,14.85,460430627,460430627,-11,0.2187925577163696,14.57552146911621,-2.833513498306274
55,6,88,15.026,460430632,460430632,-9,0.2279325127601624,14.83925437927246,-2.350584268569946
69,8,90,15.156,460430636,460430636,-7,0.2362856417894363,15.04117393493652,-1.847051739692688
45,10,91,15.34,460430641,460430641,-5,0.2427001744508743,15.27969932556152,-1.336969137191772
31,0,103,14.41,460430673,460430673,-15,0.2502067089080811,13.9167423248291,-3.729582548141479
57,2,105,14.77,460430678,460430678,-13,0.2637222707271576,14.38902950286865,-3.322527170181274
61,4,106,14.91,460430682,460430682,-11,0.2707588672637939,14.6335563659668,-2.844962120056152
57,6,108,15.084,460430687,460430687,-9,0.2808095514774323,14.89564418792725,-2.359657526016235
69,8,110,15.232,460430692,460430692,-7,0.2902358174324036,15.11567687988281,-1.856313824653625
49,10,111,15.41,460430696,460430696,-5,0.2973856627941132,15.34847927093506,-1.343070030212402
35,0,123,14.384,460430729,460430729,-15,0.2982445955276489,13.89067554473877,-3.722853183746338
3,1,124,21.976,460430731,460430731,1,0.4754968583583832,21.96750831604004,0.3835340738296509
57,2,125,14.906,460430733,460430733,-13,0.3168385326862335,14.52050399780273,-3.35312032699585
64,4,126,14.98,460430738,460430738,-11,0.3233488202095032,14.70121955871582,-2.85831880569458
49,6,128,15.144,460430742,460430742,-9,0.3341271281242371,14.95382022857666,-2.369043588638306
66,8,130,15.32,460430747,460430747,-7,0.3449792265892029,15.2018928527832,-1.867038369178772
51,10,131,15.492,460430752,460430752,-5,0.3528275787830353,15.42901420593262,-1.350216746330261
31,0,143,14.368,460430784,460430784,-15,0.3463445901870728,13.87409973144531,-3.718712091445923
55,2,145,14.968,460430788,460430788,-13,0.3690512776374817,14.57970142364502,-3.367067337036133
64,4,146,15.072,460430793,460430793,-11,0.3769646883010864,14.79028224945068,-2.87587308883667
