"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
3,1,18,22.556,340530741,340530741,1,0.07085085660219193,22.55245399475098,0.3936564922332764
9,2,19,39.402,340530744,340530744,-13,0.1273128837347031,38.39191818237305,-8.863521575927734
21,6,22,59.27,340530753,340530753,-9,0.2247780114412308,58.53985595703125,-9.271870613098145
61,10,25,16.528,340530762,340530762,-5,0.07184235006570816,16.4649486541748,-1.440510153770447
47,12,27,70.80800000000001,340530767,340530767,-3,0.3332163095474243,70.71017456054688,-3.705804347991943
8,0,37,34.852,340530794,340530794,-15,0.2173939943313599,33.66374588012695,-9.020360946655273
37,1,38,71.56400000000001,340530797,340530797,1,0.4745546579360962,71.55152893066406,1.248964071273804
21,6,42,59.21,340530808,340530808,-9,0.4286844730377197,58.47945404052734,-9.262484550476074
23,8,44,63.66,340530813,340530813,-7,0.4852249324321747,63.18362426757813,-7.75820255279541
33,10,45,16.552,340530817,340530817,-5,0.1295030862092972,16.48850631713867,-1.442601799964905
47,12,47,70.608,340530822,340530822,-3,0.5784004926681519,70.50886535644531,-3.695337295532227
8,0,57,34.652,340530850,340530850,-15,0.3329792320728302,33.4696044921875,-8.968597412109375
26,2,59,60.582,340530854,340530854,-13,0.6078399419784546,59.02615737915039,-13.62798500061035
8,4,60,39.894,340530859,340530859,-11,0.410085916519165,39.15888595581055,-7.612133979797363
21,6,62,59.57,340530863,340530863,-9,0.6366608142852783,58.83314895629883,-9.318800926208496
25,8,64,64.46000000000001,340530868,340530868,-7,0.7146432995796204,63.97553253173828,-7.855698108673096
18,10,65,63.424,340530873,340530873,-5,0.7167690992355347,63.17858505249023,-5.52776575088501
3,13,68,11.398,340530880,340530880,13,0.1318040192127228,11.10508823394775,2.563992023468018
37,1,78,71.364,340530907,340530907,1,0.9713407158851624,71.34651947021484,1.245473504066467
25,2,79,60.182,340530909,340530909,-13,0.8085022568702698,58.63396453857422,-13.53800392150879
17,4,80,59.002,340530914,340530914,-11,0.8086611032485962,57.91232299804688,-11.25811195373535
21,6,82,59.87,340530919,340530919,-9,0.8462634682655334,59.12684631347656,-9.365731239318848
18,10,85,63.504,340530928,340530928,-5,0.9384813904762268,63.25538635253906,-5.534738063812256
17,4,100,59.074,340530969,340530969,-11,1.012041330337524,57.97981262207031,-11.2718505859375
21,6,102,59.786,340530974,340530974,-9,1.051172614097595,59.04057693481445,-9.352590560913086
19,10,105,64.352,340530983,340530983,-5,1.174758553504944,64.09635925292969,-5.608646392822266
2,1,118,11.344,340531018,340531018,1,0.2335762828588486,11.33986663818359,0.1979801058769226
17,4,120,59.102,340531025,340531025,-11,1.214998126029968,58.0034065246582,-11.27719306945801
22,6,122,60.186,340531029,340531029,-9,1.265667915344238,59.43153381347656,-9.415164947509766
28,8,124,66.12,340531034,340531034,-7,1.420197367668152,65.61178588867188,-8.058000564575195
22,10,125,69.248,340531038,340531038,-5,1.504888772964478,68.96807098388672,-6.035360813140869
36,1,137,70.444,340531073,340531073,1,1.683970212936401,70.41313934326172,1.229417324066162
25,2,138,59.946,340531075,340531075,-13,1.406690716743469,58.39264678955078,-13.4849157333374
22,6,141,60.17,340531085,340531085,-9,1.462354183197021,59.41121292114258,-9.412661552429199
39,14,148,69.512,340531103,340531103,-1,1.795082569122314,69.47822570800781,-1.213151693344116
7,4,159,38.766,340531135,340531135,-11,1.0558842420578,38.03910827636719,-7.396901607513428
24,6,161,61.07,340531140,340531140,-9,1.694704294204712,60.29431533813477,-9.553452491760254
36,14,168,68.316,340531158,340531158,-1,2.002537727355957,68.27623748779297,-1.192278623580933
1,15,169,10.584,340531161,340531161,15,0.3015051186084747,10.21891212463379,2.739340782165527
8,0,176,33.852,340531181,340531181,-15,1.004268527030945,32.6830940246582,-8.761542320251465
7,4,179,38.422,340531191,340531191,-11,1.17811119556427,37.69767379760742,-7.331263065338135
24,6,181,61.142,340531195,340531195,-9,1.907406568527222,60.35911178588867,-9.564716339111328
26,8,183,64.884,340531200,340531200,-7,2.056567430496216,64.36751556396484,-7.907370567321777
