"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
46,0,32,23.504,435130593,435130593,-15,0.1267974823713303,22.70276641845703,-6.083282947540283
4,1,33,29.572,435130596,435130596,1,0.1702956110239029,29.5670051574707,0.5161025524139404
40,2,34,54.872,435130598,435130598,-13,0.3172695934772491,53.46469116210938,-12.34351444244385
4,0,52,23.566,435130649,435130649,-15,0.2065876722335815,22.76206970214844,-6.099329471588135
80,2,54,54.908,435130653,435130653,-13,0.5042248368263245,53.49833679199219,-12.35161209106445
12,0,72,42.082,435130704,435130704,-15,0.5107855200767517,40.64488220214844,-10.89162349700928
60,2,74,55.012,435130709,435130709,-13,0.6922745704650879,53.59757614135742,-12.37500762939453
12,0,92,41.938,435130759,435130759,-15,0.6504262089729309,40.50377655029297,-10.8543529510498
60,2,94,55.088,435130764,435130764,-13,0.8805756568908691,53.66887283325195,-12.39210414886475
14,6,97,24.294,435130773,435130773,-9,0.4062069058418274,23.99146270751953,-3.800418853759766
5,0,111,24.942,435130815,435130815,-15,0.4667112231254578,24.08760070800781,-6.455464839935303
60,2,113,55.164,435130819,435130819,-13,1.060003638267517,53.73969650268555,-12.40919971466064
18,4,114,24.14,435130824,435130824,-11,0.4714519083499908,23.6917896270752,-4.606129169464111
42,6,116,24.16,435130828,435130828,-9,0.4830838739871979,23.8576602935791,-3.779456615447998
14,0,131,24.752,435130870,435130870,-15,0.5465940237045288,23.90234756469727,-6.406289100646973
31,2,133,24.026,435130874,435130874,-13,0.5433697104454041,23.40390777587891,-5.404674053192139
25,4,134,23.894,435130879,435130879,-11,0.54850172996521,23.44858551025391,-4.559190273284912
66,6,136,24.192,435130884,435130884,-9,0.5671098828315735,23.88742637634277,-3.784462690353394
42,0,153,23.864,435130925,435130925,-15,0.6154661774635315,23.04263496398926,-6.17645788192749
40,2,155,23.712,435130930,435130930,-13,0.6249542236328125,23.09580993652344,-5.334039211273193
30,4,156,23.474,435130934,435130934,-11,0.6273096799850464,23.03417587280273,-4.479050159454346
42,6,158,24.232,435130939,435130939,-9,0.6599159240722656,23.92456436157227,-3.790719985961914
1,15,165,15.238,435130960,435130960,15,0.4238117933273315,14.71267509460449,3.943884611129761
41,0,173,23.562,435130980,435130980,-15,0.6870896816253662,22.74876976013184,-6.098294258117676
39,2,175,23.36,435130985,435130985,-13,0.6950957775115967,22.75066947937012,-5.254856586456299
33,4,176,23.1,435130990,435130990,-11,0.696434497833252,22.66489028930664,-4.407687664031982
48,6,178,24.284,435130994,435130994,-9,0.7450195550918579,23.97344970703125,-3.79885458946228
2,8,180,24.458,435130999,435130999,-7,0.7625179886817932,24.26371574401855,-2.980680465698242
40,0,191,23.252,435131036,435131036,-15,0.7485734224319458,22.44722938537598,-6.018060207366943
43,2,193,23.024,435131040,435131040,-13,0.7555396556854248,22.42116928100586,-5.179273128509521
31,4,194,22.74,435131045,435131045,-11,0.7556716799736023,22.30940818786621,-4.338996410369873
58,6,196,24.342,435131050,435131050,-9,0.8222898244857788,24.02824401855469,-3.807927846908569
18,8,198,24.246,435131054,435131054,-7,0.8314706683158875,24.05090522766113,-2.954843997955322
8,14,203,40.316,435131068,435131068,-1,1.427886962890625,40.28456115722656,-0.7036111950874329
40,0,211,22.944,435131091,435131091,-15,0.8159707188606262,22.14717674255371,-5.93834400177002
38,2,213,22.68,435131096,435131096,-13,0.8213417530059814,22.08344459533691,-5.101890087127686
40,4,214,22.414,435131100,435131100,-11,0.8215917944908142,21.98684692382813,-4.276793003082275
38,6,216,24.11,435131105,435131105,-9,0.8975225687026978,23.79624557495117,-3.771635055541992
2,8,218,24.262,435131109,435131109,-7,0.9160230159759521,24.0637264251709,-2.956794023513794
39,0,231,22.64,435131146,435131146,-15,0.8814382553100586,21.85079002380371,-5.859663009643555
38,2,233,22.332,435131151,435131151,-13,0.8846370577812195,21.74164199829102,-5.023606777191162
31,4,234,22.082,435131156,435131156,-11,0.8850289583206177,21.65821647644043,-4.213444232940674
43,6,236,24.404,435131160,435131160,-9,0.9925388097763062,24.08310127258301,-3.817626714706421
14,12,241,40.008,435131174,435131174,-3,1.680032134056091,39.91783142089844,-2.093857049942017
38,0,251,22.312,435131202,435131202,-15,0.9438314437866211,21.53105926513672,-5.774770736694336
37,2,253,21.992,435131206,435131206,-13,0.9459003806114197,21.4074592590332,-4.947123527526855
34,4,254,21.758,435131211,435131211,-11,0.9465299844741821,21.33726119995117,-4.151622295379639
53,6,256,24.456,435131215,435131215,-9,1.078892469406128,24.13080024719238,-3.825761318206787
14,10,259,39.658,435131225,435131225,-5,1.785271406173706,39.46673202514648,-3.456422328948975
8,14,263,40.316,435131234,435131234,-1,1.84965991973877,40.26739883422852,-0.7036111950874329
38,0,271,21.984,435131257,435131257,-15,1.004003405570984,21.2111644744873,-5.689877986907959
37,2,273,21.7,435131262,435131262,-13,1.007069230079651,21.11983299255371,-4.8814377784729
40,4,274,21.45,435131266,435131266,-11,1.00655210018158,21.03183174133301,-4.09285306930542
53,6,276,24.52,435131271,435131271,-9,1.166162014007568,24.19002532958984,-3.83577299118042
32,8,278,39.386,435131275,435131275,-7,1.896026253700256,39.04641723632813,-4.799945831298828
14,10,279,39.65,435131280,435131280,-5,1.922637224197388,39.45230102539063,-3.455725193023682
