"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
83,0,35,11.84,470130423,470130423,-15,0.06986154615879059,11.43634796142578,-3.064417600631714
80,2,37,11.872,470130428,470130428,-13,0.07470056414604187,11.56748008728027,-2.670619010925293
78,4,38,11.894,470130432,470130432,-11,0.07743410766124725,11.67521667480469,-2.269482135772705
73,6,40,12.022,470130437,470130437,-9,0.08289541304111481,11.87370014190674,-1.880655169487
87,8,42,12.098,470130441,470130441,-7,0.08802115172147751,12.00750064849854,-1.474375367164612
100,10,43,12.176,470130446,470130446,-5,0.0910312756896019,12.1293249130249,-1.061208367347717
60,12,45,12.296,470130451,470130451,-3,0.09643922001123428,12.27877044677734,-0.6435229182243347
77,0,55,11.85,470130478,470130478,-15,0.1098741441965103,11.44569396972656,-3.067005634307861
82,2,57,11.9,470130483,470130483,-13,0.1153495609760284,11.5944299697876,-2.676917552947998
93,4,58,11.986,470130487,470130487,-11,0.1191019266843796,11.76518058776855,-2.287036657333374
73,6,60,12.026,470130492,470130492,-9,0.1243832260370255,11.87728881835938,-1.881280899047852
87,8,62,12.114,470130497,470130497,-7,0.1301064640283585,12.02299976348877,-1.476325273513794
100,10,63,12.208,470130501,470130501,-5,0.1337204724550247,12.16080951690674,-1.063997268676758
68,12,65,12.304,470130506,470130506,-3,0.1393901705741882,12.28634738922119,-0.6439415812492371
51,0,75,11.896,470130534,470130534,-15,0.1504080146551132,11.48966884613037,-3.078911304473877
88,2,77,11.962,470130538,470130538,-13,0.1566328108310699,11.65436267852783,-2.690864562988281
100,4,78,12.026,470130543,470130543,-11,0.1607038676738739,11.803955078125,-2.294668912887573
73,6,80,12.05,470130547,470130547,-9,0.1661729067564011,11.90048408508301,-1.885035276412964
86,8,82,12.122,470130552,470130552,-7,0.172187402844429,12.0304126739502,-1.47730016708374
100,10,83,12.228,470130557,470130557,-5,0.1764574199914932,12.18019104003906,-1.065740466117859
60,12,85,12.314,470130561,470130561,-3,0.1824248135089874,12.2957706451416,-0.6444649696350098
68,0,95,11.976,470130589,470130589,-15,0.1917947232723236,11.56633758544922,-3.099616765975952
87,2,97,11.984,470130593,470130593,-13,0.1976760625839233,11.67517757415771,-2.695813417434692
99,4,98,12.02,470130598,470130598,-11,0.2018056511878967,11.7974328994751,-2.293524026870728
78,6,100,12.068,470130603,470130603,-9,0.2080226093530655,11.91760730743408,-1.887851119041443
84,8,102,12.132,470130607,470130607,-7,0.2143570184707642,12.0396614074707,-1.478518843650818
100,10,103,12.24,470130612,470130612,-5,0.2191880345344543,12.1914529800415,-1.066786289215088
57,12,105,12.33,470130616,470130616,-3,0.225636750459671,12.31103420257568,-0.6453023552894592
63,0,113,11.978,470130644,470130644,-15,0.2281685322523117,11.5676097869873,-3.100134611129761
85,2,115,11.996,470130649,470130649,-13,0.2345883548259735,11.68618869781494,-2.69851279258728
100,4,116,12.016,470130653,470130653,-11,0.238787829875946,11.79281520843506,-2.292760848999023
76,6,118,12.092,470130658,470130658,-9,0.2459499537944794,11.94059467315674,-1.891605496406555
87,8,120,12.154,470130663,470130663,-7,0.2526369094848633,12.06076049804688,-1.481199979782104
100,10,121,12.248,470130667,470130667,-5,0.2576557695865631,12.1986722946167,-1.06748354434967
65,12,123,12.358,470130672,470130672,-3,0.2649120390415192,12.33822059631348,-0.6467677354812622
79,0,133,11.984,470130699,470130699,-15,0.2686801552772522,11.57253646850586,-3.101687431335449
80,2,135,12.014,470130704,470130704,-13,0.2757925391197205,11.70283317565918,-2.702561855316162
99,4,136,12.04,470130709,470130709,-11,0.2805101275444031,11.81546211242676,-2.297340393066406
71,6,138,12.09,470130713,470130713,-9,0.2875813245773315,11.93768882751465,-1.891292691230774
87,8,140,12.174,470130718,470130718,-7,0.295220285654068,12.07964992523193,-1.48363733291626
100,10,141,12.262,470130722,470130722,-5,0.3005786836147308,12.21164035797119,-1.068703770637512
49,12,143,12.37,470130727,470130727,-3,0.3082779347896576,12.34920024871826,-0.6473957896232605
77,0,153,12.01,470130755,470130755,-15,0.3097447454929352,11.5966329574585,-3.108416795730591
76,2,155,12.022,470130759,470130759,-13,0.3168522119522095,11.70959091186523,-2.7043616771698
2,3,156,16.476,470130762,470130762,3,0.4479241669178009,16.44732284545898,0.8622872233390808
91,4,156,12.056,470130764,470130764,-11,0.3221796751022339,11.83011150360107,-2.300393342971802
66,6,158,12.098,470130769,470130769,-9,0.3294677436351776,11.9445104598999,-1.892544150352478
87,8,160,12.194,470130773,470130773,-7,0.3379386067390442,12.098388671875,-1.486074805259705
100,10,161,12.278,470130778,470130778,-5,0.3436512649059296,12.22644996643066,-1.070098161697388
57,12,163,12.39,470130782,470130782,-3,0.3519509136676788,12.36801338195801,-0.6484425067901611
66,0,173,12.034,470130810,470130810,-15,0.3509225249290466,11.61865329742432,-3.114628314971924
85,2,175,12.028,470130815,470130815,-13,0.3579029142856598,11.71425724029541,-2.705711364746094
4,3,176,16.51,470130817,470130817,3,0.5063760876655579,16.47959518432617,0.8640666604042053
90,4,176,12.086,470130819,470130819,-11,0.364376962184906,11.85834884643555,-2.306117534637451
66,6,178,12.118,470130824,470130824,-9,0.3717734515666962,11.96303176879883,-1.895672798156738
89,8,180,12.194,470130828,470130828,-7,0.3801678121089935,12.09713554382324,-1.486074805259705
100,10,181,12.298,470130833,470130833,-5,0.3869567513465881,12.24508953094482,-1.071841359138489
55,12,183,12.41,470130838,470130838,-3,0.3957590162754059,12.3866720199585,-0.6494892239570618
60,0,194,12.044,470130865,470130865,-15,0.3938316702842712,11.62694263458252,-3.11721658706665
80,2,196,12.046,470130870,470130870,-13,0.4014352560043335,11.73039531707764,-2.709760427474976
2,3,197,16.548,470130872,470130872,3,0.5680779814720154,16.51555442810059,0.866055428981781
93,4,197,12.094,470130875,470130875,-11,0.4081074893474579,11.86478233337402,-2.307643890380859
61,6,199,12.132,470130879,470130879,-9,0.4160978198051453,11.97540855407715,-1.897862911224365
86,8,201,12.206,470130884,470130884,-7,0.4249212145805359,12.10756397247314,-1.487537264823914
100,10,202,12.314,470130888,470130888,-5,0.4323964715003967,12.25951862335205,-1.073235869407654
52,12,204,12.42,470130893,470130893,-3,0.4415112435817719,12.39511775970459,-0.6500125527381897
66,0,214,12.046,470130921,470130921,-15,0.4344870150089264,11.62742710113525,-3.11773419380188
91,2,216,12.072,470130925,470130925,-13,0.4433343708515167,11.75423812866211,-2.715609073638916
88,4,217,12.1,470130930,470130930,-11,0.4497438371181488,11.86917114257813,-2.308788776397705
71,6,219,12.162,470130934,470130934,-9,0.4590295553207397,12.00349140167236,-1.9025559425354
89,8,221,12.23,470130939,470130939,-7,0.468100517988205,12.12981033325195,-1.490462064743042
100,10,222,12.318,470130944,470130944,-5,0.4753418862819672,12.2619161605835,-1.0735844373703
57,12,224,12.434,470130948,470130948,-3,0.4853220283985138,12.40747165679932,-0.6507452726364136
66,0,232,12.05,470130976,470130976,-15,0.4711698591709137,11.6298656463623,-3.118769407272339
93,2,234,12.086,470130981,470130981,-13,0.4808160960674286,11.76641654968262,-2.718758344650269
88,4,235,12.116,470130985,470130985,-11,0.4876736700534821,11.88339233398438,-2.311841726303101
66,6,237,12.17,470130990,470130990,-9,0.4970640540122986,12.00988483428955,-1.903807401657104
87,8,239,12.254,470130994,470130994,-7,0.5071984529495239,12.15208053588867,-1.49338698387146
100,10,240,12.33,470130999,470130999,-5,0.5143620371818542,12.27230644226074,-1.074630260467529
52,12,242,12.456,470131004,470131004,-3,0.5252264738082886,12.42783546447754,-0.6518966555595398
63,0,252,12.068,470131031,470131031,-15,0.5125272274017334,11.64552021026611,-3.123428344726563
87,2,254,12.096,470131036,470131036,-13,0.5223174691200256,11.77440071105957,-2.721008062362671
93,4,255,12.142,470131040,470131040,-11,0.530286967754364,11.90711498260498,-2.316802740097046
76,6,257,12.188,470131045,470131045,-9,0.5397805571556091,12.02583789825439,-1.906623244285583
89,8,259,12.27,470131050,470131050,-7,0.5503316521644592,12.16610050201416,-1.495336890220642
100,10,260,12.356,470131054,470131054,-5,0.5583721995353699,12.29631042480469,-1.0768963098526
47,12,262,12.458,470131059,470131059,-3,0.5686957836151123,12.42792224884033,-0.6520013213157654
71,0,272,12.102,470131087,470131087,-15,0.5547330975532532,11.67646408081055,-3.132228136062622
87,2,274,12.108,470131091,470131091,-13,0.5639735460281372,11.7841854095459,-2.723707437515259
99,4,275,12.172,470131096,470131096,-11,0.5732602477073669,11.93460655212402,-2.322527170181274
73,6,277,12.206,470131100,470131100,-9,0.5826144218444824,12.0416374206543,-1.909439086914063
89,8,279,12.278,470131105,470131105,-7,0.593182384967804,12.17203617095947,-1.496311783790588
100,10,280,12.38,470131110,470131110,-5,0.6024588346481323,12.31816673278809,-1.078988075256348
49,12,282,12.472,470131114,470131114,-3,0.6127617359161377,12.4398250579834,-0.6527340412139893
66,0,292,12.108,470131142,470131142,-15,0.5957834124565125,11.6802453994751,-3.133780956268311
85,2,294,12.14,470131146,470131146,-13,0.6067038178443909,11.81328296661377,-2.730905771255493
94,4,295,12.168,470131151,470131151,-11,0.6147142052650452,11.92861080169678,-2.321763753890991
71,6,297,12.23,470131156,470131156,-9,0.6258722543716431,12.06320285797119,-1.913193464279175
84,8,299,12.298,470131160,470131160,-7,0.6367025971412659,12.18971538543701,-1.498749136924744
100,10,300,12.404,470131165,470131165,-5,0.6467049121856689,12.33986473083496,-1.081079840660095
63,12,302,12.5,470131169,470131169,-3,0.6576542258262634,12.46553325653076,-0.654199481010437
1,13,303,18.446,470131172,470131172,13,0.9500439167022705,17.9481029510498,4.149446964263916
63,0,312,12.118,470131197,470131197,-15,0.6370771527290344,11.68773937225342,-3.136369228363037
91,2,314,12.156,470131202,470131202,-13,0.6487901210784912,11.82666015625,-2.73450493812561
99,4,315,12.188,470131206,470131206,-11,0.6574279069900513,11.94599533081055,-2.32558012008667
71,6,317,12.246,470131211,470131211,-9,0.6688507795333862,12.0767240524292,-1.915696501731873
86,8,319,12.314,470131215,470131215,-7,0.6801325082778931,12.20327472686768,-1.500699043273926
100,10,320,12.414,470131220,470131220,-5,0.6903312206268311,12.34747791290283,-1.081951379776001
66,12,322,12.534,470131225,470131225,-3,0.7030702233314514,12.49706172943115,-0.6559788584709167
9,13,323,18.408,470131227,470131227,13,1.010602474212646,17.90771102905273,4.140899181365967
77,0,332,12.128,470131252,470131252,-15,0.6784304976463318,11.69508743286133,-3.138957262039185
87,2,334,12.172,470131257,470131257,-13,0.6909772157669067,11.83988666534424,-2.738104343414307
94,4,335,12.204,470131262,470131262,-11,0.7000409960746765,11.95930671691895,-2.328633069992065
68,6,337,12.264,470131266,470131266,-9,0.7120473980903625,12.09206295013428,-1.918512225151062
82,8,339,12.332,470131271,470131271,-7,0.7237821817398071,12.21866130828857,-1.502892732620239
