"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
38,1,3,71.762,343630635,343630635,1,0.03756877034902573,71.75106048583984,1.252419590950012
29,2,4,39.346,343630637,343630637,-13,0.02676466666162014,38.33755493164063,-8.850924491882324
17,4,5,58.558,343630642,343630642,-11,0.05016260966658592,57.48210144042969,-11.17339324951172
21,6,7,59.37,343630647,343630647,-9,0.07164110243320465,58.63901138305664,-9.287513732910156
66,10,10,16.526,343630656,343630656,-5,0.02873353846371174,16.46308898925781,-1.440335750579834
38,1,23,71.762,343630690,343630690,1,0.2880264818668365,71.75049591064453,1.252419590950012
26,2,24,60.582,343630693,343630693,-13,0.247260570526123,59.02877044677734,-13.62798500061035
21,6,27,59.242,343630702,343630702,-9,0.2757332623004913,58.51198196411133,-9.267490386962891
57,10,30,16.536,343630711,343630711,-5,0.08625242859125137,16.47284889221191,-1.441207408905029
47,12,32,70.708,343630716,343630716,-3,0.3943647146224976,70.60999298095703,-3.700570821762085
37,1,43,71.562,343630746,343630746,1,0.5369799733161926,71.54908752441406,1.248929142951965
8,4,45,39.894,343630753,343630753,-11,0.3075668811798096,39.15982818603516,-7.612133979797363
21,6,47,59.31,343630757,343630757,-9,0.4805274605751038,58.57782363891602,-9.278127670288086
11,10,50,16.568,343630766,343630766,-5,0.1440310627222061,16.50432586669922,-1.44399631023407
47,12,52,70.732,343630771,343630771,-3,0.6410546898841858,70.63215637207031,-3.701826810836792
2,13,53,11.448,343630773,343630773,13,0.1031812056899071,11.1541109085083,2.575239658355713
38,1,63,71.762,343630801,343630801,1,0.7889283299446106,71.74673461914063,1.252419590950012
17,4,65,58.874,343630808,343630808,-11,0.6556190252304077,57.78860092163086,-11.23368835449219
21,6,67,59.87,343630812,343630812,-9,0.6914669871330261,59.12885665893555,-9.365731239318848
1,13,73,11.54,343630829,343630829,13,0.1432577818632126,11.24331760406494,2.595935106277466
26,2,84,60.282,343630859,343630859,-13,0.8610981702804565,58.73066329956055,-13.56049919128418
17,4,85,59.04,343630863,343630863,-11,0.8597521781921387,57.94889068603516,-11.26536273956299
21,6,87,59.822,343630868,343630868,-9,0.89714115858078,59.07868194580078,-9.358222961425781
18,10,90,63.324,343630877,343630877,-5,0.9908652305603027,63.07525253295898,-5.519050121307373
39,14,94,69.512,343630886,343630886,-1,1.140195608139038,69.49205780029297,-1.213151693344116
2,1,103,11.402,343630912,343630912,1,0.2049302607774734,11.39842128753662,0.1989923417568207
17,4,105,59.272,343630918,343630918,-11,1.066199660301208,58.17323684692383,-11.30963039398193
21,6,107,59.542,343630923,343630923,-9,1.098194479942322,58.79868316650391,-9.314420700073242
19,10,110,64.452,343630932,343630932,-5,1.232605218887329,64.19490814208984,-5.617362022399902
40,12,112,66.61199999999999,343630937,343630937,-3,1.300243258476257,66.50800323486328,-3.486202716827393
