"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
15,4,41,14.036,425730613,425730613,-11,0.09859330952167511,13.77776622772217,-2.678194999694824
1,5,42,11.348,425730615,425730615,5,0.08286789804697037,11.30451393127441,0.9890433549880981
49,6,43,14.086,425730618,425730618,-9,0.104411743581295,13.91218662261963,-2.203535795211792
22,8,45,14.172,425730622,425730622,-7,0.1104758307337761,14.06593036651611,-1.727132320404053
8,9,45,14.854,425730625,425730625,9,0.1152255460619926,14.67067050933838,2.323677539825439
2,10,46,14.57,425730627,425730627,-5,0.1165290772914886,14.51408863067627,-1.269859194755554
4,2,60,14.006,425730664,425730664,-13,0.1429087221622467,13.64627838134766,-3.150664567947388
2,3,60,14.492,425730666,425730666,3,0.1515491157770157,14.47134590148926,0.7584526538848877
1,4,61,14.088,425730668,425730668,-11,0.1472295224666595,13.82837963104248,-2.688117027282715
47,6,63,14.104,425730673,425730673,-9,0.153169184923172,13.92951393127441,-2.206351757049561
61,8,65,14.206,425730678,425730678,-7,0.1599572449922562,14.09920310974121,-1.731275916099548
10,9,65,14.814,425730680,425730680,9,0.1659868508577347,14.6306734085083,2.317420244216919
4,10,66,14.618,425730682,425730682,-5,0.1677428036928177,14.56140804290771,-1.27404260635376
3,0,77,14.042,425730714,425730714,-15,0.1822752803564072,13.56230545043945,-3.634336948394775
4,2,79,14.034,425730719,425730719,-13,0.1885367929935455,13.67300987243652,-3.156963109970093
2,3,79,14.376,425730721,425730721,3,0.1979398131370544,14.3549337387085,0.7523816823959351
7,4,80,38.476,425730724,425730724,-11,0.5273388028144836,37.76540756225586,-7.341567039489746
44,6,82,14.118,425730728,425730728,-9,0.1995581686496735,13.94275569915771,-2.208541870117188
76,8,84,14.224,425730733,425730733,-7,0.2069729268550873,14.11645889282227,-1.733469486236572
10,9,84,14.778,425730735,425730735,9,0.2139817327260971,14.59449005126953,2.311788558959961
11,10,85,14.578,425730737,425730737,-5,0.215438112616539,14.52092838287354,-1.270556449890137
13,0,97,13.942,425730770,425730770,-15,0.2279802411794662,13.46500778198242,-3.608455181121826
2,3,99,14.492,425730777,425730777,3,0.2500481605529785,14.46997928619385,0.7584526538848877
1,5,101,11.604,425730781,425730781,5,0.2037643492221832,11.5580472946167,1.01135528087616
47,6,102,14.132,425730783,425730783,-9,0.2484724074602127,13.95580005645752,-2.210731744766235
71,8,104,14.228,425730788,425730788,-7,0.2563193738460541,14.11962032318115,-1.733957052230835
13,10,105,14.582,425730793,425730793,-5,0.2661973237991333,14.52407169342041,-1.270905017852783
2,3,120,14.38,425730832,425730832,3,0.3007392883300781,14.35714340209961,0.752591073513031
67,4,120,36.396,425730834,425730834,-11,0.7482161521911621,35.71946716308594,-6.944684028625488
44,6,122,14.134,425730839,425730839,-9,0.2972277700901031,13.95682239532471,-2.211044788360596
14,8,124,14.23,425730843,425730843,-7,0.3056474328041077,14.12062454223633,-1.734200716018677
11,10,125,34.91,425730848,425730848,-5,0.7586596608161926,34.76888275146484,-3.042607069015503
6,3,140,14.3,425730887,425730887,3,0.3489013314247131,14.27613925933838,0.7484041452407837
100,4,140,36.432,425730889,425730889,-11,0.8737592101097107,35.7519645690918,-6.951553344726563
23,6,142,14.166,425730894,425730894,-9,0.3467276096343994,13.98729610443115,-2.216050624847412
5,10,145,34.482,425730903,425730903,-5,0.8692319393157959,34.33978652954102,-3.005304336547852
6,3,159,14.286,425730942,425730942,3,0.3958528637886047,14.2609281539917,0.7476714849472046
100,4,159,36.442,425730945,425730945,-11,0.9925845861434937,35.75868606567383,-6.953461647033691
20,6,161,36.53,425730949,425730949,-9,1.013714551925659,36.06601333618164,-5.714550971984863
5,10,164,34.098,425730959,425730959,-5,0.9721539616584778,33.9543342590332,-2.971836566925049
1,15,168,11.36,425730970,425730970,15,0.3216966390609741,10.96820068359375,2.940184354782104
2,3,179,14.292,425730998,425730998,3,0.4458175599575043,14.26544857025146,0.7479854822158813
60,4,179,36.454,425731000,425731000,-11,1.117767572402954,35.76677703857422,-6.955750942230225
5,10,184,33.682,425731014,425731014,-5,1.077364444732666,33.53652954101563,-2.935579776763916
12,12,186,33.28,425731018,425731018,-3,1.078702688217163,33.21688079833984,-1.741740584373474
6,4,199,36.508,425731055,425731055,-11,1.244450807571411,35.81563186645508,-6.966054916381836
1,7,202,11.782,425731062,425731062,7,0.4122004806995392,11.68691158294678,1.435864567756653
1,9,203,10.976,425731067,425731067,9,0.3840135633945465,10.83406352996826,1.717024683952332
5,10,204,33.234,425731069,425731069,-5,1.178535342216492,33.08655166625977,-2.896533966064453
48,12,206,32.926,425731074,425731074,-3,1.181937217712402,32.85962677001953,-1.723213672637939
6,4,219,35.524,425731111,425731111,-11,1.332551956176758,34.84585571289063,-6.778298854827881
5,10,224,32.838,425731124,425731124,-5,1.278602838516235,32.68804550170898,-2.862020254135132
48,12,226,32.526,425731129,425731129,-3,1.280879378318787,32.45615768432617,-1.702279329299927
1,13,227,15.51,425731131,425731131,13,0.5985842943191528,15.10062026977539,3.488990783691406
10,4,239,44.876,425731166,425731166,-11,1.837003707885742,44.01318359375,-8.562744140625
9,6,241,34.666,425731171,425731171,-9,1.439759612083435,34.20891952514648,-5.422956943511963
1,7,242,10.002,425731173,425731173,7,0.4191805720329285,9.91859245300293,1.218937158584595
4,10,244,32.486,425731180,425731180,-5,1.377768874168396,32.33303833007813,-2.831341505050659
59,12,246,32.13,425731184,425731184,-3,1.377190947532654,32.056396484375,-1.681554317474365
1,13,247,15.41,425731187,425731187,13,0.6470925211906433,15.0010929107666,3.466495752334595
10,4,259,44.896,425731221,425731221,-11,1.991514325141907,44.02611541748047,-8.566560745239258
