"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
35,0,26,28.392,365030629,365030629,-15,0.1244483068585396,27.42428398132324,-7.348390102386475
75,2,28,53.852,365030634,365030634,-13,0.2564244568347931,52.47114944458008,-12.11406421661377
33,4,29,66.65600000000001,365030638,365030638,-11,0.331176370382309,65.43050384521484,-12.7185640335083
35,6,31,66.73399999999999,365030643,365030643,-9,0.3566186428070068,65.91143035888672,-10.43949794769287
11,0,46,28.294,365030684,365030684,-15,0.2194161862134933,27.32902526855469,-7.323026180267334
56,2,48,53.892,365030689,365030689,-13,0.4399079084396362,52.50890731811523,-12.12306213378906
36,6,51,66.754,365030698,365030698,-9,0.5868660807609558,65.92953491210938,-10.44262599945068
56,2,69,53.928,365030744,365030744,-13,0.6327821612358093,52.54201889038086,-12.13116073608398
14,4,70,52.292,365030749,365030749,-11,0.6271138787269592,51.32741928100586,-9.977784156799316
36,6,72,66.854,365030754,365030754,-9,0.8297471404075623,66.02570343017578,-10.45827007293701
16,2,89,52.128,365030800,365030800,-13,0.7889416813850403,50.78583526611328,-11.7262487411499
14,4,90,51.356,365030804,365030804,-11,0.7918443083763123,50.40622711181641,-9.799186706542969
5,0,106,26.322,365030850,365030850,-15,0.4703499674797058,25.42074775695801,-6.812634944915771
32,2,108,51.348,365030855,365030855,-13,0.9430242776870728,50.02306747436523,-11.5507869720459
13,4,109,50.616,365030860,365030860,-11,0.9451746344566345,49.67705154418945,-9.657988548278809
31,2,128,51.008,365030910,365030910,-13,1.110231280326843,49.68826675415039,-11.47430324554443
26,4,129,49.786,365030915,365030915,-11,1.100231766700745,48.85890579223633,-9.499616622924805
5,0,146,26.05,365030961,365030961,-15,0.6411132216453552,25.15419960021973,-6.742236137390137
26,4,149,49.054,365030970,365030970,-11,1.252090454101563,48.13645935058594,-9.359944343566895
5,0,166,25.978,365031016,365031016,-15,0.7268992066383362,25.08229064941406,-6.723601341247559
42,2,168,49.416,365031021,365031021,-13,1.411613941192627,48.1287727355957,-11.11618137359619
25,4,169,48.306,365031025,365031025,-11,1.398455858230591,47.39785766601563,-9.217219352722168
95,6,171,44.572,365031030,365031030,-9,1.313684463500977,44.00363922119141,-6.972597122192383
5,0,186,25.89,365031072,365031072,-15,0.8116893768310547,24.99464416503906,-6.700825214385986
36,4,189,47.596,365031081,365031081,-11,1.540910601615906,46.69610977172852,-9.081745147705078
100,6,191,44.59,365031085,365031085,-9,1.467870354652405,44.01655578613281,-6.975412845611572
35,4,209,46.892,365031136,365031136,-11,1.678698420524597,45.99983978271484,-8.947415351867676
100,6,211,44.63,365031141,365031141,-9,1.622962474822998,44.05064392089844,-6.981670379638672
34,4,228,46.224,365031191,365031191,-11,1.805143356323242,45.33881378173828,-8.819954872131348
40,6,230,44.664,365031196,365031196,-9,1.770378351211548,44.07857513427734,-6.98698902130127
19,2,247,54.192,365031242,365031242,-13,2.275615692138672,52.75400543212891,-12.19054794311523
33,4,248,45.602,365031247,365031247,-11,1.93697452545166,44.72223663330078,-8.701272010803223
65,4,268,45.024,365031302,365031302,-11,2.066542863845825,44.14844131469727,-8.590984344482422
13,6,270,44.942,365031306,365031306,-9,2.090993642807007,44.33941268920898,-7.030477523803711
8,8,272,44.748,365031311,365031311,-7,2.107693672180176,44.36441802978516,-5.453409194946289
21,4,288,44.772,365031357,365031357,-11,2.208208322525024,43.89390182495117,-8.542900085449219
27,6,290,44.446,365031362,365031362,-9,2.220969200134277,43.84257888793945,-6.95288610458374
8,8,292,44.268,365031366,365031366,-7,2.238271713256836,43.88098526000977,-5.394912242889404
12,2,307,44.46,365031408,365031408,-13,2.320071220397949,43.25831985473633,-10.00132369995117
10,4,308,44.16,365031412,365031412,-11,2.329134464263916,43.28603744506836,-8.426125526428223
2,5,309,21.204,365031415,365031415,5,1.138642311096191,21.09260177612305,1.848050355911255
