"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
100,0,4,26.836,319830679,319830679,-15,0.01809667982161045,25.92157936096191,-6.945667743682861
3,1,5,22.526,319830681,319830681,1,0.01965464651584625,22.52256011962891,0.3931328952312469
9,2,6,39.34,319830683,319830683,-13,0.04014087468385696,38.33169555664063,-8.849574089050293
21,6,9,59.436,319830692,319830692,-9,0.09221237152814865,58.70417022705078,-9.297839164733887
66,10,12,16.528,319830702,319830702,-5,0.03448441252112389,16.4650707244873,-1.440510153770447
100,0,24,26.838,319830734,319830734,-15,0.1085878610610962,25.92329025268555,-6.94618558883667
3,1,25,22.542,319830736,319830736,1,0.09834273904561996,22.53835296630859,0.3934121429920197
21,6,29,59.12,319830748,319830748,-9,0.2955479025840759,58.39138793945313,-9.248405456542969
27,8,31,65.462,319830752,319830752,-7,0.3515417575836182,64.97310638427734,-7.977810859680176
57,10,32,16.538,319830757,319830757,-5,0.0920136570930481,16.47481155395508,-1.441381692886353
5,0,43,27.066,319830789,319830789,-15,0.1962047815322876,26.14301300048828,-7.005196094512939
8,4,46,39.902,319830798,319830798,-11,0.3144645988941193,39.16762542724609,-7.613660335540771
21,6,48,59.276,319830803,319830803,-9,0.4904698729515076,58.54415893554688,-9.272809028625488
11,10,51,16.568,319830812,319830812,-5,0.1469116061925888,16.50429916381836,-1.44399631023407
3,13,54,11.408,319830819,319830819,13,0.1047606393694878,11.11511993408203,2.56624174118042
26,2,65,60.556,319830849,319830849,-13,0.6693642735481262,59.00015640258789,-13.62213611602783
17,4,66,59.082,319830854,319830854,-11,0.6680569052696228,57.99264907836914,-11.27337741851807
21,6,68,59.856,319830858,319830858,-9,0.7016228437423706,59.11491012573242,-9.363541603088379
18,10,71,63.358,319830867,319830867,-5,0.7821143865585327,63.11205673217773,-5.522013664245605
1,13,74,11.444,319830874,319830874,13,0.1440120339393616,11.14976119995117,2.574339866638184
35,4,87,59.068,319830909,319830909,-11,0.8803974390029907,57.97607040405273,-11.27070617675781
21,6,89,59.86,319830914,319830914,-9,0.9183464646339417,59.11589050292969,-9.364167213439941
2,1,105,11.43,319830957,319830957,1,0.2094220668077469,11.42634010314941,0.1994810104370117
5,2,106,27.72,319830960,319830960,-13,0.4996611773967743,27.00491523742676,-6.23564338684082
21,6,109,59.776,319830969,319830969,-9,1.123115539550781,59.02937316894531,-9.35102653503418
36,1,125,70.57000000000001,319831013,319831013,1,1.539241909980774,70.54245758056641,1.231616377830505
22,6,129,60.276,319831024,319831024,-9,1.340277552604675,59.51881408691406,-9.429244041442871
22,10,132,69.254,319831033,319831033,-5,1.589285731315613,68.97216033935547,-6.035883903503418
39,14,136,69.518,319831043,319831043,-1,1.649706244468689,69.48783111572266,-1.213256359100342
5,0,144,27.118,319831066,319831066,-15,0.6582571268081665,26.18570327758789,-7.018654823303223
5,2,146,27.388,319831070,319831070,-13,0.679935097694397,26.67738342285156,-6.160959243774414
46,14,156,72.718,319831098,319831098,-1,1.97935676574707,72.67997741699219,-1.26910412311554
88,0,164,26.972,319831121,319831121,-15,0.7456222176551819,26.04228019714355,-6.980867385864258
