"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
3,0,18,9.428000000000001,172831118,172831118,-15,0.02860964834690094,9.106703758239746,-2.440145969390869
47,1,19,16.236,172831121,172831121,1,0.05383231490850449,16.23343849182129,0.2833572626113892
3,2,20,9.462,172831123,172831123,-13,0.03218202292919159,9.219433784484863,-2.12848687171936
22,3,20,16.304,172831125,172831125,3,0.05683358386158943,16.28155708312988,0.8532854318618774
2,4,21,9.484,172831128,172831128,-11,0.03412194922566414,9.309689521789551,-1.809632539749146
18,5,22,16.376,172831130,172831130,5,0.06263989955186844,16.31356430053711,1.427262425422668
75,6,23,16.192,172831132,172831132,-9,0.06419843435287476,15.99252033233643,-2.532986879348755
85,8,25,16.156,172831137,172831137,-7,0.06996817886829376,16.03542327880859,-1.968921065330505
100,10,26,16.146,172831141,172831141,-5,0.07298916578292847,16.08439445495605,-1.407216668128967
100,12,28,16.138,172831146,172831146,-3,0.07875674962997437,16.11569023132324,-0.8445976376533508
87,14,30,16.152,172831151,172831151,-1,0.08455840498209,16.14931869506836,-0.281891256570816
3,0,38,9.464,172831174,172831174,-15,0.06062842532992363,9.141321182250977,-2.449463367462158
49,1,39,16.19,172831176,172831176,1,0.1101842001080513,16.18715858459473,0.2825544476509094
3,2,40,9.513999999999999,172831178,172831178,-13,0.0647173747420311,9.269930839538574,-2.14018440246582
18,3,40,16.238,172831181,172831181,3,0.1132063493132591,16.21535110473633,0.8498312830924988
2,4,41,9.502000000000001,172831183,172831183,-11,0.06674505770206451,9.327182769775391,-1.813067078590393
15,5,42,16.386,172831185,172831185,5,0.1196575090289116,16.32320785522461,1.428133964538574
96,6,43,16.144,172831187,172831187,-9,0.1196665614843369,15.94479179382324,-2.525477886199951
84,8,45,16.116,172831192,172831192,-7,0.1256300061941147,15.99538040161133,-1.964046359062195
100,10,46,16.098,172831197,172831197,-5,0.1287498325109482,16.03622627258301,-1.403033137321472
100,12,48,16.106,172831201,172831201,-3,0.1347428113222122,16.0833625793457,-0.8429229259490967
52,14,50,16.112,172831206,172831206,-1,0.1405805200338364,16.10893249511719,-0.2811931669712067
3,0,58,9.544,172831229,172831229,-15,0.09331944584846497,9.218323707580566,-2.470169067382813
16,1,59,16.144,172831231,172831231,1,0.1662136614322662,16.14068603515625,0.2817516624927521
3,2,60,9.561999999999999,172831234,172831234,-13,0.09756484627723694,9.316415786743164,-2.150981903076172
18,3,61,16.192,172831236,172831236,3,0.1721487641334534,16.16889381408691,0.847423791885376
2,4,61,9.574,172831238,172831238,-11,0.1000550463795662,9.397565841674805,-1.826805353164673
22,5,62,16.496,172831240,172831240,5,0.177821159362793,16.43226623535156,1.437721133232117
99,6,63,16.1,172831243,172831243,-9,0.1748457103967667,15.9008207321167,-2.518594980239868
71,8,65,16.08,172831247,172831247,-7,0.1810581833124161,15.95911502838135,-1.959659099578857
100,10,66,16.054,172831252,172831252,-5,0.184221014380455,15.99184894561768,-1.399198293685913
1,11,67,8.968,172831254,172831254,11,0.1029400676488876,8.802630424499512,1.711175084114075
49,12,68,16.042,172831257,172831257,-3,0.190124899148941,16.01888656616211,-0.8395733833312988
