"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
51,2,42,115.952,259630919,259630919,-13,0.8281803727149963,112.9771194458008,-26.08352470397949
20,0,61,30.796,259630970,259630970,-15,0.3166919946670532,29.74496650695801,-7.97059154510498
51,2,62,116.152,259630974,259630974,-13,1.224647760391235,113.1684036254883,-26.12851524353027
6,0,81,30.156,259631025,259631025,-15,0.4117801785469055,29.12554931640625,-7.804946899414063
5,0,142,27.112,259631191,259631191,-15,0.6489729285240173,26.18013954162598,-7.017101764678955
63,0,223,83.748,259631412,259631412,-15,3.147681713104248,80.83309173583984,-21.67557716369629
63,0,243,86.928,259631467,259631467,-15,3.560056686401367,83.89049530029297,-22.49862289428711
63,0,264,87.05200000000001,259631522,259631522,-15,3.873023509979248,83.99652862548828,-22.53071594238281
63,0,282,87.116,259631578,259631578,-15,4.139928340911865,84.04569244384766,-22.54727935791016
63,0,323,86.86799999999999,259631688,259631688,-15,4.727738380432129,83.77474975585938,-22.48309326171875
62,0,385,79.43600000000001,259631854,259631854,-15,5.151958465576172,76.55612182617188,-20.55954933166504
62,0,404,79.36799999999999,259631910,259631910,-15,5.401172161102295,76.47309875488281,-20.54195022583008
62,0,425,79.46000000000001,259631965,259631965,-15,5.688009262084961,76.54141235351563,-20.56576156616211
53,0,465,75.664,259632075,259632075,-15,5.924975395202637,72.84525299072266,-19.58328437805176
100,0,485,75.64,259632131,259632131,-15,6.17725658416748,72.801025390625,-19.57707214355469
100,0,506,75.73999999999999,259632186,259632186,-15,6.452563285827637,72.87411499023438,-19.60295486450195
100,0,525,75.80800000000001,259632241,259632241,-15,6.700197219848633,72.917724609375,-19.62055397033691
100,0,546,75.85599999999999,259632297,259632297,-15,6.971820831298828,72.93882751464844,-19.63297653198242
54,0,565,75.84,259632352,259632352,-15,7.212134838104248,72.89992523193359,-19.62883567810059
42,0,707,70.64400000000001,259632739,259632739,-15,8.398721694946289,67.71802520751953,-18.28401184082031
41,0,727,69.84400000000001,259632794,259632794,-15,8.537263870239258,66.92176818847656,-18.07695770263672
39,0,748,69.248,259632849,259632849,-15,8.70754337310791,66.31923675537109,-17.92270088195801
18,0,807,56.86,259633015,259633015,-15,7.710182189941406,54.378662109375,-14.71645069122314
34,0,827,67.08,259633071,259633071,-15,9.319887161254883,64.12052154541016,-17.36158180236816
32,0,848,65.996,259633126,259633126,-15,9.400433540344238,63.05031585693359,-17.08102226257324
31,0,869,65.408,259633181,259633181,-15,9.545648574829102,62.45399475097656,-16.92883682250977
29,0,888,64.828,259633237,259633237,-15,9.666220664978027,61.86847686767578,-16.77872085571289
