"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
7,0,22,32.23,406330332,406330332,-15,0.1195371970534325,31.13155937194824,-8.341737747192383
39,2,24,30.262,406330337,406330337,-13,0.1235119253396988,29.48612785339355,-6.807468891143799
30,4,25,30.876,406330342,406330342,-11,0.1322463303804398,30.30843162536621,-5.89141845703125
42,0,42,31.334,406330388,406330388,-15,0.221861720085144,30.26550674438477,-8.109835624694824
11,2,44,30.352,406330392,406330392,-13,0.2271104007959366,29.57320785522461,-6.827714443206787
12,4,45,30.294,406330397,406330397,-11,0.2335547059774399,29.73649597167969,-5.780367851257324
19,6,47,56.852,406330401,406330401,-9,0.4606128334999084,56.15016937255859,-8.893611907958984
5,2,64,28.86,406330448,406330448,-13,0.314100444316864,28.11856651306152,-6.492087364196777
24,4,65,30.208,406330452,406330452,-11,0.3363953232765198,29.65108489990234,-5.763957977294922
47,0,82,40.9,406330498,406330498,-15,0.5653839707374573,39.5023193359375,-10.5856990814209
26,2,84,28.676,406330503,406330503,-13,0.4096223115921021,27.93803405761719,-6.450696468353271
4,4,85,30.196,406330507,406330507,-11,0.4397201240062714,29.63795280456543,-5.76166820526123
12,0,102,41.058,406330554,406330554,-15,0.7059861421585083,39.6526985168457,-10.6265926361084
16,2,104,28.936,406330558,406330558,-13,0.5117399096488953,28.18972778320313,-6.509183883666992
8,4,105,30.17,406330563,406330563,-11,0.5427055358886719,29.61071968078613,-5.756707191467285
18,6,107,53.952,406330567,406330567,-9,0.9950923323631287,53.27846908569336,-8.43995189666748
13,8,109,53.44,406330572,406330572,-7,1.009008526802063,53.03207015991211,-6.512697696685791
12,0,122,41.362,406330609,406330609,-15,0.8506476283073425,39.94356536865234,-10.70527362823486
10,2,124,28.832,406330613,406330613,-13,0.6079443693161011,28.08645820617676,-6.485788822174072
24,4,125,30.216,406330618,406330618,-11,0.6470479965209961,29.65378761291504,-5.765484809875488
17,6,127,53.252,406330623,406330623,-9,1.165739178657532,52.58345794677734,-8.330448150634766
12,8,129,52.644,406330627,406330627,-7,1.176332116127014,52.23835754394531,-6.415689945220947
59,0,143,32.102,406330664,406330664,-15,0.7738275527954102,30.99849319458008,-8.308609008789063
24,4,146,30.262,406330673,406330673,-11,0.7568807005882263,29.69635772705078,-5.774261951446533
17,6,148,52.456,406330678,406330678,-9,1.33815336227417,51.79289627075195,-8.205925941467285
37,8,150,51.846,406330682,406330682,-7,1.3470538854599,51.44191360473633,-6.318438053131104
100,0,163,32.008,406330719,406330719,-15,0.8794450163841248,30.90484428405762,-8.284279823303223
22,2,165,29.862,406330724,406330724,-13,0.8378072381019592,29.08457374572754,-6.717488288879395
24,4,166,30.36,406330729,406330729,-11,0.8633224368095398,29.78969383239746,-5.792961120605469
24,8,170,51.072,406330738,406330738,-7,1.503821015357971,50.66900634765625,-6.224111080169678
94,0,182,31.966,406330775,406330775,-15,0.9806358814239502,30.86120796203613,-8.273409843444824
11,2,184,29.86,406330779,406330779,-13,0.9341880083084106,29.07968902587891,-6.717038631439209
