"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
12,0,15,41.576,250630384,250630384,-15,0.1051367670297623,40.15919494628906,-10.76066017150879
24,0,35,41.216,250630439,250630439,-15,0.2431937009096146,39.81085586547852,-10.6674861907959
48,0,56,41.344,250630494,250630494,-15,0.3903145492076874,39.93333053588867,-10.70061492919922
36,0,76,41.364,250630550,250630550,-15,0.5299617648124695,39.95104217529297,-10.70579051971436
12,0,95,41.192,250630605,250630605,-15,0.6596866846084595,39.7829475402832,-10.66127395629883
5,0,115,25.412,250630660,250630660,-15,0.4926388561725616,24.54116249084473,-6.577109336853027
12,0,135,41.176,250630716,250630716,-15,0.9370416402816772,39.76192092895508,-10.65713310241699
10,0,173,39.08,250630826,250630826,-15,1.139608860015869,37.73117446899414,-10.11464786529541
14,0,254,32.152,250631047,250631047,-15,1.376323699951172,31.02593421936035,-8.321550369262695
8,0,274,34.124,250631102,250631102,-15,1.57567298412323,32.92356872558594,-8.831940650939941
5,0,292,25.092,250631158,250631158,-15,1.234670996665955,24.20554161071777,-6.494287490844727
9,0,332,36.084,250631268,250631268,-15,2.01850962638855,34.79597091674805,-9.339226722717285
30,0,352,29.092,250631324,250631324,-15,1.725298166275024,28.04770088195801,-7.529563426971436
24,0,371,29.204,250631379,250631379,-15,1.825298428535461,28.14978218078613,-7.55855131149292
6,0,391,29.244,250631434,250631434,-15,1.926182985305786,28.18178558349609,-7.568903923034668
32,0,412,26.654,250631490,250631490,-15,1.849721789360046,25.67925453186035,-6.898562908172607
5,0,432,26.644,250631545,250631545,-15,1.938620328903198,25.66300964355469,-6.895974636077881
11,0,451,39.304,250631600,250631600,-15,2.985285520553589,37.84719467163086,-10.17262363433838
26,0,471,26.566,250631655,250631655,-15,2.107069969177246,25.57413101196289,-6.875786781311035
10,0,511,26.068,250631766,250631766,-15,2.242713928222656,25.07967758178711,-6.746894836425781
4,0,531,24.62,250631821,250631821,-15,2.200806379318237,23.67903900146484,-6.372124671936035
21,0,551,26.412,250631877,250631877,-15,2.449652194976807,25.3941535949707,-6.835928440093994
9,0,590,23.416,250631987,250631987,-15,2.324973821640015,22.49830627441406,-6.060506820678711
9,0,610,23.332,250632043,250632043,-15,2.394871473312378,22.40937614440918,-6.038765907287598
18,0,630,23.3,250632098,250632098,-15,2.469688177108765,22.37015724182129,-6.030483722686768
4,0,648,24.664,250632153,250632153,-15,2.688644647598267,23.6713924407959,-6.3835129737854
5,0,668,27.076,250632208,250632208,-15,3.042270183563232,25.97586059570313,-7.007784366607666
25,0,688,24.804,250632264,250632264,-15,2.870034694671631,23.78630256652832,-6.419747829437256
34,0,708,24.69,250632319,250632319,-15,2.939474582672119,23.66686248779297,-6.390242099761963
5,0,727,26.752,250632374,250632374,-15,3.269985675811768,25.63271141052246,-6.923927307128906
9,0,747,24.44,250632429,250632429,-15,3.069106101989746,23.40687370300293,-6.32553768157959
14,0,767,24.628,250632485,250632485,-15,3.175029516220093,23.57598876953125,-6.374195575714111
4,0,787,22.008,250632540,250632540,-15,2.910783767700195,21.05787086486816,-5.696089744567871
8,0,807,22.12,250632595,250632595,-15,2.999459028244019,21.15469551086426,-5.725077152252197
5,0,827,24.88,250632651,250632651,-15,3.456750154495239,23.78232955932617,-6.439417839050293
25,0,846,22,250632706,250632706,-15,3.126331090927124,21.01913833618164,-5.694018840789795
29,0,866,22.146,250632761,250632761,-15,3.220916748046875,21.14751625061035,-5.731806755065918
29,0,886,22.182,250632817,250632817,-15,3.300071477890015,21.17050170898438,-5.741124153137207
9,0,906,24.312,250632872,250632872,-15,3.697929859161377,23.19060707092285,-6.292408466339111
7,0,926,20.78,250632927,250632927,-15,3.229872465133667,19.81036758422852,-5.378259658813477
8,0,965,22.196,250633038,250633038,-15,3.593916416168213,21.13632011413574,-5.744747638702393
3,0,985,20.936,250633093,250633093,-15,3.459471225738525,19.92452049255371,-5.418635368347168
24,0,1005,21.79,250633148,250633148,-15,3.672951221466064,20.72456741333008,-5.63966703414917
21,0,1025,22.434,250633204,250633204,-15,3.855961799621582,21.32374954223633,-5.806346416473389
9,0,1044,22.996,250633259,250633259,-15,4.025020599365234,21.84470748901367,-5.951802730560303
4,0,1064,22.796,250633314,250633314,-15,4.065578937530518,21.64066123962402,-5.900038719177246
17,0,1083,22.566,250633370,250633370,-15,4.095576286315918,21.40885353088379,-5.840510368347168
47,0,1103,72.94800000000001,250633425,250633425,-15,13.48106575012207,69.16071319580078,-18.88033103942871
5,0,1124,26.004,250633480,250633480,-15,4.895966529846191,24.63615608215332,-6.730330467224121
15,0,1144,20.394,250633535,250633535,-15,3.907150268554688,19.3077278137207,-5.278355598449707
96,0,1162,73.01600000000001,250633591,250633591,-15,14.2057466506958,69.08256530761719,-18.8979320526123
3,0,1182,19.4,250633646,250633646,-15,3.838446140289307,18.34161949157715,-5.021089553833008
11,0,1203,18.348,250633701,250633701,-15,3.693855047225952,17.33358955383301,-4.748811721801758
3,0,1242,18.848,250633812,250633812,-15,3.915628433227539,17.77970504760742,-4.87822151184082
26,0,1262,17.99,250633867,250633867,-15,3.796595811843872,16.95718765258789,-4.656154632568359
3,0,1282,18.66,250633922,250633922,-15,3.999364137649536,17.57486915588379,-4.829563617706299
23,0,1301,17.908,250633978,250633978,-15,3.894099950790405,16.85377883911133,-4.634931564331055
3,0,1320,17.5,250634033,250634033,-15,3.859975099563599,16.45708847045898,-4.529333114624023
23,0,1340,17.374,250634088,250634088,-15,3.889192342758179,16.32512092590332,-4.496722221374512
15,0,1360,17.116,250634144,250634144,-15,3.887554407119751,16.06922340393066,-4.429946899414063
31,0,1380,17.092,250634199,250634199,-15,3.938092947006226,16.03304290771484,-4.42373514175415
3,0,1399,17.772,250634254,250634254,-15,4.150029182434082,16.65724182128906,-4.599731922149658
30,2,1401,23.594,250634259,250634259,-13,5.565505027770996,22.3054370880127,-5.3074951171875
23,0,1419,17.174,250634309,250634309,-15,4.066550731658936,16.08265495300293,-4.444958209991455
36,2,1420,23.618,250634314,250634314,-13,5.645178318023682,22.30952835083008,-5.312893867492676
11,0,1439,17.818,250634365,250634365,-15,4.27725887298584,16.67090225219727,-4.611637592315674
3,0,1459,17.2,250634420,250634420,-15,4.185055255889893,16.07817840576172,-4.451687812805176
15,0,1478,16.934,250634475,250634475,-15,4.172802925109863,15.81577587127686,-4.38284158706665
31,0,1498,17.12,250634531,250634531,-15,4.274424076080322,15.97467041015625,-4.430982112884521
27,0,1517,17.31,250634586,250634586,-15,4.375400066375732,16.13753890991211,-4.480157852172852
7,0,1537,16.792,250634641,250634641,-15,4.29908561706543,15.63971328735352,-4.346089363098145
27,0,1556,16.754,250634697,250634697,-15,4.341079235076904,15.59001064300537,-4.336254119873047
23,0,1576,16.828,250634752,250634752,-15,4.414886474609375,15.6435546875,-4.355406761169434
15,0,1596,16.37,250634807,250634807,-15,4.347822189331055,15.2027063369751,-4.236867904663086
7,0,1616,16.96,250634862,250634862,-15,4.559476852416992,15.73481559753418,-4.389571189880371
34,0,1636,17.05,250634918,250634918,-15,4.638860702514648,15.80221843719482,-4.412864685058594
27,0,1656,17.142,250634973,250634973,-15,4.719320774078369,15.87110805511475,-4.436676025390625
31,0,1673,16.764,250635028,250635028,-15,4.661286354064941,15.5073709487915,-4.338842391967773
27,0,1693,17.022,250635083,250635083,-15,4.787959098815918,15.72941398620605,-4.405617713928223
31,0,1712,16.932,250635139,250635139,-15,4.814502239227295,15.63036918640137,-4.38232421875
34,0,1732,16.794,250635194,250635194,-15,4.829349517822266,15.48621368408203,-4.346607208251953
3,2,1734,19.384,250635199,250635199,-13,5.629163265228271,18.02882194519043,-4.360451221466064
34,0,1752,16.898,250635249,250635249,-15,4.913618087768555,15.56505870819092,-4.373524188995361
3,2,1754,19.332,250635254,250635254,-13,5.676791667938232,17.96075248718262,-4.348753929138184
23,0,1772,16.67,250635305,250635305,-15,4.90088939666748,15.3380298614502,-4.314513683319092
81,2,1774,61.104,250635309,250635309,-13,18.14108657836914,56.70682144165039,-13.74540901184082
27,0,1793,16.27,250635360,250635360,-15,4.838127613067627,14.95235824584961,-4.210985660552979
3,2,1795,19.724,250635365,250635365,-13,5.922882556915283,18.28303146362305,-4.436934471130371
23,0,1813,16.692,250635415,250635415,-15,5.01713228225708,15.32276248931885,-4.320207595825195
27,0,1831,17.086,250635471,250635471,-15,5.184806346893311,15.66823196411133,-4.422182083129883
11,2,1833,19.544,250635475,250635475,-13,5.988852024078369,18.07686042785645,-4.396443367004395
27,0,1851,16.898,250635526,250635526,-15,5.181816101074219,15.47783851623535,-4.373524188995361
