intensity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,Points_m_XYZ:0,Points_m_XYZ:1,Points_m_XYZ:2
2,10,22228,7328,360592374,360592374,-5,-4.91118335723877,-5.401106357574463,-0.6386772990226746
15,13,22231,26342,360592381,360592381,13,-17.27742767333984,-18.98098945617676,5.925660610198975
6,14,22232,9746,360592383,360592383,-1,-6.560696601867676,-7.205057144165039,-0.1700911521911621
14,15,22233,12.33,360592385,360592385,15,-8.020099639892578,-8.804708480834961,3.191238880157471
23,1,22241,12074,360592408,360592408,1,-8.141842842102051,-8.913331031799316,0.2107203602790833
21,3,22242,13326,360592413,360592413,3,-8.976868629455566,-9.824036598205566,0.6974289417266846
12,4,22243,5466,360592415,360592415,-11,-3.620093584060669,-3.960341930389404,-1.042961955070496
36,5,22244,39032,360592418,360592418,5,-26.2392578125,-28.69539642333984,3.401862859725952
6,6,22245,5552,360592420,360592420,-9,-3.701167821884155,-4.046199321746826,-0.8685241341590881
21,7,22246,41.43,360592422,360592422,7,-27.7598991394043,-30.33710670471191,5.049046993255615
9,8,22247,6.44,360592425,360592425,-7,-4.315902709960938,-4.714935302734375,-0.7848385572433472
9,9,22247,41738,360592427,360592427,9,-27.8347053527832,-30.40819931030273,6.529261589050293
2,10,22248,7.34,360592429,360592429,-5,-4.938080310821533,-5.392746925354004,-0.6397231221199036
6,13,22251,26514,360592436,360592436,13,-17.45682334899902,-19.04410552978516,5.964352130889893
4,14,22252,9798,360592438,360592438,-1,-6.620945453643799,-7.220432281494141,-0.170998677611351
12,15,22253,12336,360592441,360592441,15,-8.054702758789063,-8.780930519104004,3.192791700363159
27,1,22261,12.2,360592464,360592464,1,-8.258195877075195,-8.977575302124023,0.2129193544387817
1,2,22262,5026,360592466,360592466,-13,-3.316044330596924,-3.60364556312561,-1.130604028701782
19,3,22262,13296,360592468,360592468,3,-8.990819931030273,-9.770596504211426,0.695858895778656
9,4,22263,5462,360592471,360592471,-11,-3.631236553192139,-3.944792509078979,-1.042198777198792
36,5,22264,39132,360592473,360592473,5,-26.4067440032959,-28.67691040039063,3.410578489303589
9,6,22265,5562,360592475,360592475,-9,-3.721960783004761,-4.040519237518311,-0.870088517665863
10,7,22266,41396,360592477,360592477,7,-27.84275817871094,-30.2152042388916,5.04490327835083
7,8,22267,6.45,360592480,360592480,-7,-4.339061737060547,-4.707139015197754,-0.7860572934150696
