"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
83,0,30,11.612,464430399,464430399,-15,0.05872830003499985,11.21617698669434,-3.005406856536865
86,2,32,11.616,464430404,464430404,-13,0.06321288645267487,11.31810569763184,-2.613031387329102
85,4,33,11.664,464430409,464430409,-11,0.06594517081975937,11.4495096206665,-2.225596189498901
68,6,35,11.702,464430413,464430413,-9,0.07060293108224869,11.55771350860596,-1.830596089363098
1,7,36,16.71,464430415,464430415,7,0.1042087450623512,16.58511924743652,2.036436796188354
75,8,37,11.766,464430418,464430418,-7,0.07541463524103165,11.67805480957031,-1.433914661407471
100,10,38,11.87,464430422,464430422,-5,0.07842467725276947,11.82457065582275,-1.034538626670837
55,12,40,11.968,464430427,464430427,-3,0.08343721926212311,11.95130729675293,-0.6263567209243774
83,0,50,11.62,464430455,464430455,-15,0.0979471430182457,11.22363090515137,-3.007477283477783
88,2,52,11.628,464430459,464430459,-13,0.1028261780738831,11.32950878143311,-2.615730762481689
85,4,53,11.672,464430464,464430464,-11,0.1059836596250534,11.45706272125244,-2.22712254524231
66,6,55,11.714,464430468,464430468,-9,0.1110602244734764,11.56924819946289,-1.832473278045654
9,7,56,16.734,464430471,464430471,7,0.1623338013887405,16.60847473144531,2.039361476898193
93,8,57,11.798,464430473,464430473,-7,0.1164941638708115,11.70948028564453,-1.437814474105835
100,10,58,11.874,464430478,464430478,-5,0.1197399869561195,11.82820987701416,-1.034887313842773
52,12,60,12,464430482,464430482,-3,0.1254891902208328,11.98289775848389,-0.6280314922332764
83,0,70,11.628,464430510,464430510,-15,0.1372187286615372,11.23094749450684,-3.00954794883728
84,2,72,11.646,464430515,464430515,-13,0.1425933092832565,11.34661769866943,-2.61978006362915
82,4,73,11.692,464430519,464430519,-11,0.1462257504463196,11.47625350952148,-2.230938673019409
66,6,75,11.726,464430524,464430524,-9,0.1515989005565643,11.58064079284668,-1.8343505859375
5,7,76,16.772,464430526,464430526,7,0.2208074778318405,16.6455192565918,2.043992519378662
81,8,77,11.804,464430528,464430528,-7,0.1574471890926361,11.71495723724365,-1.438545703887939
100,10,78,11.882,464430533,464430533,-5,0.1611359119415283,11.83568859100342,-1.035584568977356
62,12,80,12.02,464430538,464430538,-3,0.1675954014062881,12.00235652923584,-0.629078209400177
74,0,90,11.646,464430565,464430565,-15,0.176694318652153,11.24778461456299,-3.014206647872925
82,2,92,11.654,464430570,464430570,-13,0.182324692606926,11.35384464263916,-2.621579647064209
82,4,93,11.708,464430574,464430574,-11,0.1865393817424774,11.49137687683105,-2.233991622924805
64,6,95,11.73,464430579,464430579,-9,0.1920874565839767,11.58399200439453,-1.834976315498352
1,7,96,16.814,464430581,464430581,7,0.279608279466629,16.68632888793945,2.049111127853394
87,8,97,11.836,464430584,464430584,-7,0.19887675344944,11.74609279632568,-1.442445516586304
96,10,98,11.912,464430588,464430588,-5,0.202960342168808,11.86493587493896,-1.038199186325073
52,12,100,12.02,464430593,464430593,-3,0.2094904333353043,12.00169849395752,-0.629078209400177
69,0,110,11.664,464430621,464430621,-15,0.2162891179323196,11.26448249816895,-3.018865346908569
86,2,112,11.668,464430625,464430625,-13,0.2222225219011307,11.36677742004395,-2.624728918075562
82,4,113,11.724,464430630,464430630,-11,0.2269603759050369,11.5063591003418,-2.2370445728302
71,6,115,11.762,464430634,464430634,-9,0.2331562936306,11.61485004425049,-1.839982151985168
82,8,117,11.836,464430639,464430639,-7,0.2398770600557327,11.74532699584961,-1.442445516586304
96,10,118,11.92,464430644,464430644,-5,0.2445395737886429,11.8721227645874,-1.038896441459656
50,12,120,12.028,464430648,464430648,-3,0.2515501976013184,12.00888156890869,-0.6294968724250793
66,0,130,11.678,464430676,464430676,-15,0.2559149861335754,11.27717876434326,-3.022488832473755
88,2,132,11.688,464430680,464430680,-13,0.262347549200058,11.38541507720947,-2.629227876663208
81,4,133,11.73,464430685,464430685,-11,0.2672604024410248,11.51138496398926,-2.238189458847046
68,6,135,11.776,464430690,464430690,-9,0.2740240395069122,11.62778949737549,-1.842172265052795
81,8,137,11.848,464430694,464430694,-7,0.2811591923236847,11.75632476806641,-1.443907976150513
100,10,138,11.95,464430699,464430699,-5,0.2866992652416229,11.90107345581055,-1.041511178016663
55,12,140,12.052,464430703,464430703,-3,0.2940530776977539,12.03189086914063,-0.6307529211044312
60,0,150,11.686,464430731,464430731,-15,0.2954804003238678,11.2839412689209,-3.024559259414673
82,2,152,11.714,464430736,464430736,-13,0.3027604520320892,11.40975475311279,-2.635076761245728
82,4,153,11.748,464430740,464430740,-11,0.3079127669334412,11.52804470062256,-2.241624116897583
73,6,155,11.806,464430745,464430745,-9,0.3154124319553375,11.65638160705566,-1.846865296363831
81,8,157,11.876,464430750,464430750,-7,0.3229561448097229,11.78305339813232,-1.447320342063904
100,10,158,11.964,464430754,464430754,-5,0.3286245763301849,11.91394233703613,-1.042731285095215
57,12,160,12.08,464430759,464430759,-3,0.3368311524391174,12.05874156951904,-0.6322183609008789
74,0,170,11.696,464430786,464430786,-15,0.3351534605026245,11.29249572753906,-3.027147531509399
86,2,172,11.732,464430791,464430791,-13,0.3431125283241272,11.4261589050293,-2.639125823974609
97,4,173,11.772,464430796,464430796,-11,0.3488625288009644,11.55044841766357,-2.246203422546387
68,6,175,11.816,464430800,464430800,-9,0.3564004898071289,11.66508197784424,-1.848429679870605
82,8,177,11.892,464430805,464430805,-7,0.3645752370357513,11.79772663116455,-1.449270248413086
100,10,178,11.972,464430809,464430809,-5,0.3704575300216675,11.92068767547607,-1.043428540229797
55,12,180,12.1,464430814,464430814,-3,0.3795493245124817,12.07745456695557,-0.6332650780677795
86,0,188,11.71,464430842,464430842,-15,0.3710718154907227,11.30490303039551,-3.030771017074585
86,2,190,11.74,464430846,464430846,-13,0.3792655467987061,11.43281555175781,-2.640925407409668
2,3,191,16.246,464430849,464430849,3,0.5407308340072632,16.2147216796875,0.8502499461174011
92,4,191,11.786,464430851,464430851,-11,0.3856055736541748,11.56303024291992,-2.24887490272522
68,6,193,11.82,464430856,464430856,-9,0.3931786715984344,11.66785335540771,-1.849055409431458
79,8,195,11.912,464430860,464430860,-7,0.4023125171661377,11.81636333465576,-1.451707601547241
100,10,196,11.996,464430865,464430865,-5,0.4087233245372772,11.94336032867432,-1.045520305633545
47,12,198,12.1,464430869,464430869,-3,0.4174898266792297,12.07620334625244,-0.6332650780677795
77,0,208,11.732,464430897,464430897,-15,0.4113022983074188,11.32477569580078,-3.036464929580688
92,2,210,11.756,464430902,464430902,-13,0.4197424948215485,11.44700145721436,-2.644524574279785
2,3,211,16.262,464430904,464430904,3,0.5979157686233521,16.22870254516602,0.8510873317718506
90,4,211,11.814,464430906,464430906,-11,0.4269776940345764,11.58908081054688,-2.254217386245728
68,6,213,11.848,464430911,464430911,-9,0.4349325299263,11.69404602050781,-1.853435516357422
79,8,215,11.924,464430915,464430915,-7,0.444003701210022,11.82678890228271,-1.45317006111145
100,10,216,12.016,464430920,464430920,-5,0.4511618614196777,11.96177005767822,-1.047263383865356
65,12,218,12.118,464430925,464430925,-3,0.4603248536586761,12.0926342010498,-0.6342071294784546
80,0,228,11.762,464430952,464430952,-15,0.4519834518432617,11.3522253036499,-3.044229507446289
92,2,230,11.772,464430957,464430957,-13,0.4603230655193329,11.46104431152344,-2.648123741149902
92,4,231,11.818,464430962,464430962,-11,0.4675868153572083,11.59144306182861,-2.254980802536011
66,6,233,11.866,464430966,464430966,-9,0.4764725267887115,11.71022033691406,-1.856251358985901
82,8,235,11.932,464430971,464430971,-7,0.485609769821167,11.83310031890869,-1.454144954681396
