"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
23,0,5,16.038,458430230,458430230,-15,0.01351889874786139,15.49151229858398,-4.15093994140625
54,2,7,18.212,458430234,458430234,-13,0.02167988009750843,17.74521446228027,-4.096808433532715
47,4,8,18.492,458430239,458430239,-11,0.02534531429409981,18.1522331237793,-3.528439998626709
33,6,10,18.778,458430243,458430243,-9,0.03237027674913406,18.54678344726563,-2.93752646446228
21,8,12,19.1,458430248,458430248,-7,0.03970474004745483,18.95759010314941,-2.327704429626465
23,0,25,17.736,458430285,458430285,-15,0.07475073635578156,17.13149642944336,-4.590414524078369
54,2,27,18.428,458430289,458430289,-13,0.08461388945579529,17.95549201965332,-4.145398139953613
43,4,28,18.604,458430294,458430294,-11,0.08924555033445358,18.2619743347168,-3.549810647964478
30,6,30,18.918,458430299,458430299,-9,0.09783444553613663,18.6848316192627,-2.959427118301392
36,8,32,19.252,458430303,458430303,-7,0.106721431016922,19.10820007324219,-2.34622859954834
3,0,45,16.208,458430340,458430340,-15,0.1229585185647011,15.65524291992188,-4.194939136505127
60,2,47,18.554,458430345,458430345,-13,0.1482968181371689,18.07785415649414,-4.173741817474365
45,4,48,18.734,458430349,458430349,-11,0.1540602594614029,18.38915824890137,-3.574615716934204
30,6,50,19.034,458430354,458430354,-9,0.1640558987855911,18.7989444732666,-2.97757363319397
21,8,52,19.366,458430359,458430359,-7,0.1744477599859238,19.22085762023926,-2.360121726989746
23,0,65,17.738,458430395,458430395,-15,0.1943702697753906,17.13249015808105,-4.590932369232178
57,2,67,18.636,458430400,458430400,-13,0.2123336941003799,18.15711975097656,-4.192187786102295
40,4,68,18.874,458430405,458430405,-11,0.2198804467916489,18.52592658996582,-3.60132908821106
30,6,70,19.166,458430409,458430409,-9,0.2312682569026947,18.92862129211426,-2.998223066329956
19,8,72,19.526,458430414,458430414,-7,0.243535578250885,19.37892532348633,-2.379620790481567
7,0,85,17.86,458430451,458430451,-15,0.255920797586441,17.24953651428223,-4.62250804901123
63,2,87,18.748,458430455,458430455,-13,0.2773695588111877,18.26538467407227,-4.217382431030273
45,4,88,19.014,458430460,458430460,-11,0.286657303571701,18.6624584197998,-3.628042221069336
33,6,90,19.326,458430465,458430465,-9,0.2998223006725311,19.0857105255127,-3.023252487182617
19,8,92,19.65,458430469,458430469,-7,0.313155323266983,19.50101852416992,-2.394732713699341
26,0,105,18.014,458430506,458430506,-15,0.3188572525978088,17.39726638793945,-4.662366390228271
70,2,107,18.912,458430511,458430511,-13,0.3441100120544434,18.42407417297363,-4.254274368286133
40,4,108,19.122,458430515,458430515,-11,0.3537979423999786,18.7673397064209,-3.6486496925354
45,6,110,19.468,458430520,458430520,-9,0.3691345155239105,19.22477340698242,-3.045466184616089
19,8,112,19.79,458430525,458430525,-7,0.3839407861232758,19.63873481750488,-2.411794424057007
19,0,125,16.608,458430561,458430561,-15,0.3499564826488495,16.03827857971191,-4.298466682434082
52,2,127,19.03,458430566,458430566,-13,0.4109682142734528,18.5377082824707,-4.280818462371826
43,4,128,19.26,458430571,458430571,-11,0.4223320782184601,18.90142250061035,-3.674981355667114
36,6,130,19.602,458430575,458430575,-9,0.4392419159412384,19.35568428039551,-3.066428422927856
21,8,132,19.952,458430580,458430580,-7,0.4561944901943207,19.79802513122559,-2.43153715133667
31,0,145,17.972,458430617,458430617,-15,0.4392777383327484,17.35406112670898,-4.651495933532715
65,2,147,19.18,458430621,458430621,-13,0.4794237911701202,18.6822681427002,-4.314561367034912
47,4,148,19.412,458430626,458430626,-11,0.4921615123748779,19.04899024963379,-3.703984260559082
33,6,150,19.734,458430630,458430630,-9,0.5102159976959229,19.4843635559082,-3.087077617645264
16,8,152,20.088,458430635,458430635,-7,0.5288803577423096,19.93125152587891,-2.448111295700073
3,0,165,16.868,458430672,458430672,-15,0.4691466987133026,16.2864818572998,-4.36575984954834
61,2,167,19.316,458430677,458430677,-13,0.5484960079193115,18.81293869018555,-4.345154762268066
35,4,168,19.548,458430681,458430681,-11,0.562565803527832,19.18059921264648,-3.729934215545654
36,6,170,19.876,458430686,458430686,-9,0.5823867321014404,19.62265205383301,-3.109291315078735
16,8,172,20.246,458430690,458430690,-7,0.6031572222709656,20.08603477478027,-2.467366695404053
27,0,185,17.922,458430727,458430727,-15,0.5588610768318176,17.30229949951172,-4.63855504989624
54,2,187,19.43,458430732,458430732,-13,0.6177867650985718,18.92192840576172,-4.37079906463623
37,4,188,19.696,458430736,458430736,-11,0.6342812776565552,19.32372283935547,-3.758173942565918
37,6,190,20.014,458430741,458430741,-9,0.6553981304168701,19.75672721862793,-3.130879402160645
22,8,192,20.392,458430746,458430746,-7,0.6781220436096191,20.2286376953125,-2.485159635543823
3,0,205,17.156,458430783,458430783,-15,0.5927866101264954,16.56081771850586,-4.440299510955811
60,2,207,19.592,458430787,458430787,-13,0.6895344257354736,19.07740020751953,-4.407240867614746
37,4,208,19.828,458430792,458430792,-11,0.7064327001571655,19.45088005065918,-3.783360719680786
37,6,210,20.17,458430796,458430796,-9,0.7300040125846863,19.90829467773438,-3.155283212661743
13,8,212,20.534,458430801,458430801,-7,0.7539427876472473,20.36699295043945,-2.502465009689331
100,0,225,17.858,458430838,458430838,-15,0.6772122979164124,17.23620414733887,-4.62199068069458
52,2,227,19.738,458430842,458430842,-13,0.7617573738098145,19.2170238494873,-4.440083980560303
42,4,228,19.984,458430847,458430847,-11,0.7804167866706848,19.6013069152832,-3.813127040863037
35,6,230,20.334,458430852,458430852,-9,0.8059930801391602,20.06747436523438,-3.180938482284546
6,8,232,20.806,458430856,458430856,-7,0.8359609246253967,20.63398742675781,-2.535613536834717
100,0,243,17.83,458430893,458430893,-15,0.7302113175392151,17.20697021484375,-4.614743709564209
56,2,245,19.882,458430898,458430898,-13,0.8281234502792358,19.35471725463867,-4.472476959228516
40,4,246,20.128,458430902,458430902,-11,0.848059356212616,19.73998260498047,-3.840603351593018
39,6,248,20.484,458430907,458430907,-9,0.8754435181617737,20.21285820007324,-3.204403638839722
2,8,250,21.138,458430912,458430912,-7,0.915153980255127,20.96047210693359,-2.576074123382568
50,0,263,17.798,458430948,458430948,-15,0.7888520956039429,17.17343902587891,-4.606461524963379
50,2,265,20.028,458430953,458430953,-13,0.9022562503814697,19.49381446838379,-4.505319595336914
38,4,266,20.276,458430958,458430958,-11,0.9237018823623657,19.88202667236328,-3.868843078613281
40,6,268,20.632,458430962,458430962,-9,0.9528291821479797,20.35569763183594,-3.227555990219116
10,8,270,47.706,458430967,458430967,-7,2.230509519577026,47.2978401184082,-5.813899040222168
27,0,283,17.738,458431004,458431004,-15,0.8459323644638062,17.11269569396973,-4.590932369232178
62,2,285,20.168,458431008,458431008,-13,0.977079451084137,19.62678909301758,-4.536812782287598
38,4,286,20.444,458431013,458431013,-11,1.001325964927673,20.04339027404785,-3.900899171829224
37,6,288,20.794,458431018,458431018,-9,1.031917333602905,20.51205062866211,-3.252898216247559
10,8,290,47.834,458431022,458431022,-7,2.402024030685425,47.41665267944336,-5.829498291015625
31,0,303,17.64,458431059,458431059,-15,0.9006580114364624,17.01511192321777,-4.565567970275879
