"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
14,2,37,49.062,423930503,423930503,-13,0.308706134557724,47.80354690551758,-11.03654861450195
11,4,38,46.046,423930507,423930507,-11,0.2997756004333496,45.19901275634766,-8.785990715026855
13,6,40,45.38,423930512,423930512,-9,0.3129091262817383,44.82020568847656,-7.098996162414551
17,8,42,44.526,423930516,423930516,-7,0.3239568471908569,44.19292068481445,-5.42635440826416
22,4,58,45.238,423930562,423930562,-11,0.4495188593864441,44.40457534790039,-8.631816864013672
13,6,60,45.372,423930567,423930567,-9,0.4692761898040771,44.81093978881836,-7.097744464874268
17,8,62,43.802,423930572,423930572,-7,0.470441073179245,43.47296142578125,-5.338120937347412
9,0,76,24.554,423930609,423930609,-15,0.3145895302295685,23.71525573730469,-6.355042934417725
12,2,78,45.366,423930613,423930613,-13,0.6017456650733948,44.19917678833008,-10.20512962341309
99,4,79,45.2,423930618,423930618,-11,0.611752450466156,44.36532974243164,-8.624567031860352
24,8,83,43.12,423930627,423930627,-7,0.6199686527252197,42.79409790039063,-5.255006313323975
99,2,98,45.18,423930668,423930668,-13,0.752926230430603,44.01560211181641,-10.16328907012939
100,4,99,45.246,423930673,423930673,-11,0.7673928141593933,44.40807342529297,-8.633343696594238
1,7,102,13.698,423930680,423930680,7,0.2420262545347214,13.59374237060547,1.669366240501404
23,8,103,42.45,423930682,423930682,-7,0.7573900818824768,42.12677764892578,-5.173353672027588
1,13,107,14.87,423930694,423930694,13,0.2705644965171814,14.48635673522949,3.345022201538086
100,2,118,45.204,423930724,423930724,-13,0.9070463180541992,44.03608322143555,-10.16868782043457
22,4,119,45.26,423930728,423930728,-11,0.9226866364479065,44.41886520385742,-8.636014938354492
22,8,123,41.778,423930737,423930737,-7,0.8901177644729614,41.45703887939453,-5.091457366943359
62,2,138,45.242,423930779,423930779,-13,1.061647176742554,44.06966400146484,-10.17723560333252
2,3,139,13.564,423930781,423930781,3,0.3285804688930511,13.54142475128174,0.7098848819732666
21,8,143,41.204,423930793,423930793,-7,1.020606637001038,40.88413619995117,-5.021504402160645
6,12,146,22.428,423930802,423930802,-3,0.5706609487533569,22.38999176025391,-1.173790812492371
9,2,158,37.85,423930834,423930834,-13,1.016878843307495,36.86588668823242,-8.514397621154785
7,8,163,40.65,423930848,423930848,-7,1.147671580314636,40.33067321777344,-4.953989028930664
4,0,176,22.034,423930885,423930885,-15,0.6536704301834106,21.27316856384277,-5.702818870544434
9,2,178,37.974,423930889,423930889,-13,1.149311542510986,36.98287582397461,-8.542291641235352
18,4,179,41.236,423930894,423930894,-11,1.264395236968994,40.45862579345703,-7.868199825286865
89,8,183,24.582,423930903,423930903,-7,0.7791526317596436,24.38632583618164,-2.995792150497437
1,15,188,14.156,423930919,423930919,15,0.4485817551612854,13.66628551483154,3.663842439651489
2,1,197,12.19,423930942,423930942,1,0.418982207775116,12.18093967437744,0.2127448320388794
10,2,198,41.37,423930945,423930945,-13,1.392725586891174,40.28562164306641,-9.306224822998047
7,3,199,34.672,423930947,423930947,3,1.202337622642517,34.60359954833984,1.814592242240906
17,4,199,40.684,423930949,423930949,-11,1.386798501014709,39.91243362426758,-7.76287317276001
73,8,203,24.592,423930959,423930959,-7,0.8646236062049866,24.39337730407715,-2.997010946273804
100,2,218,41.164,423931000,423931000,-13,1.525704979896545,40.07994079589844,-9.259884834289551
28,3,218,34.216,423931002,423931002,3,1.299758672714233,34.14437866210938,1.790727019309998
16,4,219,40.122,423931005,423931005,-11,1.505029082298279,39.3560791015625,-7.655638694763184
70,8,223,24.598,423931014,423931014,-7,0.9499988555908203,24.39616012573242,-2.997742176055908
6,10,224,38.206,423931019,423931019,-5,1.487614989280701,38.03153228759766,-3.329872369766235
6,1,237,33.97,423931053,423931053,1,1.404530763626099,33.93577194213867,0.5928582549095154
96,2,238,41.21,423931055,423931055,-13,1.667462110519409,40.1191520690918,-9.270233154296875
34,3,238,33.75,423931058,423931058,3,1.399611830711365,33.67467498779297,1.766338467597961
16,4,239,39.522,423931060,423931060,-11,1.617837190628052,38.76212310791016,-7.541152954101563
1,5,240,11.596,423931062,423931062,5,0.4837422668933868,11.54174041748047,1.010658025741577
65,8,243,24.612,423931069,423931069,-7,1.035740733146667,24.40657806396484,-2.999448299407959
26,10,244,37.798,423931074,423931074,-5,1.603057026863098,37.62002944946289,-3.294312715530396
13,14,248,33.94,423931083,423931083,-1,1.468382239341736,33.90304565429688,-0.5923346877098083
17,1,257,33.574,423931108,423931108,1,1.505226254463196,33.53512191772461,0.5859470963478088
21,2,258,41.238,423931111,423931111,-13,1.808722019195557,40.14034271240234,-9.276531219482422
15,4,259,38.994,423931115,423931115,-11,1.729711174964905,38.23846817016602,-7.44040584564209
16,5,260,33.124,423931118,423931118,5,1.496885776519775,32.96398544311523,2.8869469165802
11,6,261,38.464,423931120,423931120,-9,1.729983806610107,37.95103454589844,-6.01709508895874
65,8,263,24.644,423931125,423931125,-7,1.122386693954468,24.43454360961914,-3.003348112106323
31,10,264,37.288,423931129,423931129,-5,1.710964202880859,37.10668182373047,-3.249863386154175
12,12,266,33.74,423931134,423931134,-3,1.563696503639221,33.65745544433594,-1.765815138816833
25,14,268,33.5,423931138,423931138,-1,1.566146731376648,33.4582633972168,-0.5846556425094604
