"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
11,0,20,19.72,287230698,287230698,-15,0.06649012863636017,19.04794120788574,-5.103911399841309
100,2,22,25.894,287230703,287230703,-13,0.09687730669975281,25.23015213012695,-5.824882507324219
100,4,23,25.912,287230708,287230708,-11,0.1021060645580292,25.43571853637695,-4.944242477416992
100,6,25,26.08,287230712,287230712,-9,0.1123941019177437,25.7586669921875,-4.079810619354248
15,0,40,19.682,287230754,287230754,-15,0.1327231973409653,19.01088905334473,-5.094076633453369
100,2,42,25.926,287230758,287230758,-13,0.1851749420166016,25.26083946228027,-5.832080841064453
100,4,43,25.918,287230763,287230763,-11,0.190936878323555,25.44109725952148,-4.945387363433838
71,6,45,26.046,287230767,287230767,-9,0.2020441889762878,25.72453689575195,-4.07449197769165
45,8,47,74.46600000000001,287230772,287230772,-7,0.6062881946563721,73.90845489501953,-9.075122833251953
15,0,60,19.654,287230809,287230809,-15,0.1987995505332947,18.9832649230957,-5.086829662322998
100,2,62,25.942,287230814,287230814,-13,0.2735193073749542,25.2756290435791,-5.835680484771729
100,4,63,25.934,287230818,287230818,-11,0.2799144089221954,25.45598030090332,-4.948440551757813
88,6,65,26.102,287230823,287230823,-9,0.2924658358097076,25.77898216247559,-4.083252429962158
11,0,80,19.612,287230864,287230864,-15,0.2644958794116974,18.94189071655273,-5.075959205627441
100,2,82,25.974,287230869,287230869,-13,0.3621922731399536,25.30569648742676,-5.842878818511963
100,4,83,25.954,287230873,287230873,-11,0.3690550327301025,25.47447967529297,-4.952256679534912
49,6,85,26.084,287230878,287230878,-9,0.3821857571601868,25.7600269317627,-4.080436706542969
15,0,100,19.602,287230920,287230920,-15,0.3304452300071716,18.93119430541992,-5.073370933532715
100,2,102,25.982,287230924,287230924,-13,0.4506621658802032,25.31207084655762,-5.844678401947021
100,4,103,25.966,287230929,287230929,-11,0.458187073469162,25.48481369018555,-4.954546451568604
56,6,105,26.12,287230933,287230933,-9,0.4727542698383331,25.79408836364746,-4.086068153381348
15,0,120,19.558,287230975,287230975,-15,0.3956353366374969,18.8874340057373,-5.061983108520508
100,2,122,25.998,287230979,287230979,-13,0.5393469929695129,25.32592964172363,-5.848277568817139
100,4,123,26,287230984,287230984,-11,0.5478593111038208,25.51642608642578,-4.961033821105957
2,5,124,9.722,287230986,287230986,5,0.2095873206853867,9.682736396789551,0.8473281264305115
45,6,125,26.14,287230989,287230989,-9,0.5632205009460449,25.8120288848877,-4.089196681976318
52,8,127,77.86199999999999,287230993,287230993,-7,1.712859749794006,77.26264190673828,-9.488990783691406
18,0,139,19.552,287231030,287231030,-15,0.4581255614757538,18.88022422790527,-5.06043004989624
100,2,141,26.02,287231035,287231035,-13,0.6238552927970886,25.34543228149414,-5.853226661682129
100,4,142,26.006,287231039,287231039,-11,0.6326177716255188,25.52035713195801,-4.962178707122803
1,5,143,9.640000000000001,287231042,287231042,5,0.2396567016839981,9.600325584411621,0.8401813507080078
100,6,144,26.16,287231044,287231044,-9,0.6493095755577087,25.82976722717285,-4.092325687408447
1,7,145,10.524,287231046,287231046,7,0.2643203139305115,10.44221115112305,1.28255295753479
48,8,146,75.666,287231048,287231048,-7,1.913527488708496,75.07761383056641,-9.221365928649902
15,0,159,19.512,287231085,287231085,-15,0.5229550004005432,18.83988761901855,-5.050077438354492
100,2,161,26.044,287231090,287231090,-13,0.7129805684089661,25.36647605895996,-5.858625411987305
100,4,162,26.032,287231095,287231095,-11,0.7224181294441223,25.54350471496582,-4.967139720916748
50,6,164,26.192,287231099,287231099,-9,0.740372896194458,25.85893630981445,-4.097331523895264
15,0,177,19.474,287231141,287231141,-15,0.5810058116912842,18.80146408081055,-5.040242195129395
100,2,179,26.06,287231145,287231145,-13,0.7931550741195679,25.37969398498535,-5.862224578857422
100,4,180,26.056,287231150,287231150,-11,0.8034017086029053,25.56465721130371,-4.971719264984131
28,6,182,26.186,287231154,287231154,-9,0.8214191198348999,25.85055923461914,-4.09639310836792
47,8,184,75.114,287231159,287231159,-7,2.393823623657227,74.51567077636719,-9.154093742370605
11,0,197,19.452,287231196,287231196,-15,0.6459011435508728,18.77808380126953,-5.034548282623291
100,2,199,26.078,287231200,287231200,-13,0.8823509216308594,25.3942985534668,-5.866273403167725
100,4,200,26.084,287231205,287231205,-11,0.8935933709144592,25.58916664123535,-4.977061748504639
9,6,202,18.858,287231210,287231210,-9,0.6565296053886414,18.6142520904541,-2.950041055679321
1,9,205,9.218,287231217,287231217,9,0.3256830871105194,9.098684310913086,1.442012906074524
15,0,219,19.414,287231251,287231251,-15,0.716596245765686,18.7387866973877,-5.024713039398193
100,2,221,26.098,287231256,287231256,-13,0.9806027412414551,25.41019630432129,-5.870772838592529
100,4,222,26.112,287231260,287231260,-11,0.9929065704345703,25.61301040649414,-4.982404708862305
24,6,224,18.656,287231265,287231265,-9,0.7202001214027405,18.41223335266113,-2.918441295623779
11,0,239,19.388,287231306,287231306,-15,0.7809551954269409,18.71107864379883,-5.017983436584473
100,2,241,26.134,287231311,287231311,-13,1.070769906044006,25.44166374206543,-5.878870964050293
100,4,242,26.12,287231316,287231316,-11,1.082638144493103,25.61723518371582,-4.983931064605713
21,6,244,18.454,287231320,287231320,-9,0.7759725451469421,18.21027565002441,-2.886841535568237
1,7,245,8.936,287231323,287231323,7,0.3791446685791016,8.861285209655762,1.089024424552917
11,0,257,19.348,287231362,287231362,-15,0.8380013108253479,18.66993522644043,-5.007630825042725
14,2,259,26.13,287231366,287231366,-13,1.150515675544739,25.43428230285645,-5.877971172332764
100,4,260,26.134,287231371,287231371,-11,1.163735032081604,25.6274356842041,-4.986602306365967
9,6,262,18.284,287231376,287231376,-9,0.8255025744438171,18.04001617431641,-2.860247850418091
1,7,263,8.872,287231378,287231378,7,0.4040665030479431,8.79659366607666,1.081224799156189
15,0,277,19.342,287231417,287231417,-15,0.9028863906860352,18.66110801696777,-5.006077766418457
3,2,279,19.582,287231422,287231422,-13,0.9287330508232117,19.05749702453613,-4.404991626739502
100,4,280,26.154,287231426,287231426,-11,1.254143476486206,25.64282608032227,-4.990418434143066
24,6,282,18.016,287231431,287231431,-9,0.8754461407661438,17.77264404296875,-2.818323373794556
22,0,297,19.318,287231472,287231472,-15,0.966819167137146,18.63469123840332,-4.999866485595703
3,2,299,19.514,287231477,287231477,-13,0.9917944073677063,18.98797225952148,-4.389694690704346
100,4,300,26.186,287231482,287231482,-11,1.345289945602417,25.66966247558594,-4.996524333953857
