,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-8.809480885618923,7.182277381166962,0.19839895637903895,30919,5684,1,199
1,-7.178837878166066,5.852831237716491,-2.1383847225927806,30919,4753,2,199
2,-9.173360309124952,7.478944459154023,0.6202857533913703,30919,5926,3,199
3,-6.950804445912428,5.666917971782875,-1.7432309817601135,30919,4568,4,199
4,-8.925539225850669,7.276898528856039,1.0075203861629285,30919,5780,5,199
5,-6.915640614005713,5.638249268391846,-1.4132289571734458,30919,4517,6,199
6,-7.6296956927591815,6.220410885815926,1.2087001478922528,30919,4959,7,199
7,-6.9650398066385995,5.678523912096933,-1.1034050351902054,30919,4527,8,199
8,-7.590822706274147,6.188718147595034,1.5512041553389293,30919,4958,9,199
9,-6.9906429196238715,5.699397861614409,-0.789108094837297,30919,4527,10,199
10,-7.5351102487211765,6.1432963652077035,1.8897722902092997,30919,4952,11,199
11,-7.013920951846972,5.718376197169571,-0.47426843547355696,30919,4531,12,199
12,-7.8388740979764115,6.390951845939109,2.3349919440893188,30919,5190,13,199
13,-7.231709678447905,5.895937062020592,-0.16286585687272975,30919,4666,14,199
14,-7.829333963223192,6.3831738741220425,2.706729573682162,30919,5229,15,199
15,-6.775774082787845,5.52618649591265,-2.3428299962680175,30920,4526,0,199
16,-8.75553900822675,7.140843369410501,0.1972121927413037,30920,5650,1,199
17,-7.04945219609186,5.749392918601589,-2.100143043354324,30920,4668,2,199
18,-9.289684980400173,7.576482194171377,0.6282408187402977,30920,6002,3,199
19,-7.070006915252607,5.766156938485596,-1.7733788030296076,30920,4647,4,199
20,-8.884125260796708,7.245715757986323,1.0029882875400502,30920,5754,5,199
21,-6.90394079763624,5.630716717872068,-1.4110388746628824,30920,4510,6,199
22,-7.602458192269973,6.200413603603653,1.2045565902164777,30920,4942,7,199
23,-7.007122028690756,5.714869276490213,-1.1102297184208934,30920,4555,8,199
24,-7.569841961044613,6.1738124545182655,1.5471368592478834,30920,4945,9,199
25,-6.994280054120453,5.704395617601329,-0.789631029293783,30920,4530,10,199
26,-8.667490724380052,7.069032941371303,2.1740776933203514,30920,5697,11,199
27,-7.054712452626456,5.753683079145808,-0.47709457711067593,30920,4558,12,199
28,-7.818126396565459,6.376308298971814,2.3291432166763784,30920,5177,13,199
29,-7.319010749708839,5.969239510393946,-0.16485543120658006,30920,4723,14,199
30,-7.808757758687893,6.368667424365971,2.7000002785094965,30920,5216,15,199
31,-6.779686347994241,5.606651516611643,-2.357323862793759,30959,4554,0,239
32,-8.695943273614724,7.191353853383634,0.1969678590511817,30959,5643,1,239
33,-7.202377911318177,5.956208144001967,-2.1577305132663533,30959,4796,2,239
34,-9.32716862552433,7.713363338034016,0.6343117896644792,30959,6060,3,239
35,-7.180374704997345,5.93801197625071,-1.8111589841141635,30959,4746,4,239
36,-8.840741344921199,7.311098674076271,1.0036855334820314,30959,5758,5,239
37,-6.863931809893088,5.676320660946403,-1.4107260057328022,30959,4509,6,239
38,-8.682921897565862,7.180585461746413,1.3834607863352342,30959,5676,7,239
39,-6.992536292067222,5.7826737395424335,-1.114129537409858,30959,4571,8,239
40,-10.797486876817844,8.929284197847156,2.219179321060715,30959,7093,9,239
41,-6.956825118763104,5.753141384550119,-0.7898053407792782,30959,4531,10,239
42,-8.62976344654548,7.136624591768657,2.176749019255623,30959,5704,11,239
43,-7.096959493777669,5.869029430969446,-0.48264218847242796,30959,4611,12,239
44,-7.700957866813932,6.368522802844472,2.3070980133506795,30959,5128,13,239
45,-7.310571485030701,6.045681850159837,-0.16558843227694595,30959,4744,14,239
46,-7.728008746692602,6.390893285623855,2.6870593262543703,30959,5191,15,239
47,-7.161256640766073,5.924306716814867,-2.4903568519764545,30960,4811,0,239
48,-8.716259098066677,7.21071662565792,0.19745652643142564,30960,5657,1,239
49,-7.201338247194491,5.9574651053626075,-2.1577305132663533,30960,4796,2,239
50,-9.373528599035378,7.754457244752656,0.6375566189515417,30960,6091,3,239
51,-6.754265726734056,5.587614551370484,-1.703924328712545,30960,4465,4,239
52,-9.398264301724732,7.774920397651473,1.0671349142023265,30960,6122,5,239
53,-6.867507162182111,5.681296014038312,-1.4116646125230434,30960,4512,6,239
54,-8.277869981076217,6.848049607752067,1.3191137730173164,30960,5412,7,239
55,-7.089417472706627,5.864876188457286,-1.129728813365717,30960,4635,8,239
56,-10.795928258279632,8.931168578806236,2.219179321060715,30960,7093,9,239
57,-6.786953034616961,5.614655844171376,-0.7706310773747935,30960,4421,10,239
58,-8.611877890772002,7.1243649811762975,2.1725512213573395,30960,5693,11,239
59,-7.139024654560027,5.905914818323358,-0.48557300202203285,30960,4639,12,239
60,-7.60825289794297,6.294094180332012,2.279653984720728,30960,5067,13,239
61,-7.244802948401894,5.993422233311567,-0.16412243013621414,30960,4702,14,239
62,-7.613765894308556,6.2986549275635095,2.6477188313987874,30960,5115,15,239
63,-6.77442195958783,5.682400417570665,-2.369229538868475,30999,4577,0,23
64,-9.278275628388814,7.782638521722683,0.2113835467683779,30999,6056,1,23
65,-7.227807361715659,6.062701115363095,-2.177976108157301,30999,4841,2,23
66,-9.314408089682509,7.812946511742785,0.6371379313015981,30999,6087,3,23
67,-6.73863826980263,5.652384977878447,-1.7096485985738417,30999,4480,4,23
68,-9.284065492234728,7.7874950725741,1.060162454782514,30999,6082,5,23
69,-6.896782168779875,5.785036436991163,-1.4257437143766643,30999,4557,6,23
70,-8.611288282177625,7.223168031511973,1.38004844471989,30999,5662,7,23
71,-6.944391080258395,5.824970899308312,-1.1129108439758066,30999,4566,8,23
72,-10.69402299859526,8.970170608685441,2.2107318599485426,30999,7066,9,23
73,-6.982130148221249,5.85662651462577,-0.7973007346555768,30999,4574,10,23
74,-8.566193068420977,7.185342064512892,2.1733144573388454,30999,5695,11,23
75,-7.150686545603148,5.998012000882871,-0.489131847046553,30999,4673,12,23
76,-8.461058524859046,7.097154972270741,2.549595249933366,30999,5667,13,23
77,-7.165537502307544,6.010469016858816,-0.16324980981434997,30999,4677,14,23
78,-7.515952525843786,6.304397928866908,2.6285662220612007,30999,5078,15,23
79,-6.758631248211609,5.671164987637599,-2.3640531579664246,31000,4567,0,23
80,-9.327468393287957,7.826675288625659,0.2125354055932386,31000,6089,1,23
81,-7.055074632730807,5.919910522252603,-2.126237365658212,31000,4726,2,23
82,-9.365063964610423,7.858221718656241,0.6406967763261184,31000,6121,3,23
83,-6.736147699789576,5.652299050449115,-1.7092669805830885,31000,4479,4,23
84,-9.342230270735778,7.83906197454761,1.0669606027168312,31000,6121,5,23
85,-7.066766959664535,5.929721549470298,-1.4610979034757563,31000,4670,6,23
