"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
80,0,21,12.17,112431297,112431297,-15,0.04308539256453514,11.75523853302002,-3.149827718734741
87,2,23,12.2,112431302,112431302,-13,0.04771861061453819,11.88721942901611,-2.744402885437012
100,4,24,12.204,112431306,112431306,-11,0.05018062889575958,11.97967338562012,-2.328633069992065
4,5,25,17.048,112431308,112431308,5,0.07410264015197754,16.98296546936035,1.485831141471863
71,6,26,12.3,112431311,112431311,-9,0.05512825772166252,12.14844131469727,-1.92414391040802
100,8,28,12.364,112431315,112431315,-7,0.05997128784656525,12.27169418334961,-1.506792545318604
100,10,29,12.46,112431320,112431320,-5,0.06282547116279602,12.41242694854736,-1.085960507392883
30,12,31,12.586,112431325,112431325,-3,0.06800315529108047,12.56856727600098,-0.6587003469467163
83,0,41,12.182,112431352,112431352,-15,0.08420151472091675,11.7666072845459,-3.152933597564697
85,2,43,12.22,112431357,112431357,-13,0.08935870975255966,11.90646648406982,-2.748901844024658
100,4,44,12.228,112431361,112431361,-11,0.0921781063079834,12.00298309326172,-2.333212375640869
76,6,46,12.302,112431366,112431366,-9,0.09754975140094757,12.15015029907227,-1.924456834793091
100,8,48,12.382,112431371,112431371,-7,0.1029568016529083,12.28927516937256,-1.508986234664917
100,10,49,12.478,112431375,112431375,-5,0.1063058972358704,12.43006324768066,-1.087529301643372
35,12,51,12.61,112431380,112431380,-3,0.1120885610580444,12.59221935272217,-0.6599563956260681
80,0,61,12.198,112431408,112431408,-15,0.1254386603832245,11.78169536590576,-3.157074689865112
85,2,63,12.224,112431412,112431412,-13,0.1309623420238495,11.90997982025146,-2.749801635742188
100,4,64,12.244,112431417,112431417,-11,0.134251207113266,12.0182933807373,-2.336265325546265
73,6,66,12.32,112431421,112431421,-9,0.1401658952236176,12.16751289367676,-1.92727255821228
100,8,68,12.398,112431426,112431426,-7,0.146042212843895,12.30472087860107,-1.510936141014099
100,10,69,12.492,112431431,112431431,-5,0.149862214922905,12.44356155395508,-1.088749527931213
27,12,71,12.61,112431435,112431435,-3,0.1560429334640503,12.59175205230713,-0.6599563956260681
77,0,81,12.208,112431463,112431463,-15,0.1667002439498901,11.79084396362305,-3.159662961959839
95,2,83,12.23,112431467,112431467,-13,0.1726198196411133,11.91529560089111,-2.751151323318481
100,4,84,12.26,112431472,112431472,-11,0.1764323264360428,12.03345584869385,-2.33931827545166
87,6,86,12.34,112431477,112431477,-9,0.1829340755939484,12.18670082092285,-1.93040132522583
