"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
32,0,7,14.762,454130191,454130191,-15,0.01742064766585827,14.2589864730835,-3.820686817169189
69,1,8,14.092,454130193,454130193,1,0.01967314071953297,14.08983993530273,0.245939314365387
11,2,9,16.858,454130195,454130195,-13,0.02580178156495094,16.42591094970703,-3.792224884033203
65,3,10,14.06,454130197,454130197,3,0.02450568601489067,14.04070949554443,0.7358435392379761
21,4,10,16.842,454130200,454130200,-11,0.02885475382208824,16.53253936767578,-3.213605165481567
82,5,11,14.032,454130202,454130202,5,0.02683697640895844,13.97857856750488,1.22296941280365
42,6,12,14.354,454130204,454130204,-9,0.02969280071556568,14.17724704742432,-2.245460271835327
78,7,13,14.056,454130207,454130207,7,0.03165430575609207,13.95119285583496,1.712995529174805
78,8,14,14.252,454130209,454130209,-7,0.03456459566950798,14.14572525024414,-1.736881852149963
56,9,15,14.078,454130211,454130211,9,0.03640231490135193,13.90462875366211,2.202284336090088
94,10,15,14.15,454130214,454130214,-5,0.03690360486507416,14.09610652923584,-1.233253717422485
59,11,16,14.108,454130216,454130216,11,0.03867308422923088,13.84874248504639,2.691933393478394
49,12,17,14.08,454130218,454130218,-3,0.04171888530254364,14.06064224243164,-0.7368902564048767
12,13,18,13.642,454130220,454130220,13,0.04175909981131554,13.29229068756104,3.068782329559326
44,14,19,14.04,454130223,454130223,-1,0.04655122756958008,14.03778457641602,-0.2450317889451981
50,15,19,13.86,454130225,454130225,15,0.0443953201174736,13.38765811920166,3.587231874465942
42,0,27,14.63,454130246,454130246,-15,0.06659285724163055,14.13133811950684,-3.786522626876831
68,1,28,13.966,454130248,454130248,1,0.06824008375406265,13.96370601654053,0.2437403053045273
20,2,29,16.874,454130250,454130250,-13,0.08321765810251236,16.44130897521973,-3.79582405090332
61,3,30,13.936,454130253,454130253,3,0.07286839187145233,13.91671085357666,0.7293539047241211
4,4,30,14.532,454130255,454130255,-11,0.0746910572052002,14.26481056213379,-2.772836208343506
85,5,31,13.91,454130257,454130257,5,0.07497359067201614,13.85686588287354,1.212336421012878
49,6,32,14.232,454130260,454130260,-9,0.07850746065378189,14.05656147003174,-2.226375341415405
18,7,33,13.882,454130262,454130262,7,0.07935817539691925,13.77829742431641,1.691790223121643
74,8,34,14.12,454130264,454130264,-7,0.08316472172737122,14.01450443267822,-1.720795154571533
52,9,35,13.962,454130267,454130267,9,0.08423843234777451,13.7898473739624,2.184138059616089
94,10,35,14.03,454130269,454130269,-5,0.08537773042917252,13.97635078430176,-1.222795128822327
43,11,36,13.808,454130271,454130271,11,0.0851636677980423,13.55404090881348,2.634690523147583
