"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
26,2,29,46.662,442130519,442130519,-13,0.2301234006881714,45.46547317504883,-10.49666595458984
47,4,30,72.902,442130524,442130524,-11,0.3746991157531738,71.56160736083984,-13.91035747528076
13,2,49,46.762,442130574,442130574,-13,0.3896594047546387,45.56182861328125,-10.51916122436523
14,2,89,49.358,442130686,442130686,-13,0.747018575668335,48.08715438842773,-11.10313415527344
14,2,109,49.106,442130741,442130741,-13,0.9101985692977905,47.8387565612793,-11.04644680023193
47,4,110,72.73,442130746,442130746,-11,1.370577335357666,71.38058471679688,-13.87753868103027
5,13,118,17.176,442130767,442130767,13,0.3446471095085144,16.73223114013672,3.863759279251099
39,4,130,69.23399999999999,442130801,442130801,-11,1.541876077651978,67.94448089599609,-13.21047019958496
1,13,138,17.25,442130822,442130822,13,0.4047878682613373,16.80300903320313,3.88040566444397
35,4,149,67.634,442130856,442130856,-11,1.726340055465698,66.36892700195313,-12.90517520904541
2,3,188,14.736,442130965,442130965,3,0.4827711582183838,14.70788383483887,0.7712226510047913
1,13,197,18.102,442130988,442130988,13,0.6063292622566223,17.62762260437012,4.07206392288208
2,3,208,14.888,442131020,442131020,3,0.5396175384521484,14.85780048370361,0.779177725315094
18,11,215,12.452,442131038,442131038,11,0.4585636258125305,12.2146167755127,2.375953674316406
3,11,235,12.416,442131094,442131094,11,0.4997487664222717,12.17763328552246,2.369084596633911
32,4,249,66.334,442131133,442131133,-11,2.828933715820313,65.05377960205078,-12.65712356567383
7,7,291,15.514,442131250,442131250,7,0.781732439994812,15.37850475311279,1.890681028366089
34,4,308,67.36199999999999,442131299,442131299,-11,3.552879333496094,66.02885437011719,-12.85327529907227
3,7,311,15.528,442131306,442131306,7,0.8361625671386719,15.38955783843994,1.89238715171814
3,5,369,28.528,442131467,442131467,5,1.829022407531738,28.36052513122559,2.486379146575928
3,5,408,28.136,442131578,442131578,5,1.994238138198853,27.95789909362793,2.452214002609253
1,13,415,17.854,442131596,442131596,13,1.25894021987915,17.35079002380371,4.016276359558105
3,5,427,28.504,442131633,442131633,5,2.114234685897827,28.31671524047852,2.484287261962891
36,9,430,12.418,442131642,442131642,9,0.9196226000785828,12.23058891296387,1.942603230476379
6,5,447,28.514,442131688,442131688,5,2.213841915130615,28.31909370422363,2.485158920288086
9,5,468,28.53,442131743,442131743,5,2.318922281265259,28.32667541503906,2.486553430557251
40,4,487,69.73,442131796,442131796,-11,5.810981750488281,68.20175170898438,-13.30511093139648
6,5,488,28.538,442131799,442131799,5,2.418464660644531,28.32634925842285,2.487250566482544
12,2,504,44.166,442131847,442131847,-13,3.780590772628784,42.86764144897461,-9.935188293457031
9,5,506,28.514,442131854,442131854,5,2.505333662033081,28.29479598999023,2.485158920288086
6,5,526,28.514,442131909,442131909,5,2.604085683822632,28.28587913513184,2.485158920288086
1,13,533,12.986,442131928,442131928,13,1.175377368927002,12.59846019744873,2.92121434211731
38,4,547,69.04600000000001,442131962,442131962,-11,6.460853099822998,67.46878814697266,-13.17459774017334
6,5,548,28.548,442131965,442131965,5,2.715910673141479,28.30938720703125,2.488122224807739
6,5,568,28.574,442132020,442132020,5,2.817276000976563,28.32550811767578,2.490388154983521
9,12,574,27.598,442132036,442132036,-3,2.756414890289307,27.4219913482666,-1.44436776638031
10,13,575,13.076,442132038,442132038,13,1.276482343673706,12.6767578125,2.941459894180298
8,15,577,13.378,442132043,442132043,15,1.299133658409119,12.85668563842773,3.462481260299683
3,5,588,28.572,442132075,442132075,5,2.915929079055786,28.31351852416992,2.490213871002197
4,11,593,18.916,442132089,442132089,11,1.918369770050049,18.46909713745117,3.6093430519104
21,13,595,13.098,442132094,442132094,13,1.322946786880493,12.6935453414917,2.946408987045288
31,15,596,13.308,442132098,442132098,15,1.334740042686462,12.78505706787109,3.444363832473755
27,2,606,32.84,442132123,442132123,-13,3.378057718276978,31.81950187683105,-7.387392520904541
28,3,606,28.41,442132126,442132126,3,2.995129585266113,28.2125244140625,1.486864566802979
12,4,607,30.758,442132128,442132128,-11,3.192699432373047,30.02361106872559,-5.868903160095215
3,5,608,28.276,442132130,442132130,5,2.983511924743652,28.00995254516602,2.464415788650513
14,11,613,12.862,442132144,442132144,11,1.348230242729187,12.55349731445313,2.454185247421265
40,13,615,13.04,442132149,442132149,13,1.361193060874939,12.63266181945801,2.933361768722534
42,15,616,13.264,442132153,442132153,15,1.374799609184265,12.73806476593018,3.432975769042969
25,1,624,28.072,442132176,442132176,1,3.050775766372681,27.90143203735352,0.4899239540100098
21,2,625,28.036,442132179,442132179,-13,2.973964214324951,27.15507316589355,-6.306727886199951
