,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,10.328430992276715,4.844786858190999,0.19913195744940487,6487,5705,1,87
1,5.899769647218093,2.7674219321956985,-1.504472651451769,6487,3344,2,87
2,10.469545379245362,4.910979789914957,0.6060503732932895,6487,5790,3,87
3,9.37236517026042,4.396322310813596,-2.0122716652410415,6487,5273,4,87
4,10.4837024266659,4.917620476902661,1.0130983536987785,6487,5812,5,87
5,8.89908084861924,4.1743174716091085,-1.5568357960803776,6487,4976,6,87
6,20.816927026720524,9.764655886493491,2.8232252093236463,6487,11583,7,87
7,9.53951900697855,4.474729642191785,-1.2937649495890455,6487,5308,8,87
8,9.839744793094027,4.61555741595045,-0.9508691533769505,6487,5455,10,87
9,9.959629697561908,4.671792173204072,-0.5765328939722693,6487,5508,12,87
10,9.913845418704168,4.650316009720229,-0.19113875530112903,6487,5476,14,87
11,6.011788743421036,2.818687034899803,-1.7791221160347277,6488,3437,0,87
12,10.751138180770536,5.040778226566471,0.207264778849179,6488,5938,1,87
13,6.164917002758891,2.8904827445785117,-1.5719579677549287,6488,3494,2,87
14,10.472210707094545,4.910000302177785,0.6061550452057755,6488,5791,3,87
15,9.382020185924599,4.3988536170992045,-2.014179755194807,6488,5278,4,87
16,10.574758080803177,4.958080659800442,1.0218139279735443,6488,5862,5,87
17,9.185976769521982,4.30693670855909,-1.6068948248932515,6488,5136,6,87
18,10.38145665594373,4.867449361307918,-1.4078346550162637,6488,5776,8,87
19,10.008317610422386,4.692499403031875,-0.967080121528015,6488,5548,10,87
20,10.304033260062981,4.831148630946127,-0.5964205573445879,6488,5698,12,87
21,9.869392762441933,4.627363104246183,-0.19026613497926487,6488,5451,14,87
22,6.272981374264439,2.889229400829297,-1.8505561724830233,6527,3575,0,127
23,14.746554662647029,6.792014315083486,0.28339217572860964,6527,8119,1,127
24,5.8941656906793725,2.7147532872863076,-1.498174021930141,6527,3330,2,127
25,10.608792231657358,4.886230740098126,0.612121344217471,6527,5848,3,127
26,9.465240742585458,4.359530215026652,-2.0256282949173996,6527,5308,4,127
27,10.613690426835968,4.888486766168776,1.0223368624300304,6527,5865,5,127
28,5.689450756866848,2.620465042148751,-0.9921073772851442,6527,3171,6,127
