"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
76,0,19,59.292,401130517,401130517,-15,0.1899197101593018,57.27135848999023,-15.34589862823486
74,2,21,59.382,401130522,401130522,-13,0.2120676636695862,57.85965347290039,-13.3580436706543
50,4,22,74.43600000000001,401130526,401130526,-11,0.2805618345737457,73.06786346435547,-14.20305824279785
48,8,26,75.53400000000001,401130536,401130536,-7,0.3402063548564911,74.97020721435547,-9.205279350280762
19,0,39,59.328,401130572,401130572,-15,0.3900696039199829,57.30511856079102,-15.35521602630615
7,1,40,24.518,401130575,401130575,1,0.1711404770612717,24.51366806030273,0.427898108959198
44,2,41,74.53400000000001,401130577,401130577,-13,0.519679844379425,72.62184143066406,-16.76650238037109
51,4,42,74.5,401130582,401130582,-11,0.5360750555992126,73.12925720214844,-14.21527004241943
48,8,46,75.55800000000001,401130591,401130591,-7,0.6020904183387756,74.99238586425781,-9.20820426940918
3,1,60,24.586,401130630,401130630,1,0.2574200630187988,24.58090782165527,0.4290848672389984
88,2,61,74.566,401130632,401130632,-13,0.7735061645507813,72.6507568359375,-16.77370071411133
68,4,62,57.876,401130637,401130637,-11,0.6147601008415222,56.80932998657227,-11.04326152801514
100,8,66,75.65000000000001,401130646,401130646,-7,0.8649108409881592,75.08113098144531,-9.219415664672852
88,2,81,74.646,401130688,401130688,-13,1.028201937675476,72.72556304931641,-16.79169654846191
51,4,82,57.764,401130692,401130692,-11,0.8114845156669617,56.69690704345703,-11.02189064025879
100,8,86,75.73399999999999,401130701,401130701,-7,1.128239035606384,75.16102600097656,-9.229652404785156
89,2,101,74.72200000000001,401130743,401130743,-13,1.283360481262207,72.79557037353516,-16.80879211425781
51,4,102,57.646,401130748,401130748,-11,1.007326722145081,56.57791519165039,-10.99937534332275
100,8,106,75.82600000000001,401130757,401130757,-7,1.392282366752625,75.2479248046875,-9.240864753723145
89,2,121,74.81,401130798,401130798,-13,1.539267301559448,72.87637329101563,-16.82858848571777
7,3,122,24.502,401130801,401130801,3,0.5209671258926392,24.4628734588623,1.282335638999939
50,4,122,57.546,401130803,401130803,-11,1.20272433757782,56.47591400146484,-10.9802942276001
100,8,126,75.892,401130812,401130812,-7,1.656378626823425,75.30809783935547,-9.248908042907715
3,10,127,23.79,401130817,401130817,-5,0.5252719521522522,23.69364929199219,-2.073435068130493
21,1,140,24.242,401130851,401130851,1,0.592194676399231,24.2310733795166,0.423081248998642
100,2,141,74.878,401130854,401130854,-13,1.795274257659912,72.93679046630859,-16.84388542175293
29,3,142,24.444,401130856,401130856,3,0.604919970035553,24.40300369262695,1.279300093650818
67,4,142,57.478,401130858,401130858,-11,1.398200631141663,56.40464019775391,-10.96731948852539
100,8,146,75.986,401130867,401130867,-7,1.921620011329651,75.39512634277344,-9.260363578796387
6,10,147,23.73,401130872,401130872,-5,0.6064416766166687,23.63191986083984,-2.068205833435059
7,12,149,23.85,401130877,401130877,-3,0.61930912733078,23.80926132202148,-1.248212575912476
22,14,151,24.022,401130881,401130881,-1,0.6329174041748047,24.01000022888184,-0.4192416965961456
29,1,160,24.19,401130907,401130907,1,0.6753215789794922,24.1768856048584,0.4221737086772919
89,2,161,74.986,401130909,401130909,-13,2.052816867828369,73.03527069091797,-16.86817932128906
21,3,162,24.454,401130911,401130911,3,0.6903809905052185,24.41072654724121,1.279823422431946
16,4,162,57.38,401130913,401130913,-11,1.592361330986023,56.30325317382813,-10.9486198425293
98,8,166,76.09,401130923,401130923,-7,2.187776803970337,75.49114227294922,-9.273037910461426
12,10,167,23.654,401130927,401130927,-5,0.6867223381996155,23.55397987365723,-2.06158185005188
15,12,169,23.802,401130932,401130932,-3,0.7010015249252319,23.75904083251953,-1.245700478553772
26,14,171,23.986,401130936,401130936,-1,0.7156500220298767,23.97166633605957,-0.4186134338378906
29,1,180,24.22,401130962,401130962,1,0.7606527209281921,24.20436096191406,0.4226972758769989
44,2,181,74.566,401130964,401130964,-13,2.294819355010986,72.61862945556641,-16.77370071411133
4,6,184,23.518,401130973,401130973,-9,0.7458317279815674,23.21647834777832,-3.679025650024414
15,8,186,23.524,401130978,401130978,-7,0.757837176322937,23.33635330200195,-2.866854429244995
21,10,187,23.614,401130983,401130983,-5,0.7676365375518799,23.5116138458252,-2.058095693588257
52,12,189,23.77,401130987,401130987,-3,0.7828778028488159,23.72451019287109,-1.244025707244873
22,14,191,24.014,401130992,401130992,-1,0.8002554774284363,23.99700355529785,-0.4191021025180817
12,4,202,23.398,401131024,401131024,-11,0.8095880150794983,22.9538402557373,-4.46454906463623
9,6,204,23.406,401131029,401131029,-9,0.8229300379753113,23.10318183898926,-3.661504983901978
15,8,206,23.492,401131033,401131033,-7,0.8381499648094177,23.30182456970215,-2.862954616546631
27,10,207,23.614,401131038,401131038,-5,0.8497027158737183,23.50879096984863,-2.058095693588257
7,12,209,23.818,401131042,401131042,-3,0.8674351572990417,23.76953506469727,-1.246537804603577
3,14,211,24.142,401131047,401131047,-1,0.8887277841567993,24.12195777893066,-0.4213359951972961
4,0,218,23.44,401131070,401131070,-15,0.8612524271011353,22.62491416931152,-6.066718578338623
13,2,220,23.338,401131075,401131075,-13,0.8729329705238342,22.72308731079102,-5.249907493591309
21,4,221,23.338,401131079,401131079,-11,0.883430004119873,22.89217567443848,-4.453100204467773
31,6,223,23.386,401131084,401131084,-9,0.898769736289978,23.08058738708496,-3.658376455307007
15,8,225,23.494,401131088,401131088,-7,0.9154949188232422,23.30090141296387,-2.863198280334473
12,10,226,23.626,401131093,401131093,-5,0.9281274080276489,23.51778793334961,-2.059141635894775
3,14,230,23.802,401131102,401131102,-1,0.9550714492797852,23.77920341491699,-0.4154021739959717
27,0,238,23.32,401131125,401131125,-15,0.9354094266891479,22.50596046447754,-6.035660266876221
15,1,239,24.678,401131128,401131128,1,1.028947234153748,24.65277862548828,0.4306904971599579
21,2,240,23.29,401131130,401131130,-13,0.9502875208854675,22.67317390441895,-5.239109992980957
21,4,241,23.322,401131135,401131135,-11,0.9626728296279907,22.87326049804688,-4.450047492980957
4,6,243,23.386,401131139,401131139,-9,0.9793305397033691,23.07730865478516,-3.658376455307007
