"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
71,0,11,26.752,314430693,314430693,-15,0.04961006715893745,25.84040069580078,-6.923927307128906
3,1,12,22.588,314430695,314430695,1,0.04730095714330673,22.58451080322266,0.3942149579524994
9,2,13,39.41,314430697,314430697,-13,0.08712659031152725,38.39982604980469,-8.865321159362793
21,6,16,59.352,314430706,314430706,-9,0.1637012809514999,58.62104797363281,-9.284698486328125
27,8,18,65.538,314430711,314430711,-7,0.2043586671352386,65.04917144775391,-7.987072944641113
61,10,19,16.534,314430716,314430716,-5,0.05462007969617844,16.47099304199219,-1.441033005714417
38,0,31,26.774,314430748,314430748,-15,0.1399245709180832,25.86131858825684,-6.92962121963501
17,4,34,59.082,314430757,314430757,-11,0.3441561162471771,57.99547576904297,-11.27337741851807
21,6,36,59.24,314430762,314430762,-9,0.3676308691501617,58.50950241088867,-9.267177581787109
23,8,38,63.722,314430766,314430766,-7,0.4194670915603638,63.24563598632813,-7.765758514404297
21,10,39,16.554,314430771,314430771,-5,0.1122498586773872,16.49062538146973,-1.442776203155518
47,12,41,70.69,314430775,314430775,-3,0.5051494836807251,70.59131622314453,-3.699628829956055
1,13,42,11.426,314430778,314430778,13,0.08160953968763351,11.13285350799561,2.570290803909302
71,0,51,26.818,314430803,314430803,-15,0.2305748760700226,25.90317344665527,-6.941009044647217
21,6,56,59.608,314430817,314430817,-9,0.5754173398017883,58.87131500244141,-9.324745178222656
18,10,59,63.362,314430826,314430826,-5,0.6499722599983215,63.1175422668457,-5.522362232208252
1,13,62,11.426,314430833,314430833,13,0.1204699501395226,11.13250064849854,2.570290803909302
100,0,71,26.84,314430858,314430858,-15,0.3212557435035706,25.92345809936523,-6.94670295715332
17,4,74,58.974,314430868,314430868,-11,0.7476600408554077,57.88565444946289,-11.25276947021484
21,6,76,59.868,314430872,314430872,-9,0.784319281578064,59.12572479248047,-9.365418434143066
18,10,79,63.51,314430881,314430881,-5,0.8723224401473999,63.26231002807617,-5.535261154174805
100,0,92,26.844,314430914,314430914,-15,0.4163298308849335,25.92597007751465,-6.947738647460938
2,1,93,11.432,314430916,314430916,1,0.1855228096246719,11.42875289916992,0.1995159089565277
17,4,95,59.082,314430923,314430923,-11,0.9615742564201355,57.988525390625,-11.27337741851807
21,6,97,59.76,314430928,314430928,-9,0.9992148280143738,59.01579666137695,-9.34852409362793
19,10,100,64.33,314430937,314430937,-5,1.118440985679626,64.07544708251953,-5.606729030609131
77,0,112,26.856,314430969,314430969,-15,0.5070524215698242,25.93594741821289,-6.950844287872314
2,1,113,11.332,314430971,314430971,1,0.2234436720609665,11.32807064056396,0.1977706700563431
17,4,115,59.066,314430978,314430978,-11,1.163670897483826,57.96911239624023,-11.27032375335693
22,6,117,60.216,314430983,314430983,-9,1.214408755302429,59.46224212646484,-9.419857978820801
28,8,119,66.066,314430987,314430987,-7,1.361826658248901,65.55941009521484,-8.051420211791992
22,10,120,69.258,314430992,314430992,-5,1.444910764694214,68.97932434082031,-6.036232471466064
39,14,124,69.52,314431001,314431001,-1,1.504211068153381,69.49313354492188,-1.21329128742218
66,0,131,26.874,314431024,314431024,-15,0.5934538245201111,25.95150566101074,-6.955502986907959
36,1,132,70.444,314431027,314431027,1,1.622522592544556,70.41458129882813,1.229417324066162
5,2,133,27.222,314431029,314431029,-13,0.6156501173973083,26.51715660095215,-6.123617649078369
22,6,136,60.08,314431038,314431038,-9,1.408397793769836,59.32360076904297,-9.398582458496094
66,0,151,26.91,314431080,314431080,-15,0.6849541664123535,25.98403739929199,-6.964820384979248
5,2,153,27.158,314431084,314431084,-13,0.706543505191803,26.4525089263916,-6.109220504760742
7,4,154,38.774,314431089,314431089,-11,1.022899508476257,38.0478630065918,-7.398427963256836
24,6,156,61.064,314431093,314431093,-9,1.641925573348999,60.28984832763672,-9.55251407623291
36,14,163,68.28400000000001,314431112,314431112,-1,1.942044615745544,68.2459716796875,-1.191720128059387
1,15,163,10.568,314431114,314431114,15,0.290364146232605,10.20377349853516,2.735199689865112
60,0,170,26.932,314431135,314431135,-15,0.7717469930648804,26.00286483764648,-6.970514297485352
36,1,171,70.7,314431137,314431137,1,2.109416246414185,70.65775299072266,1.233885169029236
10,2,172,27.17,314431140,314431140,-13,0.7946102619171143,26.46170616149902,-6.111920356750488
7,4,173,38.426,314431144,314431144,-11,1.138752222061157,37.70281219482422,-7.332026481628418
24,6,175,61.136,314431149,314431149,-9,1.844016671180725,60.35515213012695,-9.563777923583984
60,0,190,26.952,314431190,314431190,-15,0.8631497621536255,26.01931953430176,-6.975690841674805
15,2,192,27.194,314431195,314431195,-13,0.8877574801445007,26.48214340209961,-6.117319107055664
1,5,194,10.634,314431202,314431202,5,0.3586220443248749,10.58746242523193,0.9268141388893127
19,10,198,64.79000000000001,314431213,314431213,-5,2.23001766204834,64.50492095947266,-5.646820545196533
49,0,211,26.966,314431246,314431246,-15,0.9590073823928833,26.02949523925781,-6.97931432723999
15,2,213,27.202,314431250,314431250,-13,0.9851031303405762,26.48650169372559,-6.119118690490723
19,4,214,60.582,314431255,314431255,-11,2.220651149749756,59.42746353149414,-11.55959033966064
2,5,215,23.622,314431257,314431257,5,0.8828253149986267,23.51554489135742,2.058793067932129
26,6,216,61.996,314431259,314431259,-9,2.307872533798218,61.1892204284668,-9.698310852050781
27,8,218,65.386,314431264,314431264,-7,2.46867847442627,64.85165405273438,-7.968548774719238
55,0,231,26.992,314431301,314431301,-15,1.050873756408691,26.05108261108398,-6.986043453216553
15,2,233,27.202,314431305,314431305,-13,1.077552318572998,26.48290061950684,-6.119118690490723
20,4,234,60.858,314431310,314431310,-11,2.43914008140564,59.6900520324707,-11.61225414276123
26,6,236,62.276,314431315,314431315,-9,2.532836675643921,61.45710754394531,-9.74211311340332
26,8,238,64.934,314431319,314431319,-7,2.676407814025879,64.39439392089844,-7.913464069366455
51,14,243,74.71600000000001,314431333,314431333,-1,3.167385339736938,74.63744354248047,-1.303974032402039
49,0,250,27.022,314431356,314431356,-15,1.138520479202271,26.0764045715332,-6.993808269500732
2,1,251,11.368,314431358,314431358,1,0.4977715611457825,11.3553638458252,0.1983989626169205
5,2,252,27.254,314431361,314431361,-13,1.1675945520401,26.52980041503906,-6.130815982818604
20,4,253,61.182,314431365,314431365,-11,2.651105403900146,59.99937438964844,-11.67407608032227
26,8,257,65.07000000000001,314431374,314431374,-7,2.89598536491394,64.52001953125,-7.930037975311279
19,10,258,64.73399999999999,314431379,314431379,-5,2.902865886688232,64.42230224609375,-5.641939640045166
49,0,270,27.06,314431411,314431411,-15,1.231266140937805,26.10893630981445,-7.00364351272583
9,3,273,27.632,314431418,314431418,3,1.314293622970581,27.56281471252441,1.446147084236145
22,4,273,62.106,314431421,314431421,-11,2.903727293014526,60.89574813842773,-11.85038375854492
1,5,274,9.534000000000001,314431423,314431423,5,0.4540270864963531,9.486862182617188,0.8309428691864014
26,8,277,65.07000000000001,314431430,314431430,-7,3.121184587478638,64.50951385498047,-7.930037975311279
19,10,278,64.39,314431434,314431434,-5,3.111103057861328,64.06948852539063,-5.611958503723145
8,14,282,39.268,314431444,314431444,-1,1.931629180908203,39.21447372436523,-0.6853210926055908
44,0,290,27.076,314431467,314431467,-15,1.323177814483643,26.11991500854492,-7.007784366607666
39,1,291,72.372,314431469,314431469,1,3.673567771911621,72.26766967773438,1.263065576553345
26,2,292,60.59,314431471,314431471,-13,3.007440805435181,58.96043014526367,-13.62978458404541
23,4,293,62.206,314431476,314431476,-11,3.121293067932129,60.9832763671875,-11.86946392059326
37,6,295,67.672,314431480,314431480,-9,3.439825534820557,66.75027465820313,-10.58623313903809
26,8,297,64.982,314431485,314431485,-7,3.341820240020752,64.41100311279297,-7.919313907623291
19,10,298,64.462,314431490,314431490,-5,3.338457107543945,64.12986755371094,-5.618233680725098
51,14,302,39.2,314431499,314431499,-1,2.064919471740723,39.13959884643555,-0.684134304523468
44,0,310,27.092,314431522,314431522,-15,1.415181040763855,26.13056945800781,-7.01192569732666
2,3,312,9.779999999999999,314431529,314431529,3,0.5315701365470886,9.752120018005371,0.5118456482887268
37,6,315,67.672,314431536,314431536,-9,3.67280650138855,66.73786163330078,-10.58623313903809
26,8,317,65.09400000000001,314431540,314431540,-7,3.572783470153809,64.50994110107422,-7.932962894439697
19,10,318,64.66200000000001,314431545,314431545,-5,3.573344230651855,64.31674957275391,-5.635664463043213
17,14,322,39.216,314431554,314431554,-1,2.202428102493286,39.14812469482422,-0.6844135522842407
38,0,330,27.138,314431577,314431577,-15,1.508942842483521,26.16982841491699,-7.023831367492676
2,3,333,9.731999999999999,314431584,314431584,3,0.5645255446434021,9.702253341674805,0.5093335509300232
35,4,333,67.67400000000001,314431586,314431586,-11,3.858739852905273,66.31847381591797,-12.91280841827393
2,5,334,24.022,314431589,314431589,5,1.394219756126404,23.88994026184082,2.093655347824097
26,8,337,65.206,314431596,314431596,-7,3.804478168487549,64.60804748535156,-7.946612358093262
19,10,338,64.398,314431600,314431600,-5,3.782324075698853,64.04135131835938,-5.612655639648438
17,14,342,39.232,314431609,314431609,-1,2.34002161026001,39.15616607666016,-0.6846928000450134
38,0,350,27.166,314431632,314431632,-15,1.601934552192688,26.19139671325684,-7.031078338623047
35,4,353,67.72200000000001,314431642,314431642,-11,4.093111991882324,66.35163116455078,-12.92196655273438
19,10,358,64.518,314431656,314431656,-5,4.013311862945557,64.14706420898438,-5.623114109039307
8,14,362,39.428,314431665,314431665,-1,2.489061117172241,39.34333801269531,-0.6881135106086731
44,0,370,27.196,314431688,314431688,-15,1.695219755172729,26.21456336975098,-7.038842678070068
34,4,373,67.40600000000001,314431697,314431697,-11,4.30451774597168,66.02739715576172,-12.86167144775391
19,10,378,64.702,314431711,314431711,-5,4.249286651611328,64.31556701660156,-5.639151096343994
1,11,379,8.880000000000001,314431713,314431713,11,0.5761815905570984,8.697785377502441,1.694383859634399
8,14,382,39.552,314431720,314431720,-1,2.634639739990234,39.45811462402344,-0.6902775764465332
45,0,390,27.216,314431743,314431743,-15,1.788029313087463,26.22776031494141,-7.044019222259521
35,4,393,67.494,314431752,314431752,-11,4.540890693664551,66.09815216064453,-12.87846279144287
19,10,398,64.98999999999999,314431766,314431766,-5,4.493677139282227,64.58655548095703,-5.664251804351807
3,14,402,22.868,314431775,314431775,-1,1.602909803390503,22.80826187133789,-0.3991016447544098
50,0,408,27.246,314431798,314431798,-15,1.87247908115387,26.25091743469238,-7.051783561706543
39,1,409,72.47200000000001,314431801,314431801,1,5.168159008026123,72.27642059326172,1.264810800552368
29,2,410,62.586,314431803,314431803,-13,4.36005163192749,60.82585906982422,-14.07878684997559
35,4,411,67.574,314431808,314431808,-11,4.754149913787842,66.16188812255859,-12.89372730255127
24,8,415,42.826,314431817,314431817,-7,3.076124429702759,42.39532852172852,-5.219176292419434
19,10,416,65.33,314431821,314431821,-5,4.721129894256592,64.90993499755859,-5.69388484954834
21,14,420,22.852,314431831,314431831,-1,1.673384428024292,22.78715896606445,-0.3988223969936371
29,2,430,62.586,314431858,314431858,-13,4.572347164154053,60.81026840209961,-14.07878684997559
1,7,434,8.718,314431870,314431870,7,0.6548160314559937,8.628205299377441,1.062456965446472
24,8,435,42.886,314431872,314431872,-7,3.228609800338745,42.4437141418457,-5.226488590240479
19,10,436,65.358,314431877,314431877,-5,4.949799537658691,64.92086791992188,-5.696324825286865
8,14,440,38.576,314431886,314431886,-1,2.959062576293945,38.45644760131836,-0.6732440590858459
