"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
32,2,26,41.688,370030609,370030609,-13,0.1843249946832657,40.61912155151367,-9.37775993347168
19,6,29,55.716,370030618,370030618,-9,0.2785308957099915,55.02933883666992,-8.715902328491211
32,2,46,41.724,370030664,370030664,-13,0.3263926804065704,40.65330505371094,-9.385857582092285
19,6,49,55.696,370030673,370030673,-9,0.4704484939575195,55.00827789306641,-8.712774276733398
33,2,66,41.788,370030719,370030719,-13,0.469015508890152,40.71427536010742,-9.400254249572754
22,2,86,41.872,370030775,370030775,-13,0.6123604774475098,40.79422760009766,-9.419150352478027
22,2,104,41.896,370030830,370030830,-13,0.7409405112266541,40.81548309326172,-9.424549102783203
23,1,123,19.708,370030883,370030883,1,0.4229855537414551,19.70045852661133,0.3439520299434662
44,2,124,41.944,370030885,370030885,-13,0.8844207525253296,40.85940551757813,-9.435346603393555
77,2,144,41.994,370030941,370030941,-13,1.028265595436096,40.9047737121582,-9.44659423828125
2,3,145,20.354,370030943,370030943,3,0.5143434405326843,20.3195972442627,1.065246105194092
33,0,162,26.762,370030991,370030991,-15,0.7307971715927124,25.83977508544922,-6.926515102386475
77,2,164,42.078,370030996,370030996,-13,1.173386096954346,40.98274993896484,-9.465490341186523
9,3,165,20.316,370030998,370030998,3,0.584176242351532,20.27974510192871,1.063257336616516
37,0,183,26.618,370031047,370031047,-15,0.8210579752922058,25.69790077209473,-6.889245510101318
3,1,184,20.116,370031049,370031049,1,0.6457970142364502,20.10256576538086,0.3510726094245911
89,2,185,42.13,370031051,370031051,-13,1.325223207473755,41.02881240844727,-9.477188110351563
48,0,203,26.49,370031102,370031102,-15,0.9063757658004761,25.57131767272949,-6.85611629486084
17,1,204,19.84,370031104,370031104,1,0.7061407566070557,19.82440567016602,0.346255749464035
89,2,205,42.202,370031106,370031106,-13,1.47094190120697,41.09404754638672,-9.49338436126709
59,0,223,26.388,370031157,370031157,-15,0.9917970895767212,25.46954727172852,-6.82971715927124
37,1,224,19.704,370031159,370031159,1,0.7700217366218567,19.68594551086426,0.3438822031021118
77,2,225,42.218,370031162,370031162,-13,1.614989995956421,41.10424041748047,-9.496983528137207
10,4,226,44.68,370031166,370031166,-11,1.729549169540405,43.82498931884766,-8.525345802307129
28,1,244,19.726,370031215,370031215,1,0.8396703004837036,19.70511436462402,0.3442661762237549
