"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
75,0,33,42.434,351530884,351530884,-15,0.2360731810331345,40.9874153137207,-10.98272705078125
15,1,34,52.504,351530886,351530886,1,0.3115157186985016,52.49507904052734,0.9163211584091187
12,3,35,47.336,351530891,351530891,3,0.2887610793113708,47.27024459838867,2.477374792098999
38,6,38,68.044,351530898,351530898,-9,0.4457255601882935,67.20478820800781,-10.6444263458252
14,7,39,49.524,351530900,351530900,7,0.3345839083194733,49.15371704101563,6.035457134246826
40,8,40,47.232,351530902,351530902,-7,0.3272810578346252,46.8787956237793,-5.75613260269165
13,9,40,49.018,351530905,351530905,9,0.3379942774772644,48.41332626342773,7.668104648590088
10,10,41,48.396,351530907,351530907,-5,0.3449937403202057,48.21060562133789,-4.217989444732666
19,12,43,50.024,351530911,351530911,-3,0.3749078810214996,49.95403671264648,-2.618053913116455
12,14,45,49.43,351530916,351530916,-1,0.3881591856479645,49.42094802856445,-0.8626724481582642
75,0,53,42.492,351530939,351530939,-15,0.3796627521514893,41.04236602783203,-10.9977388381958
38,6,58,68.16,351530953,351530953,-9,0.6814711093902588,67.31739044189453,-10.66257286071777
29,7,59,49.558,351530955,351530955,7,0.5065078735351563,49.18599319458008,6.039600849151611
50,8,60,47.32,351530958,351530958,-7,0.4918312430381775,46.9647102355957,-5.766857147216797
26,9,60,49.062,351530960,351530960,9,0.5074413418769836,48.45530700683594,7.67498779296875
11,10,61,50.332,351530962,351530962,-5,0.5338108539581299,50.13763046264648,-4.386723041534424
19,12,63,50.224,351530967,351530967,-3,0.5514737963676453,50.15213775634766,-2.628520965576172
12,14,65,49.63,351530971,351530971,-1,0.5629366636276245,49.61924743652344,-0.8661629557609558
51,0,74,42.61,351530994,351530994,-15,0.5315600633621216,41.15466690063477,-11.02827930450439
12,3,76,47.132,351531001,351531001,3,0.6243074536323547,47.06326675415039,2.466698408126831
9,5,78,49.142,351531006,351531006,5,0.6664316654205322,48.95046234130859,4.283007621765137
78,6,79,68.27200000000001,351531008,351531008,-9,0.9297223091125488,67.425048828125,-10.68009376525879
40,8,81,47.406,351531013,351531013,-7,0.6651688814163208,47.04793930053711,-5.777338027954102
39,9,81,48.63,351531015,351531015,9,0.6790036559104919,48.02648544311523,7.607408046722412
11,10,82,50.26,351531017,351531017,-5,0.7165443897247314,50.06361770629883,-4.380447864532471
19,12,84,50.624,351531022,351531022,-3,0.7411429286003113,50.54918670654297,-2.649455547332764
12,14,86,49.17,351531027,351531027,-1,0.737893283367157,49.15697479248047,-0.8581348061561584
51,0,94,42.714,351531050,351531050,-15,0.6768614053726196,41.25300216674805,-11.05519676208496
17,2,96,52.866,351531054,351531054,-13,0.8630355000495911,51.50381851196289,-11.89226245880127
12,3,96,47.612,351531057,351531057,3,0.7966161370277405,47.54007720947266,2.491819620132446
9,5,98,49.406,351531061,351531061,5,0.8417947292327881,49.21079635620117,4.306016445159912
39,6,99,68.408,351531063,351531063,-9,1.167394876480103,67.55569458007813,-10.7013692855835
