"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
14,14,145,29.252,354331105,354331105,-1,0.7400966286659241,29.23818016052246,-0.5105177760124207
17,8,240,60.504,354331368,354331368,-7,2.514759063720703,60.00033569335938,-7.37358283996582
51,2,255,59.968,354331409,354331409,-13,2.599666595458984,58.37316513061523,-13.48986530303955
22,6,258,60.29,354331418,354331418,-9,2.680498123168945,59.48736953735352,-9.43143367767334
18,4,276,60.108,354331469,354331469,-11,2.841170787811279,58.93520355224609,-11.46914672851563
154,2,294,59.916,354331520,354331520,-13,2.994338035583496,58.30351638793945,-13.47816753387451
18,4,295,59.984,354331524,354331524,-11,3.030326843261719,58.80389785766602,-11.4454870223999
19,0,312,60.022,354331570,354331570,-15,3.155524492263794,57.89086151123047,-15.534836769104
161,2,314,59.912,354331575,354331575,-13,3.197623729705811,58.288818359375,-13.47726726531982
19,0,332,59.99,354331626,354331626,-15,3.355792045593262,57.84863662719727,-15.52655410766602
161,2,334,59.938,354331630,354331630,-13,3.402546167373657,58.30258941650391,-13.48311614990234
21,12,423,29.134,354331875,354331875,-3,2.145989894866943,29.01482009887695,-1.524755716323853
18,1,474,30.138,354332015,354332015,1,2.490052461624146,30.03035163879395,0.5259806513786316
18,1,494,29.496,354332071,354332071,1,2.539587020874023,29.38195991516113,0.5147761702537537
4,1,556,30.326,354332237,354332237,1,2.937780380249023,30.1787281036377,0.5292616486549377
63,4,559,80.07600000000001,354332244,354332244,-11,7.6568284034729,78.23096466064453,-15.279221534729
13,1,577,29.842,354332292,354332292,1,2.999719381332397,29.68628311157227,0.5208147168159485
63,4,579,80.108,354332299,354332299,-11,7.933027744293213,78.23501586914063,-15.28532695770264
4,1,597,29.598,354332348,354332348,1,3.077951669692993,29.43299102783203,0.5165563225746155
59,4,600,78.248,354332355,354332355,-11,8.02886962890625,76.38958740234375,-14.93042182922363
4,1,617,30.422,354332403,354332403,1,3.269222259521484,30.24117088317871,0.530937135219574
100,4,619,80.17,354332410,354332410,-11,8.485575675964355,78.23822784423828,-15.29715728759766
4,1,637,29.998,354332458,354332458,1,3.327728748321533,29.80825614929199,0.523537278175354
100,4,640,80.18600000000001,354332465,354332465,-11,8.774026870727539,78.22221374511719,-15.30020999908447
4,1,657,29.698,354332514,354332514,1,3.397438764572144,29.49847412109375,0.5183015465736389
100,4,659,80.22800000000001,354332521,354332521,-11,9.038104057312012,78.233642578125,-15.30822372436523
36,1,677,29.698,354332569,354332569,1,3.500386953353882,29.48643493652344,0.5183015465736389
63,4,680,80.264,354332576,354332576,-11,9.32896900177002,78.23508453369141,-15.31509304046631
29,14,688,29.484,354332599,354332599,-1,3.531359195709229,29.26723480224609,-0.5145667791366577
36,1,697,29.686,354332624,354332624,1,3.601836442947388,29.46212768554688,0.518092155456543
63,4,699,80.348,354332631,354332631,-11,9.598388671875,78.28556060791016,-15.33112144470215
3,10,705,29.146,354332645,354332645,-5,3.563635110855103,28.8155689239502,-2.540241241455078
64,12,706,29.238,354332650,354332650,-3,3.58867883682251,28.9765510559082,-1.530198693275452
39,14,708,29.444,354332654,354332654,-1,3.628569841384888,29.21504020690918,-0.5138686299324036
4,1,717,29.798,354332680,354332680,1,3.718633651733398,29.56048202514648,0.5200468301773071
34,10,725,29.098,354332700,354332700,-5,3.658164024353027,28.75551795959473,-2.536057710647583
86,12,727,29.204,354332705,354332705,-3,3.69056224822998,28.92952346801758,-1.528419256210327
14,14,728,29.494,354332710,354332710,-1,3.736862182617188,29.25178527832031,-0.5147413015365601
7,8,744,28.948,354332751,354332751,-7,3.720475196838379,28.49032974243164,-3.527873754501343
38,10,746,29.032,354332756,354332756,-5,3.754997253417969,28.67672538757324,-2.530305624008179
