"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
19,8,157,39.694,416630890,416630890,-7,1.079439401626587,39.38333511352539,-4.837481498718262
38,2,172,46.29,416630932,416630932,-13,1.353791236877441,45.08326721191406,-10.41298389434814
36,3,173,17.898,416630934,416630934,3,0.5395931005477905,17.86532402038574,0.936708927154541
16,4,173,40.198,416630936,416630936,-11,1.191265344619751,39.44146347045898,-7.670139789581299
66,5,174,18.198,416630939,416630939,5,0.5504624843597412,18.12039184570313,1.586060166358948
11,6,175,39.566,416630941,416630941,-9,1.193410754203796,39.06064987182617,-6.189486026763916
19,8,177,39.104,416630946,416630946,-7,1.198818564414978,38.79400634765625,-4.765578746795654
12,2,193,46.222,416630987,416630987,-13,1.516789078712463,45.01178359985352,-10.3976879119873
56,3,194,18.03,416630989,416630989,3,0.6095316410064697,17.99497032165527,0.9436172842979431
16,4,194,39.644,416630992,416630992,-11,1.317407608032227,38.8933219909668,-7.564431667327881
81,5,195,18.208,416630994,416630994,5,0.6172123551368713,18.12820816040039,1.586931705474854
11,6,196,39.006,416630996,416630996,-9,1.317650079727173,38.50323104858398,-6.101882934570313
18,8,198,38.53,416631001,416631001,-7,1.321313381195068,38.219970703125,-4.695625782012939
2,9,198,19.07,416631003,416631003,9,0.6507688164710999,18.82397079467773,2.983205318450928
12,2,213,44.822,416631042,416631042,-13,1.623200178146362,43.64303970336914,-10.08275604248047
27,3,214,18.028,416631045,416631045,3,0.6722674965858459,17.99073791503906,0.9435126185417175
15,4,214,39.088,416631047,416631047,-11,1.432782173156738,38.34308242797852,-7.4583420753479
61,5,215,18.204,416631049,416631049,5,0.6803383827209473,18.12196159362793,1.586583137512207
23,6,216,38.958,416631052,416631052,-9,1.45025646686554,38.45102310180664,-6.09437370300293
18,8,218,37.972,416631056,416631056,-7,1.433650374412537,37.66168594360352,-4.627622604370117
36,2,233,44.742,416631098,416631098,-13,1.772363901138306,43.55922317504883,-10.06476020812988
18,3,234,18.03,416631100,416631100,3,0.735144317150116,17.99027633666992,0.9436172842979431
15,4,234,38.576,416631102,416631102,-11,1.546095252037048,37.83567428588867,-7.360647678375244
71,5,235,18.272,416631105,416631105,5,0.7463693022727966,18.18716049194336,1.592509746551514
11,6,236,38.514,416631107,416631107,-9,1.566408753395081,38.00756454467773,-6.024917125701904
23,8,238,37.486,416631112,416631112,-7,1.545073866844177,37.17449188232422,-4.568394184112549
12,9,238,19.308,416631114,416631114,9,0.7919297218322754,19.05383682250977,3.020436763763428
2,1,252,18.69,416631151,416631151,1,0.8216390013694763,18.66908264160156,0.3261854648590088
11,2,253,43.706,416631153,416631153,-13,1.879843711853027,42.54430770874023,-9.831710815429688
20,3,254,18.068,416631155,416631155,3,0.7996193766593933,18.02551078796387,0.9456060528755188
14,5,255,18.384,416631160,416631160,5,0.8148138523101807,18.29590797424316,1.602271199226379
11,6,256,37.898,416631162,416631162,-9,1.671895146369934,37.3940544128418,-5.928553581237793
1,7,257,18.942,416631165,416631165,7,0.8430268168449402,18.78189849853516,2.308449029922485
23,8,258,36.954,416631167,416631167,-7,1.651058554649353,36.64137268066406,-4.503559589385986
18,9,259,19.238,416631169,416631169,9,0.8586359620094299,18.98173713684082,3.009486198425293
1,11,260,17.308,416631174,416631174,11,0.7707173228263855,16.97251319885254,3.3025221824646
2,1,272,18.19,416631206,416631206,1,0.8630772829055786,18.16673851013184,0.3174592852592468
11,2,273,43.122,416631208,416631208,-13,2.001236915588379,41.96910095214844,-9.700339317321777
22,3,274,18.336,416631211,416631211,3,0.8753291368484497,18.28993797302246,0.9596320986747742
7,4,274,37.468,416631213,416631213,-11,1.758204817771912,36.7375602722168,-7.149231433868408
1,5,275,18.79,416631215,416631215,5,0.8980785012245178,18.69694137573242,1.637656450271606
21,6,276,36.876,416631218,416631218,-9,1.753808617591858,36.37974548339844,-5.768677234649658
22,7,277,18.976,416631220,416631220,7,0.9102135896682739,18.81254959106445,2.312592744827271
22,8,278,36.45,416631222,416631222,-7,1.754688382148743,36.1357307434082,-4.442137718200684
14,9,278,19.198,416631224,416631224,9,0.919660747051239,18.9393253326416,3.003228902816772
2,1,292,18.19,416631261,416631261,1,0.9264857769012451,18.16361618041992,0.3174592852592468
22,2,293,42.834,416631264,416631264,-13,2.133380174636841,41.68160629272461,-9.635553359985352
2,3,294,19.246,416631266,416631266,3,0.9857776761054993,19.19432640075684,1.00725781917572
14,4,294,36.954,416631268,416631268,-11,1.860553383827209,36.2273063659668,-7.051155567169189
36,5,295,18.74,416631271,416631271,5,0.9607741236686707,18.64394950866699,1.633298635482788
20,6,296,36.394,416631273,416631273,-9,1.856203556060791,35.89797210693359,-5.693275928497314
28,7,297,18.966,416631275,416631275,7,0.9753618240356445,18.79934501647949,2.311373949050903
16,8,298,35.944,416631277,416631277,-7,1.854705333709717,35.62783432006836,-4.380471706390381
16,9,299,19.258,416631280,416631280,9,0.9921618700027466,18.99500846862793,3.012614965438843
1,11,300,18.176,416631284,416631284,11,0.9337810277938843,17.81760406494141,3.468144416809082
56,2,313,42.838,416631319,416631319,-13,2.279075860977173,41.67779922485352,-9.636453628540039
29,3,314,18.582,416631321,416631321,3,1.016451001167297,18.5286750793457,0.9725067615509033
20,4,314,36.494,416631324,416631324,-11,1.962264895439148,35.76971817016602,-6.963383674621582
36,5,315,18.714,416631326,416631326,5,1.02442455291748,18.61462020874023,1.631032586097717
20,6,316,35.916,416631328,416631328,-9,1.955474495887756,35.41987609863281,-5.618500232696533
24,7,317,18.984,416631330,416631330,7,1.041965842247009,18.81366348266602,2.313567638397217
86,8,318,35.672,416631333,416631333,-7,1.96408224105835,35.35158920288086,-4.347323417663574
4,12,321,18.178,416631342,416631342,-3,1.016496062278748,18.12460517883301,-0.9513630270957947
21,1,332,18.25,416631372,416631372,1,1.056742310523987,18.21659469604492,0.3185064196586609
82,2,333,43.72,416631374,416631374,-13,2.474464178085327,42.52753067016602,-9.834859848022461
24,3,334,18.518,416631377,416631377,3,1.077398419380188,18.46121025085449,0.9691572189331055
19,4,334,36.008,416631379,416631379,-11,2.059318065643311,35.28639221191406,-6.870650291442871
43,5,335,18.74,416631381,416631381,5,1.090909004211426,18.63678741455078,1.633298635482788
79,6,336,35.552,416631383,416631383,-9,2.058029890060425,35.05393218994141,-5.561558246612549
1,7,337,19.006,416631386,416631386,7,1.108914971351624,18.83171081542969,2.316248655319214
86,8,338,35.692,416631388,416631388,-7,2.088640689849854,35.36433410644531,-4.34976053237915
4,12,341,18.154,416631397,416631397,-3,1.078330993652344,18.09702301025391,-0.9501069784164429
2,14,343,18.16,416631402,416631402,-1,1.086329936981201,18.12470817565918,-0.3169356882572174
42,1,352,18.338,416631427,416631427,1,1.125725746154785,18.30061721801758,0.320042222738266
95,2,353,43.756,416631430,416631430,-13,2.625057697296143,42.55364608764648,-9.842958450317383
31,3,354,18.474,416631432,416631432,3,1.13912045955658,18.41348075866699,0.966854453086853
6,4,354,36.224,416631434,416631434,-11,2.19556999206543,35.49061584472656,-6.911865234375
12,5,355,18.79,416631436,416631436,5,1.159041047096252,18.68258094787598,1.637656450271606
98,6,356,35.578,416631439,416631439,-9,2.181972980499268,35.07216644287109,-5.565625190734863
91,8,358,35.722,416631443,416631443,-7,2.213931798934937,35.38654327392578,-4.353416919708252
2,11,360,17.306,416631450,416631450,11,1.066687822341919,16.95451736450195,3.302140474319458
4,12,361,18.122,416631453,416631453,-3,1.139482617378235,18.06125450134277,-0.9484322071075439
18,14,363,18.104,416631457,416631457,-1,1.146045327186584,18.06492614746094,-0.3159583806991577
4,0,371,21.702,416631480,416631480,-15,1.356410980224609,20.91859245300293,-5.616890907287598
36,1,372,18.348,416631483,416631483,1,1.190248727798462,18.30655288696289,0.3202167451381683
22,3,374,18.546,416631487,416631487,3,1.208078503608704,18.48114013671875,0.9706226587295532
6,4,374,36.648,416631489,416631489,-11,2.346590757369995,35.8980598449707,-6.992768287658691
98,6,376,35.606,416631494,416631494,-9,2.306197881698608,35.09193420410156,-5.570005416870117
80,8,378,35.762,416631499,416631499,-7,2.340057849884033,35.41821670532227,-4.358291625976563
2,10,379,18.17,416631503,416631503,-5,1.196462154388428,18.06127166748047,-1.583619832992554
29,12,381,17.96,416631508,416631508,-3,1.191771388053894,17.89574813842773,-0.9399537444114685
2,14,383,18.116,416631512,416631512,-1,1.209898233413696,18.07278823852539,-0.316167801618576
34,1,393,18.362,416631538,416631538,1,1.258296966552734,18.31603240966797,0.320461094379425
10,2,394,39.778,416631540,416631540,-13,2.663165330886841,38.66688919067383,-8.948102951049805
13,3,395,18.576,416631542,416631542,3,1.277871012687683,18.5064754486084,0.9721927046775818
7,4,395,37.048,416631545,416631545,-11,2.505196094512939,36.28093338012695,-7.069091796875
69,6,397,35.612,416631549,416631549,-9,2.435210943222046,35.08915710449219,-5.570944309234619
59,8,399,35.788,416631554,416631554,-7,2.471652030944824,35.43514633178711,-4.361460208892822
16,10,400,17.878,416631559,416631559,-5,1.242360591888428,17.7665843963623,-1.558170318603516
29,12,402,18.032,416631563,416631563,-3,1.262395262718201,17.96298408508301,-0.9437219500541687
18,14,404,18.204,416631568,416631568,-1,1.282329082489014,18.1560001373291,-0.3177036046981812
5,1,413,18.408,416631593,416631593,1,1.325536608695984,18.35740280151367,0.3212639093399048
9,2,414,39.246,416631595,416631595,-13,2.760699033737183,38.14034652709961,-8.828429222106934
2,3,415,18.374,416631598,416631598,3,1.327864527702332,18.30070877075195,0.9616208672523499
7,4,415,37.356,416631600,416631600,-11,2.653704643249512,36.57351684570313,-7.127861022949219
98,6,417,35.67,416631605,416631605,-9,2.561845779418945,35.13757705688477,-5.580017566680908
19,8,419,17.944,416631609,416631609,-7,1.301290273666382,17.76264572143555,-2.186823606491089
21,10,420,17.866,416631614,416631614,-5,1.303494453430176,17.75021743774414,-1.557124495506287
2,11,421,16.388,416631616,416631616,11,1.180976152420044,16.04349899291992,3.126977920532227
19,12,422,18.08,416631618,416631618,-3,1.328617334365845,18.00627136230469,-0.9462341070175171
1,13,423,15.912,416631621,416631621,13,1.143593907356262,15.46194267272949,3.579421281814575
21,14,424,18.256,416631623,416631623,-1,1.349541544914246,18.20326232910156,-0.3186111450195313
58,2,434,39.052,416631651,416631651,-13,2.879512310028076,37.94198989868164,-8.784788131713867
2,3,434,18.514,416631653,416631653,3,1.399124503135681,18.43561172485352,0.9689478874206543
7,4,435,37.692,416631655,416631655,-11,2.806370973587036,36.89291000366211,-7.191972732543945
21,6,437,17.892,416631660,416631660,-9,1.346531391143799,17.6203441619873,-2.798925399780273
17,8,439,17.78,416631664,416631664,-7,1.350825786590576,17.59569549560547,-2.166836977005005
14,10,440,17.946,416631669,416631669,-5,1.371560573577881,17.82501983642578,-1.564096927642822
1,13,443,16.728,416631676,416631676,13,1.258972525596619,16.25056838989258,3.762981176376343
2,14,444,18.292,416631678,416631678,-1,1.415861010551453,18.23432731628418,-0.3192394077777863
39,2,454,39.08,416631706,416631706,-13,3.01409649848938,37.95890426635742,-8.79108715057373
10,4,455,17.868,416631711,416631711,-11,1.391408681869507,17.48443794250488,-3.409375190734863
24,6,457,17.754,416631715,416631715,-9,1.397169589996338,17.47966957092285,-2.777337551116943
1,7,458,19.214,416631717,416631717,7,1.522820591926575,19.00988578796387,2.341597557067871
24,8,459,17.846,416631720,416631720,-7,1.417480230331421,17.65616989135742,-2.174880266189575
2,9,460,19.37,416631722,416631722,9,1.534327626228333,19.06989860534668,3.030135631561279
28,10,460,18,416631724,416631724,-5,1.438087344169617,17.87374496459961,-1.568803310394287
4,12,462,17.034,416631729,416631729,-3,1.370154857635498,16.95538520812988,-0.8914906978607178
6,2,474,17.882,416631761,416631761,-13,1.439793586730957,17.36409568786621,-4.022574901580811
15,4,475,17.764,416631766,416631766,-11,1.443978548049927,17.37773513793945,-3.389530897140503
1,5,476,17.24,416631768,416631768,5,1.42516815662384,17.11516189575195,1.502565026283264
18,6,477,17.738,416631770,416631770,-9,1.456862330436707,17.45893669128418,-2.774834632873535
20,7,478,19.208,416631773,416631773,7,1.588671922683716,18.99851989746094,2.340866327285767
31,8,479,17.894,416631775,416631775,-7,1.483081459999084,17.6985912322998,-2.180730104446411
16,10,480,18.058,416631780,416631780,-5,1.505304455757141,17.92619323730469,-1.573858380317688
4,12,482,18.234,416631784,416631784,-3,1.530024528503418,18.14461708068848,-0.9542938470840454
3,0,492,17.894,416631812,416631812,-15,1.482380986213684,17.22059059143066,-4.631308078765869
22,2,494,17.832,416631816,416631816,-13,1.496201515197754,17.31042671203613,-4.011327266693115
22,4,495,17.678,416631821,416631821,-11,1.497344970703125,17.28848457336426,-3.373121500015259
27,6,497,17.826,416631826,416631826,-9,1.525326490402222,17.54033470153809,-2.78860068321228
13,7,498,19.206,416631828,416631828,7,1.654807090759277,18.99088096618652,2.340622663497925
14,8,499,17.926,416631830,416631830,-7,1.547614693641663,17.72494697570801,-2.184629917144775
2,9,500,19.018,416631833,416631833,9,1.637120962142944,18.71237945556641,2.975070714950562
7,10,500,18.056,416631835,416631835,-5,1.567695736885071,17.91884422302246,-1.573684096336365
23,0,513,17.808,416631867,416631867,-15,1.538059830665588,17.13230514526367,-4.609049320220947
25,2,515,17.684,416631872,416631872,-13,1.546692848205566,17.16120147705078,-3.978034496307373
2,3,516,18.49,416631874,416631874,3,1.660661697387695,18.38983154296875,0.9676918387413025
19,4,516,17.754,416631876,416631876,-11,1.567410111427307,17.35718154907227,-3.387622833251953
24,6,518,17.862,416631881,416631881,-9,1.592815041542053,17.57003784179688,-2.794232368469238
1,7,519,19.278,416631883,416631883,7,1.730865597724915,19.05585861206055,2.3493971824646
10,8,520,17.862,416631886,416631886,-7,1.606812238693237,17.6558952331543,-2.176830291748047
8,9,520,19.064,416631888,416631888,9,1.706547141075134,18.75179672241211,2.982266664505005
1,13,524,15.912,416631897,416631897,13,1.41596257686615,15.43938255310059,3.579421281814575
19,0,533,17.71,416631922,416631922,-15,1.589060187339783,17.0325813293457,-4.583685398101807
25,2,535,17.656,416631927,416631927,-13,1.604043483734131,17.1285343170166,-3.971735715866089
19,4,536,17.812,416631932,416631932,-11,1.633306860923767,17.40829086303711,-3.398689746856689
6,6,538,17.92,416631936,416631936,-9,1.659507393836975,17.62140464782715,-2.803305625915527
9,7,539,19.254,416631939,416631939,7,1.795134782791138,19.0259838104248,2.346472263336182
16,8,540,35.986,416631941,416631941,-7,3.36133861541748,35.55924987792969,-4.385590076446533
42,9,541,19.06,416631943,416631943,9,1.774891972541809,18.74148368835449,2.981640815734863
12,10,541,37.334,416631946,416631946,-5,3.506532430648804,37.02626419067383,-3.253872394561768
1,11,542,17.476,416631948,416631948,11,1.620381832122803,17.07821846008301,3.334578037261963
4,12,543,18.034,416631950,416631950,-3,1.704210996627808,17.92846870422363,-0.9438266158103943
34,0,552,17.66,416631978,416631978,-15,1.64088773727417,16.97914505004883,-4.570744514465332
25,2,554,17.764,416631982,416631982,-13,1.67099404335022,17.22786140441895,-3.996030569076538
15,4,555,17.846,416631987,416631987,-11,1.69425368309021,17.43599700927734,-3.405177354812622
3,6,557,17.926,416631992,416631992,-9,1.718508124351501,17.62170219421387,-2.80424427986145
71,8,559,36.07,416631996,416631996,-7,3.487360239028931,35.63088607788086,-4.395827293395996
2,9,559,19.07,416631999,416631999,9,1.834723353385925,18.74564361572266,2.983205318450928
25,10,560,37.378,416632001,416632001,-5,3.63357400894165,37.05805587768555,-3.257707357406616
23,0,572,17.752,416632033,416632033,-15,1.70900297164917,17.06173706054688,-4.594555854797363
22,2,574,17.82,416632038,416632038,-13,1.73657763004303,17.27621459960938,-4.008627891540527
4,4,575,17.864,416632042,416632042,-11,1.756876587867737,17.44755744934082,-3.40861177444458
27,7,578,28.162,416632049,416632049,7,2.815026760101318,27.80997467041016,3.432084560394287
60,8,579,36.132,416632052,416632052,-7,3.617922067642212,35.67971801757813,-4.403383255004883
12,9,579,19.084,416632054,416632054,9,1.901541709899902,18.75288200378418,2.985395431518555
38,10,580,37.352,416632056,416632056,-5,3.76029109954834,37.01937484741211,-3.255441188812256
1,15,585,15.502,416632068,416632068,15,1.52619457244873,14.89580059051514,4.012212753295898
27,0,593,17.792,416632088,416632088,-15,1.775517582893372,17.09378814697266,-4.604908466339111
9,2,595,17.888,416632093,416632093,-13,1.8067547082901,17.33563423156738,-4.023924350738525
54,4,596,34.834,416632098,416632098,-11,3.550504446029663,34.00917053222656,-6.646640777587891
3,5,597,27.912,416632100,416632100,5,2.892016410827637,27.65498161315918,2.432691097259521
30,7,599,27.906,416632104,416632104,7,2.890420913696289,27.5467643737793,3.400885820388794
49,8,600,36.208,416632107,416632107,-7,3.756555557250977,35.74123764038086,-4.41264533996582
2,9,600,19.102,416632109,416632109,9,1.972119927406311,18.76346778869629,2.988211154937744
19,10,601,37.408,416632111,416632111,-5,3.901789665222168,37.06082534790039,-3.260322093963623
19,0,613,17.89,416632144,416632144,-15,1.845283508300781,17.18160629272461,-4.63027286529541
7,2,615,34.824,416632148,416632148,-13,3.63513708114624,33.73618316650391,-7.833695411682129
24,4,616,34.856,416632153,416632153,-11,3.671514272689819,34.01803970336914,-6.650838375091553
30,5,617,27.664,416632155,416632155,5,2.961979389190674,27.39909362792969,2.411076545715332
33,7,619,27.614,416632160,416632160,7,2.95530891418457,27.24837493896484,3.365299940109253
45,8,620,36.314,416632162,416632162,-7,3.892655372619629,35.83250045776367,-4.425563335418701
22,9,620,27.412,416632164,416632164,9,2.92402982711792,26.91615295410156,4.288181781768799
6,10,621,37.45,416632167,416632167,-5,4.035658359527588,37.08857345581055,-3.263982534408569
1,11,622,17.56,416632169,416632169,11,1.86760687828064,17.13590049743652,3.350605964660645
3,0,632,17.894,416632199,416632199,-15,1.902675032615662,17.17923355102539,-4.631308078765869
62,2,634,34.818,416632204,416632204,-13,3.746344804763794,33.71813201904297,-7.832345962524414
36,3,635,27.466,416632206,416632206,3,3.033622026443481,27.26008033752441,1.437459349632263
28,5,636,27.392,416632210,416632210,5,3.022805690765381,27.11982345581055,2.387370109558105
32,7,638,27.332,416632215,416632215,7,3.014548778533936,26.96026039123535,3.330932855606079
28,8,639,36.34,416632217,416632217,-7,4.014330863952637,35.84504318237305,-4.428731918334961
26,9,639,27.318,416632220,416632220,9,3.002938032150269,26.81404304504395,4.273476600646973
19,10,640,37.48,416632222,416632222,-5,4.161957740783691,37.10468673706055,-3.266597270965576
35,3,655,27.208,416632261,416632261,3,3.099369287490845,26.99336051940918,1.423956751823425
31,5,656,27.126,416632266,416632266,5,3.087179899215698,26.84585380554199,2.364186763763428
46,6,657,26.626,416632268,416632268,-9,3.008960247039795,26.12548446655273,-4.165224075317383
32,7,658,27.072,416632270,416632270,7,3.079067707061768,26.69321060180664,3.299246788024902
12,8,659,18.172,416632273,416632273,-7,2.069942474365234,17.91737747192383,-2.214609622955322
32,9,660,27.034,416632275,416632275,9,3.068955898284912,26.52421188354492,4.229049205780029
12,10,660,37.45,416632277,416632277,-5,4.288016796112061,37.06024551391602,-3.263982534408569
1,11,661,16.676,416632280,416632280,11,1.884315013885498,16.26080131530762,3.181930780410767
2,1,673,14.992,416632312,416632312,1,1.756656050682068,14.88642883300781,0.2616464793682098
87,3,675,27.092,416632316,416632316,3,3.179959058761597,26.86734008789063,1.417885780334473
31,5,676,26.866,416632321,416632321,5,3.150382280349731,26.57770347595215,2.34152626991272
86,6,677,26.66,416632323,416632323,-9,3.104095458984375,26.14816856384277,-4.17054271697998
14,7,678,26.886,416632326,416632326,7,3.150430679321289,26.49897766113281,3.276579141616821
14,8,679,25.908,416632328,416632328,-7,3.040287971496582,25.53452491760254,-3.157390832901001
32,9,679,26.77,416632330,416632330,9,3.126067876815796,26.25496864318848,4.187750816345215
6,10,680,37.438,416632333,416632333,-5,4.415939807891846,37.03318023681641,-3.262936592102051
26,14,684,27.004,416632342,416632342,-1,3.215609788894653,26.80771827697754,-0.4712847769260406
20,1,693,26.756,416632367,416632367,1,3.227797031402588,26.55648422241211,0.4669565856456757
4,3,695,26.978,416632372,416632372,3,3.259948968887329,26.74306869506836,1.411919474601746
6,4,695,36.084,416632374,416632374,-11,4.286056518554688,35.1607666015625,-6.885151863098145
30,5,696,26.594,416632376,416632376,5,3.210301876068115,26.29757690429688,2.317819833755493
100,6,697,26.682,416632379,416632379,-9,3.19798755645752,26.15874290466309,-4.173984527587891
17,7,698,26.542,416632381,416632381,7,3.201417922973633,26.1489143371582,3.234656095504761
14,8,699,25.668,416632383,416632383,-7,3.100412130355835,25.28731727600098,-3.128142356872559
31,9,700,26.534,416632386,416632386,9,3.193869113922119,26.01197624206543,4.150832176208496
12,10,700,37.334,416632388,416632388,-5,4.532556533813477,36.91471099853516,-3.253872394561768
18,12,702,26.894,416632392,416632392,-3,3.28236722946167,26.65580940246582,-1.407523155212402
4,14,704,26.824,416632397,416632397,-1,3.287108898162842,26.61771392822266,-0.4681433439254761
3,0,714,19.138,416632420,416632420,-15,2.297689199447632,18.34253883361816,-4.9532790184021
36,1,715,26.524,416632422,416632422,1,3.300870656967163,26.3137321472168,0.4629076421260834
4,3,717,26.642,416632427,416632427,3,3.320730686187744,26.39743804931641,1.394334554672241
79,4,717,36.09,416632429,416632429,-11,4.421767234802246,35.14989471435547,-6.88629674911499
30,5,718,26.374,416632432,416632432,5,3.283860921859741,26.06761169433594,2.298645496368408
86,6,719,26.7,416632434,416632434,-9,3.300631284713745,26.16390991210938,-4.17680025100708
33,7,720,26.316,416632436,416632436,7,3.273684501647949,25.91388130187988,3.207113742828369
11,8,721,25.508,416632439,416632439,-7,3.177554130554199,25.11767387390137,-3.108643293380737
31,9,721,26.278,416632441,416632441,9,3.257452249526978,25.74924659729004,4.110785007476807
12,10,722,37.35,416632443,416632443,-5,4.676268100738525,36.91284561157227,-3.255266904830933
64,12,724,26.672,416632448,416632448,-3,3.356754302978516,26.42308235168457,-1.395904660224915
2,14,726,14.744,416632452,416632452,-1,1.862946510314941,14.62356853485107,-0.2573182880878448
1,15,726,14.226,416632455,416632455,15,1.736512064933777,13.63109588623047,3.681959629058838
36,1,735,26.268,416632478,416632478,1,3.359957456588745,26.04819297790527,0.458439826965332
25,2,736,36.044,416632480,416632480,-13,4.499011039733887,34.83083343505859,-8.108136177062988
4,3,737,26.682,416632482,416632482,3,3.417978763580322,26.42530059814453,1.396427989006042
92,4,737,36.124,416632485,416632485,-11,4.548717498779297,35.16734313964844,-6.892784118652344
19,5,738,26.334,416632487,416632487,5,3.369715452194214,26.01647186279297,2.295159339904785
11,6,739,26.716,416632489,416632489,-9,3.393972873687744,26.16790008544922,-4.179303169250488
33,7,740,26.066,416632492,416632492,7,3.332162141799927,25.65622711181641,3.17664623260498
20,8,741,25.702,416632494,416632494,-7,3.290045261383057,25.2973747253418,-3.132285833358765
33,9,742,26.038,416632496,416632496,9,3.321193695068359,25.5020751953125,4.073240756988525
31,10,742,26.626,416632498,416632498,-5,3.425443410873413,26.30256652832031,-2.320608854293823
82,12,744,26.404,416632503,416632503,-3,3.414312362670898,26.14582443237305,-1.381878614425659
17,14,746,26.26,416632508,416632508,-1,3.408921718597412,26.03376388549805,-0.4583002030849457
3,0,753,19.238,416632531,416632531,-15,2.435146570205688,18.42223358154297,-4.979160785675049
34,1,754,26.036,416632533,416632533,1,3.415879726409912,25.80694770812988,0.4543908536434174
100,2,755,36.08,416632535,416632535,-13,4.61909818649292,34.85049438476563,-8.116233825683594
4,3,756,26.306,416632538,416632538,3,3.456188917160034,26.04160118103027,1.376749634742737
92,4,756,36.148,416632540,416632540,-11,4.668411254882813,35.17541885375977,-6.897363662719727
2,5,757,26.184,416632542,416632542,5,3.436285257339478,25.85702705383301,2.28208589553833
41,6,758,26.776,416632545,416632545,-9,3.488547325134277,26.21524620056152,-4.188689231872559
32,7,759,25.826,416632547,416632547,7,3.385759115219116,25.40891265869141,3.147397756576538
20,8,760,25.758,416632549,416632549,-7,3.381267309188843,25.34142112731934,-3.139110565185547
30,9,760,25.794,416632551,416632551,9,3.369421005249023,25.25263595581055,4.035070419311523
37,10,761,26.402,416632554,416632554,-5,3.48309588432312,26.06987953186035,-2.301085948944092
91,12,763,26.398,416632558,416632558,-3,3.500200748443604,26.12841987609863,-1.381564617156982
16,14,765,26.042,416632563,416632563,-1,3.466217994689941,25.80628776550293,-0.4544955790042877
3,0,773,19.238,416632586,416632586,-15,2.49943733215332,18.41361999511719,-4.979160785675049
34,1,774,25.796,416632588,416632588,1,3.473624229431152,25.55709075927734,0.4502022862434387
100,2,775,36.112,416632591,416632591,-13,4.744925975799561,34.86505508422852,-8.123432159423828
4,3,776,26.082,416632593,416632593,3,3.516866207122803,25.8077335357666,1.365026354789734
