"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
87,0,28,24.482,181131271,181131271,-15,0.1155644729733467,23.64751434326172,-6.336407661437988
58,2,30,32.142,181131275,181131275,-13,0.1639809757471085,31.31777381896973,-7.230376720428467
6,4,31,26.58,181131280,181131280,-11,0.1411687284708023,26.09126853942871,-5.07170295715332
25,6,33,27.644,181131285,181131285,-9,0.1572569012641907,27.30320358276367,-4.324474334716797
63,0,48,24.516,181131326,181131326,-15,0.1983841210603714,23.67980575561523,-6.345207691192627
60,2,50,32.53,181131331,181131331,-13,0.2765985131263733,31.6950511932373,-7.317657947540283
34,4,51,26.522,181131335,181131335,-11,0.2317366153001785,26.0336856842041,-5.060636043548584
42,6,53,27.03,181131340,181131340,-9,0.2469522655010223,26.69607353210449,-4.228423595428467
52,0,68,32.336,181131381,181131381,-15,0.3706859648227692,31.23197746276855,-8.369173049926758
55,2,70,32.924,181131386,181131386,-13,0.3919233381748199,32.07776641845703,-7.406288623809814
21,4,71,28.26,181131391,181131391,-11,0.3437505066394806,27.73865509033203,-5.392261981964111
11,6,73,26.824,181131395,181131395,-9,0.3375452160835266,26.49160194396973,-4.196197986602783
68,0,88,32.694,181131437,181131437,-15,0.4850145876407623,31.57625389099121,-8.461830139160156
49,2,90,33.316,181131441,181131441,-13,0.5098927021026611,32.45810699462891,-7.494469165802002
28,4,91,26.406,181131446,181131446,-11,0.411670446395874,25.91757774353027,-5.038502216339111
33,6,93,26.248,181131450,181131450,-9,0.4207822382450104,25.92142868041992,-4.106091976165771
55,0,108,33.088,181131492,181131492,-15,0.6024065613746643,31.95487594604492,-8.563804626464844
10,2,110,28.754,181131497,181131497,-13,0.5378554463386536,28.01187324523926,-6.468242645263672
21,4,111,26.448,181131501,181131501,-11,0.5029358267784119,25.95720481872559,-5.046516418457031
40,6,113,26.684,181131506,181131506,-9,0.5197548270225525,26.35034942626953,-4.174297332763672
48,0,128,33.476,181131547,181131547,-15,0.722318172454834,32.32726287841797,-8.664226531982422
30,2,130,26.992,181131552,181131552,-13,0.5966813564300537,26.29342651367188,-6.071878910064697
28,4,131,26.642,181131556,181131556,-11,0.597894012928009,26.14567565917969,-5.08353328704834
23,6,133,26.816,181131561,181131561,-9,0.6147576570510864,26.47871589660645,-4.194946765899658
33,0,147,33.866,181131603,181131603,-15,0.8391792774200439,32.70127868652344,-8.765165328979492
5,2,149,27.082,181131607,181131607,-13,0.6861504316329956,26.37896728515625,-6.092124462127686
46,4,150,26.518,181131612,181131612,-11,0.6814066171646118,26.02186965942383,-5.059873104095459
35,6,152,26.804,181131616,181131616,-9,0.7022464275360107,26.46468353271484,-4.193069458007813
36,0,167,28.79,181131658,181131658,-15,0.8104342818260193,27.79719352722168,-7.451400279998779
26,2,169,28.158,181131662,181131662,-13,0.8091458678245544,27.42437744140625,-6.334171772003174
29,4,170,26.942,181131667,181131667,-11,0.7845831513404846,26.43535995483398,-5.14077615737915
41,6,172,26.754,181131672,181131672,-9,0.793138861656189,26.4127082824707,-4.185247898101807
47,0,187,28.634,181131713,181131713,-15,0.9025425314903259,27.64359092712402,-7.411024570465088
56,2,189,35.648,181131718,181131718,-13,1.145564436912537,34.71544647216797,-8.019055366516113
42,4,190,26.83,181131722,181131722,-11,0.8732098340988159,26.32257843017578,-5.119405269622803
40,6,192,26.534,181131727,181131727,-9,0.8780514597892761,26.1926097869873,-4.150832176208496
100,0,207,28.546,181131768,181131768,-15,0.9959608316421509,27.55532455444336,-7.388248443603516
21,2,209,28.648,181131773,181131773,-13,1.01799488067627,27.89518547058105,-6.444397926330566
48,4,210,26.73,181131778,181131778,-11,0.9614903926849365,26.22127151489258,-5.100324630737305
34,6,212,26.558,181131782,181131782,-9,0.9703522324562073,26.21307373046875,-4.154586315155029
52,0,227,28.584,181131824,181131824,-15,1.093594670295715,27.58835792541504,-7.398083686828613
5,2,229,27.97,181131828,181131828,-13,1.088964223861694,27.23136520385742,-6.291881084442139
34,4,230,26.716,181131833,181131833,-11,1.052462339401245,26.20402526855469,-5.097652912139893
41,6,232,26.742,181131837,181131837,-9,1.069203734397888,26.39111137390137,-4.183370590209961
8,0,247,34.214,181131879,181131879,-15,1.424253940582275,33.01748275756836,-8.85523509979248
15,2,249,28.486,181131883,181131883,-13,1.205855846405029,27.72969818115234,-6.407955646514893
45,4,250,26.836,181131888,181131888,-11,1.149063229560852,26.31787490844727,-5.120550155639648
42,6,252,27.326,181131893,181131893,-9,1.186680674552917,26.96347045898438,-4.274728298187256
15,0,267,32.398,181131934,181131934,-15,1.45778477191925,31.26009178161621,-8.385219573974609
28,2,269,38.438,181131939,181131939,-13,1.757740616798401,37.41156768798828,-8.646668434143066
42,4,270,26.874,181131943,181131943,-11,1.242679953575134,26.3509635925293,-5.127800941467285
36,6,272,27.112,181131948,181131948,-9,1.270763158798218,26.74803733825684,-4.241250991821289
12,8,274,26.684,181131953,181131953,-7,1.266088366508484,26.4548225402832,-3.251961469650269
17,0,287,34.27,181131989,181131989,-15,1.657431244850159,33.06075668334961,-8.869729042053223
42,2,289,28.444,181131994,181131994,-13,1.397351384162903,27.67973327636719,-6.398507595062256
22,4,290,27.104,181131999,181131999,-11,1.346076965332031,26.57195091247559,-5.171687126159668
52,6,292,26.948,181132003,181132003,-9,1.355871915817261,26.58166694641113,-4.215596199035645
18,8,294,26.646,181132008,181132008,-7,1.356490731239319,26.41257476806641,-3.2473304271698
16,0,306,33.942,181132045,181132045,-15,1.750142931938171,32.73870849609375,-8.784835815429688
58,2,308,39.184,181132049,181132049,-13,2.051405906677246,38.12456512451172,-8.814481735229492
