"intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2"
40,0,32,30.75,408330555,408330555,-15,0.1658876240253448,29.70175552368164,-7.958685874938965
3,1,33,25.782,408330557,408330557,1,0.1484702229499817,25.77764511108398,0.449957937002182
28,3,35,25.896,408330562,408330562,3,0.1579718887805939,25.86002731323242,1.355291962623596
12,14,44,25.452,408330587,408330587,-1,0.1954256445169449,25.44737243652344,-0.4441986382007599
27,1,54,25.622,408330612,408330612,1,0.2414413094520569,25.6169605255127,0.4471655488014221
28,3,55,25.912,408330617,408330617,3,0.248392641544342,25.87529563903809,1.356129288673401
27,6,58,62.644,408330624,408330624,-9,0.62632155418396,61.86957931518555,-9.799680709838867
19,10,61,25.128,408330633,408330633,-5,0.2665024101734161,25.03096199035645,-2.190049409866333
33,12,63,25.216,408330638,408330638,-3,0.276878833770752,25.1799201965332,-1.319703459739685
28,14,65,25.42,408330642,408330642,-1,0.2883306443691254,25.41449356079102,-0.4436401724815369
3,1,74,25.658,408330668,408330668,1,0.331324577331543,25.65195274353027,0.4477938413619995
29,2,75,62.554,408330670,408330670,-13,0.7978206276893616,60.94552230834961,-14.07158851623535
23,4,76,62.514,408330675,408330675,-11,0.8139581680297852,61.36004257202148,-11.92823314666748
10,6,78,24.934,408330679,408330679,-9,0.3352512717247009,24.6247386932373,-3.900537014007568
27,8,80,24.96,408330684,408330684,-7,0.3458983898162842,24.77153778076172,-3.041858911514282
26,10,81,25.06,408330688,408330688,-5,0.3529175221920013,24.96214485168457,-2.184122800827026
16,12,83,25.192,408330693,408330693,-3,0.3644242882728577,25.15483474731445,-1.318447351455688
4,14,85,25.228,408330698,408330698,-1,0.3741941750049591,25.22138214111328,-0.440289318561554
4,2,94,24.906,408330725,408330725,-13,0.3981196880340576,24.26439476013184,-5.602631092071533
12,3,94,25.996,408330728,408330728,3,0.425889253616333,25.95688056945801,1.360525488853455
22,4,95,24.816,408330730,408330730,-11,0.4038865864276886,24.35671234130859,-4.735116004943848
30,6,97,24.86,408330734,408330734,-9,0.4156706929206848,24.55041313171387,-3.888960838317871
24,8,99,24.936,408330739,408330739,-7,0.4276302754878998,24.74643707275391,-3.038933992385864
12,10,100,25.032,408330744,408330744,-5,0.4352062344551086,24.93294715881348,-2.181682586669922
24,0,112,24.8,408330776,408330776,-15,0.4682342708110809,23.95038414001465,-6.418712139129639
