,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-46.41677781405979,33.4152985685544,-11.117295306619008,30575,29132,4,111
1,-33.446817188015174,24.078262971688847,-6.527384488268673,30575,20863,6,111
2,-30.648998496770382,22.07224426385858,-10.120342301598766,30576,19551,0,111
3,-46.49856696430515,33.48650129835978,-11.138284296110427,30576,29187,4,111
4,-33.48749718913056,24.11642317844918,-6.536144818310927,30576,20891,6,111
5,-30.557325701775646,22.32365730477839,-10.140012549026556,30615,19589,0,151
6,-30.849638434293844,22.537206400345365,-8.820330840822947,30615,19605,2,151
7,-46.34247901389925,33.855502613569875,-11.155838723685068,30615,29233,4,151
8,-33.37360957654313,24.38109376721167,-6.546156624073501,30615,20923,6,151
9,-30.617377697934064,22.3757250549147,-10.161235710724963,30616,19630,0,151
10,-30.75759637221788,22.478199360006837,-8.795136322736434,30616,19549,2,151
11,-46.41265312630051,33.919193722893596,-11.174156387241217,30616,29281,4,151
12,-33.447502134113044,24.444030410125094,-6.561487201647444,30616,20972,6,151
13,-30.89579907445339,22.90343999675022,-10.305139099801966,30655,19908,0,191
14,-30.628928707185985,22.705605675362698,-8.802334756475439,30655,19565,2,191
15,-46.26744265187366,34.2986305039925,-11.195145376732638,30655,29336,4,191
16,-33.32953705230986,24.707600219611653,-6.571186138479938,30655,21003,6,191
17,-31.158698417040483,23.10675839863436,-10.394172851317235,30656,20080,0,191
18,-30.66253240651644,22.738810162243222,-8.813132407083943,30656,19589,2,191
19,-30.78209760698994,22.827477672138773,-7.449183179500309,30656,19520,4,191
20,-33.36489147422507,24.742833476957568,-6.579007861731949,30656,21028,6,191
21,-30.938940719174408,23.271861179896305,-10.373467327709031,30695,20040,0,231
22,-30.641693546326927,23.048275795851914,-7.4529993594078405,30695,19530,4,231
23,-33.25726778548183,25.015676074737417,-6.5912097500050875,30695,21067,6,231
24,-30.6878703686283,23.09139690331588,-7.4652111351119395,30696,19562,4,231
25,-33.325509254027715,25.07611482797974,-6.605601720788789,30696,21113,6,231
26,-30.56743878362034,23.328331783641882,-7.474369966890014,30735,19586,4,15
27,-33.1885977717379,25.328737083062897,-6.612484837250559,30735,21135,6,15
28,-33.275242677981886,25.404053813206012,-6.630631235195226,30736,21193,6,15
29,-33.14372481083866,25.662613657373928,-6.639078696307398,30775,21220,6,55
30,-33.2063983769373,25.72041212770133,-6.652532060300858,30776,21263,6,55
31,-33.09890804383533,25.999533637576793,-6.666298293224399,30815,21307,6,95
32,-33.21241416842201,26.098068506661782,-6.690076331910513,30816,21383,6,95
33,-45.427444823971896,36.21235686912773,-15.566412648646008,30856,30072,0,135
34,-45.16187596488245,36.506157075686815,-15.560200991563548,30895,30060,0,175
35,-33.223183948611236,27.611817215172245,-8.397122268530984,30973,22004,4,253
36,-32.73527589805492,27.215977590618447,-8.275004511489996,30974,21684,4,253
37,-32.63572638193828,27.53054437078998,-8.299428062898194,31015,21748,4,39
38,-32.70894222853717,27.60207978357534,-8.319272198417353,31016,21800,4,39
39,-32.54493702494503,27.825486049464708,-8.323088378324885,31053,21810,4,77
40,-32.59080737998532,27.874552291981683,-8.336063390010489,31054,21844,4,77
41,-32.514528757373,28.194780791106332,-8.365447975298476,31093,21921,4,117
42,-32.597106401827126,28.276356264760455,-8.38796343675291,31094,21980,4,117
43,-32.447550011649525,28.54602983218368,-8.400556830447762,31134,22013,4,158
44,-32.511835485217944,28.612653338665375,-8.418492876013156,31135,22060,4,158
45,-57.70056258651156,51.46354617633901,-20.71691164618617,31173,40022,0,197
46,-32.39754367613538,28.895601883897566,-8.438337011532319,31173,22112,4,197
47,-57.682930644467376,51.46589924226005,-20.71380581764494,31174,40016,0,197
48,-32.45695680469988,28.95876561676203,-8.455128203125453,31174,22156,4,197
49,-57.346061479451826,51.85251487649919,-20.715876370005763,31212,40020,0,236
50,-32.33116904807273,29.23395924305117,-8.472682630700096,31212,22202,4,236
51,-57.334145217144176,51.85993103232002,-20.71484109382535,31213,40018,0,236
52,-32.39304217249192,29.300182755495886,-8.490237058274738,31213,22248,4,236
53,-56.9934783769227,52.279826004461505,-20.72312330326863,31253,40034,0,21
54,-57.50751894210773,52.75135278388316,-18.016329942400148,31253,40045,2,21
55,-32.25714545149306,29.58931442035841,-8.508554721830885,31253,22296,4,21
56,-56.987199755816896,52.29238471483656,-20.724158579449043,31254,40036,0,21
57,-32.327200555253434,29.663966915946563,-8.528398857350046,31254,22348,4,21
58,-56.64408411786236,52.69222780021832,-20.72933496035109,31293,40046,0,61
59,-32.22228483308904,29.97425060551445,-8.554348880721257,31293,22416,4,61
60,-56.634886726517024,52.702113255315986,-20.72933496035109,31294,40046,0,61
61,-32.257295420070314,30.017322092440264,-8.565034184462343,31294,22444,4,61
62,-56.28805978271464,53.11742591670451,-20.73761716979437,31334,40062,0,102
63,-32.12119945431858,30.31185368543131,-8.584878319981504,31334,22496,4,102
