,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,4.2272753541631305,-3.033132699061805,0.2726703320257373,12566,2605,3,22
1,4.6589003279911365,-3.3428300128552184,0.5016684552555204,12566,2878,5,22
2,5.207954226872463,-3.736784320232958,0.7870322197104425,12566,3229,7,22
3,5.906308799243281,-4.2378640729183825,1.1513576626960993,12566,3680,9,22
4,3.108091949181022,-2.2301020238644957,-0.3346780521510073,12566,1920,10,22
5,6.819163433451905,-4.892850798063099,1.6314169104694582,12566,4275,11,22
6,3.3331376496933087,-2.3915756483197494,-0.21499610824601323,12566,2054,12,22
7,7.362499688045365,-5.282702610950138,2.092044805397945,12566,4650,13,22
8,3.584163077400246,-2.5716901119597977,-0.07700001720129485,12566,2206,14,22
9,8.695647906426386,-6.239256209921448,2.86771501973593,12566,5540,15,22
10,3.8793787205696244,-2.784537496773414,0.08335269314446604,12567,2388,1,22
11,4.236481215532547,-3.0408582530180093,0.2732983635006527,12567,2611,3,22
12,4.65993541827795,-3.344804887425936,0.5018427667410157,12567,2879,5,22
13,5.216977958050995,-3.7446384564125146,0.7884946518313042,12567,3235,7,22
14,5.920012030291402,-4.249261716132637,1.1541734830668233,12567,3689,9,22
15,3.1028468901836854,-2.2271590723152204,-0.33415511769452144,12567,1917,10,22
16,6.837448480042007,-4.907778550720556,1.6359963263584951,12567,4287,11,22
17,3.3424554975094014,-2.3991451555791263,-0.2156241397209286,12567,2060,12,22
18,7.326748601222963,-5.258988018200465,2.0821469590068147,12567,4628,13,22
19,3.5723424650471536,-2.564153247656925,-0.07675568351117287,12567,2199,14,22
20,7.482970477599904,-5.371120837376217,2.468098414097638,12567,4768,15,22
21,3.865184918880627,-2.8144101342869834,0.08345740758308975,12606,2391,1,62
22,4.222143112316443,-3.074327001967787,0.27371705115059625,12606,2615,3,62
23,4.646724174816162,-3.3834830372427067,0.5028886356539877,12606,2885,5,62
24,5.207415859083912,-3.7917471672990226,0.7909320386994071,12606,3245,7,62
25,5.8909513032436385,-4.289459209946807,1.1541734830668233,12606,3689,9,62
26,3.0908366348257243,-2.2505732923635193,-0.33450374066551203,12606,1919,10,62
27,6.819755120704898,-4.965761878897623,1.639812506266026,12606,4297,11,62
28,3.3325060741189816,-2.4265433774613814,-0.21604282737087213,12606,2064,12,62
29,7.301809894385033,-5.316767036166967,2.0852962737676286,12606,4635,13,62
30,3.5628889841961113,-2.594295247163744,-0.07693020757554572,12606,2204,14,62
31,7.413441421190598,-5.39805083162338,2.457228014203332,12606,4747,15,62
32,3.8598446017722883,-2.811552592201485,0.08335269314446604,12607,2388,1,62
33,4.242593430531577,-3.090350982469878,0.2750777860129128,12607,2628,3,62
34,4.64935446468024,-3.3866401230850522,0.5032372586249783,12607,2887,5,62
35,5.214776728477495,-3.798499820943787,0.7921507321334585,12607,3250,7,62
36,5.912556271571106,-4.306769993859352,1.15855364808795,12607,3703,9,62
37,3.09688556826467,-2.255804972875842,-0.3352009866074933,12607,1923,10,62
38,6.823649013250002,-4.970419809820098,1.6409573602382852,12607,4300,11,62
39,3.333696892712217,-2.4283009051751514,-0.216147499283358,12607,2065,12,62
40,7.316633465136984,-5.329515021316813,2.089795294854506,12607,4645,13,62
41,3.5721342420086923,-2.6019812515767513,-0.07713963645279312,12607,2210,14,62
42,8.414990105497276,-6.1295698882792715,2.7895516681149686,12607,5389,15,62
43,3.850763962331233,-2.844218394950411,0.08356212202171345,12645,2394,1,101
44,4.228430474422664,-3.12316720909609,0.27549647366285634,12645,2632,3,101
45,4.639612362724078,-3.426870864219454,0.5046317505089408,12645,2895,5,101
46,5.1990501774940165,-3.840078045746165,0.7936131642543204,12645,3256,7,101
47,5.906108092309628,-4.362319124993302,1.1629338131090763,12645,3717,9,101
48,3.0834591315651556,-2.277478253111651,-0.3353752980929886,12645,1924,10,101
49,6.792113301821817,-5.016732726960967,1.6413389782290384,12645,4301,11,101
50,3.319125136837851,-2.451543865498678,-0.2162521711958439,12645,2066,12,101
51,7.279558606124731,-5.376765415173627,2.0893453927458183,12645,4644,13,101
52,3.56766686234364,-2.635119632414374,-0.07741887495578965,12645,2218,14,101
53,8.371044614362777,-6.1829494900298405,2.7885163919345586,12645,5387,15,101
54,3.8567006894054625,-2.849643804205583,0.08370174127321173,12646,2398,1,101
55,4.226278975108652,-3.1227182678050305,0.2753918017503704,12646,2631,3,101
56,4.647026304583812,-3.4336005781353576,0.5055033079364174,12646,2900,5,101
57,5.204766094323694,-3.8457040479631366,0.7945881190015616,12646,3260,7,101
58,5.9148790741280175,-4.370393210060728,1.164811026689559,12646,3723,9,101
59,3.0942785497073593,-2.2863043849584055,-0.3365954784914558,12646,1931,10,101
60,6.780184680696651,-5.009751293325101,1.6386676522937669,12646,4294,11,101
61,3.3154845323543354,-2.4497493366589063,-0.21604282737087213,12646,2064,12,101
62,7.269216170756795,-5.371087489193113,2.086645980093692,12646,4638,13,101
63,3.5768566860874684,-2.642872318829532,-0.07762830383303707,12646,2224,14,101
64,8.349766815883665,-6.169486094372613,2.781787096761893,12646,5374,15,101
65,3.8500159676218613,-2.8854234081140566,0.08398097977620826,12685,2406,1,141
66,4.2097202339608515,-3.1550064744757584,0.2757058174878281,12685,2634,3,141
67,4.639490319688033,-3.4771008958738023,0.5072464227913706,12685,2910,5,141
68,5.1943537191692295,-3.8929474416110468,0.7970255058696645,12685,3270,7,141
69,5.892897520704129,-4.416476344735779,1.1663753713399614,12685,3728,9,141
70,3.0866162401773303,-2.3132877437840826,-0.3374670359189324,12685,1936,10,141
71,6.679945054401234,-5.00633503522605,1.622639696682137,12685,4252,11,141
72,3.311518726183328,-2.4818426025488884,-0.21688020267075922,12685,2072,12,141
73,9.091290713466556,-6.81353616587982,2.622929293649466,12685,5830,13,141
74,3.5459831189734183,-2.6575637042314,-0.07734906533004053,12685,2216,14,141
75,8.27356990636199,-6.200689160058473,2.7703990587773824,12685,5352,15,141
76,3.852712234702699,-2.888494400439966,0.08405078940195738,12686,2408,1,141
77,4.218757602797833,-3.1629296376544502,0.27633384896274343,12686,2640,3,141
78,4.6436657344375165,-3.481496061559023,0.5077693572478565,12686,2913,5,141
79,5.2206749452365155,-3.9140972455723952,0.8011690635454395,12686,3287,7,141
80,5.898448634678666,-4.422244594103932,1.1676268470602833,12686,3732,9,141
81,3.086212448290776,-2.313826424709326,-0.3374670359189324,12686,1936,10,141
82,6.617809711032036,-4.961571259154357,1.6077565950427666,12686,4213,11,141
83,3.327065654933745,-2.494401327877487,-0.2179269217956181,12686,2082,12,141
84,7.590156699783129,-5.690569082296714,2.1901234650918697,12686,4868,13,141
85,3.5583189410210982,-2.667778881469471,-0.07762830383303707,12686,2224,14,141
86,8.207568931618566,-6.153461628061275,2.7486582589887707,12686,5310,15,141
87,3.829778253566636,-2.9122310560022395,0.08398097977620826,12725,2406,1,181
88,4.206669591235112,-3.1988258888164327,0.27696188043765874,12725,2646,3,181
89,4.630962171637151,-3.5214654641828154,0.5089895376463237,12725,2920,5,181
90,5.198652205989575,-3.953146997358908,0.8019002796058704,12725,3290,7,181
91,5.888652208483768,-4.477835191521022,1.1716941431513292,12725,3745,9,181
92,3.0672194657350174,-2.33236787935944,-0.33711841294794176,12725,1934,10,181
93,6.5088721073771225,-4.949461361894119,1.5894389314866182,12725,4165,11,181
94,3.3100098597700316,-2.5169899850777826,-0.2179269217956181,12725,2082,12,181
95,8.576590580888375,-6.521791025634072,2.4875087589344593,12725,5529,13,181
96,3.5496282233805476,-2.699200022811718,-0.07783773271028446,12725,2230,14,181
97,8.18548468450888,-6.224387191205478,2.755387554161436,12725,5323,15,181
98,3.838819216567046,-2.9201635224086915,0.08419040865345566,12726,2412,1,181
99,4.2124696715143175,-3.204396867901891,0.27738056808760225,12726,2650,3,181
100,4.6335189603214095,-3.5246861821275632,0.5093381606173143,12726,2922,5,181
101,5.199542100215891,-3.955256113325632,0.8021440182926807,12726,3291,7,181
102,5.909881320298192,-4.495606299671623,1.1760743081724556,12726,3759,9,181
103,3.0747410212399773,-2.338934465142144,-0.3379899703754184,12726,1939,10,181
104,6.4361310032780565,-4.89592083422561,1.571884503911976,12726,4119,11,181
105,3.3000328445523492,-2.510312414250689,-0.2172988903207028,12726,2076,12,181
106,8.925977086844785,-6.789929720673184,2.589186635497886,12726,5755,13,181
107,3.5618894720883287,-2.7095049598468703,-0.078116971213281,12726,2238,14,181
108,6.762161052167904,-5.143929662531064,2.276572320721772,12726,4398,15,181
109,3.8251866075469563,-2.951111631883307,0.08433002790495392,12765,2416,1,221
110,4.1953046468876085,-3.2366557799552087,0.27769458382505996,12765,2653,3,221
111,4.628349883757777,-3.5707479346066546,0.5114298984432581,12765,2934,5,221
