,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-4.003277075088419,11.205362365724952,-2.747102275647279,34034,6106,2,242
1,-4.072063803643093,11.397899680767246,-2.3526749129927973,34034,6165,4,242
2,-6.208460458466415,17.37777522402806,1.61447297865762,34034,9262,5,242
3,-3.9367614243793536,11.02525512286927,-3.136886826642552,34035,6060,0,242
4,-3.9993553802151465,11.200555136724702,-2.745752569321216,34035,6103,2,242
5,-4.066113289859341,11.387516678447474,-2.350385205048279,34035,6159,4,242
6,-6.2040873942991155,17.37510581746995,1.6141243556866292,34035,9260,5,242
7,-7.071721646525611,19.804993726068606,-1.8398577294030638,34035,10555,10,242
8,-3.8635682379605134,11.044977036126115,-3.1353339123719364,34072,6057,0,24
9,-3.925655574072718,11.222469229704023,-2.7448527651038406,34072,6101,2,24
10,-3.988602222443505,11.402417982498266,-2.3480954971037606,34072,6153,4,24
11,-6.094386702925733,17.42233009416696,1.6148216016286103,34072,9264,5,24
12,-3.8552649667808034,11.02741501278042,-3.1301575314698855,34073,6047,0,24
13,-3.92112432967916,11.215795975805102,-2.74305315666909,34073,6097,2,24
14,-3.982076669498925,11.390141125356216,-2.3454241711684887,34073,6146,4,24
15,-6.082797966835048,17.398943573831097,1.6125555523171713,34073,9251,5,24
16,-5.299023761185133,15.157073425738282,-1.4047762616067545,34073,8059,10,24
17,-3.776364267852432,11.042433815228344,-3.127051702928656,34112,6041,0,64
18,-3.8421682315830363,11.234850611579432,-2.7412535482343388,34112,6093,2,64
19,-3.901913652269109,11.40955167506135,-2.3438976992054763,34112,6142,4,64
20,-5.215072222542362,15.249347196002578,-1.410005606171614,34112,8089,10,64
21,-3.7769361554067267,11.050404842784427,-3.1291222552894755,34113,6045,0,64
22,-3.8326441364602637,11.213392968155443,-2.7358547229300862,34113,6081,2,64
23,-3.9005572100836674,11.412090252615,-2.3442793171962295,34113,6143,4,64
24,-5.1930791527735884,15.193697922752532,-1.4047762616067545,34113,8059,10,64
25,-3.6965416778973226,11.073483980875052,-3.1280869791090655,34154,6043,0,106
26,-3.751071228828006,11.236834528854997,-2.7349549187127105,34154,6079,2,106
27,-3.8163082365720777,11.432260692864899,-2.342752845233217,34154,6139,4,106
28,-5.084223300067691,15.23046949669888,-1.4047762616067545,34154,8059,10,106
29,-5.313085511338347,15.916056797252411,-0.2928862848304919,34154,8391,14,106
30,-3.6921633878460436,11.066798761030642,-3.1260164267482455,34155,6039,0,106
31,-3.747876511373515,11.233791892606725,-2.734055114495335,34155,6077,2,106
32,-3.8074782998898895,11.41244081195832,-2.3385550473349332,34155,6128,4,106
33,-5.081565004250619,15.231356629085987,-1.4047762616067545,34155,8059,10,106
34,-5.266007527210142,15.784200062637453,-0.29044294792927217,34155,8321,14,106
35,-3.6113590388716474,11.075143886256795,-3.1213576839364,34194,6030,0,146
36,-3.667699476511003,11.24792605683419,-2.7313557018432086,34194,6071,2,146
37,-3.725448237542424,11.425027206509931,-2.3358837213996617,34194,6121,4,146
38,-4.977771529115628,15.265592627171477,-1.4047762616067545,34194,8059,10,146
39,-5.151007549185789,15.796864602045224,-0.2900240901747774,34194,8309,14,146
40,-3.6064331160651033,11.066590126405421,-3.118769493485375,34195,6025,0,146
41,-3.666943909124815,11.252271691393434,-2.7322555060605844,34195,6073,2,146
42,-3.72041259668173,11.416344067269025,-2.333975631445896,34195,6116,4,146
43,-4.966464407238239,15.239940462906528,-1.40233590080982,34195,8045,10,146
44,-5.152587592700846,15.811072365328432,-0.29026842386489937,34195,8316,14,146
45,-3.52867801421691,11.083518538008374,-3.1166989411245547,34234,6021,0,186
46,-3.5837647307751372,11.256544992026345,-2.7273065828650194,34234,6062,2,186
47,-3.6402360669012728,11.433920512915016,-2.332449159482884,34234,6112,4,186
48,-4.871077148601838,15.299971734195958,-1.4047762616067545,34234,8059,10,186
49,-5.04302657268124,15.840061995111096,-0.2901637094262757,34234,8313,14,186
50,-3.527329262065136,11.085975152202339,-3.1172165792147597,34235,6022,0,186
51,-3.576482288501503,11.24045725161658,-2.7232574638868297,34235,6053,2,186
52,-3.6394309395701048,11.438297353791393,-2.3332123954643897,34235,6114,4,186
53,-4.858741195436167,15.270444056036801,-1.4019872778388294,34235,8043,10,186
54,-5.039049261881358,15.837130802820047,-0.2900938998005265,34235,8311,14,186
55,-3.4533707463886834,11.101143712220061,-3.1151460268539397,34272,6018,0,224
56,-3.5038205140805156,11.263318631313474,-2.7232574638868297,34272,6053,2,224
57,-3.5567427431195333,11.433441480343665,-2.3274881256030935,34272,6099,4,224
58,-4.760028346263731,15.301501815689333,-1.4019872778388294,34272,8043,10,224
59,-4.935485189842465,15.865522240631227,-0.2900240901747774,34272,8309,14,224
60,-3.442256885784398,11.072230161640173,-3.106863817410659,34273,6002,0,224
61,-3.5012761087025916,11.26206910794603,-2.722807561778142,34273,6052,2,224
62,-3.553581494997603,11.430312587432859,-2.3267248896215875,34273,6097,4,224
63,-4.756174677013879,15.298527233786665,-1.4016386548678388,34273,8041,10,224
64,-3.3654355051796334,11.09784034623339,-3.107381455500864,34313,6003,0,9
65,-3.4186086625141576,11.273183837408746,-2.719658247017328,34313,6045,2,9
66,-3.473696909263328,11.454842516184579,-2.3267248896215875,34313,6097,4,9
67,-6.280381682674354,20.710149732614873,-2.6572391636058357,34313,10902,8,9
68,-4.644630221768758,15.316105326977283,-1.400244162983876,34313,8033,10,9
69,-4.818346615719659,15.888951486894284,-0.28981466129753003,34313,8303,14,9
70,-3.3606970007197616,11.089183488907304,-3.104793265049839,34314,5998,0,9
71,-3.4132498616882114,11.262590469072835,-2.7169588343652014,34314,6039,2,9
72,-3.4711281984002893,11.453569749768336,-2.3263432716308343,34314,6096,4,9
73,-3.6472512366887155,12.03471725809352,-1.9917236088922197,34314,6366,6,9
74,-4.643112708268955,15.320729232847977,-1.4005927859548668,34314,8035,10,9
75,-3.2887214637743702,11.116785891071709,-3.106346179320454,34352,6001,0,48
76,-3.3357149128025756,11.275636714069043,-2.7147093238217628,34352,6034,2,48
77,-3.3939755880124522,11.472573870137635,-2.3255800356493284,34352,6094,4,48
78,-3.5735184765415453,12.079478368444343,-1.9951651671231045,34352,6377,6,48
79,-4.547052434557399,15.370291740194315,-1.40233590080982,34352,8045,10,48
80,-3.285138051802265,11.111801958363998,-3.104793265049839,34353,5998,0,48
81,-3.3315369174096143,11.268743614267548,-2.712909715387012,34353,6030,2,48
82,-3.387520325145495,11.458104466050981,-2.3225270917233036,34353,6086,4,48
83,-3.5854112929374886,12.127459972206124,-2.0029868903751162,34353,6402,6,48
84,-4.5353318420449575,15.340514903663815,-1.3995469170418948,34353,8029,10,48
85,-3.202670783757771,11.117758307990535,-3.1001345222379935,34393,5989,0,89
86,-3.2538645653642466,11.2954725125411,-2.7138095196043874,34393,6032,2,89
87,-3.305271957908776,11.473928246565524,-2.321000619760291,34393,6082,4,89
88,-4.42150699473607,15.34882897544899,-1.3974551792159509,34393,8017,10,89
89,-3.1985925807066935,11.110891284734857,-3.0980639698771735,34394,5985,0,89
90,-3.250814870068688,11.292294875564448,-2.712909715387012,34394,6030,2,89
91,-3.3000105960089234,11.46318514958453,-2.3187109118157725,34394,6076,4,89
92,-3.11975891155364,11.121245543425431,-3.094958141335943,34433,5979,0,129
93,-3.169665161324127,11.299150206440787,-2.7093104985175103,34433,6022,2,129
94,-3.2208467884077754,11.48160130546684,-2.317947675834266,34433,6074,4,129
