,X,Y,Z,azimuth,dis,laser_id,reflectivity
0,-0.7079753765748694,-0.8127120714475093,0.018813694139391626,22106,539,1,90
1,-0.5862528256962128,-0.6729820896717854,-0.20605516577898036,22106,458,2,90
2,-0.7385983605339641,-0.8478653685123089,0.058930286729554755,22106,563,3,90
3,-0.7407236231281192,-0.850305038905398,0.09866030079034906,22106,566,5,90
4,-0.7771279120033885,-0.8920949174807368,0.14526825733893578,22106,596,7,90
5,-0.6454334168484518,-0.7409177586459138,-0.120650649971096,22106,495,8,90
6,-0.7992749047210216,-0.9175182993149453,0.19272726092956444,22106,616,9,90
7,-0.6569668883574485,-0.7541574726687451,-0.0875043657186488,22106,502,10,90
8,-0.8214507812188884,-0.9429748379475986,0.24309066010971808,22106,637,11,90
9,-0.6834986604586061,-0.7846143108257777,-0.05453406640514747,22106,521,12,90
10,-0.8486585664554348,-0.9742076974943095,0.298285098059965,22106,663,13,90
11,-0.6908999036704663,-0.793110481598126,-0.018359931572022255,22106,526,14,90
12,-0.8742960940763737,-1.003637998136132,0.3566526441512736,22106,689,15,90
13,-0.5305210187654091,-0.6087908458163418,-0.21637272170570732,22107,418,0,90
14,-0.7068034497472325,-0.8110809087241801,0.01877878932651706,22107,538,1,90
15,-0.5786885676489848,-0.664064740324749,-0.20335575312685397,22107,452,2,90
16,-0.7334976879325433,-0.8417134515800258,0.058511599079611204,22107,559,3,90
17,-0.612664506609359,-0.7030532815614856,-0.18126854560771757,22107,475,4,90
18,-0.7421809792339219,-0.8516778225829652,0.09883461227584438,22107,567,5,90
19,-0.7668502631876487,-0.8799866618421952,0.14331834784445344,22107,588,7,90
20,-0.6481710557895602,-0.7437982498904269,-0.12113812734471659,22107,497,8,90
21,-0.8020305979775033,-0.9203572881043909,0.19335299878972534,22107,618,9,90
22,-0.6570985036603681,-0.7540427988300679,-0.0875043657186488,22107,502,10,90
23,-0.8177458888217549,-0.9383911168631197,0.2419458061374588,22107,634,11,90
24,-0.6823234306349238,-0.7829892572837447,-0.054429394492661584,22107,520,12,90
25,-0.8552300070564642,-0.9814054126923283,0.30053460860340364,22107,668,13,90
26,-0.6936658391571352,-0.7960050554021693,-0.01842974119777139,22107,528,14,90
27,-0.8795480047952837,-1.0093111391165668,0.3587231965120938,22107,693,15,90
28,-0.5653503617178255,-0.639911980256199,-0.22879603587062833,22146,442,0,130
29,-0.7189278476441588,-0.813744137793474,0.018953313390889896,22146,543,1,130
30,-0.5831952721114836,-0.6601103788435861,-0.20335575312685397,22146,452,2,130
31,-0.7392100131593365,-0.8367012305585075,0.058511599079611204,22146,559,3,130
32,-0.7532375484052747,-0.8525787968698954,0.09953185821782563,22146,571,5,130
33,-0.7728223312331893,-0.8747465321557067,0.14331834784445344,22146,588,7,130
34,-0.6427042856684176,-0.7274677792927561,-0.11918821785023423,22146,489,8,130
35,-0.8108924250637282,-0.9178375263095208,0.19397873664988627,22146,620,9,130
36,-0.668811623540235,-0.7570183012487511,-0.08837592314612538,22146,507,10,130
37,-0.8267140509809051,-0.9357457981655255,0.242709042118965,22146,636,11,130
38,-0.6797029459103737,-0.7693460331074647,-0.053801363017746254,22146,514,12,130
39,-0.8554390827652956,-0.9682592503834018,0.298285098059965,22146,663,13,130
40,-0.7017159470559929,-0.7942622339420649,-0.018499550823520523,22146,530,14,130
41,-0.8863977390734235,-1.0033009102206922,0.3587231965120938,22146,693,15,130
42,-0.5795346234926869,-0.6557362536443988,-0.2344900548628838,22147,453,0,130
43,-0.7256911312842975,-0.8211105332472611,0.019127837455262732,22147,548,1,130
44,-0.5833104742237004,-0.6600085820132431,-0.20335575312685397,22147,452,2,130
45,-0.7274522694046303,-0.8231032392330009,0.057569551867238215,22147,550,3,130
46,-0.7560251713169328,-0.8554331241030436,0.09988048118881628,22147,573,5,130
47,-0.7742895748516548,-0.8760990706460274,0.14356208653126373,22147,589,7,130
48,-0.6441458262772681,-0.728843029909259,-0.11943195653704453,22147,490,8,130
49,-0.8045118587614425,-0.9102952108320015,0.19241439199948396,22147,615,9,130
50,-0.6649854910012812,-0.7524228526141954,-0.08785298868963944,22147,504,10,130
51,-0.8281774784701487,-0.9370725666255778,0.24309066010971808,22147,637,11,130
52,-0.6864504142200056,-0.7767101475671409,-0.0543247225801757,22147,519,12,130
53,-0.8530270430572257,-0.9651895413954727,0.29738529384258955,22147,661,13,130
54,-0.6939090379433794,-0.7851494879955563,-0.018290121946273122,22147,524,14,130
55,-0.88913148637399,-1.0060412721475878,0.3597584726925039,22147,695,15,130
56,-0.568514827361864,-0.6345107281807872,-0.2282783977804233,22186,441,0,170
57,-0.7285945543034029,-0.8131732699828957,0.019058027829513595,22186,546,1,170
58,-0.5903903007635329,-0.6589256104131509,-0.20425555734422943,22186,454,2,170
59,-0.7450332282149044,-0.8315202232229986,0.058511599079611204,22186,559,3,170
60,-0.7525235326556046,-0.8398800377717568,0.09866030079034906,22186,566,5,170
61,-0.7868583959392874,-0.8782006550284999,0.1447807799653152,22186,594,7,170
62,-0.6570400073836474,-0.7333123314716095,-0.12089438865790629,22186,496,8,170
63,-0.8054165801893655,-0.8989131614320227,0.19116291627916213,22186,611,9,170
64,-0.6647734387417,-0.7419434962648027,-0.08715574274765817,22186,500,10,170
65,-0.8345366942328822,-0.9314136765939582,0.24309066010971808,22186,637,11,170
66,-0.6970525551992754,-0.777969725841911,-0.05474341023011925,22186,523,12,170
67,-0.8582766486870743,-0.9579094776931267,0.2969353917339018,22186,660,13,170
