reflectivity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,X,Y,Z
100,9,118,1438,268267161,268267161,9,0.02924876101315022,1.419994592666626,0.224952757358551
100,10,118,1396,268267163,268267163,-5,0.02863903157413006,1.390392899513245,-0.1216694191098213
100,11,119,1458,268267166,268267166,11,0.02972331270575523,1.430903792381287,0.2781995236873627
100,12,120,1412,268267168,268267168,-3,0.02953017130494118,1.409755706787109,-0.07389836758375168
97,13,121,1.46,268267170,268267170,13,0.03004050627350807,1.422263026237488,0.3284285366535187
100,14,122,1398,268267172,268267172,-1,0.02976085431873798,1.397470235824585,-0.02439846470952034
100,15,123,1.48,268267175,268267175,15,0.03068701364099979,1.429240822792053,0.3830522000789642
100,0,130,1418,268267196,268267196,-15,0.03107445128262043,1.369330286979675,-0.3670054078102112
100,1,131,1402,268267198,268267198,1,0.03204739093780518,1.401420116424561,0.02446827292442322
100,2,132,1426,268267200,268267200,-13,0.03200783953070641,1.389083027839661,-0.3207802176475525
100,3,133,1424,268267202,268267202,3,0.03300687298178673,1.42166531085968,0.07452639937400818
100,4,133,1408,268267205,268267205,-11,0.03208035975694656,1.381758689880371,-0.2686590552330017
100,5,134,1406,268267207,268267207,5,0.03275458514690399,1.400266647338867,0.1225409731268883
100,6,135,1406,268267209,268267209,-9,0.03271720558404922,1.388304352760315,-0.2199468612670898
100,7,136,1426,268267212,268267212,7,0.03359276428818703,1.414972066879272,0.1737856864929199
100,8,137,1404,268267214,268267214,-7,0.03331765159964561,1.393136501312256,-0.1711045652627945
100,9,138,1444,268267216,268267216,9,0.0343480110168457,1.425808310508728,0.2258913666009903
100,10,138,1396,268267219,268267219,-5,0.03349223360419273,1.390284419059753,-0.1216694191098213
100,11,139,1442,268267221,268267221,11,0.03433692455291748,1.415089845657349,0.2751465737819672
100,12,140,1408,268267223,268267223,-3,0.03435336053371429,1.405650615692139,-0.07368902862071991
97,13,141,1456,268267225,268267225,13,0.03490904346108437,1.418253302574158,0.3275287449359894
100,14,142,1406,268267228,268267228,-1,0.03483697399497032,1.405354142189026,-0.02453808300197124
100,15,142,1472,268267230,268267230,15,0.03523488342761993,1.421406149864197,0.3809816241264343
100,0,150,1426,268267251,268267251,-15,0.03605639562010765,1.376938223838806,-0.3690759539604187
100,1,151,1394,268267253,268267253,1,0.03672828525304794,1.393303632736206,0.02432865463197231
100,2,152,1406,268267255,268267255,-13,0.03633952513337135,1.369482278823853,-0.3162811696529388
100,3,153,1.42,268267258,268267258,3,0.03786255791783333,1.417548418045044,0.07431706041097641
100,4,153,1.41,268267260,268267260,-11,0.0369558222591877,1.383600831031799,-0.2690406739711761
100,5,154,1402,268267262,268267262,5,0.03753513842821121,1.396160483360291,0.1221923530101776
100,6,155,1402,268267265,268267265,-9,0.03745622560381889,1.384232401847839,-0.2193211168050766
100,7,156,1404,268267267,268267267,7,0.03793727606534958,1.393018245697021,0.1711045652627945
100,8,157,1404,268267269,268267269,-7,0.0381803996860981,1.393011689186096,-0.1711045652627945
99,9,158,1442,268267272,268267272,9,0.03927033394575119,1.423705101013184,0.2255785018205643
100,10,158,1392,268267274,268267274,-5,0.03823515772819519,1.386175751686096,-0.1213207915425301
100,11,159,1434,268267276,268267276,11,0.03905840218067169,1.407111406326294,0.2736200988292694
100,12,160,1398,268267278,268267278,-3,0.03898095712065697,1.3955397605896,-0.07316567003726959
94,13,161,1458,268267281,268267281,13,0.03991420939564705,1.420070767402649,0.327978640794754
100,14,162,1394,268267283,268267283,-1,0.03940316662192345,1.393230557441711,-0.02432865463197231
100,15,162,1468,268267285,268267285,15,0.04008707404136658,1.417412400245667,0.3799463510513306
100,0,171,1422,268267306,268267306,-15,0.04098758846521378,1.372934818267822,-0.3680406808853149
100,1,172,1.39,268267308,268267308,1,0.04171470925211906,1.389162063598633,0.02425884455442429
100,2,173,1398,268267311,268267311,-13,0.04112336039543152,1.36154842376709,-0.3144815862178802
100,3,173,1406,268267313,268267313,3,0.04238841682672501,1.403433084487915,0.07358435541391373
100,4,174,1.41,268267315,268267315,-11,0.04202672466635704,1.383456110954285,-0.2690406739711761
100,5,175,1412,268267318,268267318,5,0.04295629635453224,1.405970811843872,0.1230639070272446
100,6,176,1402,268267320,268267320,-9,0.04252944141626358,1.384085774421692,-0.2193211168050766
100,7,177,1402,268267322,268267322,7,0.04298137128353119,1.390885710716248,0.1708608120679855
100,8,178,1398,268267324,268267324,-7,0.04310080409049988,1.386909961700439,-0.17037333548069
100,9,178,1432,268267327,268267327,9,0.0439329594373703,1.413687229156494,0.2240141481161118
100,10,179,1396,268267329,268267329,-5,0.04343995824456215,1.390009164810181,-0.1216694191098213
100,11,180,1.43,268267331,268267331,11,0.04409212619066238,1.403034210205078,0.2728568613529205
100,12,181,1384,268267334,268267334,-3,0.04365401715040207,1.381413698196411,-0.07243296504020691
99,13,182,1.44,268267336,268267336,13,0.04456174001097679,1.402385115623474,0.3239295184612274
100,14,183,1398,268267338,268267338,-1,0.04463706538081169,1.397074222564697,-0.02439846470952034
100,15,183,1472,268267341,268267341,15,0.04540526494383812,1.421117663383484,0.3809816241264343
100,0,191,1418,268267361,268267361,-15,0.04565099999308586,1.368921875953674,-0.3670054078102112
100,1,192,1394,268267364,268267364,1,0.04669753462076187,1.393005132675171,0.02432865463197231
100,2,193,1402,268267366,268267366,-13,0.04600705951452255,1.365291833877563,-0.3153813779354095
100,3,194,1404,268267368,268267368,3,0.04746435955166817,1.401272177696228,0.07347968220710754
100,4,194,1394,268267371,268267371,-11,0.04632393643260002,1.36760401725769,-0.265987753868103
100,5,195,1404,268267373,268267373,5,0.04759260267019272,1.397847414016724,0.1223666593432426
100,6,196,1406,268267375,268267375,-9,0.04749566689133644,1.387877345085144,-0.2199468612670898
100,7,197,1398,268267377,268267377,7,0.04769972711801529,1.386759400367737,0.17037333548069
100,8,198,1394,268267380,268267380,-7,0.04780459031462669,1.38278329372406,-0.1698858588933945
100,9,199,1422,268267382,268267382,9,0.04877110943198204,1.403645753860474,0.2224498093128204
100,10,199,1396,268267384,268267384,-5,0.04829173162579536,1.389849066734314,-0.1216694191098213
100,11,200,1442,268267387,268267387,11,0.0494004599750042,1.414644122123718,0.2751465737819672
100,12,201,1386,268267389,268267389,-3,0.04854583367705345,1.383248925209045,-0.07253763824701309
100,13,202,1438,268267391,268267391,13,0.04938801750540733,1.400273442268372,0.3234796226024628
100,14,203,1382,268267394,268267394,-1,0.048946812748909,1.380922317504883,-0.02411922626197338
100,15,204,1464,268267396,268267396,15,0.05033854022622108,1.413219213485718,0.3789110779762268
100,0,210,1.41,268267417,268267417,-15,0.04990709573030472,1.361040711402893,-0.3649348616600037
100,1,211,1394,268267419,268267419,1,0.05131664872169495,1.392842650413513,0.02432865463197231
100,2,212,1406,268267421,268267421,-13,0.05067845806479454,1.369026660919189,-0.3162811696529388
100,3,212,1.4,268267424,268267424,3,0.0517185777425766,1.397124409675598,0.07327033579349518
100,4,213,1394,268267426,268267426,-11,0.05085882171988487,1.367442846298218,-0.265987753868103
100,5,214,1386,268267428,268267428,5,0.05155818536877632,1.379762887954712,0.1207978576421738
100,6,215,1404,268267430,268267430,-9,0.05202366411685944,1.385738253593445,-0.2196339815855026
100,7,216,1.41,268267433,268267433,7,0.05274703726172447,1.398495674133301,0.1718357801437378
100,8,217,1.39,268267435,268267435,-7,0.05223947390913963,1.378649830818176,-0.1693983823060989
100,9,218,1.42,268267437,268267437,9,0.05335035920143127,1.401502370834351,0.2221369445323944
100,10,218,1372,268267440,268267440,-5,0.05199090763926506,1.365789890289307,-0.1195776760578156
100,11,219,1438,268267442,268267442,11,0.0539412721991539,1.41054892539978,0.2743833363056183
100,12,220,1.39,268267444,268267444,-3,0.05328592658042908,1.387071967124939,-0.07274697721004486
100,13,221,1442,268267447,268267447,13,0.05418151617050171,1.403996586799622,0.3243794143199921
100,14,222,1382,268267449,268267449,-1,0.05352585017681122,1.380752444267273,-0.02411922626197338
100,15,222,1448,268267451,268267451,15,0.05417937785387039,1.397610783576965,0.3747699856758118
100,0,230,1402,268267472,268267472,-15,0.05434759706258774,1.353137016296387,-0.3628643155097961
100,1,231,1374,268267474,268267474,1,0.05537226423621178,1.372674345970154,0.02397960610687733
100,2,232,1402,268267476,268267476,-13,0.05529917031526566,1.364947080612183,-0.3153813779354095
100,3,232,1.4,268267479,268267479,3,0.05659513548016548,1.396935343742371,0.07327033579349518
100,4,233,1.39,268267481,268267481,-11,0.05547214299440384,1.363333702087402,-0.2652245163917542
100,5,234,1.39,268267483,268267483,5,0.05653683841228485,1.383556008338928,0.121146485209465
100,6,235,1.39,268267486,268267486,-9,0.05629349127411842,1.371732234954834,-0.2174439132213593
100,7,236,1402,268267488,268267488,7,0.05730140581727028,1.390369415283203,0.1708608120679855
100,8,237,1398,268267490,268267490,-7,0.05737989395856857,1.386392593383789,-0.17037333548069
100,9,238,1.42,268267493,268267493,9,0.05824219062924385,1.401307582855225,0.2221369445323944
100,10,238,1376,268267495,268267495,-5,0.05692356452345848,1.369581460952759,-0.1199263036251068
100,11,239,1424,268267497,268267497,11,0.05829158797860146,1.396621108055115,0.2717120051383972
100,12,240,1386,268267500,268267500,-3,0.05796011537313461,1.382886409759521,-0.07253763824701309
100,13,241,1438,268267502,268267502,13,0.05891815945506096,1.399904847145081,0.3234796226024628
100,14,242,1386,268267504,268267504,-1,0.05851412191987038,1.384552955627441,-0.02418903447687626
100,15,242,1448,268267506,268267506,15,0.05905761942267418,1.39741325378418,0.3747699856758118
100,0,250,1402,268267527,268267527,-15,0.05907059460878372,1.352939128875732,-0.3628643155097961
100,1,251,1.37,268267529,268267529,1,0.05998830497264862,1.36847710609436,0.0239097960293293
100,2,252,1.39,268267532,268267532,-13,0.05954929441213608,1.353064656257629,-0.3126819729804993
100,3,253,1398,268267534,268267534,3,0.0616266168653965,1.394723296165466,0.07316567003726959
100,4,253,1396,268267536,268267536,-11,0.06049071997404099,1.36901581287384,-0.2663693428039551
100,5,254,1.39,268267539,268267539,5,0.061366006731987,1.383350133895874,0.121146485209465
100,6,255,1384,268267541,268267541,-9,0.06081772595643997,1.365607023239136,-0.21650530397892
100,7,256,1386,268267543,268267543,7,0.06144503131508827,1.374296069145203,0.1689109057188034
100,8,257,1392,268267546,268267546,-7,0.06195192411541939,1.380234599113464,-0.1696421205997467
100,9,257,1418,268267548,268267548,9,0.06280019879341125,1.399133324623108,0.2218240648508072
100,10,258,1378,268267550,268267550,-5,0.06179363280534744,1.371364831924438,-0.1201006099581718
100,11,259,1418,268267553,268267553,11,0.06290020048618317,1.390525460243225,0.2705671489238739
100,12,260,1.37,268267555,268267555,-3,0.06206212192773819,1.366714119911194,-0.07170026004314423
100,13,261,1434,268267557,268267557,13,0.06362690031528473,1.395797252655029,0.3225798010826111
100,14,262,1382,268267559,268267559,-1,0.06316393613815308,1.380345106124878,-0.02411922626197338
100,15,263,1.44,268267562,268267562,15,0.06382441520690918,1.38946807384491,0.3726994395256042
100,0,270,1408,268267582,268267582,-15,0.06406588107347488,1.358513712882996,-0.3644172251224518
100,1,271,1378,268267585,268267585,1,0.06514300405979156,1.376249313354492,0.02404941618442535
100,2,272,1.39,268267587,268267587,-13,0.06427200883626938,1.352848529815674,-0.3126819729804993
100,3,272,1.39,268267589,268267589,3,0.06587222218513489,1.386531233787537,0.07274697721004486
100,4,273,1396,268267592,268267592,-11,0.0652691051363945,1.368796348571777,-0.2663693428039551
100,5,274,1392,268267594,268267594,5,0.06628967076539993,1.385117650032043,0.1213207915425301
100,6,275,1388,268267596,268267596,-9,0.06577376276254654,1.369332671165466,-0.217131033539772
100,7,276,1386,268267599,268267599,7,0.06624184548854828,1.374073147773743,0.1689109057188034
100,8,277,1376,268267601,268267601,-7,0.06600199639797211,1.364147782325745,-0.1676922142505646
100,9,278,1422,268267603,268267603,9,0.06811947375535965,1.40283989906311,0.2224498093128204
100,10,278,1382,268267606,268267606,-5,0.06677348166704178,1.375120878219604,-0.1204492375254631
100,11,279,1422,268267608,268267608,11,0.06794477999210358,1.394219279289246,0.2713303864002228
100,12,280,1368,268267610,268267610,-3,0.06673490256071091,1.364494204521179,-0.07159558683633804
100,13,281,1422,268267612,268267612,13,0.06792554259300232,1.383888244628906,0.3198803961277008
100,14,282,1374,268267615,268267615,-1,0.06758832931518555,1.372127056121826,-0.02397960610687733
100,15,283,1444,268267617,268267617,15,0.06886494159698486,1.393095850944519,0.373734712600708
100,0,288,1402,268267638,268267638,-15,0.06804226338863373,1.352517604827881,-0.3628643155097961
100,1,289,1378,268267640,268267640,1,0.06946629285812378,1.376037836074829,0.02404941618442535
100,2,290,1.39,268267642,268267642,-13,0.06852178275585175,1.35263991355896,-0.3126819729804993
100,3,290,1382,268267645,268267645,3,0.06982362270355225,1.378338575363159,0.07232829183340073
100,4,291,1378,268267647,268267647,-11,0.06867195665836334,1.350937962532043,-0.2629348039627075
100,5,292,1386,268267649,268267649,5,0.07033631950616837,1.378933191299438,0.1207978576421738
100,6,293,1392,268267652,268267652,-9,0.07027726620435715,1.373064875602722,-0.2177567780017853
100,7,294,1.39,268267654,268267654,7,0.07076191902160645,1.377823233604431,0.1693983823060989
100,8,295,1376,268267656,268267656,-7,0.07028726488351822,1.363933682441711,-0.1676922142505646
100,9,295,1.41,268267659,268267659,9,0.0716715082526207,1.390795111656189,0.2205725908279419
100,10,296,1378,268267661,268267661,-5,0.07088744640350342,1.370924830436707,-0.1201006099581718
100,11,297,1416,268267663,268267663,11,0.07201933860778809,1.388117074966431,0.2701855301856995
100,12,298,1366,268267665,268267665,-3,0.07091742008924484,1.36228334903717,-0.07149091362953186
100,13,299,1422,268267668,268267668,13,0.07227281481027603,1.383668065071106,0.3198803961277008
100,14,300,1362,268267670,268267670,-1,0.07127071917057037,1.359926223754883,-0.0237701777368784
100,15,301,1.44,268267672,268267672,15,0.073038250207901,1.38901424407959,0.3726994395256042
100,0,308,1388,268267693,268267693,-15,0.07203642278909683,1.338768362998962,-0.3592408299446106
100,1,309,1374,268267695,268267695,1,0.07405354827642441,1.371793389320374,0.02397960610687733
100,2,310,1382,268267698,268267698,-13,0.07282141596078873,1.344608902931213,-0.3108823597431183
100,3,310,1366,268267700,268267700,3,0.07377041876316071,1.362131834030151,0.07149091362953186
100,4,311,1382,268267702,268267702,-11,0.07360021770000458,1.354610800743103,-0.2636980414390564
100,5,312,1.37,268267705,268267705,5,0.07428174465894699,1.36276376247406,0.1194033697247505
100,6,313,1384,268267707,268267707,-9,0.07463829219341278,1.364921450614929,-0.21650530397892
100,7,314,1392,268267709,268267709,7,0.0756797268986702,1.379549980163574,0.1696421205997467
100,8,315,1378,268267712,268267712,-7,0.07515693455934525,1.365662097930908,-0.1679359525442123
100,9,315,1402,268267714,268267714,9,0.07609166204929352,1.382646799087524,0.2193211168050766
100,10,316,1358,268267716,268267716,-5,0.07457414269447327,1.350775361061096,-0.1183575019240379
100,11,317,1414,268267718,268267718,11,0.07675576955080032,1.385896921157837,0.269803911447525
100,12,318,1374,268267721,268267721,-3,0.07611541450023651,1.370004177093506,-0.07190960645675659
100,13,319,1422,268267723,268267723,13,0.07710227370262146,1.383407354354858,0.3198803961277008
100,14,320,1362,268267725,268267725,-1,0.07601731270551682,1.359669208526611,-0.0237701777368784
100,15,321,1428,268267728,268267728,15,0.0772373154759407,1.377177953720093,0.3695935904979706
100,0,328,1388,268267748,268267748,-15,0.07670915871858597,1.338508725166321,-0.3592408299446106
100,1,329,1358,268267751,268267751,1,0.07792345434427261,1.355555295944214,0.02370036765933037
100,2,330,1386,268267753,268267753,-13,0.07773888856172562,1.34823751449585,-0.3117821514606476
100,3,330,1374,268267755,268267755,3,0.0789845809340477,1.369841814041138,0.07190960645675659
100,4,331,1.38,268267758,268267758,-11,0.07821489125490189,1.352385640144348,-0.263316422700882
100,5,332,1.37,268267760,268267760,5,0.07903822511434555,1.362496137619019,0.1194033697247505
100,6,333,1376,268267762,268267762,-9,0.07894332706928253,1.356764435768127,-0.2152538299560547
100,7,334,1382,268267764,268267764,7,0.07991652190685272,1.3693687915802,0.1684234291315079
100,8,335,1.37,268267767,268267767,-7,0.07945952564477921,1.357464671134949,-0.1669609993696213
100,9,335,1408,268267769,268267769,9,0.08126383274793625,1.388288855552673,0.2202597260475159
100,10,336,1356,268267771,268267771,-5,0.07917200028896332,1.348517894744873,-0.1181831881403923
100,11,337,1.4,268267774,268267774,11,0.08078513294458389,1.371901631355286,0.267132580280304
100,12,338,1.37,268267776,268267776,-3,0.08066165447235107,1.365742564201355,-0.07170026004314423
100,13,339,1422,268267778,268267778,13,0.08193079382181168,1.383129715919495,0.3198803961277008
100,14,340,1358,268267781,268267781,-1,0.08052578568458557,1.355403184890747,-0.02370036765933037
100,15,340,1416,268267783,268267783,15,0.08111634850502014,1.365343451499939,0.3664877712726593
100,0,348,1388,268267804,268267804,-15,0.08138095587491989,1.3382328748703,-0.3592408299446106
100,1,349,1358,268267806,268267806,1,0.08265475183725357,1.35527503490448,0.02370036765933037
100,2,350,1.37,268267808,268267808,-13,0.08149290084838867,1.332397103309631,-0.308182954788208
100,3,350,1368,268267811,268267811,3,0.08339995145797729,1.363577127456665,0.07159558683633804
100,4,351,1384,268267813,268267813,-11,0.08317551016807556,1.356023550033569,-0.2640796601772308
100,5,352,1374,268267815,268267815,5,0.08403839915990829,1.366189241409302,0.1197519898414612
100,6,353,1372,268267817,268267817,-9,0.08343558758497238,1.352537393569946,-0.2146280854940414
100,7,354,1.37,268267820,268267820,7,0.08396060764789581,1.3571937084198,0.1669609993696213
100,8,355,1.37,268267822,268267822,-7,0.08419747650623322,1.357179045677185,-0.1669609993696213
100,9,355,1402,268267824,268267824,9,0.08574242144823074,1.382081985473633,0.2193211168050766
100,10,356,1.36,268267827,268267827,-5,0.08412615209817886,1.352210402488708,-0.118531808257103
100,11,357,1394,268267829,268267829,11,0.08520672470331192,1.365732908248901,0.265987753868103
100,12,358,1.35,268267831,268267831,-3,0.08418136090040207,1.345519065856934,-0.07065354287624359
100,13,359,1422,268267834,268267834,13,0.0867583230137825,1.382835268974304,0.3198803961277008
100,14,360,1366,268267836,268267836,-1,0.08575878292322159,1.363096833229065,-0.02383998781442642
100,15,361,1424,268267838,268267838,15,0.08660659193992615,1.372749090194702,0.3685583174228668
100,0,368,1392,268267859,268267859,-15,0.08629975467920303,1.341796398162842,-0.3602761030197144
100,1,369,1358,268267861,268267861,1,0.08738504350185394,1.354978322982788,0.02370036765933037
100,2,370,1362,268267864,268267864,-13,0.0856403112411499,1.324325919151306,-0.306383341550827
100,3,371,1364,268267866,268267866,3,0.08813867717981339,1.359276175498962,0.07138624787330627
100,4,371,1382,268267868,268267868,-11,0.08778136968612671,1.353765726089478,-0.2636980414390564
100,5,372,1378,268267870,268267870,5,0.0890653133392334,1.369863986968994,0.1201006099581718
100,6,373,1376,268267873,268267873,-9,0.08841332793235779,1.356180310249329,-0.2152538299560547
100,7,374,1358,268267875,268267875,7,0.08792067319154739,1.345007181167603,0.1654985696077347
100,8,375,1.36,268267877,268267877,-7,0.08828525245189667,1.346972584724426,-0.1657423079013824
100,9,375,1406,268267880,268267880,9,0.09082465618848801,1.385716557502747,0.2199468612670898
100,10,376,1362,268267882,268267882,-5,0.08897639065980911,1.353896617889404,-0.1187061220407486
100,11,377,1394,268267884,268267884,11,0.08997350931167603,1.365427136421204,0.265987753868103
100,12,378,1344,268267887,268267887,-3,0.0884825736284256,1.339238286018372,-0.07033952325582504
100,13,379,1406,268267889,268267889,13,0.09055429697036743,1.366968274116516,0.3162811696529388
100,14,380,1366,268267891,268267891,-1,0.0905163586139679,1.362789273262024,-0.02383998781442642
100,15,380,1424,268267894,268267894,15,0.09115831553936005,1.372454285621643,0.3685583174228668
100,0,388,1388,268267914,268267914,-15,0.09072152525186539,1.337632060050964,-0.3592408299446106
100,1,389,1358,268267917,268267917,1,0.09211426228284836,1.354665040969849,0.02370036765933037
100,2,390,1362,268267919,268267919,-13,0.09026254713535309,1.324018836021423,-0.306383341550827
100,3,391,1356,268267921,268267921,3,0.09233812987804413,1.350989699363708,0.07096755504608154
100,4,391,1366,268267923,268267923,-11,0.09143538028001785,1.337781667709351,-0.2606450915336609
100,5,392,1.37,268267926,268267926,5,0.09330166131258011,1.361593842506409,0.1194033697247505
100,6,393,1368,268267928,268267928,-9,0.09260519593954086,1.347980499267578,-0.2140023410320282
100,7,394,1374,268267930,268267930,7,0.09370627999305725,1.360535264015198,0.1674484759569168
100,8,395,1358,268267933,268267933,-7,0.09284977614879608,1.344675898551941,-0.1654985696077347
100,9,396,1396,268267935,268267935,9,0.09522085636854172,1.375521063804626,0.2183825075626373
100,10,396,1358,268267937,268267937,-5,0.09342663735151291,1.349602580070496,-0.1183575019240379
100,11,397,1404,268267940,268267940,11,0.09541881084442139,1.374897480010986,0.2678958177566528
100,12,398,1.35,268267942,268267942,-3,0.09357272833585739,1.344898581504822,-0.07065354287624359
100,13,399,1402,268267944,268267944,13,0.09505415707826614,1.36275577545166,0.3153813779354095
100,14,400,1342,268267947,268267947,-1,0.09359893202781677,1.338527083396912,-0.02342112921178341
100,15,401,1428,268267949,268267949,15,0.09645818918943405,1.375965237617493,0.3695935904979706
100,0,408,1.38,268267970,268267970,-15,0.09484038501977921,1.329599499702454,-0.3571702837944031
100,1,409,1354,268267972,268267972,1,0.09655711799860001,1.350345969200134,0.02363055758178234
100,2,410,1366,268267974,268267974,-13,0.09516234695911407,1.327583193778992,-0.3072831332683563
100,3,411,1.35,268267976,268267976,3,0.09662396460771561,1.344682812690735,0.07065354287624359
100,4,411,1362,268267979,268267979,-11,0.09582313150167465,1.333537936210632,-0.259881854057312
100,5,412,1354,268267981,268267981,5,0.09690878540277481,1.345361828804016,0.1180088743567467
100,6,413,1372,268267983,268267983,-9,0.0975944921374321,1.351589441299438,-0.2146280854940414
100,7,414,1366,268267986,268267986,7,0.09788161516189575,1.352280259132385,0.1664735227823257
100,8,415,1362,268267988,268267988,-7,0.09783031791448593,1.348303318023682,-0.1659860461950302
100,9,415,1386,268267990,268267990,9,0.09906695783138275,1.365346670150757,0.216818168759346
100,10,416,1344,268267993,268267993,-5,0.097125343978405,1.335358142852783,-0.1171373203396797
100,11,417,1.4,268267995,268267995,11,0.0999319925904274,1.37063992023468,0.267132580280304
100,12,418,1342,268267997,268267997,-3,0.09768440574407578,1.336596012115479,-0.07023485004901886
100,13,419,1402,268268000,268268000,13,0.09981048852205276,1.362415671348572,0.3153813779354095
100,14,420,1334,268268002,268268002,-1,0.09768487513065338,1.330214858055115,-0.0232815109193325
100,15,420,1412,268268004,268268004,15,0.0998886451125145,1.360224485397339,0.3654524981975555
100,0,428,1376,268268025,268268025,-15,0.09919261932373047,1.325407385826111,-0.3561350107192993
100,1,429,1338,268268027,268268027,1,0.1000734269618988,1.33404803276062,0.02335131913423538
100,2,430,1366,268268029,268268029,-13,0.09979590028524399,1.327242970466614,-0.3072831332683563
100,3,431,1354,268268032,268268032,3,0.1016173958778381,1.348320603370667,0.07086288183927536
100,4,431,1364,268268034,268268034,-11,0.1006250083446503,1.335152983665466,-0.2602634727954865
100,5,432,1.35,268268036,268268036,5,0.101304218173027,1.341041922569275,0.117660254240036
100,6,433,1358,268268039,268268039,-9,0.1012678295373917,1.337452411651611,-0.2124380022287369
100,7,434,1366,268268041,268268041,7,0.1026013642549515,1.351930260658264,0.1664735227823257
100,8,435,1354,268268043,268268043,-7,0.1019339114427567,1.340036153793335,-0.1650110930204391
100,9,436,1392,268268046,268268046,9,0.1045210584998131,1.370883464813232,0.2177567780017853
100,10,436,1336,268268048,268268048,-5,0.1011801511049271,1.327064514160156,-0.1164400726556778
100,11,437,1382,268268050,268268050,11,0.1033694669604301,1.352664828300476,0.2636980414390564
100,12,438,1342,268268052,268268052,-3,0.1023494079709053,1.336246848106384,-0.07023485004901886
100,13,439,1406,268268055,268268055,13,0.1048639267683029,1.365944981575012,0.3162811696529388
100,14,440,1342,268268057,268268057,-1,0.1029412522912025,1.337841033935547,-0.02342112921178341
100,15,441,1404,268268059,268268059,15,0.1042792648077011,1.352144718170166,0.363381952047348
100,0,448,1376,268268080,268268080,-15,0.1038185507059097,1.325053095817566,-0.3561350107192993
100,1,449,1338,268268082,268268082,1,0.1047295108437538,1.333690524101257,0.02335131913423538
100,2,450,1354,268268085,268268085,-13,0.103510856628418,1.315230131149292,-0.304583728313446
100,3,451,1358,268268087,268268087,3,0.1066373884677887,1.351939797401428,0.07107222825288773
100,4,451,1.37,268268089,268268089,-11,0.1057480797171593,1.340665102005005,-0.2614083290100098
100,5,452,1348,268268092,268268092,5,0.105827696621418,1.338693976402283,0.1174859404563904
100,6,453,1348,268268094,268268094,-9,0.1051557064056396,1.327244758605957,-0.2108736634254456
100,7,454,1354,268268096,268268096,7,0.1063770726323128,1.339690685272217,0.1650110930204391
100,8,455,1354,268268099,268268099,-7,0.106610894203186,1.339672088623047,-0.1650110930204391
100,9,455,1.38,268268101,268268101,9,0.1081262677907944,1.35871434211731,0.2158795595169067
100,10,456,1348,268268103,268268103,-5,0.1067622601985931,1.338619709014893,-0.1174859404563904
100,11,457,1.38,268268105,268268105,11,0.1079340949654579,1.350338697433472,0.263316422700882
100,12,458,1332,268268108,268268108,-3,0.106215737760067,1.325927019119263,-0.06971149146556854
100,13,459,1406,268268110,268268110,13,0.1096313297748566,1.365570664405823,0.3162811696529388
100,14,460,1342,268268112,268268112,-1,0.1076105609536171,1.337473511695862,-0.02342112921178341
100,15,460,1408,268268115,268268115,15,0.1090724244713783,1.355642795562744,0.3644172251224518
100,0,468,1376,268268135,268268135,-15,0.1084432154893875,1.324682593345642,-0.3561350107192993
100,1,469,1342,268268138,268268138,1,0.1097113266587257,1.337302803993225,0.02342112921178341
100,2,470,1.35,268268140,268268140,-13,0.1077818796038628,1.310976386070251,-0.3036839365959167
100,3,471,1.34,268268142,268268142,3,0.1098798960447311,1.33364474773407,0.07013018429279327
100,4,471,1356,268268145,268268145,-11,0.1092987731099129,1.326591491699219,-0.2587369978427887
100,5,472,1354,268268147,268268147,5,0.1109918057918549,1.344273328781128,0.1180088743567467
100,6,473,1358,268268149,268268149,-9,0.1106024608016014,1.336712837219238,-0.2124380022287369
100,7,474,1342,268268152,268268152,7,0.1100685968995094,1.327441453933716,0.1635486632585526
100,8,475,1.35,268268154,268268154,-7,0.1109578087925911,1.335335254669189,-0.1645236164331436
100,9,476,1372,268268156,268268156,9,0.1124497950077057,1.35043466091156,0.2146280854940414
100,10,476,1344,268268158,268268158,-5,0.1111036017537117,1.334267854690552,-0.1171373203396797
100,11,477,1382,268268161,268268161,11,0.1128102540969849,1.35191023349762,0.2636980414390564
100,12,478,1.33,268268163,268268163,-3,0.1106770113110542,1.32355785369873,-0.06960681825876236
100,13,479,1.39,268268165,268268165,13,0.1130955740809441,1.349644184112549,0.3126819729804993
100,14,480,1338,268268168,268268168,-1,0.1119439005851746,1.333104372024536,-0.02335131913423538
100,15,481,1408,268268170,268268170,15,0.1140403747558594,1.355233907699585,0.3644172251224518
100,0,488,1372,268268191,268268191,-15,0.1127378791570663,1.320446252822876,-0.3550997376441956
100,1,489,1338,268268193,268268193,1,0.1140377968549728,1.332926869392395,0.02335131913423538
100,2,490,1.35,268268195,268268195,-13,0.112357385456562,1.310592174530029,-0.3036839365959167
100,3,491,1332,268268198,268268198,3,0.1138507276773453,1.325293302536011,0.06971149146556854
100,4,491,1.35,268268200,268268200,-11,0.1134246662259102,1.32033371925354,-0.2575921416282654
100,5,492,1358,268268202,268268202,5,0.1160252764821053,1.347847819328308,0.1183575019240379
100,6,493,1356,268268205,268268205,-9,0.1150980219244957,1.3343505859375,-0.2121251374483109
